,candidate,run,makespan,tardiness,makespan_reward,tardiness_reward
2676,|(4) Rainbow|DQN_model_0,_1_23,4512.1514,36896.0234375,0.027545927092432976,0.013773160155155608
2677,|(4) Rainbow|DQN_model_0,_1_24,4781.127,39054.55078125,0.037683770060539246,0.017431842224682803
2678,|(4) Rainbow|DQN_model_0,_1_12,4175.8906,49335.703125,0.034151531755924225,0.019380061191715838
2679,|(4) Rainbow|DQN_model_0,_1_15,4587.3066,55067.82421875,0.017737433314323425,0.043131977869000214
2680,|(4) Rainbow|DQN_model_0,_1_41,4688.4614,54621.40234375,0.03727414086461067,0.026808511863170018
2681,|(4) Rainbow|DQN_model_0,_1_79,4808.271,40778.96875,0.03070107288658619,0.022041056528016825
2682,|(4) Rainbow|DQN_model_0,_1_46,4619.961,31174.439453125,0.0,0.025242903754476433
2683,|(4) Rainbow|DQN_model_0,_1_70,4933.9194,33324.4765625,0.007821719162166119,0.0
2684,|(4) Rainbow|DQN_model_0,_1_84,4830.505,55446.55078125,0.008375613018870354,0.016467997428311818
2685,|(4) Rainbow|DQN_model_0,_1_48,4413.249,54786.421875,0.011748244985938072,0.04127335454053435
2686,|(4) Rainbow|DQN_model_0,_1_83,4616.796,32120.771484375,0.03229844197630882,0.03760506706786248
2687,|(4) Rainbow|DQN_model_0,_1_77,4689.0728,42872.5703125,0.0005500075058080256,0.0210945590441507
2688,|(4) Rainbow|DQN_model_0,_1_14,4633.527,59515.109375,0.005763952620327473,0.016312952841750977
2689,|(4) Rainbow|DQN_model_0,_1_13,5143.6235,40965.25,0.0,0.05496832814933928
2690,|(4) Rainbow|DQN_model_0,_1_25,4425.5034,31327.341796875,0.03152793273329735,0.036974355511929916
2691,|(4) Rainbow|DQN_model_0,_1_22,5086.9087,63909.1328125,0.0015198079636320472,0.03244507394009971
2692,|(4) Rainbow|DQN_model_0,_1_49,5165.496,37098.421875,0.052496131509542465,0.01772040458231107
2693,|(4) Rainbow|DQN_model_0,_1_76,5133.512,39600.55078125,0.034578148275613785,0.007872292235770975
2694,|(4) Rainbow|DQN_model_0,_1_82,4645.2183,48880.4609375,0.03192909061908722,0.022285168530625434
2695,|(4) Rainbow|DQN_model_0,_1_85,4837.2773,60138.6796875,0.03128205984830856,0.01428151661527054
2696,|(4) Rainbow|DQN_model_0,_1_71,5074.8213,52565.6875,0.003274382557719946,0.0413172936576253
2697,|(4) Rainbow|DQN_model_0,_1_78,4437.1045,62745.765625,0.03423106297850609,0.022602716320007335
2698,|(4) Rainbow|DQN_model_0,_1_47,4791.7007,41645.3984375,0.03232613578438759,0.015428335331097531
2699,|(4) Rainbow|DQN_model_0,_1_40,4275.5903,64949.32421875,0.02634606696665287,0.0325375576411974
2700,|(4) Rainbow|DDQN_model_1,_1_35,4163.2485,66651.71875,0.05824299529194832,0.02451176046256568
2701,|(4) Rainbow|DDQN_model_1,_1_32,4289.4707,58200.5234375,0.046234000474214554,0.03875589691187266
2702,|(4) Rainbow|DDQN_model_1,_1_92,4242.575,51298.23828125,0.04910116642713547,0.025323707295509545
2703,|(4) Rainbow|DDQN_model_1,_1_66,4285.279,58267.875,0.062315840274095535,0.016735948461118616
2704,|(4) Rainbow|DDQN_model_1,_1_59,5004.471,32478.80859375,0.014094118028879166,0.01572448460993102
2705,|(4) Rainbow|DDQN_model_1,_1_61,3975.5137,51998.203125,0.0364234521985054,0.013548079727026022
2706,|(4) Rainbow|DDQN_model_1,_1_95,4255.3184,52092.37890625,0.04449579119682312,0.012434446009036938
2707,|(4) Rainbow|DDQN_model_1,_1_57,4209.0454,36756.234375,0.04011385887861252,0.022049743569471984
2708,|(4) Rainbow|DDQN_model_1,_1_68,4192.8633,39476.0625,0.053455453366041183,0.05389533519626426
2709,|(4) Rainbow|DDQN_model_1,_1_50,4682.8687,59260.6171875,0.03638456389307976,0.00929045342431194
2710,|(4) Rainbow|DDQN_model_1,_1_33,4812.6436,60940.546875,0.05569126829504967,0.01822631867721976
2711,|(4) Rainbow|DDQN_model_1,_1_34,4550.117,24095.7734375,0.055480748414993286,0.028027985517057843
2712,|(4) Rainbow|DDQN_model_1,_1_51,4115.1055,64694.23828125,0.04191352054476738,0.014826058475888462
2713,|(4) Rainbow|DDQN_model_1,_1_56,4329.2705,42065.9453125,0.03030175156891346,0.008282814645571145
2714,|(4) Rainbow|DDQN_model_1,_1_69,4490.443,49920.06640625,0.04887274280190468,0.017264784210031837
2715,|(4) Rainbow|DDQN_model_1,_1_94,4618.179,46942.87890625,0.03626229241490364,0.04944205467647629
2716,|(4) Rainbow|DDQN_model_1,_1_60,5027.032,30058.93359375,0.04225708171725273,0.03521951345069841
2717,|(4) Rainbow|DDQN_model_1,_1_67,4255.5586,53334.85546875,0.06627020239830017,0.02179248825110446
2718,|(4) Rainbow|DDQN_model_1,_1_93,4444.67,42447.59375,0.034984041005373,0.029018035925432787
2719,|(4) Rainbow|DDQN_model_1,_1_58,4408.5894,27456.806640625,0.042383335530757904,0.03310386610542787
2720,|(4) Rainbow|DDQN_model_1,_1_5,4711.391,52299.8359375,0.03556382283568382,0.035144256111169586
2721,|(4) Rainbow|DDQN_model_1,_1_2,4462.521,77772.40625,0.05657314136624336,0.006846245564345293
2722,|(4) Rainbow|DDQN_model_1,_1_3,4070.4712,42582.90234375,0.05118943005800247,0.02180854038671394
2723,|(4) Rainbow|DDQN_model_1,_1_4,5116.197,49158.015625,0.05116602033376694,0.0
2724,|(4) Rainbow|DDQN_model_1,_1_45,4244.4697,38974.6953125,0.03949960693717003,0.02621329988844516
2725,|(4) Rainbow|DDQN_model_1,_1_89,4106.668,47129.00390625,0.04410999268293381,0.019078493452386134
2726,|(4) Rainbow|DDQN_model_1,_1_42,4541.7896,57685.01953125,0.05352369323372841,0.004465015614108307
2727,|(4) Rainbow|DDQN_model_1,_1_80,4970.4614,44194.9296875,0.022780766710639,0.0343745011426459
2728,|(4) Rainbow|DDQN_model_1,_1_74,4666.379,46138.796875,0.04920119047164917,0.026733415292523932
2729,|(4) Rainbow|DDQN_model_1,_1_73,4955.8804,43439.05859375,0.05135726556181908,0.017495074579959382
2730,|(4) Rainbow|DDQN_model_1,_1_87,4295.044,69453.8828125,0.034971777349710464,0.0
2731,|(4) Rainbow|DDQN_model_1,_1_27,4364.4346,36968.1171875,0.0715794637799263,0.04509432285315662
2732,|(4) Rainbow|DDQN_model_1,_1_18,4302.982,44454.54296875,0.049793925136327744,0.02653799761677588
2733,|(4) Rainbow|DDQN_model_1,_1_20,4344.1826,34914.57421875,0.03654348850250244,0.013732057141981469
2734,|(4) Rainbow|DDQN_model_1,_1_16,4658.641,36455.35546875,0.044856540858745575,0.03917284249665713
2735,|(4) Rainbow|DDQN_model_1,_1_29,4190.0586,54496.68359375,0.03658444434404373,0.022299859908208156
2736,|(4) Rainbow|DDQN_model_1,_1_11,4634.56,36483.8203125,0.02427552454173565,0.030254729263586962
2737,|(4) Rainbow|DDQN_model_1,_1_86,4508.19,36886.37109375,0.04398513585329056,0.011497952910210805
2738,|(4) Rainbow|DDQN_model_1,_1_72,4616.119,57899.8515625,0.044876109808683395,0.0021548430391464188
2739,|(4) Rainbow|DDQN_model_1,_1_75,4380.7373,34796.37109375,0.0494607575237751,0.03072011489889443
2740,|(4) Rainbow|DDQN_model_1,_1_81,4776.4316,40278.2109375,0.04712062329053879,0.027184115912831052
2741,|(4) Rainbow|DDQN_model_1,_1_88,4615.7705,41026.40234375,0.04268937185406685,0.03554267155254726
2742,|(4) Rainbow|DDQN_model_1,_1_43,4424.5757,57616.63671875,0.020061155781149864,0.02629588273531125
2743,|(4) Rainbow|DDQN_model_1,_1_44,4346.199,58153.21875,0.051465198397636414,0.012568185649133251
2744,|(4) Rainbow|DDQN_model_1,_1_10,4000.0935,78075.953125,0.05339846387505531,0.010612706793410727
2745,|(4) Rainbow|DDQN_model_1,_1_17,4592.026,57031.4453125,0.04797535389661789,0.031399643994118605
2746,|(4) Rainbow|DDQN_model_1,_1_28,4269.554,72196.234375,0.03800763189792633,0.012878751804649542
2747,|(4) Rainbow|DDQN_model_1,_1_21,4906.4663,35640.921875,0.031811170279979706,0.049514229897864005
2748,|(4) Rainbow|DDQN_model_1,_1_26,5521.2573,49533.5859375,0.0,0.012465846546392897
2749,|(4) Rainbow|DDQN_model_1,_1_19,4250.9624,37478.7890625,0.04481163248419762,0.0338044054363436
2750,|(4) Rainbow|DDQN_model_1,_1_62,4969.503,50834.3125,0.045780714601278305,0.0028412523882068936
2751,|(4) Rainbow|DDQN_model_1,_1_96,4305.3433,55041.4375,0.04894764721393585,0.015873449691427823
2752,|(4) Rainbow|DDQN_model_1,_1_91,4806.135,26472.498046875,0.04059863090515137,0.05248221335218682
2753,|(4) Rainbow|DDQN_model_1,_1_65,4339.4487,35192.67578125,0.04178750142455101,0.036078947997421965
2754,|(4) Rainbow|DDQN_model_1,_1_53,4606.318,32342.958984375,0.04512627422809601,0.042339244843482886
2755,|(4) Rainbow|DDQN_model_1,_1_98,4817.5303,40172.86328125,0.037648364901542664,0.025095735146435504
2756,|(4) Rainbow|DDQN_model_1,_1_54,4144.521,39834.9765625,0.043794289231300354,0.019033856242019618
2757,|(4) Rainbow|DDQN_model_1,_1_38,4429.5146,51106.59375,0.06074049696326256,0.004155538400387585
2758,|(4) Rainbow|DDQN_model_1,_1_31,4206.9136,47124.98828125,0.0369267612695694,0.013838695799848885
2759,|(4) Rainbow|DDQN_model_1,_1_36,4849.0674,46287.828125,0.04707162454724312,0.014898038851499582
2760,|(4) Rainbow|DDQN_model_1,_1_55,4470.244,35000.6796875,0.056128934025764465,0.007436294295445251
2761,|(4) Rainbow|DDQN_model_1,_1_52,4307.8384,48618.88671875,0.04756459221243858,0.021871654357235083
2762,|(4) Rainbow|DDQN_model_1,_1_99,4547.471,34703.828125,0.03804272785782814,0.04815725425767093
2763,|(4) Rainbow|DDQN_model_1,_1_64,5212.0815,25133.408203125,0.06787906587123871,0.025705038160507333
2764,|(4) Rainbow|DDQN_model_1,_1_90,4414.2314,51257.359375,0.05796359106898308,0.010613547646186612
2765,|(4) Rainbow|DDQN_model_1,_1_97,4502.7383,36141.8203125,0.03696190193295479,0.02678395989150768
2766,|(4) Rainbow|DDQN_model_1,_1_63,4655.6177,47509.79296875,0.05201312527060509,0.008012109098669123
2767,|(4) Rainbow|DDQN_model_1,_1_37,4677.9307,73070.7109375,0.040279049426317215,0.0
2768,|(4) Rainbow|DDQN_model_1,_1_30,4799.999,46383.07421875,0.04372812435030937,0.0055491836088816995
2769,|(4) Rainbow|DDQN_model_1,_1_39,4472.4116,47591.8046875,0.05507940426468849,0.02614360209123039
2770,|(4) Rainbow|DDQN_model_1,_1_100,4328.6914,32357.349609375,0.042473889887332916,0.018448730431478818
2771,|(4) Rainbow|DDQN_model_1,_1_8,4390.4917,48746.78125,0.050874002277851105,0.02115533314685208
2772,|(4) Rainbow|DDQN_model_1,_1_1,4452.1323,42615.8125,0.0442194789648056,0.019922837656598958
2773,|(4) Rainbow|DDQN_model_1,_1_6,4054.5046,45916.5625,0.056931037455797195,0.03205731347829397
2774,|(4) Rainbow|DDQN_model_1,_1_7,4731.224,34682.30859375,0.022157758474349976,0.030417067155201732
2775,|(4) Rainbow|DDQN_model_1,_1_9,3927.109,54855.90234375,0.04011131823062897,0.04055287432889997
2776,|(4) Rainbow|DDQN_model_1,_1_23,4485.636,35463.7421875,0.04042832553386688,0.022007367970338757
2777,|(4) Rainbow|DDQN_model_1,_1_24,4785.692,36801.14453125,0.037444066256284714,0.027969911101713034
2778,|(4) Rainbow|DDQN_model_1,_1_12,4093.4194,53847.71484375,0.04744330048561096,0.0
2779,|(4) Rainbow|DDQN_model_1,_1_15,4390.4736,59524.71484375,0.039571329951286316,0.03228181439628755
2780,|(4) Rainbow|DDQN_model_1,_1_41,4761.7188,49566.19921875,0.03105572611093521,0.05009034733531131
2781,|(4) Rainbow|DDQN_model_1,_1_79,4716.271,38979.65234375,0.03936146944761276,0.02896683280510742
2782,|(4) Rainbow|DDQN_model_1,_1_46,4297.961,31553.138671875,0.04667707160115242,0.023477592384201988
2783,|(4) Rainbow|DDQN_model_1,_1_70,4793.0176,27058.42578125,0.029863614588975906,0.02733862077858075
2784,|(4) Rainbow|DDQN_model_1,_1_84,4554.8975,51560.6875,0.04171692207455635,0.036134868121900546
2785,|(4) Rainbow|DDQN_model_1,_1_48,4159.887,63232.59375,0.04649193212389946,0.02005418091479484
2786,|(4) Rainbow|DDQN_model_1,_1_83,4537.556,36640.3671875,0.037084996700286865,0.019152994319633534
2787,|(4) Rainbow|DDQN_model_1,_1_77,4280.504,40909.01953125,0.036538295447826385,0.027504116517053284
2788,|(4) Rainbow|DDQN_model_1,_1_14,4292.5522,55912.50390625,0.04553687945008278,0.02730563900519579
2789,|(4) Rainbow|DDQN_model_1,_1_13,4335.2666,46339.3125,0.0584389828145504,0.032120679349202055
2790,|(4) Rainbow|DDQN_model_1,_1_25,4398.6025,30556.392578125,0.036791201680898666,0.040717979618632424
2791,|(4) Rainbow|DDQN_model_1,_1_22,4926.484,67249.640625,0.025523889809846878,0.024139627761550906
2792,|(4) Rainbow|DDQN_model_1,_1_49,5156.6035,30329.677734375,0.05644728243350983,0.036241202693444545
2793,|(4) Rainbow|DDQN_model_1,_1_76,5114.483,38257.0,0.03825588896870613,0.015589147550314795
2794,|(4) Rainbow|DDQN_model_1,_1_82,4590.218,45913.21484375,0.035795871168375015,0.03396038965880486
2795,|(4) Rainbow|DDQN_model_1,_1_85,4824.7134,64486.98828125,0.03331129252910614,0.0
2796,|(4) Rainbow|DDQN_model_1,_1_71,4839.941,63445.80078125,0.03564373403787613,0.0
2797,|(4) Rainbow|DDQN_model_1,_1_78,4350.2065,72279.578125,0.03989477455615997,0.0
2798,|(4) Rainbow|DDQN_model_1,_1_47,4729.7007,36607.44921875,0.04051431268453598,0.03460192102911586
2799,|(4) Rainbow|DDQN_model_1,_1_40,4065.1023,62403.2265625,0.04059368744492531,0.03963243911549541
2800,|(4) Rainbow|Dueling_model_2,_1_35,4469.0693,67378.7734375,0.019783763214945793,0.021364442951889797
2801,|(4) Rainbow|Dueling_model_2,_1_32,4582.186,66891.2109375,0.03360500559210777,0.005343821197541875
2802,|(4) Rainbow|Dueling_model_2,_1_92,4343.579,57108.33984375,0.03770355135202408,0.0021590635465235193
2803,|(4) Rainbow|Dueling_model_2,_1_66,4859.902,62962.2578125,0.010864435695111752,0.0
2804,|(4) Rainbow|Dueling_model_2,_1_59,4877.3438,36641.43359375,0.030649209395051003,0.0
2805,|(4) Rainbow|Dueling_model_2,_1_61,3946.7266,49180.15625,0.04212277755141258,0.023599143749435177
2806,|(4) Rainbow|Dueling_model_2,_1_95,4222.1157,59399.078125,0.0476057343184948,0.0
2807,|(4) Rainbow|Dueling_model_2,_1_57,4272.9287,41986.50390625,0.035368651151657104,0.0008062521453034955
2808,|(4) Rainbow|Dueling_model_2,_1_68,4316.0254,48954.4453125,0.03685595467686653,0.012111278194193975
2809,|(4) Rainbow|Dueling_model_2,_1_50,4692.7964,64860.8046875,0.035521943122148514,0.0
2810,|(4) Rainbow|Dueling_model_2,_1_33,4977.257,73249.8046875,0.03033953718841076,0.0
2811,|(4) Rainbow|Dueling_model_2,_1_34,4598.117,23227.873046875,0.04940437152981758,0.031353945488080036
2812,|(4) Rainbow|Dueling_model_2,_1_51,4215.1055,70217.7421875,0.03399042412638664,0.0
2813,|(4) Rainbow|Dueling_model_2,_1_56,4333.427,38211.6640625,0.02930140122771263,0.023228701326465317
2814,|(4) Rainbow|Dueling_model_2,_1_69,4806.1597,54892.81640625,0.027114642783999443,0.0
2815,|(4) Rainbow|Dueling_model_2,_1_94,4618.179,59750.671875,0.03626229241490364,0.0
2816,|(4) Rainbow|Dueling_model_2,_1_60,4997.609,34002.25390625,0.045082852244377136,0.018711518882512004
2817,|(4) Rainbow|Dueling_model_2,_1_67,4405.1255,56210.828125,0.030060285702347755,0.010074247194502057
2818,|(4) Rainbow|Dueling_model_2,_1_93,4417.971,48239.6484375,0.04135563224554062,0.0026704950253705283
2819,|(4) Rainbow|Dueling_model_2,_1_58,4426.2324,34232.8203125,0.03891569748520851,0.0
2820,|(4) Rainbow|Dueling_model_2,_1_5,4719.391,48932.8671875,0.03455137833952904,0.044913776342383596
2821,|(4) Rainbow|Dueling_model_2,_1_2,4984.9824,82244.0234375,0.009986724704504013,0.0
2822,|(4) Rainbow|Dueling_model_2,_1_3,4209.7676,49665.1875,0.028709234669804573,0.0
2823,|(4) Rainbow|Dueling_model_2,_1_4,5170.723,42405.453125,0.04086586833000183,0.03352295055084766
2824,|(4) Rainbow|Dueling_model_2,_1_45,4216.4897,43361.17578125,0.04224303364753723,0.009607594971806294
2825,|(4) Rainbow|Dueling_model_2,_1_89,4198.667,52616.015625,0.03719770908355713,0.0
2826,|(4) Rainbow|Dueling_model_2,_1_42,4768.829,62591.7109375,0.02345968410372734,0.0
2827,|(4) Rainbow|Dueling_model_2,_1_80,4637.0654,50439.69140625,0.04637245833873749,0.013387585383374503
2828,|(4) Rainbow|Dueling_model_2,_1_74,4780.6206,52108.484375,0.040333934128284454,0.0
2829,|(4) Rainbow|Dueling_model_2,_1_73,4997.9526,44344.54296875,0.04177352786064148,0.01461336820162745
2830,|(4) Rainbow|Dueling_model_2,_1_87,4322.5947,82802.359375,0.03131237253546715,0.0
2831,|(4) Rainbow|Dueling_model_2,_1_27,4370.793,49523.5859375,0.07054553925991058,0.0
2832,|(4) Rainbow|Dueling_model_2,_1_18,4315.9863,46691.015625,0.04848967492580414,0.012621223976130132
2833,|(4) Rainbow|Dueling_model_2,_1_20,4371.1416,39296.20703125,0.03110543079674244,0.0
2834,|(4) Rainbow|Dueling_model_2,_1_16,4639.1875,44714.234375,0.047900889068841934,0.006892818883983209
2835,|(4) Rainbow|Dueling_model_2,_1_29,4181.5215,60655.84375,0.03823663294315338,0.0
2836,|(4) Rainbow|Dueling_model_2,_1_11,4611.2695,51492.37109375,0.029996518045663834,0.0
2837,|(4) Rainbow|Dueling_model_2,_1_86,4545.562,37017.92578125,0.03846897557377815,0.010678956492827681
2838,|(4) Rainbow|Dueling_model_2,_1_72,4681.725,64311.57421875,0.039154715836048126,0.0
2839,|(4) Rainbow|Dueling_model_2,_1_75,4390.499,39058.734375,0.047480370849370956,0.015097774974994791
2840,|(4) Rainbow|Dueling_model_2,_1_81,4893.998,45427.03125,0.03273462876677513,0.002841237950524914
2841,|(4) Rainbow|Dueling_model_2,_1_88,4618.042,54412.94140625,0.042014386504888535,0.0
2842,|(4) Rainbow|Dueling_model_2,_1_43,4129.519,69248.6640625,0.04970618709921837,0.0
2843,|(4) Rainbow|Dueling_model_2,_1_44,4401.6836,64152.40234375,0.04295799136161804,0.0
2844,|(4) Rainbow|Dueling_model_2,_1_10,4211.116,80335.9921875,0.02669878490269184,0.004976988693906137
2845,|(4) Rainbow|Dueling_model_2,_1_17,4634.275,64399.79296875,0.038746610283851624,0.0
2846,|(4) Rainbow|Dueling_model_2,_1_28,4491.6294,76635.9609375,0.015352529473602772,0.002004523534298605
2847,|(4) Rainbow|Dueling_model_2,_1_21,4911.1304,41121.84375,0.02847856655716896,0.02450609178536143
2848,|(4) Rainbow|Dueling_model_2,_1_26,5453.2573,52098.25390625,0.006903340574353933,0.0
2849,|(4) Rainbow|Dueling_model_2,_1_19,4388.956,42972.97265625,0.03220133110880852,0.012067070613199237
2850,|(4) Rainbow|Dueling_model_2,_1_62,5034.839,54122.53125,0.03743497654795647,0.0
2851,|(4) Rainbow|Dueling_model_2,_1_96,4531.2534,61533.328125,0.028128769248723984,0.0
2852,|(4) Rainbow|Dueling_model_2,_1_91,4913.2236,35975.45703125,0.01662658154964447,0.0
2853,|(4) Rainbow|Dueling_model_2,_1_65,4402.684,42666.2265625,0.034012503921985626,0.0
2854,|(4) Rainbow|Dueling_model_2,_1_53,4637.318,41896.9375,0.03654932230710983,0.009985627962213436
2855,|(4) Rainbow|Dueling_model_2,_1_98,4786.2305,42447.640625,0.04286246374249458,0.01576689036005408
2856,|(4) Rainbow|Dueling_model_2,_1_54,4150.141,44210.28515625,0.04272053763270378,0.0
2857,|(4) Rainbow|Dueling_model_2,_1_38,4843.7334,55861.08984375,0.011046863161027431,0.0
2858,|(4) Rainbow|Dueling_model_2,_1_31,4224.4346,51436.33984375,0.034566912800073624,0.0
2859,|(4) Rainbow|Dueling_model_2,_1_36,4933.0996,43978.07421875,0.03656681254506111,0.02593125897666541
2860,|(4) Rainbow|Dueling_model_2,_1_55,5244.238,36529.4453125,0.0,0.0
2861,|(4) Rainbow|Dueling_model_2,_1_52,4540.372,53114.57421875,0.021110868081450462,0.0015620076676991436
2862,|(4) Rainbow|Dueling_model_2,_1_99,4506.6797,45710.203125,0.04191157594323158,0.011024452784352571
2863,|(4) Rainbow|Dueling_model_2,_1_64,5741.272,27678.82421875,0.013352206908166409,0.01091063381874874
2864,|(4) Rainbow|Dueling_model_2,_1_90,4780.973,56129.18359375,0.01998930238187313,0.0
2865,|(4) Rainbow|Dueling_model_2,_1_97,4499.55,38451.3984375,0.03840243071317673,0.014752437796885069
2866,|(4) Rainbow|Dueling_model_2,_1_63,4745.749,46674.65234375,0.013058414682745934,0.011152654091104608
2867,|(4) Rainbow|Dueling_model_2,_1_37,4741.006,60030.1015625,0.037202440202236176,0.04174459191561441
2868,|(4) Rainbow|Dueling_model_2,_1_30,4754.3013,50610.18359375,0.04612956568598747,0.0
2869,|(4) Rainbow|Dueling_model_2,_1_39,4593.5293,53061.9375,0.03156191483139992,0.002142247797236946
2870,|(4) Rainbow|Dueling_model_2,_1_100,4436.419,34650.5078125,0.012707412242889404,0.005977195632536171
2871,|(4) Rainbow|Dueling_model_2,_1_8,4532.2266,55833.7578125,0.02682396210730076,0.0
2872,|(4) Rainbow|Dueling_model_2,_1_1,4413.4365,46425.12890625,0.05003870278596878,0.006186191871002123
2873,|(4) Rainbow|Dueling_model_2,_1_6,4342.752,55126.328125,0.03184913843870163,0.0
2874,|(4) Rainbow|Dueling_model_2,_1_7,4723.2324,37116.4375,0.024784406647086143,0.019435161761651044
2875,|(4) Rainbow|Dueling_model_2,_1_9,4016.109,67828.7578125,0.02785714715719223,0.0
2876,|(4) Rainbow|Dueling_model_2,_1_23,4445.259,36108.0234375,0.06004573032259941,0.018303384758992545
2877,|(4) Rainbow|Dueling_model_2,_1_24,4815.246,40419.44921875,0.035892169922590256,0.011048885869375838
2878,|(4) Rainbow|Dueling_model_2,_1_12,4156.4194,54797.296875,0.03728967905044556,0.0
2879,|(4) Rainbow|Dueling_model_2,_1_15,4361.154,72785.0234375,0.042823657393455505,0.0
