,candidate,run,makespan,tardiness,makespan_reward,tardiness_reward
56,|Deep MARL-MR Beefy (S)_model_3,_1_86,4499.0137,27725.474609375,0.4768715798854828,0.05955875872075284
57,|Deep MARL-MR Beefy (S)_model_3,_1_99,4527.6562,28921.8359375,0.5876899361610413,0.385776413870155
58,|Deep MARL-MR Beefy (S)_model_3,_1_80,4533.25,34006.88671875,0.5627903342247009,0.2189358392090934
59,|Deep MARL-MR Beefy (S)_model_3,_1_97,4537.55,27861.28515625,0.3384316563606262,0.2229594679377156
60,|Deep MARL-MR Beefy (S)_model_3,_1_66,4540.3467,43556.9140625,0.21499240398406982,0.37307014999829197
61,|Deep MARL-MR Beefy (S)_model_3,_1_82,4546.5464,38437.0546875,0.28058937191963196,0.41435514263034284
62,|Deep MARL-MR Beefy (S)_model_3,_1_5,4580.7227,53868.078125,0.789215624332428,0.10591458270111281
63,|Deep MARL-MR Beefy (S)_model_3,_1_74,4582.6357,37532.97265625,0.684945285320282,0.4794899677741227
64,|Deep MARL-MR Beefy (S)_model_3,_1_34,4587.117,16849.462890625,0.5066297054290771,0.47365944992754144
65,|Deep MARL-MR Beefy (S)_model_3,_1_53,4594.318,25669.033203125,0.2928145229816437,0.4229137187930126
66,|Deep MARL-MR Beefy (S)_model_3,_1_37,4600.157,58478.33203125,0.48438432812690735,0.3368681375450372
67,|Deep MARL-MR Beefy (S)_model_3,_1_17,4602.1904,47738.15234375,0.36858516931533813,0.5360640494182516
68,|Deep MARL-MR Beefy (S)_model_3,_1_94,4618.179,44564.3359375,,0.14810863565690005
69,|Deep MARL-MR Beefy (S)_model_3,_1_91,4627.2104,24398.033203125,0.7139376997947693,0.5702932475682161
70,|Deep MARL-MR Beefy (S)_model_3,_1_50,4628.969,46497.11328125,0.45061156153678894,0.4592892261388816
71,|Deep MARL-MR Beefy (S)_model_3,_1_85,4638.4814,44524.90625,0.8690418004989624,0.3026225072318125
72,|Deep MARL-MR Beefy (S)_model_3,_1_7,4648.726,30122.2265625,0.8336071372032166,0.0
73,|Deep MARL-MR Beefy (S)_model_3,_1_72,4657.0493,47104.2578125,0.19606401026248932,0.2540056699358051
74,|Deep MARL-MR Beefy (S)_model_3,_1_33,4659.5874,51378.3203125,0.5627907514572144,0.266382954244118
75,|Deep MARL-MR Beefy (S)_model_3,_1_70,4665.8564,18349.732421875,0.14129149913787842,0.36373891271621955
76,|Deep MARL-MR Beefy (S)_model_3,_1_88,4683.4316,28060.60546875,0.0,0.4836393427757533
77,|Deep MARL-MR Beefy (S)_model_3,_1_63,4690.458,32703.34765625,0.0,0.3599904669904142
78,|Deep MARL-MR Beefy (S)_model_3,_1_47,4698.793,29401.8203125,0.474942684173584,0.7146418332443601
79,|Deep MARL-MR Beefy (S)_model_3,_1_71,4701.0293,48099.84375,0.8743953108787537,0.45585317148063054
80,|Deep MARL-MR Beefy (S)_model_3,_1_79,4701.5435,32874.6796875,0.0,0.0
81,|Deep MARL-MR Beefy (S)_model_3,_1_42,4705.9937,41751.98046875,0.1514958292245865,0.3432466185059944
82,|Deep MARL-MR Beefy (S)_model_3,_1_27,4753.524,32861.5703125,0.0,0.23519632327723222
83,|Deep MARL-MR Beefy (S)_model_3,_1_16,4759.1533,36313.375,0.0,0.30737676857277185
84,|Deep MARL-MR Beefy (S)_model_3,_1_24,4762.2114,27257.625,0.578485369682312,0.3982299257910981
85,|Deep MARL-MR Beefy (S)_model_3,_1_90,4780.973,38207.65234375,0.0,0.1937379782004702
86,|Deep MARL-MR Beefy (S)_model_3,_1_81,4790.4473,28039.671875,0.3853995203971863,0.5753355186025674
87,|Deep MARL-MR Beefy (S)_model_3,_1_98,4821.0527,33158.63671875,0.18426932394504547,0.22027779012668888
88,|Deep MARL-MR Beefy (S)_model_3,_1_59,4855.7007,19318.01953125,0.6391712427139282,0.7065892499391287
89,|Deep MARL-MR Beefy (S)_model_3,_1_36,4873.6567,37225.59765625,0.7815669178962708,0.438144713637818
90,|Deep MARL-MR Beefy (S)_model_3,_1_26,4901.6426,38536.28515625,0.8304961323738098,0.2953927779194659
91,|Deep MARL-MR Beefy (S)_model_3,_1_21,4911.9033,32123.78515625,0.0,0.0
92,|Deep MARL-MR Beefy (S)_model_3,_1_30,4927.1123,30748.380859375,0.16973087191581726,0.5367614130117531
93,|Deep MARL-MR Beefy (S)_model_3,_1_4,4979.723,35719.96875,0.6702772974967957,0.38244331083767746
94,|Deep MARL-MR Beefy (S)_model_3,_1_73,4981.8804,31369.0546875,0.1386340707540512,0.0
95,|Deep MARL-MR Beefy (S)_model_3,_1_60,5007.0146,24775.44921875,0.4183340072631836,0.4112108303133731
96,|Deep MARL-MR Beefy (S)_model_3,_1_76,5197.392,29222.791015625,0.0,0.2914507835485428
97,|Deep MARL-MR Beefy (S)_model_3,_1_64,5213.509,18497.5390625,0.5741986632347107,0.6074051185869612
98,|Deep MARL-MR Beefy (S)_model_3,_1_49,5214.6455,25983.359375,0.0,0.2033096478012788
99,|Deep MARL-MR Beefy (S)_model_3,_1_62,5327.9043,36230.8046875,0.0,0.512574517776191
100,|Deep MARL-AS (GDT)_model_1,_1_9,4054.3071,52343.640625,0.0,0.1434920978127935
101,|Deep MARL-AS (GDT)_model_1,_1_40,4081.5903,54928.63671875,0.12100546807050705,0.5057940744369019
102,|Deep MARL-AS (GDT)_model_1,_1_10,4102.127,62670.85546875,0.18842947483062744,0.22076360953495772
103,|Deep MARL-AS (GDT)_model_1,_1_77,4125.443,36948.00390625,0.28533637523651123,0.46805750520888517
104,|Deep MARL-AS (GDT)_model_1,_1_3,4132.941,27564.76171875,0.13646624982357025,0.37859854967891055
105,|Deep MARL-AS (GDT)_model_1,_1_61,4134.8027,35397.6484375,0.0,0.12001351961958588
106,|Deep MARL-AS (GDT)_model_1,_1_51,4179.4463,53421.99609375,0.2450474500656128,0.20394191953910654
107,|Deep MARL-AS (GDT)_model_1,_1_89,4192.582,42420.8828125,0.0,0.0
108,|Deep MARL-AS (GDT)_model_1,_1_15,4212.21,50224.10546875,0.45401570200920105,0.39201143213931106
109,|Deep MARL-AS (GDT)_model_1,_1_48,4213.887,57992.2734375,0.10175598412752151,0.06422123656003158
110,|Deep MARL-AS (GDT)_model_1,_1_45,4244.7764,32602.26953125,0.13750533759593964,0.07241220850017527
111,|Deep MARL-AS (GDT)_model_1,_1_29,4251.127,42324.8515625,0.0,0.46572600794484664
112,|Deep MARL-AS (GDT)_model_1,_1_66,4255.6787,45162.98828125,0.42521458864212036,0.3162065563762862
113,|Deep MARL-AS (GDT)_model_1,_1_87,4258.328,57397.46484375,0.051074620336294174,0.05633091675994368
114,|Deep MARL-AS (GDT)_model_1,_1_56,4261.131,29361.76953125,0.52462238073349,0.3323721026498763
115,|Deep MARL-AS (GDT)_model_1,_1_31,4261.7207,33010.94921875,0.0,0.2515703440763981
116,|Deep MARL-AS (GDT)_model_1,_1_57,4273.2773,20659.943359375,0.0,0.4266289337707594
117,|Deep MARL-AS (GDT)_model_1,_1_6,4279.6484,37297.15234375,0.0,0.13145210796784235
118,|Deep MARL-AS (GDT)_model_1,_1_12,4295.6416,41059.41015625,0.0,0.1657258151266478
119,|Deep MARL-AS (GDT)_model_1,_1_25,4306.015,22724.0625,0.5386845469474792,0.41286940078004963
120,|Deep MARL-AS (GDT)_model_1,_1_68,4317.306,42891.92578125,0.25028976798057556,0.13044510917308194
121,|Deep MARL-AS (GDT)_model_1,_1_54,4317.4688,30986.041015625,0.0,0.3659543620700518
122,|Deep MARL-AS (GDT)_model_1,_1_92,4322.7754,46233.66796875,0.0,0.0
123,|Deep MARL-AS (GDT)_model_1,_1_19,4325.956,30946.779296875,0.0,0.25564169940910914
124,|Deep MARL-AS (GDT)_model_1,_1_44,4351.1934,43661.96484375,0.0,0.49136388358734806
125,|Deep MARL-AS (GDT)_model_1,_1_43,4351.5376,50521.38671875,0.0,0.11581717109974896
126,|Deep MARL-AS (GDT)_model_1,_1_35,4361.0693,62341.53125,0.0,0.2891328390592441
127,|Deep MARL-AS (GDT)_model_1,_1_14,4397.1504,51820.53515625,0.0,0.1725360969852093
128,|Deep MARL-AS (GDT)_model_1,_1_28,4401.003,61334.3203125,0.0,0.18899971330726612
129,|Deep MARL-AS (GDT)_model_1,_1_100,4407.7773,24064.07421875,0.0,0.2113701808148652
130,|Deep MARL-AS (GDT)_model_1,_1_67,4411.7295,41590.80859375,0.0,0.2813811200854642
131,|Deep MARL-AS (GDT)_model_1,_1_78,4438.2065,48964.828125,0.0,0.31872638616212506
132,|Deep MARL-AS (GDT)_model_1,_1_58,4442.331,23409.255859375,0.0,0.3958361787467159
133,|Deep MARL-AS (GDT)_model_1,_1_93,4454.43,37403.80859375,0.0,0.24982451198100614
134,|Deep MARL-AS (GDT)_model_1,_1_65,4457.659,30382.33203125,0.0,0.2217715488029541
135,|Deep MARL-AS (GDT)_model_1,_1_96,4458.663,43683.6796875,0.0,0.3985089889779039
136,|Deep MARL-AS (GDT)_model_1,_1_2,4466.335,60762.7578125,0.2745051980018616,0.4325450370914126
137,|Deep MARL-AS (GDT)_model_1,_1_20,4470.5063,24818.0078125,0.0,0.16714008192965707
138,|Deep MARL-AS (GDT)_model_1,_1_1,4476.8184,30512.81640625,0.0,0.2497443526243338
139,|Deep MARL-AS (GDT)_model_1,_1_75,4478.676,29307.76171875,0.0,0.18304329836562594
140,|Deep MARL-AS (GDT)_model_1,_1_18,4513.724,37619.04296875,0.0,0.29928356576747406
141,|Deep MARL-AS (GDT)_model_1,_1_83,4523.5366,27797.365234375,0.1277179718017578,0.23726121939906392
142,|Deep MARL-AS (GDT)_model_1,_1_52,4527.5645,38540.8828125,0.0,0.0
143,|Deep MARL-AS (GDT)_model_1,_1_97,4537.135,26781.75,0.34928372502326965,0.42305916988175873
144,|Deep MARL-AS (GDT)_model_1,_1_8,4538.2266,40453.33203125,0.04390459507703781,0.5881239577815173
145,|Deep MARL-AS (GDT)_model_1,_1_23,4547.259,28500.5078125,0.0,0.2264326655381011
146,|Deep MARL-AS (GDT)_model_1,_1_55,4550.7324,22467.220703125,0.3241051733493805,0.23172006847473728
147,|Deep MARL-AS (GDT)_model_1,_1_17,4556.133,48763.05078125,0.5720256567001343,0.06048950605311954
148,|Deep MARL-AS (GDT)_model_1,_1_46,4558.9688,23762.3828125,0.0,0.2583256141018468
149,|Deep MARL-AS (GDT)_model_1,_1_39,4569.3267,41943.546875,0.0,0.2238607051306961
150,|Deep MARL-AS (GDT)_model_1,_1_86,4591.0366,28102.93359375,0.0,0.0
151,|Deep MARL-AS (GDT)_model_1,_1_99,4593.9956,29534.9140625,0.0,0.32869644343064625
152,|Deep MARL-AS (GDT)_model_1,_1_88,4604.739,34879.90625,0.25728827714920044,0.20146087009370406
153,|Deep MARL-AS (GDT)_model_1,_1_84,4607.346,47645.12109375,0.0,0.2187394297699756
154,|Deep MARL-AS (GDT)_model_1,_1_94,4618.179,42906.3359375,,0.34096082599011857
155,|Deep MARL-AS (GDT)_model_1,_1_11,4619.387,29107.833984375,0.0,0.31908234392504775
156,|Deep MARL-AS (GDT)_model_1,_1_82,4636.946,39030.82421875,0.0,0.3489913232383955
157,|Deep MARL-AS (GDT)_model_1,_1_32,4644.5933,60932.8359375,0.0,0.20346505352295396
158,|Deep MARL-AS (GDT)_model_1,_1_50,4646.419,51953.6328125,0.15039147436618805,0.2203330885385581
159,|Deep MARL-AS (GDT)_model_1,_1_63,4653.6177,34041.45703125,0.26895737648010254,0.27206398256234415
160,|Deep MARL-AS (GDT)_model_1,_1_70,4658.5283,18101.828125,0.28920602798461914,0.3879777340549071
161,|Deep MARL-AS (GDT)_model_1,_1_72,4666.0293,46082.703125,0.0,0.31100537286028795
162,|Deep MARL-AS (GDT)_model_1,_1_5,4681.419,48723.8515625,0.1352088451385498,0.471886056911518
163,|Deep MARL-AS (GDT)_model_1,_1_53,4682.0693,29698.060546875,0.0,0.18322681289436826
164,|Deep MARL-AS (GDT)_model_1,_1_95,4730.368,40704.01171875,0.0,0.30343245388433326
165,|Deep MARL-AS (GDT)_model_1,_1_38,4735.768,39543.6640625,0.0,0.20364657860810673
166,|Deep MARL-AS (GDT)_model_1,_1_16,4737.2583,36874.94921875,0.16939030587673187,0.23446417513263823
167,|Deep MARL-AS (GDT)_model_1,_1_79,4739.219,30007.708984375,0.0,0.267933362051342
168,|Deep MARL-AS (GDT)_model_1,_1_27,4743.2837,30259.79296875,0.0,0.43897241693062056
169,|Deep MARL-AS (GDT)_model_1,_1_7,4757.1562,26023.26953125,0.0,0.430906696830145
170,|Deep MARL-AS (GDT)_model_1,_1_69,4779.852,37044.23828125,0.0,0.30356249946578
171,|Deep MARL-AS (GDT)_model_1,_1_90,4780.973,39354.94140625,0.0,0.0
172,|Deep MARL-AS (GDT)_model_1,_1_47,4782.3657,34214.6875,0.0,0.22742669592897957
173,|Deep MARL-AS (GDT)_model_1,_1_34,4809.1797,18904.396484375,0.002269037300720811,0.0
174,|Deep MARL-AS (GDT)_model_1,_1_71,4817.981,53120.328125,0.0,0.2311122302309234
175,|Deep MARL-AS (GDT)_model_1,_1_85,4825.207,44922.734375,0.05402686819434166,0.2735714585227278
176,|Deep MARL-AS (GDT)_model_1,_1_74,4828.7324,45253.85546875,0.0,0.10575336756919165
177,|Deep MARL-AS (GDT)_model_1,_1_24,4829.6714,28764.75390625,0.23687539994716644,0.29970733690371587
178,|Deep MARL-AS (GDT)_model_1,_1_41,4844.6094,50748.34375,0.0,0.2997320417827238
179,|Deep MARL-AS (GDT)_model_1,_1_98,4852.5303,30059.974609375,0.023148631677031517,0.3944265248023763
180,|Deep MARL-AS (GDT)_model_1,_1_91,4867.9307,30707.41796875,0.0,0.0
181,|Deep MARL-AS (GDT)_model_1,_1_81,4874.998,33520.69140625,0.0,0.17556487215320246
182,|Deep MARL-AS (GDT)_model_1,_1_42,4905.9937,41041.359375,0.0,0.40150021774772
183,|Deep MARL-AS (GDT)_model_1,_1_21,4911.8066,31914.91015625,0.0,0.03626769399811445
184,|Deep MARL-AS (GDT)_model_1,_1_22,4937.8477,54842.03515625,0.11902981251478195,0.30948694352199835
185,|Deep MARL-AS (GDT)_model_1,_1_30,4964.7866,34779.1171875,0.0,0.08216024750725
186,|Deep MARL-AS (GDT)_model_1,_1_80,4970.4614,33072.61328125,0.0,0.3189592586087203
187,|Deep MARL-AS (GDT)_model_1,_1_33,4995.4663,51908.98046875,0.0,0.23210710593901251
188,|Deep MARL-AS (GDT)_model_1,_1_37,5011.4595,69036.5703125,0.0,0.0
189,|Deep MARL-AS (GDT)_model_1,_1_59,5027.7007,27518.603515625,0.0,0.0
190,|Deep MARL-AS (GDT)_model_1,_1_36,5031.6567,41031.44921875,0.0,0.19797142762765102
191,|Deep MARL-AS (GDT)_model_1,_1_73,5031.8804,30265.07421875,0.0,0.5631908014367774
192,|Deep MARL-AS (GDT)_model_1,_1_62,5052.8438,39648.921875,0.6000935435295105,0.0
193,|Deep MARL-AS (GDT)_model_1,_1_76,5073.392,27578.0859375,0.42946988344192505,0.39459563407780857
194,|Deep MARL-AS (GDT)_model_1,_1_60,5073.7935,27182.736328125,0.0,0.17104341688935587
195,|Deep MARL-AS (GDT)_model_1,_1_13,5100.2407,44799.66796875,0.0,0.0
196,|Deep MARL-AS (GDT)_model_1,_1_4,5215.723,36466.640625,0.0,0.2777525229566324
197,|Deep MARL-AS (GDT)_model_1,_1_49,5221.1772,24918.71875,0.0,0.46195850484584633
198,|Deep MARL-AS (GDT)_model_1,_1_26,5236.7876,36435.1875,0.005557464901357889,0.3900652522145147
199,|Deep MARL-AS (GDT)_model_1,_1_64,5457.8145,21367.97265625,0.0,0.09544121929774448
200,|Deep MARL-AS (S)_model_2,_1_61,3987.1467,29417.0546875,0.0,0.8063188980613512
201,|Deep MARL-AS (S)_model_2,_1_9,3996.088,49175.90234375,0.0,0.36266978384696985
202,|Deep MARL-AS (S)_model_2,_1_10,4036.7195,57157.046875,0.32994014024734497,0.7094611788484888
203,|Deep MARL-AS (S)_model_2,_1_89,4046.704,35746.453125,0.21409064531326294,0.4760540086626498
204,|Deep MARL-AS (S)_model_2,_1_77,4075.5369,37104.3203125,0.5347486138343811,0.44597657767418875
205,|Deep MARL-AS (S)_model_2,_1_54,4116.0894,33946.95703125,0.41390103101730347,0.0
206,|Deep MARL-AS (S)_model_2,_1_3,4121.8706,26495.49609375,0.2278575748205185,0.4955040217059157
207,|Deep MARL-AS (S)_model_2,_1_12,4124.464,39407.0234375,0.27362826466560364,0.29761994960714966
208,|Deep MARL-AS (S)_model_2,_1_31,4141.0728,29724.052734375,0.3692205250263214,0.4029114225939616
209,|Deep MARL-AS (S)_model_2,_1_48,4150.249,51079.6796875,0.31503593921661377,0.6512916634874084
210,|Deep MARL-AS (S)_model_2,_1_40,4162.5903,55924.83203125,0.0,0.4274275698443247
211,|Deep MARL-AS (S)_model_2,_1_45,4178.7153,29670.62109375,0.44668784737586975,0.34601942660756574
212,|Deep MARL-AS (S)_model_2,_1_29,4183.4004,43405.4765625,0.0,0.34551913950236507
213,|Deep MARL-AS (S)_model_2,_1_28,4190.8003,55045.80859375,0.7814673185348511,0.4837218575199357
214,|Deep MARL-AS (S)_model_2,_1_51,4219.37,50246.31640625,0.0,0.372274294886342
215,|Deep MARL-AS (S)_model_2,_1_52,4233.7324,33448.09375,0.3514690101146698,0.6200846404019515
216,|Deep MARL-AS (S)_model_2,_1_15,4239.198,52407.79296875,0.39252379536628723,0.3197756937563608
217,|Deep MARL-AS (S)_model_2,_1_57,4242.449,22535.15234375,0.07370327413082123,0.26233631605281693
218,|Deep MARL-AS (S)_model_2,_1_6,4269.3564,37641.16015625,0.017757685855031013,0.013412878615258002
219,|Deep MARL-AS (S)_model_2,_1_87,4270.328,48210.46484375,0.0,0.5951166676670178
220,|Deep MARL-AS (S)_model_2,_1_19,4274.9053,29062.81640625,0.03615241497755051,0.48223263444681913
221,|Deep MARL-AS (S)_model_2,_1_95,4280.4556,39767.05078125,0.2845323383808136,0.457964390819645
222,|Deep MARL-AS (S)_model_2,_1_56,4289.1455,30330.42578125,0.2597769498825073,0.20210770336345812
223,|Deep MARL-AS (S)_model_2,_1_92,4289.8887,42552.3984375,0.1299358755350113,0.4623419477424891
224,|Deep MARL-AS (S)_model_2,_1_58,4322.708,23527.791015625,0.30406925082206726,0.3892208310747155
225,|Deep MARL-AS (S)_model_2,_1_25,4324.6025,23902.744140625,0.37967318296432495,0.31776874285939405
226,|Deep MARL-AS (S)_model_2,_1_66,4344.268,45317.859375,0.35979294776916504,0.3107232936254218
227,|Deep MARL-AS (S)_model_2,_1_20,4346.9824,21767.45703125,0.0,0.4886265070557399
228,|Deep MARL-AS (S)_model_2,_1_100,4348.419,21807.14453125,0.0,0.5628137921973331
229,|Deep MARL-AS (S)_model_2,_1_14,4352.548,47807.00390625,0.0,0.4037097985534656
230,|Deep MARL-AS (S)_model_2,_1_46,4353.961,20507.9921875,0.0,0.6668641220745175
231,|Deep MARL-AS (S)_model_2,_1_18,4354.3237,35819.046875,0.2886112928390503,0.36640133629906746
232,|Deep MARL-AS (S)_model_2,_1_35,4361.0693,61928.39453125,0.0,0.3014740940181851
233,|Deep MARL-AS (S)_model_2,_1_44,4371.8354,48254.66796875,0.0,0.09144429391129898
234,|Deep MARL-AS (S)_model_2,_1_2,4393.5435,61128.34375,0.3715694844722748,0.4108725831531927
235,|Deep MARL-AS (S)_model_2,_1_43,4402.7607,45131.4296875,0.0,0.5682948920083843
236,|Deep MARL-AS (S)_model_2,_1_68,4408.4653,39495.09375,0.0,0.3042977492035985
237,|Deep MARL-AS (S)_model_2,_1_1,4419.629,29250.56640625,0.3662397563457489,0.33001533076913814
238,|Deep MARL-AS (S)_model_2,_1_96,4425.3433,43607.375,0.10539606958627701,0.4018889830948384
239,|Deep MARL-AS (S)_model_2,_1_93,4444.67,36717.46875,0.052994582802057266,0.30074733840755996
240,|Deep MARL-AS (S)_model_2,_1_65,4445.698,31652.921875,0.046880949288606644,0.0
241,|Deep MARL-AS (S)_model_2,_1_23,4457.259,27727.876953125,0.22845540940761566,0.27604878644085823
242,|Deep MARL-AS (S)_model_2,_1_67,4459.3057,40788.40234375,0.0,0.3539493806919166
243,|Deep MARL-AS (S)_model_2,_1_75,4468.8594,26473.423828125,0.042383138090372086,0.5569158306895864
244,|Deep MARL-AS (S)_model_2,_1_38,4471.604,39879.0625,0.27874067425727844,0.16827015978347798
245,|Deep MARL-AS (S)_model_2,_1_78,4496.937,45989.89453125,0.0,0.5338930352651207
246,|Deep MARL-AS (S)_model_2,_1_69,4503.443,36727.69140625,0.38412344455718994,0.3468535510671579
247,|Deep MARL-AS (S)_model_2,_1_82,4521.8994,40051.30859375,0.4420976936817169,0.23665353413126172
248,|Deep MARL-AS (S)_model_2,_1_39,4524.4116,40697.13671875,0.13389787077903748,0.30937391544381204
249,|Deep MARL-AS (S)_model_2,_1_8,4543.2266,41650.5390625,0.0,0.25473913672492393
250,|Deep MARL-AS (S)_model_2,_1_97,4550.493,27154.423828125,0.0,0.35398136218052567
251,|Deep MARL-AS (S)_model_2,_1_11,4554.387,28128.298828125,0.29673483967781067,0.4413316718879343
