,candidate,run,makespan,tardiness,makespan_reward,tardiness_reward
315,|Local_model_6,_1_3,4210.568,30516.560546875,0.0,0.0
316,|Local_model_6,_1_45,4215.4844,39175.3984375,0.18826819956302643,0.0
317,|Local_model_6,_1_57,4225.403,27206.369140625,0.1177067905664444,0.0
318,|Local_model_6,_1_48,4226.249,63776.69140625,0.0,0.0
319,|Local_model_6,_1_52,4267.7324,39778.34375,0.19264300167560577,0.0
320,|Local_model_6,_1_31,4268.033,38915.01171875,0.0,0.0
321,|Local_model_6,_1_87,4271.328,56780.3984375,0.0,0.0
322,|Local_model_6,_1_14,4271.5522,52822.19140625,0.15763024985790253,0.0
323,|Local_model_6,_1_66,4274.575,52612.1796875,0.20504756271839142,0.0
324,|Local_model_6,_1_28,4285.3027,72866.25,0.10680775344371796,0.0
325,|Local_model_6,_1_67,4288.1045,43317.140625,0.18342088162899017,0.0
326,|Local_model_6,_1_46,4289.961,26026.4296875,0.2781592011451721,0.0
327,|Local_model_6,_1_92,4298.161,46731.5703125,0.18451395630836487,0.0
328,|Local_model_6,_1_25,4308.6025,28337.22265625,0.3182712197303772,0.0
329,|Local_model_6,_1_15,4318.4736,62774.8125,0.09095863252878189,0.0
330,|Local_model_6,_1_56,4322.99,31381.814453125,0.06793507188558578,0.0
331,|Local_model_6,_1_58,4325.3926,25187.775390625,0.16735585033893585,0.0
332,|Local_model_6,_1_90,4328.9077,42834.7890625,0.46659055352211,0.0
333,|Local_model_6,_1_44,4342.0347,51508.1015625,0.08326934278011322,0.0
334,|Local_model_6,_1_100,4342.876,27320.228515625,0.10044679790735245,0.0
335,|Local_model_6,_1_78,4349.484,55916.69921875,0.050734542310237885,0.0
336,|Local_model_6,_1_20,4352.502,27208.853515625,0.031059855595231056,0.0
337,|Local_model_6,_1_68,4364.2837,38395.24609375,0.0,0.0
338,|Local_model_6,_1_75,4369.1147,31031.259765625,0.18694469332695007,0.0
339,|Local_model_6,_1_18,4371.122,41634.40234375,0.22314538061618805,0.0
340,|Local_model_6,_1_65,4385.684,29728.64453125,0.09394711256027222,0.0
341,|Local_model_6,_1_96,4409.3433,48898.8671875,0.10700375586748123,0.07503246501760256
342,|Local_model_6,_1_1,4413.4453,38427.51171875,0.2737478017807007,0.0
343,|Local_model_6,_1_93,4422.2627,43743.578125,0.2079939991235733,0.0
344,|Local_model_6,_1_13,4431.31,44733.72265625,0.2135356217622757,0.0
345,|Local_model_6,_1_95,4469.773,48363.42578125,0.03478853031992912,0.0
346,|Local_model_6,_1_39,4470.0186,46687.54296875,0.36189568042755127,0.0
347,|Local_model_6,_1_84,4471.117,50416.58984375,0.1738201230764389,0.0
348,|Local_model_6,_1_38,4487.196,44918.1171875,0.13304629921913147,0.0
349,|Local_model_6,_1_16,4490.201,37957.5234375,0.2783373296260834,0.0
350,|Local_model_6,_1_69,4500.443,41243.1328125,0.19448503851890564,0.0
351,|Local_model_6,_1_83,4502.9365,30659.796875,0.21562521159648895,0.0
352,|Local_model_6,_1_55,4517.9785,31147.087890625,0.17532774806022644,0.0
353,|Local_model_6,_1_97,4520.001,27464.048828125,0.0698285773396492,0.0
354,|Local_model_6,_1_41,4527.206,55578.72265625,0.15314535796642303,0.0
355,|Local_model_6,_1_8,4529.3975,45860.16796875,0.06106962263584137,0.0
356,|Local_model_6,_1_23,4535.259,30060.85546875,0.0,0.0
357,|Local_model_6,_1_82,4536.17,41462.2578125,0.24107198417186737,0.0
358,|Local_model_6,_1_86,4542.562,31769.607421875,0.0,0.0
359,|Local_model_6,_1_11,4543.5083,31549.5234375,0.11742259562015533,0.0
360,|Local_model_6,_1_34,4550.117,20004.97265625,0.22445453703403473,0.0
361,|Local_model_6,_1_53,4560.653,30958.0625,0.3134174942970276,0.0
362,|Local_model_6,_1_88,4568.5234,41367.3515625,0.26943439245224,0.0
363,|Local_model_6,_1_37,4571.0317,60706.0703125,0.428244411945343,0.0
364,|Local_model_6,_1_99,4574.123,34918.36328125,0.12374495714902878,0.0
365,|Local_model_6,_1_80,4591.6865,39664.71875,0.19779448211193085,0.0
366,|Local_model_6,_1_42,4594.887,49063.921875,0.14527834951877594,0.0
367,|Local_model_6,_1_17,4595.6875,53330.2578125,0.13894353806972504,0.0
368,|Local_model_6,_1_94,4618.179,47289.48046875,0.18765391409397125,0.0
369,|Local_model_6,_1_50,4627.6807,56027.72265625,0.23413826525211334,0.0
370,|Local_model_6,_1_5,4642.7227,59361.171875,0.08780952543020248,0.0
371,|Local_model_6,_1_72,4649.128,49163.7578125,0.16094116866588593,0.0
372,|Local_model_6,_1_59,4675.3203,24499.4296875,0.3009127676486969,0.0
373,|Local_model_6,_1_7,4701.1562,30822.9765625,0.10215450078248978,0.0
374,|Local_model_6,_1_79,4709.457,36210.54296875,0.03435290604829788,0.0
375,|Local_model_6,_1_27,4727.524,37513.74609375,0.2740131616592407,0.0
376,|Local_model_6,_1_2,4746.195,67004.4296875,0.0,0.09618356791379294
377,|Local_model_6,_1_91,4753.811,29061.634765625,0.20376816391944885,0.0
378,|Local_model_6,_1_47,4775.416,38290.359375,0.0,0.0
379,|Local_model_6,_1_71,4777.935,58108.23046875,0.0027401831466704607,0.0
380,|Local_model_6,_1_33,4780.8896,57665.10546875,0.2602793872356415,0.0
381,|Local_model_6,_1_63,4808.749,39972.23046875,0.0,0.0
382,|Local_model_6,_1_24,4818.692,34497.66796875,0.0,0.0
383,|Local_model_6,_1_81,4822.998,36450.90625,0.08710241317749023,0.0
384,|Local_model_6,_1_21,4839.1304,35900.890625,0.28835976123809814,0.0
385,|Local_model_6,_1_74,4839.575,46322.71875,0.0,0.0
386,|Local_model_6,_1_98,4845.461,35801.390625,0.14718346297740936,0.0
387,|Local_model_6,_1_85,4851.1084,46938.71875,0.0,0.0
388,|Local_model_6,_1_73,4893.431,31063.986328125,1.0,0.0
389,|Local_model_6,_1_22,4923.9087,64293.7734375,0.024162644520401955,0.0
390,|Local_model_6,_1_36,4924.0674,40923.51953125,0.12167514115571976,0.0
391,|Local_model_6,_1_70,4933.9194,22171.21484375,0.0001982547400984913,0.0
392,|Local_model_6,_1_62,5000.764,38369.5,0.22040139138698578,0.0
393,|Local_model_6,_1_30,5016.3438,35946.25390625,0.0,0.0
394,|Local_model_6,_1_60,5020.343,32082.974609375,0.17223834991455078,0.0
395,|Local_model_6,_1_26,5057.8623,42637.8671875,0.11031518876552582,0.0
396,|Local_model_6,_1_76,5121.1943,37078.57421875,0.21065114438533783,0.0
397,|Local_model_6,_1_4,5124.723,41436.765625,0.1602984517812729,0.0
398,|Local_model_6,_1_49,5163.3857,28115.03125,0.247667133808136,0.0
399,|Local_model_6,_1_64,5582.1006,27695.03125,0.06525298207998276,0.0
400,|Global_model_3,_1_61,3929.6318,31563.75,0.08580734580755234,0.25535590357491794
401,|Global_model_3,_1_9,3991.0962,46815.828125,0.0,0.16406454931981776
402,|Global_model_3,_1_40,4077.5903,53091.703125,0.09582482278347015,0.1952877856669955
403,|Global_model_3,_1_89,4090.8958,36786.4296875,0.0,0.17321370137273456
404,|Global_model_3,_1_3,4123.7056,26226.490234375,0.13919000327587128,0.23802638263006967
405,|Global_model_3,_1_51,4139.4463,46051.8671875,0.22905293107032776,0.22034762876769298
406,|Global_model_3,_1_10,4157.131,59574.78515625,0.01963736303150654,0.17135707940582767
407,|Global_model_3,_1_12,4162.8276,34456.3125,0.0,0.16742973705708214
408,|Global_model_3,_1_43,4166.96,47597.82421875,0.13198994100093842,0.0
409,|Global_model_3,_1_77,4192.47,37117.9375,0.0,0.17973205186180083
410,|Global_model_3,_1_48,4196.584,57509.31640625,0.037949882447719574,0.0
411,|Global_model_3,_1_29,4199.127,42866.8203125,0.0,0.14382262274195992
412,|Global_model_3,_1_87,4214.328,53598.55078125,0.1597173810005188,0.126931350268463
413,|Global_model_3,_1_57,4218.251,22242.6796875,0.14769551157951355,0.1572407033325643
414,|Global_model_3,_1_19,4234.7744,29336.75,0.134452223777771,0.21941194902114708
415,|Global_model_3,_1_31,4234.819,31875.076171875,0.048149120062589645,0.12391690887710846
416,|Global_model_3,_1_35,4250.918,58545.203125,0.0,0.18154429323887128
417,|Global_model_3,_1_32,4253.3193,57493.40234375,0.17637118697166443,0.17291303629105909
418,|Global_model_3,_1_28,4281.3027,64498.6953125,0.11202365159988403,0.09564537062585156
419,|Global_model_3,_1_56,4285.168,27052.794921875,0.21046625077724457,0.15759406994237699
420,|Global_model_3,_1_68,4292.404,34557.02734375,0.08358591794967651,0.1267161896523845
421,|Global_model_3,_1_45,4294.998,28944.294921875,0.11539913713932037,0.15738047884555215
422,|Global_model_3,_1_65,4317.4814,29194.06640625,0.18610554933547974,0.032114019647344644
423,|Global_model_3,_1_54,4319.794,29198.19921875,0.0,0.12129899956076838
424,|Global_model_3,_1_6,4329.3975,36337.265625,0.0,0.10037231464541765
425,|Global_model_3,_1_66,4356.6323,42922.65625,0.17487449944019318,0.275404690961096
426,|Global_model_3,_1_20,4360.5527,23249.302734375,0.0,0.0110642888945133
427,|Global_model_3,_1_100,4361.34,20684.9609375,0.0,0.30848518771449074
428,|Global_model_3,_1_15,4366.1714,53687.00390625,0.01742435246706009,0.1590903590606004
429,|Global_model_3,_1_14,4383.678,47804.31640625,0.0,0.06645101947314364
430,|Global_model_3,_1_78,4384.82,46568.32421875,0.0,0.15623614102435104
431,|Global_model_3,_1_96,4398.3433,52383.0859375,0.11889305710792542,0.0
432,|Global_model_3,_1_44,4405.1504,43028.28125,0.0,0.15098132462046784
433,|Global_model_3,_1_92,4442.8066,39951.99609375,0.0873003751039505,0.14112570692101595
434,|Global_model_3,_1_84,4445.346,42904.26171875,0.22700272500514984,0.16516114271934182
435,|Global_model_3,_1_93,4447.2627,32005.138671875,0.04951294884085655,0.22844386302077901
436,|Global_model_3,_1_75,4448.7373,26820.740234375,0.0,0.18229342481154945
437,|Global_model_3,_1_67,4451.9956,37918.1015625,0.014604323543608189,0.21310709288475843
438,|Global_model_3,_1_58,4459.042,24121.091796875,0.0,0.05343177407903685
439,|Global_model_3,_1_25,4466.2773,23848.7109375,0.03448954597115517,0.1718153403699359
440,|Global_model_3,_1_23,4473.259,29566.544921875,0.09016480296850204,0.0
441,|Global_model_3,_1_97,4477.8623,26148.548828125,0.23750266432762146,0.1343696902121252
442,|Global_model_3,_1_8,4491.984,38983.828125,0.15156856179237366,0.14588086981674692
443,|Global_model_3,_1_52,4513.711,31558.6953125,0.0,0.1411783464506423
444,|Global_model_3,_1_95,4519.2095,35799.94140625,0.0,0.3116080446896665
445,|Global_model_3,_1_86,4531.0366,23989.46875,0.036983419209718704,0.19049550393824885
446,|Global_model_3,_1_18,4531.7837,37201.2109375,0.0,0.1107806180722526
447,|Global_model_3,_1_55,4546.1504,23558.009765625,0.16218458116054535,0.04242818382991601
448,|Global_model_3,_1_46,4557.961,22588.26953125,0.0,0.14536729077818336
449,|Global_model_3,_1_39,4558.051,38634.5546875,0.09280490130186081,0.15870397122485713
450,|Global_model_3,_1_88,4565.3438,31819.169921875,0.276559054851532,0.13376525346962487
451,|Global_model_3,_1_99,4568.592,25978.7265625,0.13677316904067993,0.1857723387469255
452,|Global_model_3,_1_11,4585.2646,27455.904296875,0.0,0.17951055054071208
453,|Global_model_3,_1_94,4618.179,40698.375,0.18765391409397125,0.17168121751180906
454,|Global_model_3,_1_13,4627.366,34896.890625,0.0,0.21328925660177828
455,|Global_model_3,_1_50,4627.969,41753.73828125,0.2326699048280716,0.2260320407180819
456,|Global_model_3,_1_37,4637.01,56117.31640625,0.1135980486869812,0.1558932762588618
457,|Global_model_3,_1_16,4637.91,30454.712890625,0.1455903798341751,0.1765539846911499
458,|Global_model_3,_1_83,4657.4717,25085.955078125,0.0,0.11797649858498953
459,|Global_model_3,_1_82,4661.076,38840.50390625,0.0,0.0
460,|Global_model_3,_1_53,4665.918,27931.203125,0.06903278827667236,0.07891415485149696
461,|Global_model_3,_1_79,4665.9536,28163.587890625,0.2834310531616211,0.28184570017704735
462,|Global_model_3,_1_42,4670.3604,39509.92578125,0.04311767593026161,0.2459421905135477
463,|Global_model_3,_1_2,4672.195,66281.109375,0.04999493435025215,0.11502523432014064
464,|Global_model_3,_1_47,4682.5205,29732.1640625,0.1654769480228424,0.13573111520945463
465,|Global_model_3,_1_17,4687.6436,46099.51953125,0.0,0.12136934201149228
466,|Global_model_3,_1_38,4690.078,41339.0625,0.017392968758940697,0.08159843454294197
467,|Global_model_3,_1_1,4696.3633,29074.9609375,0.0,0.15478485351970067
468,|Global_model_3,_1_74,4697.545,40193.51953125,0.1335884928703308,0.1823020476223616
469,|Global_model_3,_1_72,4705.885,43983.03515625,0.0,0.27703369151130325
470,|Global_model_3,_1_5,4707.194,49379.40625,0.023088963702321053,0.25139217265035235
471,|Global_model_3,_1_7,4707.4497,24305.82421875,0.0804612934589386,0.18389959138336023
472,|Global_model_3,_1_69,4722.1597,33476.9921875,0.016091976314783096,0.18097491852345557
473,|Global_model_3,_1_63,4736.2314,32257.7421875,0.13104982674121857,0.13053310609389815
474,|Global_model_3,_1_41,4750.8555,48119.95703125,0.0052782692946493626,0.09402146800257742
475,|Global_model_3,_1_27,4755.524,29736.763671875,0.08121547847986221,0.24057617151249142
476,|Global_model_3,_1_71,4779.981,52528.89453125,0.0,0.15421193319710633
477,|Global_model_3,_1_90,4780.973,35216.4921875,0.03579644486308098,0.14809019741351273
478,|Global_model_3,_1_24,4794.692,27931.244140625,0.07375019788742065,0.14437162573472787
479,|Global_model_3,_1_85,4836.585,44744.0703125,0.017865309491753578,0.04615456776331078
480,|Global_model_3,_1_81,4852.074,29192.451171875,0.0,0.15548387126537425
481,|Global_model_3,_1_98,4870.209,34428.5078125,0.07977358251810074,0.0
482,|Global_model_3,_1_21,4880.826,27135.0625,0.15907122194766998,0.18503707314084622
483,|Global_model_3,_1_80,4891.565,31460.869140625,0.0,0.1331955576128217
484,|Global_model_3,_1_91,4909.5913,25217.62890625,0.0,0.16442158698375645
485,|Global_model_3,_1_26,4913.383,36684.29296875,0.1970009207725525,0.20439386837840323
486,|Global_model_3,_1_34,4913.837,16151.001953125,0.0,0.14675270084562111
487,|Global_model_3,_1_59,4917.7007,19816.162109375,0.021498875692486763,0.17057531634570355
488,|Global_model_3,_1_70,4939.287,20294.06640625,0.0,0.0
489,|Global_model_3,_1_22,4940.518,50739.8515625,0.0,0.16165980158946092
490,|Global_model_3,_1_36,4955.0674,39440.203125,0.03775614872574806,0.05518027582944829
491,|Global_model_3,_1_30,4956.8696,31126.46484375,0.17834705114364624,0.1438900047859701
492,|Global_model_3,_1_73,4981.8804,29335.173828125,0.0,0.14831538466823022
493,|Global_model_3,_1_33,4985.6934,46974.3125,0.04008009284734726,0.24505918200874097
494,|Global_model_3,_1_60,5077.1904,25504.328125,0.0,0.13608567661493684
495,|Global_model_3,_1_76,5147.775,26724.44140625,0.08396536856889725,0.1723920835346619
496,|Global_model_3,_1_4,5163.723,34270.94921875,0.04734226316213608,0.09698711435128073
497,|Global_model_3,_1_64,5216.01,20323.5234375,0.24014471471309662,0.22446010804072306
498,|Global_model_3,_1_49,5225.1772,24995.619140625,0.0,0.20397688889118035
499,|Global_model_3,_1_62,5283.8096,35407.09375,0.0,0.12173395473549477
500,|Global_model_2,_1_61,3883.7422,32142.95703125,0.23333711922168732,0.227453531486586
501,|Global_model_2,_1_9,3889.3208,45941.625,0.14139263331890106,0.18615886093988596
502,|Global_model_2,_1_89,4006.6672,39660.58984375,0.24518445134162903,0.08530867800837419
503,|Global_model_2,_1_40,4011.5903,55498.7421875,0.2067076861858368,0.13346561883015623
504,|Global_model_2,_1_54,4037.3467,25196.787109375,0.20398981869220734,0.2188875412217289
505,|Global_model_2,_1_6,4039.5046,34133.1171875,0.22009499371051788,0.1729323279264789
506,|Global_model_2,_1_48,4055.249,53636.171875,0.21875682473182678,0.21449870871355506
507,|Global_model_2,_1_3,4064.4712,29772.76953125,0.23410841822624207,0.0
508,|Global_model_2,_1_29,4068.848,40852.609375,0.24775457382202148,0.24988424790345234
509,|Global_model_2,_1_43,4072.9944,42137.15234375,0.19885408878326416,0.2813372743934603
510,|Global_model_2,_1_10,4090.221,60133.8046875,0.260071337223053,0.13042779424188916
511,|Global_model_2,_1_12,4095.0447,33341.78125,0.25897106528282166,0.1921940112326276
512,|Global_model_2,_1_44,4121.172,41185.65234375,0.3746563196182251,0.21317321658754568
513,|Global_model_2,_1_31,4151.62,29956.21875,0.16875797510147095,0.17465573357162995
514,|Global_model_2,_1_77,4155.537,40396.1171875,0.14834579825401306,0.0664495184357768
515,|Global_model_2,_1_51,4156.055,47544.12109375,0.12675741314888,0.17525023512758275
516,|Global_model_2,_1_15,4183.198,49846.484375,0.29950886964797974,0.23920516627579205
517,|Global_model_2,_1_35,4187.2485,59347.78515625,0.0689149796962738,0.15917079284739685
518,|Global_model_2,_1_87,4198.328,53448.15234375,0.20455032587051392,0.13293109595479202
519,|Global_model_2,_1_45,4204.3477,29442.951171875,0.19847428798675537,0.1458644347008967
520,|Global_model_2,_1_19,4208.956,28490.35546875,0.20802609622478485,0.2710806656457415
521,|Global_model_2,_1_68,4210.0693,32881.50390625,0.1793290078639984,0.193567778498608
522,|Global_model_2,_1_67,4226.735,39316.671875,0.24663487076759338,0.15790370390357283
523,|Global_model_2,_1_95,4229.241,38335.78125,0.2040509432554245,0.14004844657530915
524,|Global_model_2,_1_92,4231.7183,39839.4609375,0.22916898131370544,0.14346827342546178
525,|Global_model_2,_1_14,4244.563,46438.51953125,0.1955726146697998,0.13438688023614456
526,|Global_model_2,_1_52,4250.6787,33098.40234375,0.2059989720582962,0.0570432179613499
527,|Global_model_2,_1_57,4253.474,20627.17578125,0.0,0.20841694488718635
528,|Global_model_2,_1_78,4261.0674,48964.171875,0.17768095433712006,0.0
529,|Global_model_2,_1_56,4293.8184,26625.982421875,0.17786771059036255,0.17313179586200542
530,|Global_model_2,_1_28,4295.003,63568.3046875,0.09415890276432037,0.11487819119432684
531,|Global_model_2,_1_100,4295.6914,22745.52734375,0.3571394681930542,0.08048534331480538
532,|Global_model_2,_1_58,4304.247,24539.8671875,0.19383426010608673,0.0
533,|Global_model_2,_1_32,4317.0996,59619.89453125,0.12530294060707092,0.10028235377621993
534,|Global_model_2,_1_41,4335.743,42177.17578125,0.2797321379184723,0.20929559783501475
535,|Global_model_2,_1_20,4340.1416,22892.919921875,0.078745998442173,0.09533873646522849
536,|Global_model_2,_1_46,4353.7764,22092.2421875,0.2119246870279312,0.16633959801109666
537,|Global_model_2,_1_65,4356.277,28756.51171875,0.1336834728717804,0.05839949444331155
538,|Global_model_2,_1_38,4364.1807,36248.69921875,0.2031712532043457,0.26026984993818436
539,|Global_model_2,_1_75,4369.8594,26158.060546875,0.1851963996887207,0.21098398161596335
540,|Global_model_2,_1_25,4371.4404,24824.37890625,0.20517614483833313,0.11248845331004322
541,|Global_model_2,_1_96,4378.3433,48412.265625,0.1405099779367447,0.09768251958356046
542,|Global_model_2,_1_18,4400.14,36844.66796875,0.18284174799919128,0.12241315456037487
543,|Global_model_2,_1_23,4412.259,25019.5078125,0.2315138876438141,0.1618386860891192
544,|Global_model_2,_1_1,4444.9316,29999.91796875,0.2432820200920105,0.11366814619022898
545,|Global_model_2,_1_93,4447.2627,34363.6875,0.04951294884085655,0.11714640263461848
546,|Global_model_2,_1_97,4476.55,27386.087890625,0.2427252233028412,0.007963198039165224
547,|Global_model_2,_1_13,4476.6924,38117.23046875,0.16410720348358154,0.039825603598519645
548,|Global_model_2,_1_2,4487.7754,63360.52734375,0.17459003627300262,0.19110305405534386
549,|Global_model_2,_1_69,4496.8467,33511.91015625,0.19737853109836578,0.1801612226538246
550,|Global_model_2,_1_8,4506.2266,36666.43359375,0.11711724102497101,0.24223333240757478
551,|Global_model_2,_1_71,4508.23,47409.5,0.36397087574005127,0.2957111611171417
552,|Global_model_2,_1_86,4511.0366,23398.609375,0.10116070508956909,0.20553557250648424
553,|Global_model_2,_1_11,4524.0474,28617.7109375,0.17214849591255188,0.113671568244945
554,|Global_model_2,_1_84,4524.346,45292.94921875,0.06397349387407303,0.11264501848529718
555,|Global_model_2,_1_42,4525.4077,46644.515625,0.23932598531246185,0.0
556,|Global_model_2,_1_99,4529.976,28005.720703125,0.2277279496192932,0.13541044212269596
557,|Global_model_2,_1_66,4547.962,47977.27734375,0.10452103614807129,0.13173752618990228
558,|Global_model_2,_1_17,4553.586,45939.65234375,0.20255805552005768,0.1269857999376681
559,|Global_model_2,_1_34,4561.0503,15494.197265625,0.21770764887332916,0.17176271499558154
560,|Global_model_2,_1_39,4574.4116,40232.76953125,0.04279422387480736,0.07663596242959964
561,|Global_model_2,_1_53,4595.585,25728.125,0.2323186695575714,0.13635126268086073
562,|Global_model_2,_1_83,4615.175,26350.91015625,0.05901746079325676,0.0
563,|Global_model_2,_1_94,4618.179,41677.75390625,0.18765391409397125,0.13614735496149075
564,|Global_model_2,_1_80,4621.909,32342.734375,0.17786015570163727,0.08978062871959348
565,|Global_model_2,_1_82,4622.8994,37324.86328125,0.0736820325255394,0.1723117424800911
566,|Global_model_2,_1_72,4637.2095,47488.203125,0.19473746418952942,0.0895985234506237
567,|Global_model_2,_1_37,4651.3096,57528.37109375,0.045402891933918,0.10795565687265125
568,|Global_model_2,_1_59,4654.3203,18820.50390625,0.32512137293815613,0.20683946528383382
569,|Global_model_2,_1_50,4664.969,47531.23046875,0.04440326243638992,0.13213690257737754
570,|Global_model_2,_1_70,4668.6416,17639.01953125,0.33784592151641846,0.1244618875846158
571,|Global_model_2,_1_88,4686.4976,33113.13671875,0.00509293656796217,0.10159528816162504
572,|Global_model_2,_1_79,4692.7246,32202.70703125,0.13015413284301758,0.10986866560831864
573,|Global_model_2,_1_7,4693.7925,25748.1484375,0.12753702700138092,0.11727609717158473
574,|Global_model_2,_1_47,4697.461,28350.46484375,0.1388631910085678,0.16303998008089243
575,|Global_model_2,_1_63,4698.2046,30766.15625,0.21070227026939392,0.16368619304241516
576,|Global_model_2,_1_16,4700.844,32080.9375,0.08903113752603531,0.13828613386456173
577,|Global_model_2,_1_27,4713.0635,32638.517578125,0.3735824525356293,0.1193664681637884
578,|Global_model_2,_1_5,4716.391,50184.28515625,0.013856122270226479,0.19145573670542024
579,|Global_model_2,_1_74,4764.7783,38418.0546875,0.07035121321678162,0.23511006787841576
580,|Global_model_2,_1_24,4774.127,26824.8984375,0.1369447112083435,0.17238982748285506
581,|Global_model_2,_1_91,4779.3,26571.2890625,0.16321928799152374,0.10652080346010888
582,|Global_model_2,_1_90,4780.973,34484.17578125,0.03579644486308098,0.1668455265699246
583,|Global_model_2,_1_22,4791.874,50840.1015625,0.21624130010604858,0.16039599377255548
584,|Global_model_2,_1_81,4805.46,25845.47265625,0.13964061439037323,0.25430383500252174
585,|Global_model_2,_1_98,4811.2305,29004.765625,0.24042198061943054,0.20885100046253294
586,|Global_model_2,_1_85,4819.9595,42923.5390625,0.053332388401031494,0.14551901022733815
587,|Global_model_2,_1_33,4859.14,52515.70703125,0.17614661157131195,0.11803683530487306
588,|Global_model_2,_1_26,4864.4424,37971.1328125,0.22636453807353973,0.1602149996882022
589,|Global_model_2,_1_36,4872.6567,38747.359375,0.2608470618724823,0.08095448628826914
590,|Global_model_2,_1_55,4893.7866,19789.74609375,0.0,0.21577974107300818
591,|Global_model_2,_1_21,4932.127,28759.271484375,0.0,0.15075179257725813
592,|Global_model_2,_1_73,4981.8804,26974.21484375,0.0,0.3508628211042186
593,|Global_model_2,_1_60,4985.0645,25638.92578125,0.2791254222393036,0.12943840626016723
594,|Global_model_2,_1_30,4985.3438,31839.75,0.09296074509620667,0.12259558645859667
595,|Global_model_2,_1_62,4995.764,34076.66796875,0.2242947816848755,0.17640504916544433
596,|Global_model_2,_1_76,5107.392,26959.798828125,0.2764340937137604,0.16186683702292998
597,|Global_model_2,_1_49,5163.0166,24006.607421875,0.2491466999053955,0.2764979248666978
598,|Global_model_2,_1_4,5165.1685,34412.58984375,0.04315618425607681,0.09084431475935507
599,|Global_model_2,_1_64,5470.6455,21291.9765625,0.11849816143512726,0.1729487845418658
600,|Global_model_0,_1_9,4172.307,60830.4296875,0.0,0.0
601,|Global_model_0,_1_61,4187.33,35951.7421875,0.0,0.043971400054496165
602,|Global_model_0,_1_51,4233.37,53343.078125,0.0,0.0
603,|Global_model_0,_1_3,4258.568,26981.3359375,0.0,0.18736111429741908
604,|Global_model_0,_1_12,4281.045,42422.62109375,0.0,0.0
605,|Global_model_0,_1_31,4323.0605,36561.40625,0.0,0.0
606,|Global_model_0,_1_56,4343.874,33510.28125,0.0,0.0
607,|Global_model_0,_1_54,4347.794,39937.453125,0.0,0.0
608,|Global_model_0,_1_29,4362.2705,45598.1484375,0.0,0.0
609,|Global_model_0,_1_10,4373.132,60323.9140625,0.0,0.11650870843765213
610,|Global_model_0,_1_57,4394.7646,29733.17578125,0.0,0.0
611,|Global_model_0,_1_87,4424.5103,62687.70703125,0.0,0.0
612,|Global_model_0,_1_20,4440.9824,23079.271484375,0.0,0.05127186670386169
613,|Global_model_0,_1_48,4455.0444,55552.6640625,0.0,0.10836140963742304
614,|Global_model_0,_1_68,4471.229,37732.95703125,0.0,0.0
615,|Global_model_0,_1_40,4477.4463,65098.98828125,0.0,0.0
616,|Global_model_0,_1_23,4479.259,28475.197265625,0.07626161724328995,0.03884337569838237
617,|Global_model_0,_1_100,4481.6914,21897.5234375,0.0,0.17431622306169556
618,|Global_model_0,_1_78,4486.2065,43727.9296875,0.0,0.34146172470931974
619,|Global_model_0,_1_25,4493.6025,26674.322265625,0.0,0.0
620,|Global_model_0,_1_58,4502.2324,23519.15625,0.0,0.13023304958561735
621,|Global_model_0,_1_28,4504.3027,69125.5546875,0.0,0.0
622,|Global_model_0,_1_97,4506.473,28740.853515625,0.1236572116613388,0.0
623,|Global_model_0,_1_93,4509.2627,36846.18359375,0.0,0.0
624,|Global_model_0,_1_65,4538.8037,35493.59765625,0.0,0.0
625,|Global_model_0,_1_45,4547.3457,35759.02734375,0.0,0.0
626,|Global_model_0,_1_75,4556.7373,31126.259765625,0.0,0.0
627,|Global_model_0,_1_77,4576.7075,45601.41015625,0.0,0.0
628,|Global_model_0,_1_15,4589.121,61313.4296875,0.0,0.0
629,|Global_model_0,_1_43,4626.3086,47487.359375,0.0,0.0056912187306483175
630,|Global_model_0,_1_67,4626.6904,55947.2109375,0.0,0.0
631,|Global_model_0,_1_52,4629.071,34142.31640625,0.0,0.0
632,|Global_model_0,_1_99,4647.123,33455.796875,0.0,0.0
633,|Global_model_0,_1_89,4650.005,49040.578125,0.0,0.0
634,|Global_model_0,_1_14,4650.383,46464.078125,0.0,0.133115574745496
635,|Global_model_0,_1_46,4650.961,26463.05078125,0.0,0.0
636,|Global_model_0,_1_44,4655.199,47501.57421875,0.0,0.0
637,|Global_model_0,_1_35,4657.7065,66414.0703125,0.0,0.0
638,|Global_model_0,_1_8,4663.3022,42492.44140625,0.0,0.0
639,|Global_model_0,_1_11,4675.387,30623.580078125,0.0,0.0
640,|Global_model_0,_1_94,4695.025,45430.2265625,0.0,0.0
641,|Global_model_0,_1_6,4695.0493,39386.265625,0.0,0.0
642,|Global_model_0,_1_92,4719.027,48314.25390625,0.0,0.0
643,|Global_model_0,_1_53,4719.653,34108.1484375,0.0,0.0
644,|Global_model_0,_1_19,4725.1006,32930.9765625,0.0,0.0
645,|Global_model_0,_1_5,4730.194,51848.578125,0.0,0.0675218279639955
646,|Global_model_0,_1_95,4730.368,35916.234375,0.0,0.3037403652573678
647,|Global_model_0,_1_1,4746.3633,32556.984375,0.0,0.0
648,|Global_model_0,_1_86,4756.1235,31473.21484375,0.0,0.0
649,|Global_model_0,_1_7,4757.1562,28287.044921875,0.0,0.0
