,candidate,run,makespan,tardiness,makespan_reward,tardiness_reward
355,|Local_model_6,_1_77,4809.7075,43238.24609375,0.0,0.0
356,|Local_model_6,_1_68,4810.5303,44932.1171875,0.0,0.0
357,|Local_model_6,_1_50,4813.8477,54886.734375,0.0,0.02529177543217037
358,|Local_model_6,_1_69,4823.4224,38039.72265625,0.0,0.03241818004425403
359,|Local_model_6,_1_66,4828.302,51853.10546875,0.0,0.046845854050963934
360,|Local_model_6,_1_24,4829.7217,31820.654296875,0.09993056952953339,0.0
361,|Local_model_6,_1_67,4831.5376,51334.921875,0.0,0.0
362,|Local_model_6,_1_41,4845.577,53489.50390625,0.0,0.02930434152431675
363,|Local_model_6,_1_71,4861.0557,56238.13671875,0.0,0.04018109158436882
364,|Local_model_6,_1_38,4862.646,43463.7734375,0.0,0.0
365,|Local_model_6,_1_96,4866.6494,44276.70703125,0.0,0.19358047848540774
366,|Local_model_6,_1_47,4868.0234,31053.134765625,0.0,0.12495799489455402
367,|Local_model_6,_1_18,4870.1904,39127.4140625,0.0,0.0749438130965146
368,|Local_model_6,_1_91,4881.908,27691.837890625,0.083513543009758,0.05626765694219808
369,|Local_model_6,_1_59,4884.7285,23335.833984375,0.03849131613969803,0.03862673269560812
370,|Local_model_6,_1_21,4887.1304,33780.68359375,0.134806826710701,0.0
371,|Local_model_6,_1_34,4913.837,19950.1640625,0.0,0.02987693333517173
372,|Local_model_6,_1_55,4923.6875,25351.3203125,0.0,0.0
373,|Local_model_6,_1_83,4925.4814,25300.171875,0.0,0.12751750383553542
374,|Local_model_6,_1_27,4930.2544,37953.3828125,0.0,0.0
375,|Local_model_6,_1_90,4931.0225,42068.65625,0.0,0.0
376,|Local_model_6,_1_81,4942.998,32350.501953125,0.0,0.06954170315774444
377,|Local_model_6,_1_99,4948.5776,37177.4609375,0.0,0.0
378,|Local_model_6,_1_36,4961.6567,41750.6953125,0.0,0.0
379,|Local_model_6,_1_82,4967.8506,41152.4921875,0.0,0.0
380,|Local_model_6,_1_22,4972.541,62207.8671875,0.0,0.0
381,|Local_model_6,_1_98,4983.2305,29094.98828125,0.0,0.3029679491511623
382,|Local_model_6,_1_74,4990.927,40117.203125,0.0,0.20793434403783256
383,|Local_model_6,_1_73,5000.9526,29881.62109375,0.0,0.14169323938822267
384,|Local_model_6,_1_32,5013.151,66123.25,0.0,0.0
385,|Local_model_6,_1_42,5013.6714,43219.99609375,0.0,0.09973547265017736
386,|Local_model_6,_1_62,5029.9937,45277.97265625,0.285444974899292,0.0
387,|Local_model_6,_1_85,5035.585,44060.12890625,0.0,0.12178425632265912
388,|Local_model_6,_1_30,5068.7183,38009.55078125,0.0,0.0
389,|Local_model_6,_1_26,5071.038,47661.44921875,0.13852237164974213,0.0
390,|Local_model_6,_1_79,5095.9443,34266.7109375,0.0,0.0
391,|Local_model_6,_1_16,5103.105,43715.79296875,0.0,0.0
392,|Local_model_6,_1_72,5117.829,47850.87109375,0.0,0.051228547393289525
393,|Local_model_6,_1_2,5150.9824,78265.0546875,0.0,0.0
394,|Local_model_6,_1_33,5155.942,56871.0,0.0,0.0
395,|Local_model_6,_1_49,5163.0166,25668.41796875,0.6164795756340027,0.13580027120548832
396,|Local_model_6,_1_4,5238.2505,37277.84765625,0.0,0.036232338048228785
397,|Local_model_6,_1_76,5279.392,30370.62890625,0.0,0.07022663355263381
398,|Local_model_6,_1_60,5546.0356,27749.75390625,0.0,0.07063070782964107
399,|Local_model_6,_1_64,5860.3887,24730.615234375,0.0,0.052077407265543135
400,|Global_model_3,_1_35,3892.7942,64750.984375,0.45521414279937744,0.06759843437072235
401,|Global_model_3,_1_9,3898.0732,54291.3984375,0.1802303045988083,0.0
402,|Global_model_3,_1_61,3938.8027,37665.8125,0.20310863852500916,0.0
