,candidate,run,makespan,tardiness,makespan_reward,tardiness_reward
1684,|Rule_PPO|Complete_model_3,_1_84,4518.7856,49321.015625,0.03398650139570236,0.0458623649036114
1685,|Rule_PPO|Complete_model_3,_1_48,4161.356,56024.62109375,0.03272062912583351,0.04255417813070153
1686,|Rule_PPO|Complete_model_3,_1_83,4567.0386,28190.794921875,0.033208318054676056,0.04496339177882023
1687,|Rule_PPO|Complete_model_3,_1_77,4167.537,35856.06640625,0.03544258698821068,0.049670881486661385
1688,|Rule_PPO|Complete_model_3,_1_14,4431.127,48896.45703125,0.020018672570586205,0.04572389944187499
1689,|Rule_PPO|Complete_model_3,_1_13,5100.2407,37459.56640625,0.0,0.04907077364336045
1690,|Rule_PPO|Complete_model_3,_1_25,4322.9766,23484.7578125,0.0478939414024353,0.050649847115537036
1691,|Rule_PPO|Complete_model_3,_1_22,4911.518,58092.21875,0.026264049112796783,0.04191799419578693
1692,|Rule_PPO|Complete_model_3,_1_49,5163.674,24988.146484375,0.044120676815509796,0.04874122790632062
1693,|Rule_PPO|Complete_model_3,_1_76,5181.392,26737.521484375,0.02523483894765377,0.05494345991508192
1694,|Rule_PPO|Complete_model_3,_1_82,4598.4766,38159.734375,0.031525153666734695,0.05285841940765177
1695,|Rule_PPO|Complete_model_3,_1_85,4828.585,44106.9765625,0.029358716681599617,0.04576560196170669
1696,|Rule_PPO|Complete_model_3,_1_71,4761.222,50733.5703125,0.03509117290377617,0.04529125446715586
1697,|Rule_PPO|Complete_model_3,_1_78,4331.2065,44725.40625,0.03779403865337372,0.048998994340299584
1698,|Rule_PPO|Complete_model_3,_1_47,4790.7007,34291.8671875,0.034369099885225296,0.043592516154085895
1699,|Rule_PPO|Complete_model_3,_1_40,4165.0337,59191.84375,0.030064107850193977,0.04380389786013203
1700,|Rule_PPO|Complete_model_2,_1_35,4395.0693,70036.6953125,0.02306509204208851,0.03491284210777889
1701,|Rule_PPO|Complete_model_2,_1_32,4611.5933,64978.08984375,0.02164587564766407,0.03453047289789066
1702,|Rule_PPO|Complete_model_2,_1_92,4384.9526,43638.41796875,0.026849128305912018,0.0462833493402902
1703,|Rule_PPO|Complete_model_2,_1_66,4884.1895,53906.3359375,0.007966003380715847,0.036005318254999835
1704,|Rule_PPO|Complete_model_2,_1_59,5135.437,26567.015625,0.0018431232310831547,0.034092148864923545
1705,|Rule_PPO|Complete_model_2,_1_61,4016.0,31173.56640625,0.022273657843470573,0.0448452745442742
1706,|Rule_PPO|Complete_model_2,_1_95,4748.368,40003.26953125,0.0,0.043955323921664124
1707,|Rule_PPO|Complete_model_2,_1_57,4337.1074,26619.150390625,0.019678456708788872,0.03913742712697799
1708,|Rule_PPO|Complete_model_2,_1_68,4324.3955,39566.72265625,0.03280333802103996,0.04068614548419212
1709,|Rule_PPO|Complete_model_2,_1_50,4676.518,53666.49609375,0.03019079379737377,0.039004803916901504
1710,|Rule_PPO|Complete_model_2,_1_33,4870.995,52232.94921875,0.042600709944963455,0.04357319095566504
1711,|Rule_PPO|Complete_model_2,_1_34,4833.1787,18203.912109375,0.013662820681929588,0.04762512586472635
1712,|Rule_PPO|Complete_model_2,_1_51,4202.4463,54366.3984375,0.029094237834215164,0.0452685401897392
1713,|Rule_PPO|Complete_model_2,_1_56,4366.8633,30707.67578125,0.009065350517630577,0.043071390372724914
1714,|Rule_PPO|Complete_model_2,_1_69,4630.443,38350.578125,0.034245628863573074,0.045166180990330186
1715,|Rule_PPO|Complete_model_2,_1_94,4658.179,46317.34375,0.0,0.04205541688800317
1716,|Rule_PPO|Complete_model_2,_1_60,5433.708,28574.599609375,0.0057033970952034,0.04053124762695529
1717,|Rule_PPO|Complete_model_2,_1_67,4471.917,44365.01171875,0.015117987990379333,0.04229730309344579
1718,|Rule_PPO|Complete_model_2,_1_93,4432.073,37729.0078125,0.03949836641550064,0.042116805138326205
1719,|Rule_PPO|Complete_model_2,_1_58,4573.858,21947.013671875,0.008077280595898628,0.052341002367986916
1720,|Rule_PPO|Complete_model_2,_1_5,4796.6807,51847.671875,0.0,0.04509943872221764
1721,|Rule_PPO|Complete_model_2,_1_2,4794.195,62138.7265625,0.024161508306860924,0.04979646925117361
1722,|Rule_PPO|Complete_model_2,_1_3,4228.568,27484.392578125,0.016386236995458603,0.04616051007527115
1723,|Rule_PPO|Complete_model_2,_1_4,5215.723,37970.109375,0.03056267835199833,0.045189120223360725
1724,|Rule_PPO|Complete_model_2,_1_45,4310.465,32642.154296875,0.0314614363014698,0.04025728518967215
1725,|Rule_PPO|Complete_model_2,_1_89,4241.7993,38209.61328125,0.022377893328666687,0.04691660203279281
1726,|Rule_PPO|Complete_model_2,_1_42,4660.4844,43701.58984375,0.031329989433288574,0.043034865905599275
1727,|Rule_PPO|Complete_model_2,_1_80,4636.909,35692.57421875,0.03981133550405502,0.0418549611531545
1728,|Rule_PPO|Complete_model_2,_1_74,5278.8506,42834.1640625,0.0012212651781737804,0.04283531781987786
1729,|Rule_PPO|Complete_model_2,_1_73,4917.431,32193.458984375,0.03763443976640701,0.04026213379145912
1730,|Rule_PPO|Complete_model_2,_1_87,4286.5747,55809.27734375,0.027593256905674934,0.04789608851298884
1731,|Rule_PPO|Complete_model_2,_1_27,4889.1265,32216.322265625,0.0,0.0445973364184782
1732,|Rule_PPO|Complete_model_2,_1_18,4907.2095,42110.80078125,0.0,0.03930644337629637
1733,|Rule_PPO|Complete_model_2,_1_20,4367.384,23120.75,0.0295100174844265,0.04681677160754806
1734,|Rule_PPO|Complete_model_2,_1_16,4758.0054,34270.29296875,0.018732916563749313,0.045569197394039564
1735,|Rule_PPO|Complete_model_2,_1_29,4253.575,44707.515625,0.01944992132484913,0.042320563188862126
1736,|Rule_PPO|Complete_model_2,_1_11,4677.053,29115.35546875,0.004475289955735207,0.047107886016814975
1737,|Rule_PPO|Complete_model_2,_1_86,4576.515,26771.474609375,0.028506573289632797,0.04272063468783455
1738,|Rule_PPO|Complete_model_2,_1_72,4747.7324,52323.79296875,0.0294924508780241,0.03464153696256562
1739,|Rule_PPO|Complete_model_2,_1_75,4438.0117,27165.283203125,0.03316424414515495,0.05518403394706576
1740,|Rule_PPO|Complete_model_2,_1_81,4831.6504,38094.28125,0.03350108116865158,0.03696766444423941
1741,|Rule_PPO|Complete_model_2,_1_88,4797.6216,36366.44140625,0.0,0.04443860170701022
1742,|Rule_PPO|Complete_model_2,_1_43,4664.244,52967.19921875,0.0022878004238009453,0.03769404725732517
1743,|Rule_PPO|Complete_model_2,_1_44,4488.1055,48818.16796875,0.023038282990455627,0.043422630381744765
1744,|Rule_PPO|Complete_model_2,_1_10,4260.2207,66639.890625,0.014083970338106155,0.03842321521171792
1745,|Rule_PPO|Complete_model_2,_1_17,4763.465,49687.8203125,0.019652212038636208,0.0450689967133621
1746,|Rule_PPO|Complete_model_2,_1_28,4285.554,63361.57421875,0.0307659562677145,0.04163077460901219
1747,|Rule_PPO|Complete_model_2,_1_21,4928.1304,29915.6484375,0.027641266584396362,0.048525247121636146
1748,|Rule_PPO|Complete_model_2,_1_26,5566.3086,44292.42578125,0.0,0.036740709208960345
1749,|Rule_PPO|Complete_model_2,_1_19,4381.3154,37485.93359375,0.026810888200998306,0.035503378484661605
1750,|Rule_PPO|Complete_model_2,_1_62,5283.8096,38457.22265625,0.009582461789250374,0.04426855321354452
1751,|Rule_PPO|Complete_model_2,_1_96,4809.6377,43044.1171875,0.002704183105379343,0.0510068868580388
1752,|Rule_PPO|Complete_model_2,_1_91,4944.9893,32082.466796875,0.008516074158251286,0.022845412420427844
1753,|Rule_PPO|Complete_model_2,_1_65,4518.059,30977.26953125,0.013257683254778385,0.041511053897691844
1754,|Rule_PPO|Complete_model_2,_1_53,4774.493,33132.515625,0.0,0.03280529613676363
1755,|Rule_PPO|Complete_model_2,_1_98,4820.746,33052.015625,0.03271975740790367,0.04509194547577328
1756,|Rule_PPO|Complete_model_2,_1_54,4322.8486,30481.673828125,0.006221690680831671,0.05073200873627752
1757,|Rule_PPO|Complete_model_2,_1_38,4881.431,41980.93359375,0.0035275521222501993,0.04012159660030647
1758,|Rule_PPO|Complete_model_2,_1_31,4353.75,33420.9765625,0.009360384196043015,0.044684952543445275
1759,|Rule_PPO|Complete_model_2,_1_36,4981.341,43757.609375,0.030444784089922905,0.0359318451235621
1760,|Rule_PPO|Complete_model_2,_1_55,4722.9043,24159.3046875,0.02867927774786949,0.04287532904774453
1761,|Rule_PPO|Complete_model_2,_1_52,4530.372,36685.3203125,0.017540449276566505,0.04124475130223574
1762,|Rule_PPO|Complete_model_2,_1_99,4697.123,32222.546875,0.003914488945156336,0.04353093335189041
1763,|Rule_PPO|Complete_model_2,_1_64,5718.9956,23207.75390625,0.012615318410098553,0.03208655918633832
1764,|Rule_PPO|Complete_model_2,_1_90,4821.973,40951.25390625,0.015458534471690655,0.04115856340719539
1765,|Rule_PPO|Complete_model_2,_1_97,4473.135,28888.33984375,0.05479218438267708,0.04560087495753848
1766,|Rule_PPO|Complete_model_2,_1_63,4700.116,36455.5546875,0.029442956671118736,0.040226954129540665
1767,|Rule_PPO|Complete_model_2,_1_37,4857.6016,57244.8046875,0.02086097002029419,0.0460505350386252
1768,|Rule_PPO|Complete_model_2,_1_30,5077.6055,35368.43359375,0.0,0.042552958825217424
1769,|Rule_PPO|Complete_model_2,_1_39,4577.4116,43015.4921875,0.029654907062649727,0.04523220728499333
1770,|Rule_PPO|Complete_model_2,_1_100,4398.7383,21996.58203125,0.021705789491534233,0.04931795006009374
1771,|Rule_PPO|Complete_model_2,_1_8,4564.5107,42864.40625,0.016005506739020348,0.03879798176019229
1772,|Rule_PPO|Complete_model_2,_1_1,4696.3633,33161.61328125,0.0027068096678704023,0.045647545951430085
1773,|Rule_PPO|Complete_model_2,_1_6,4376.67,39820.265625,0.0228233952075243,0.03913733744846427
1774,|Rule_PPO|Complete_model_2,_1_7,4716.6343,28797.6796875,0.016920654103159904,0.04376241410113989
1775,|Rule_PPO|Complete_model_2,_1_9,4138.096,54716.80859375,0.0,0.0404125921517366
1776,|Rule_PPO|Complete_model_2,_1_23,4536.259,28100.478515625,0.010703418403863907,0.04510575835684615
1777,|Rule_PPO|Complete_model_2,_1_24,4935.6704,29036.376953125,0.0,0.04185146215217808
1778,|Rule_PPO|Complete_model_2,_1_12,4209.4194,43668.12890625,0.024917274713516235,0.03851523569230052
1779,|Rule_PPO|Complete_model_2,_1_15,4383.7666,56109.84375,0.03135617449879646,0.04552988803672719
1780,|Rule_PPO|Complete_model_2,_1_41,4841.577,57970.82421875,0.003270016750320792,0.03147545320893108
1781,|Rule_PPO|Complete_model_2,_1_79,4791.457,29997.58984375,0.009730309247970581,0.047619678324003954
1782,|Rule_PPO|Complete_model_2,_1_46,4541.457,25376.46484375,0.0022429171949625015,0.040145617590066324
1783,|Rule_PPO|Complete_model_2,_1_70,4682.509,18312.419921875,0.04825138300657272,0.048187078018391706
1784,|Rule_PPO|Complete_model_2,_1_84,4565.024,52548.94140625,0.028024008497595787,0.038707578030238166
1785,|Rule_PPO|Complete_model_2,_1_48,4165.249,56275.76171875,0.032281212508678436,0.0422885309939351
1786,|Rule_PPO|Complete_model_2,_1_83,4870.5244,25910.841796875,0.015358684584498405,0.05227477046170091
1787,|Rule_PPO|Complete_model_2,_1_77,4270.537,37191.859375,0.026611266657710075,0.04669645683905327
1788,|Rule_PPO|Complete_model_2,_1_14,4534.79,52845.8125,0.0,0.0392862780470084
1789,|Rule_PPO|Complete_model_2,_1_13,4934.502,39241.984375,0.010492818430066109,0.04553659266704403
1790,|Rule_PPO|Complete_model_2,_1_25,4494.1304,22413.705078125,0.0,0.05302958801683576
1791,|Rule_PPO|Complete_model_2,_1_22,5004.1577,57877.3515625,0.014009370468556881,0.0423206174407451
1792,|Rule_PPO|Complete_model_2,_1_49,5233.1772,26647.51953125,0.0,0.043911635082631045
1793,|Rule_PPO|Complete_model_2,_1_76,5139.392,31307.681640625,0.035641394555568695,0.04227715272730897
1794,|Rule_PPO|Complete_model_2,_1_82,4561.4043,38484.93359375,0.03468918055295944,0.05215210484979191
1795,|Rule_PPO|Complete_model_2,_1_85,4819.9595,47526.6328125,0.03061002492904663,0.04103522977742684
1796,|Rule_PPO|Complete_model_2,_1_71,4851.527,52888.34375,0.02272999845445156,0.040180806300208656
1797,|Rule_PPO|Complete_model_2,_1_78,4527.7285,45479.65234375,0.023809244856238365,0.048101077914519515
1798,|Rule_PPO|Complete_model_2,_1_47,4887.451,36513.2109375,0.008139819838106632,0.03743748908873374
1799,|Rule_PPO|Complete_model_2,_1_40,4202.5903,57811.8984375,0.026404790580272675,0.046095746985192
1800,|Rule_PPO|Complete_model_0,_1_35,4620.0693,55236.375,0.00046576774911955,0.05989975917968554
1801,|Rule_PPO|Complete_model_0,_1_32,4656.0317,56967.68359375,0.018683407455682755,0.04800813261272015
1802,|Rule_PPO|Complete_model_0,_1_92,4695.7393,40868.48828125,0.0,0.051583141622800935
1803,|Rule_PPO|Complete_model_0,_1_66,4829.3066,49455.53515625,0.01374573539942503,0.044308159935638906
1804,|Rule_PPO|Complete_model_0,_1_59,4993.014,27616.5859375,0.017333410680294037,0.030767234280325982
1805,|Rule_PPO|Complete_model_0,_1_61,4114.447,36302.55859375,0.0,0.03985658944668037
1806,|Rule_PPO|Complete_model_0,_1_95,4730.368,35294.0078125,0.0018442014697939157,0.05153111596413623
1807,|Rule_PPO|Complete_model_0,_1_57,4448.4507,25364.373046875,0.0,0.04142390518241583
1808,|Rule_PPO|Complete_model_0,_1_68,4538.202,42800.75390625,0.016188805922865868,0.0332672036418761
1809,|Rule_PPO|Complete_model_0,_1_50,4889.6772,46782.3125,0.0,0.05822495387728284
1810,|Rule_PPO|Complete_model_0,_1_33,4953.5786,45318.07421875,0.03034144639968872,0.05335015296054758
1811,|Rule_PPO|Complete_model_0,_1_34,4913.837,18238.00390625,0.0,0.04748685171684762
1812,|Rule_PPO|Complete_model_0,_1_51,4410.2812,54145.90625,0.0,0.04576358418942108
1813,|Rule_PPO|Complete_model_0,_1_56,4426.8633,28277.771484375,0.0,0.05054698569308328
1814,|Rule_PPO|Complete_model_0,_1_69,5333.4067,40377.171875,0.0,0.04019978135351123
1815,|Rule_PPO|Complete_model_0,_1_94,4618.179,49744.7265625,0.045907214283943176,0.035260751564125906
1816,|Rule_PPO|Complete_model_0,_1_60,5517.7856,26909.185546875,0.0,0.047199758376637604
1817,|Rule_PPO|Complete_model_0,_1_67,4550.865,48698.18359375,0.0,0.03597616632182423
1818,|Rule_PPO|Complete_model_0,_1_93,4469.8696,35361.9609375,0.01727917045354843,0.049225314177226843
1819,|Rule_PPO|Complete_model_0,_1_58,4496.331,23022.138671875,0.02140815742313862,0.04897492075844926
1820,|Rule_PPO|Complete_model_0,_1_5,4780.7227,47842.2109375,0.004860215820372105,0.0516809992397044
1821,|Rule_PPO|Complete_model_0,_1_2,5170.9824,55336.87109375,0.0,0.060146858034726663
1822,|Rule_PPO|Complete_model_0,_1_3,4340.568,30781.498046875,0.0,0.0412902136078406
1823,|Rule_PPO|Complete_model_0,_1_4,5392.1685,42482.90234375,0.0,0.03388508626958577
1824,|Rule_PPO|Complete_model_0,_1_45,4520.92,35685.4453125,0.0,0.034605992211928435
1825,|Rule_PPO|Complete_model_0,_1_89,4511.6885,42991.36328125,0.0,0.036811536770266357
1826,|Rule_PPO|Complete_model_0,_1_42,4907.6714,42856.8046875,0.004825161304324865,0.0442312292641392
1827,|Rule_PPO|Complete_model_0,_1_80,4970.4614,33567.69921875,0.0,0.0455048103850492
1828,|Rule_PPO|Complete_model_0,_1_74,5292.169,37946.37109375,0.00029399569029919803,0.06035881809730731
1829,|Rule_PPO|Complete_model_0,_1_73,5143.8804,29966.92578125,0.0,0.044686756716638805
1830,|Rule_PPO|Complete_model_0,_1_87,4458.328,57186.05078125,0.0041030170395970345,0.045331704524764
1831,|Rule_PPO|Complete_model_0,_1_27,4755.524,31635.326171875,0.020682530477643013,0.04560365166828105
1832,|Rule_PPO|Complete_model_0,_1_18,4922.612,41937.09765625,0.0,0.03968646307086747
1833,|Rule_PPO|Complete_model_0,_1_20,4426.5063,23411.7734375,0.005764609668403864,0.0461014422433924
1834,|Rule_PPO|Complete_model_0,_1_16,4807.0205,32874.61328125,0.01062836591154337,0.04901126603746849
1835,|Rule_PPO|Complete_model_0,_1_29,4411.0107,45791.92578125,0.0,0.04097838189277437
1836,|Rule_PPO|Complete_model_0,_1_11,4779.9634,33444.515625,0.0,0.037939974239943566
1837,|Rule_PPO|Complete_model_0,_1_86,4708.86,30698.9296875,0.002009187825024128,0.03432932966452686
1838,|Rule_PPO|Complete_model_0,_1_72,4773.0527,44417.921875,0.027479467913508415,0.04957300484319913
1839,|Rule_PPO|Complete_model_0,_1_75,4696.3936,28006.4609375,0.0,0.05259139241542655
1840,|Rule_PPO|Complete_model_0,_1_81,4992.366,30644.806640625,0.0,0.057777429032505934
1841,|Rule_PPO|Complete_model_0,_1_88,4791.1763,38682.6171875,0.0007484780508093536,0.038992195335980244
1842,|Rule_PPO|Complete_model_0,_1_43,4427.0054,42188.609375,0.021627387031912804,0.05233493426197859
1843,|Rule_PPO|Complete_model_0,_1_44,4705.042,42713.03125,0.0,0.05372983162419476
1844,|Rule_PPO|Complete_model_0,_1_10,4350.5996,57565.27734375,0.0,0.04803659599912709
1845,|Rule_PPO|Complete_model_0,_1_17,4777.8105,51161.51171875,0.018093977123498917,0.042179968280226805
1846,|Rule_PPO|Complete_model_0,_1_28,4470.6294,51940.1171875,0.0,0.054694748608107496
1847,|Rule_PPO|Complete_model_0,_1_21,4996.2383,34481.734375,0.018433408811688423,0.03942117847522734
1848,|Rule_PPO|Complete_model_0,_1_26,5521.2573,39609.2265625,0.00032975696376524866,0.04670295973483325
1849,|Rule_PPO|Complete_model_0,_1_19,4776.653,35112.796875,0.0,0.040915405369542086
1850,|Rule_PPO|Complete_model_0,_1_62,5351.697,38761.5703125,0.0,0.04353879311862822
1851,|Rule_PPO|Complete_model_0,_1_96,4866.6494,40441.9140625,0.0,0.055448520678986354
1852,|Rule_PPO|Complete_model_0,_1_91,4973.135,26633.4921875,0.003335791639983654,0.04944227549542476
1853,|Rule_PPO|Complete_model_0,_1_65,4638.684,29254.66015625,0.0,0.04513664836594635
1854,|Rule_PPO|Complete_model_0,_1_53,4786.318,32817.41015625,0.0,0.03392837440174575
1855,|Rule_PPO|Complete_model_0,_1_98,4961.5303,31034.58203125,0.0,0.05271523095132163
1856,|Rule_PPO|Complete_model_0,_1_54,4394.761,31943.873046875,0.0,0.04560357059300797
1857,|Rule_PPO|Complete_model_0,_1_38,4904.5527,39709.0546875,0.0006888569914735854,0.043729449741681
1858,|Rule_PPO|Complete_model_0,_1_31,4356.7207,31562.3203125,0.008764849044382572,0.047901785062968084
1859,|Rule_PPO|Complete_model_0,_1_36,5343.6123,42543.30078125,0.0,0.03992642972906528
1860,|Rule_PPO|Complete_model_0,_1_55,5253.238,24914.5703125,0.0,0.040669846662578994
1861,|Rule_PPO|Complete_model_0,_1_52,4542.5645,36029.96875,0.015912143513560295,0.042189830527302775
1862,|Rule_PPO|Complete_model_0,_1_99,4737.084,35883.19921875,0.0,0.0352192083141038
1863,|Rule_PPO|Complete_model_0,_1_64,5830.3887,20546.7578125,0.0,0.04711290285063999
1864,|Rule_PPO|Complete_model_0,_1_90,4975.973,39199.796875,0.0,0.04412888600418425
1865,|Rule_PPO|Complete_model_0,_1_97,4594.6045,34474.75390625,0.0,0.029570209633006033
1866,|Rule_PPO|Complete_model_0,_1_63,4751.002,34613.32421875,0.00881554838269949,0.04407439050301573
1867,|Rule_PPO|Complete_model_0,_1_37,4851.01,53700.09765625,0.021393004804849625,0.05069359796149252
1868,|Rule_PPO|Complete_model_0,_1_30,5051.4634,36296.765625,0.005777563899755478,0.04063361864929324
1869,|Rule_PPO|Complete_model_0,_1_39,4744.0186,40273.25,0.0,0.05445698564407387
1870,|Rule_PPO|Complete_model_0,_1_100,4367.7715,21715.005859375,0.030919359996914864,0.0500172057735482
1871,|Rule_PPO|Complete_model_0,_1_8,4674.967,36669.60546875,0.0,0.049003685902095376
1872,|Rule_PPO|Complete_model_0,_1_1,4696.3633,28881.564453125,0.0027068096678704023,0.05682757308856297
1873,|Rule_PPO|Complete_model_0,_1_6,4736.0493,38627.9375,0.0,0.04092742609085807
1874,|Rule_PPO|Complete_model_0,_1_7,4757.1562,29041.716796875,0.0,0.04300753368205356
1875,|Rule_PPO|Complete_model_0,_1_9,4203.207,52673.58203125,0.0,0.04421591346908479
1876,|Rule_PPO|Complete_model_0,_1_23,4490.9297,27582.056640625,0.029364045709371567,0.046648553122775764
1877,|Rule_PPO|Complete_model_0,_1_24,4712.129,32989.97265625,0.044500213116407394,0.03535830821384979
1878,|Rule_PPO|Complete_model_0,_1_12,4645.7905,43043.35546875,0.0,0.03977193003601625
1879,|Rule_PPO|Complete_model_0,_1_15,4673.4736,51319.69921875,0.0,0.052879997475873644
1880,|Rule_PPO|Complete_model_0,_1_41,4860.052,50717.15234375,0.0,0.04417314095297714
1881,|Rule_PPO|Complete_model_0,_1_79,4823.0674,31866.69921875,0.0,0.04428676599410657
1882,|Rule_PPO|Complete_model_0,_1_46,4543.83,22976.158203125,0.0018172463169321418,0.04595548164725478
1883,|Rule_PPO|Complete_model_0,_1_70,4957.593,16823.375,0.006013073027133942,0.053087016891189755
1884,|Rule_PPO|Complete_model_0,_1_84,4782.346,47694.49609375,0.0,0.04946759048192879
1885,|Rule_PPO|Complete_model_0,_1_48,4469.584,47607.83203125,0.0,0.05145714201884247
1886,|Rule_PPO|Complete_model_0,_1_83,4575.2725,24663.44921875,0.0327240414917469,0.05627492265995574
1887,|Rule_PPO|Complete_model_0,_1_77,4434.7324,35307.390625,0.012533002533018589,0.050892623781668984
1888,|Rule_PPO|Complete_model_0,_1_14,4703.1504,43538.18359375,0.0,0.054458118479320396
1889,|Rule_PPO|Complete_model_0,_1_13,4842.6904,36163.265625,0.0163053497672081,0.051641080743602914
1890,|Rule_PPO|Complete_model_0,_1_25,4492.433,25112.2109375,0.0004749455547425896,0.047033856378377946
1891,|Rule_PPO|Complete_model_0,_1_22,5140.605,61631.57421875,0.0,0.035285865761153036
1892,|Rule_PPO|Complete_model_0,_1_49,5221.1772,26929.955078125,0.0076175834983587265,0.04308960853898484
1893,|Rule_PPO|Complete_model_0,_1_76,5332.392,31425.984375,0.0,0.04194927389516388
1894,|Rule_PPO|Complete_model_0,_1_82,4641.946,37135.92578125,0.027815163135528564,0.05508207454743725
1895,|Rule_PPO|Complete_model_0,_1_85,5030.9595,48443.546875,0.0,0.039766872825869194
1896,|Rule_PPO|Complete_model_0,_1_71,5004.222,52530.890625,0.0018286044942215085,0.04102857323274761
1897,|Rule_PPO|Complete_model_0,_1_78,4577.2627,47301.2421875,0.020284321159124374,0.04593250792749428
1898,|Rule_PPO|Complete_model_0,_1_47,4917.5034,34947.984375,0.0,0.041774508901896656
1899,|Rule_PPO|Complete_model_0,_1_40,4596.5903,50616.7578125,0.0,0.05804562398156005
1900,|Rule_PPO|Complete_model_1,_1_35,4394.0693,66557.9375,0.02316553331911564,0.04078591992899141
1901,|Rule_PPO|Complete_model_1,_1_32,4254.9775,63965.3515625,0.04541948065161705,0.036234424171881136
1902,|Rule_PPO|Complete_model_1,_1_92,4531.594,44278.6640625,0.012857437133789062,0.04505834665452658
1903,|Rule_PPO|Complete_model_1,_1_66,4298.268,50459.38671875,0.06966963410377502,0.04243550352975977
1904,|Rule_PPO|Complete_model_1,_1_59,4968.11,22387.0,0.020042067393660545,0.047333943864158706
1905,|Rule_PPO|Complete_model_1,_1_61,3895.1467,39601.44140625,0.04961680248379707,0.03664794983020071
1906,|Rule_PPO|Complete_model_1,_1_95,4440.5396,46595.95703125,0.03153877332806587,0.03334966373884837
1907,|Rule_PPO|Complete_model_1,_1_57,4228.7153,25678.95703125,0.039790619164705276,0.04085066453502258
1908,|Rule_PPO|Complete_model_1,_1_68,4246.28,39976.9375,0.038873571902513504,0.03974510322659612
1909,|Rule_PPO|Complete_model_1,_1_50,4631.5796,54964.22265625,0.047289423644542694,0.035381643842921945
1910,|Rule_PPO|Complete_model_1,_1_33,4809.403,54368.20703125,0.05174389109015465,0.04055414368388629
1911,|Rule_PPO|Complete_model_1,_1_34,4830.142,18993.306640625,0.014177198521792889,0.04442339212951313
1912,|Rule_PPO|Complete_model_1,_1_51,4173.6357,58323.9375,0.03312734514474869,0.036383164301320006
1913,|Rule_PPO|Complete_model_1,_1_56,4297.168,30504.697265625,0.03875267878174782,0.043695853337579534
1914,|Rule_PPO|Complete_model_1,_1_69,4500.443,41965.93359375,0.043002013117074966,0.036306339156232235
1915,|Rule_PPO|Complete_model_1,_1_94,4618.179,44407.0234375,0.045907214283943176,0.045842559408967816
1916,|Rule_PPO|Complete_model_1,_1_60,4993.169,29769.32421875,0.038409870117902756,0.0357474319501694
1917,|Rule_PPO|Complete_model_1,_1_67,4308.126,46507.3984375,0.046482719480991364,0.03917203600098265
1918,|Rule_PPO|Complete_model_1,_1_93,4416.792,43044.328125,0.04848168417811394,0.026154298064587578
1919,|Rule_PPO|Complete_model_1,_1_58,4393.9756,25675.466796875,0.039008356630802155,0.040667682990160436
1920,|Rule_PPO|Complete_model_1,_1_5,4666.7915,58576.41015625,0.03955940902233124,0.034043133618910974
1921,|Rule_PPO|Complete_model_1,_1_2,4487.7754,78648.7265625,0.04445679113268852,0.024673189345923732
1922,|Rule_PPO|Complete_model_1,_1_3,4064.4712,31622.076171875,0.05042329058051109,0.040048559462533884
1923,|Rule_PPO|Complete_model_1,_1_4,5112.723,38990.953125,0.048403650522232056,0.042632022547617957
1924,|Rule_PPO|Complete_model_1,_1_45,4282.4556,33622.30078125,0.035648610442876816,0.03843718487199975
1925,|Rule_PPO|Complete_model_1,_1_89,4031.1228,40543.02734375,0.039846163243055344,0.04198549911313798
1926,|Rule_PPO|Complete_model_1,_1_42,4491.7954,48039.71484375,0.04941779747605324,0.03689132306944867
1927,|Rule_PPO|Complete_model_1,_1_80,4669.712,40310.80078125,0.035896144807338715,0.03392233891803181
1928,|Rule_PPO|Complete_model_1,_1_74,4719.652,46806.828125,0.040154583752155304,0.028592697429359132
1929,|Rule_PPO|Complete_model_1,_1_73,4893.431,32520.875,0.04162308946251869,0.039611484429135625
1930,|Rule_PPO|Complete_model_1,_1_87,4231.965,58583.23046875,0.035062097012996674,0.042729311769566757
1931,|Rule_PPO|Complete_model_1,_1_27,4713.0635,35118.34765625,0.027484383434057236,0.03957087851744173
1932,|Rule_PPO|Complete_model_1,_1_18,4359.947,41233.99609375,0.04488452896475792,0.041224676278221725
1933,|Rule_PPO|Complete_model_1,_1_20,4374.993,26866.748046875,0.026453860104084015,0.03760918879559863
1934,|Rule_PPO|Complete_model_1,_1_16,4531.274,36315.19140625,0.05622248724102974,0.040526005282156406
1935,|Rule_PPO|Complete_model_1,_1_29,4100.8477,44124.57421875,0.04400378838181496,0.04304207344738784
1936,|Rule_PPO|Complete_model_1,_1_11,4584.459,28642.787109375,0.030520670115947723,0.04810864941454608
1937,|Rule_PPO|Complete_model_1,_1_86,4496.078,30645.49609375,0.044611264020204544,0.03444349458168788
1938,|Rule_PPO|Complete_model_1,_1_72,4652.0293,51221.52734375,0.037100911140441895,0.0367233371311296
1939,|Rule_PPO|Complete_model_1,_1_75,4461.793,28633.220703125,0.028544627130031586,0.05065962064792109
1940,|Rule_PPO|Complete_model_1,_1_81,4798.998,36607.6640625,0.040307436138391495,0.0411204611617171
1941,|Rule_PPO|Complete_model_1,_1_88,4645.5234,37776.73046875,0.03394829109311104,0.041122356283336645
