,candidate,run,makespan,tardiness,makespan_reward,tardiness_reward
610,DPTLWKRSSchedulingRule_CTRoutingRule,_1_57,4282.7153,23511.806640625,0.03037383407354355,0.035753375583706365
611,DPTLWKRSSchedulingRule_CTRoutingRule,_1_87,4284.5747,54183.015625,0.03302856534719467,0.03539964578613603
612,DPTLWKRSSchedulingRule_CTRoutingRule,_1_31,4306.965,32610.8828125,0.023127635940909386,0.03541065185091067
613,DPTLWKRSSchedulingRule_CTRoutingRule,_1_48,4320.8237,56263.1875,0.020103992894291878,0.032527028529284144
614,DPTLWKRSSchedulingRule_CTRoutingRule,_1_28,4321.9204,64773.5703125,0.027411552146077156,0.030789367514844162
615,DPTLWKRSSchedulingRule_CTRoutingRule,_1_56,4324.8633,29828.802734375,0.031248588114976883,0.032569912625942214
616,DPTLWKRSSchedulingRule_CTRoutingRule,_1_54,4333.3774,29453.029296875,0.01771257072687149,0.03635701063557783
617,DPTLWKRSSchedulingRule_CTRoutingRule,_1_43,4335.135,46456.3203125,0.028057178482413292,0.03479957614102059
618,DPTLWKRSSchedulingRule_CTRoutingRule,_1_68,4342.3955,39217.19921875,0.030357321724295616,0.03293316114597582
619,DPTLWKRSSchedulingRule_CTRoutingRule,_1_45,4357.998,32357.974609375,0.02623606286942959,0.033219330733119654
620,DPTLWKRSSchedulingRule_CTRoutingRule,_1_44,4388.125,45781.5703125,0.03094988316297531,0.03447885675182563
621,DPTLWKRSSchedulingRule_CTRoutingRule,_1_15,4389.509,54863.69140625,0.03059583716094494,0.032810727184647344
622,DPTLWKRSSchedulingRule_CTRoutingRule,_1_35,4395.0693,66196.7734375,0.0239864531904459,0.03091318023374122
623,DPTLWKRSSchedulingRule_CTRoutingRule,_1_100,4408.6914,19494.125,0.02119055762887001,0.038398603593069555
624,DPTLWKRSSchedulingRule_CTRoutingRule,_1_20,4410.1826,24699.015625,0.019959479570388794,0.03323618556433056
625,DPTLWKRSSchedulingRule_CTRoutingRule,_1_67,4424.772,43594.43359375,0.029641641303896904,0.03432759252514731
626,DPTLWKRSSchedulingRule_CTRoutingRule,_1_93,4445.6978,38411.1875,0.03198739141225815,0.03044403894444502
627,DPTLWKRSSchedulingRule_CTRoutingRule,_1_13,4455.9346,39229.1171875,0.045630887150764465,0.03301083182096256
628,DPTLWKRSSchedulingRule_CTRoutingRule,_1_27,4460.1157,29647.69140625,0.06263096630573273,0.035853413611815155
629,DPTLWKRSSchedulingRule_CTRoutingRule,_1_6,4460.489,37535.90625,0.02104165032505989,0.03381408617718513
630,DPTLWKRSSchedulingRule_CTRoutingRule,_1_25,4499.984,25684.947265625,0.0,0.03477454445394126
631,DPTLWKRSSchedulingRule_CTRoutingRule,_1_75,4502.7373,30606.078125,0.023274460807442665,0.03299966123574057
632,DPTLWKRSSchedulingRule_CTRoutingRule,_1_14,4506.6562,52720.59765625,0.020136723294854164,0.031049402063427944
633,DPTLWKRSSchedulingRule_CTRoutingRule,_1_65,4510.698,30343.541015625,0.021723877638578415,0.03427296440786823
634,DPTLWKRSSchedulingRule_CTRoutingRule,_1_52,4513.711,37951.40625,0.020400239154696465,0.033771840352559104
635,DPTLWKRSSchedulingRule_CTRoutingRule,_1_46,4514.961,26113.17578125,0.018169477581977844,0.03228650437847802
636,DPTLWKRSSchedulingRule_CTRoutingRule,_1_92,4519.2324,46515.66796875,0.014928726479411125,0.031899583900779696
637,DPTLWKRSSchedulingRule_CTRoutingRule,_1_23,4536.259,28736.021484375,0.020313411951065063,0.0332219896738677
638,DPTLWKRSSchedulingRule_CTRoutingRule,_1_97,4563.0825,28945.10546875,0.015566759742796421,0.03306901795148182
639,DPTLWKRSSchedulingRule_CTRoutingRule,_1_95,4563.876,40673.91015625,0.020411105826497078,0.0329949952265204
640,DPTLWKRSSchedulingRule_CTRoutingRule,_1_8,4579.3975,40718.24609375,0.01708470843732357,0.03413393291157102
641,DPTLWKRSSchedulingRule_CTRoutingRule,_1_86,4580.4746,22869.345703125,0.028638605028390884,0.038920810383375436
642,DPTLWKRSSchedulingRule_CTRoutingRule,_1_99,4589.592,30878.533203125,0.02878335863351822,0.034357096373820596
643,DPTLWKRSSchedulingRule_CTRoutingRule,_1_58,4596.3926,23295.8046875,0.0046920995227992535,0.03406693821482722
644,DPTLWKRSSchedulingRule_CTRoutingRule,_1_39,4614.0186,41179.93359375,0.02680436335504055,0.03529150924448968
645,DPTLWKRSSchedulingRule_CTRoutingRule,_1_19,4614.1006,35396.30859375,0.015135165303945541,0.032126289864578376
646,DPTLWKRSSchedulingRule_CTRoutingRule,_1_38,4622.505,40937.47265625,0.03311518207192421,0.033350088644247745
647,DPTLWKRSSchedulingRule_CTRoutingRule,_1_94,4649.025,42848.1328125,0.016253845766186714,0.034822751385406754
648,DPTLWKRSSchedulingRule_CTRoutingRule,_1_17,4650.712,50320.75,0.02831283211708069,0.03326224729946733
649,DPTLWKRSSchedulingRule_CTRoutingRule,_1_82,4650.946,42880.1015625,0.028532138094305992,0.03216911932387299
650,DPTLWKRSSchedulingRule_CTRoutingRule,_1_7,4652.47,29654.328125,0.04119762405753136,0.0320832503115681
651,DPTLWKRSSchedulingRule_CTRoutingRule,_1_84,4670.346,52144.1640625,0.019551493227481842,0.029808503500672073
652,DPTLWKRSSchedulingRule_CTRoutingRule,_1_1,4696.3633,32142.68359375,0.009517483413219452,0.03371178030034584
653,DPTLWKRSSchedulingRule_CTRoutingRule,_1_11,4697.2646,27676.99609375,0.012748523615300655,0.03528869065616247
654,DPTLWKRSSchedulingRule_CTRoutingRule,_1_88,4718.4976,38524.921875,0.017618311569094658,0.030709871057174598
655,DPTLWKRSSchedulingRule_CTRoutingRule,_1_5,4729.7227,53285.74609375,0.02359730191528797,0.032419164887304265
656,DPTLWKRSSchedulingRule_CTRoutingRule,_1_69,4730.192,40012.9140625,0.03032669425010681,0.03283995826223207
657,DPTLWKRSSchedulingRule_CTRoutingRule,_1_83,4733.5054,25806.88671875,0.027424653992056847,0.03608494291647218
658,DPTLWKRSSchedulingRule_CTRoutingRule,_1_50,4742.969,53207.3359375,0.017681248486042023,0.030814076658124412
659,DPTLWKRSSchedulingRule_CTRoutingRule,_1_63,4744.937,37575.609375,0.02239026129245758,0.03094922064641998
660,DPTLWKRSSchedulingRule_CTRoutingRule,_1_2,4746.195,59235.30078125,0.030192246660590172,0.03422984963633892
661,DPTLWKRSSchedulingRule_CTRoutingRule,_1_37,4748.01,62722.265625,0.02886408567428589,0.03075686621945609
662,DPTLWKRSSchedulingRule_CTRoutingRule,_1_53,4751.653,31369.416015625,0.005415036343038082,0.03082381372503624
663,DPTLWKRSSchedulingRule_CTRoutingRule,_1_72,4782.417,50354.859375,0.031407441943883896,0.030762647017768496
664,DPTLWKRSSchedulingRule_CTRoutingRule,_1_42,4812.4126,40825.42578125,0.02038329839706421,0.03552371409673727
665,DPTLWKRSSchedulingRule_CTRoutingRule,_1_71,4814.094,50620.31640625,0.03352678567171097,0.034453711024831545
666,DPTLWKRSSchedulingRule_CTRoutingRule,_1_47,4822.5166,35092.73046875,0.02471255324780941,0.03218268698945664
667,DPTLWKRSSchedulingRule_CTRoutingRule,_1_59,4822.7285,24693.6015625,0.03364050015807152,0.03184920235186989
668,DPTLWKRSSchedulingRule_CTRoutingRule,_1_96,4824.6494,40564.97265625,0.001943929586559534,0.0347520306382267
669,DPTLWKRSSchedulingRule_CTRoutingRule,_1_90,4824.973,39007.07421875,0.021242327988147736,0.03461510644165936
670,DPTLWKRSSchedulingRule_CTRoutingRule,_1_79,4827.8164,29463.45703125,0.02612168714404106,0.03631750295758336
671,DPTLWKRSSchedulingRule_CTRoutingRule,_1_85,4830.585,49145.87890625,0.030167406424880028,0.030823334977056863
672,DPTLWKRSSchedulingRule_CTRoutingRule,_1_81,4843.3965,41046.453125,0.02935364656150341,0.025471016466539025
673,DPTLWKRSSchedulingRule_CTRoutingRule,_1_41,4849.6094,53471.1015625,0.011515977792441845,0.0295566263975999
674,DPTLWKRSSchedulingRule_CTRoutingRule,_1_21,4858.127,31741.7109375,0.04501839727163315,0.03486348899302978
675,DPTLWKRSSchedulingRule_CTRoutingRule,_1_78,4862.309,44924.125,0.0,0.03561543531257628
676,DPTLWKRSSchedulingRule_CTRoutingRule,_1_33,4867.403,50964.12109375,0.05034157633781433,0.03421622869549855
677,DPTLWKRSSchedulingRule_CTRoutingRule,_1_66,4884.1895,49263.3203125,0.017105769366025925,0.033519032398372534
678,DPTLWKRSSchedulingRule_CTRoutingRule,_1_80,4891.565,33120.203125,0.02231249213218689,0.034990533897181916
679,DPTLWKRSSchedulingRule_CTRoutingRule,_1_18,4907.2095,41790.74609375,0.005543997976928949,0.03149158226772062
680,DPTLWKRSSchedulingRule_CTRoutingRule,_1_98,4912.1904,34694.86328125,0.02234042063355446,0.03059001247090399
681,DPTLWKRSSchedulingRule_CTRoutingRule,_1_55,4912.857,22228.609375,0.022017640992999077,0.03586411322365353
682,DPTLWKRSSchedulingRule_CTRoutingRule,_1_34,4913.837,20195.177734375,0.004680668003857136,0.03066553958404427
683,DPTLWKRSSchedulingRule_CTRoutingRule,_1_32,4916.627,63124.6171875,0.010505665093660355,0.029762243815520437
684,DPTLWKRSSchedulingRule_CTRoutingRule,_1_73,4917.431,31218.2734375,0.044152915477752686,0.033913694669102254
685,DPTLWKRSSchedulingRule_CTRoutingRule,_1_70,4933.9194,18635.0859375,0.005697488319128752,0.03702624796115575
686,DPTLWKRSSchedulingRule_CTRoutingRule,_1_91,4974.028,29796.0703125,0.025769982486963272,0.026945187101746395
687,DPTLWKRSSchedulingRule_CTRoutingRule,_1_16,4974.4404,37513.6015625,0.006814320106059313,0.031139571812246192
688,DPTLWKRSSchedulingRule_CTRoutingRule,_1_36,4980.795,45793.4921875,0.026908377185463905,0.02566217941640399
689,DPTLWKRSSchedulingRule_CTRoutingRule,_1_24,4983.614,26919.224609375,0.007570073939859867,0.03639801131698728
690,DPTLWKRSSchedulingRule_CTRoutingRule,_1_74,4990.2363,43778.3203125,0.020810291171073914,0.027816842511142314
691,DPTLWKRSSchedulingRule_CTRoutingRule,_1_22,5038.616,57258.33984375,0.008886992000043392,0.033992435675913917
692,DPTLWKRSSchedulingRule_CTRoutingRule,_1_76,5181.0967,30327.556640625,0.029965553432703018,0.033034293834703535
693,DPTLWKRSSchedulingRule_CTRoutingRule,_1_4,5188.723,37950.04296875,0.03134876489639282,0.032474530031645285
694,DPTLWKRSSchedulingRule_CTRoutingRule,_1_49,5230.1772,25931.32421875,0.02308020554482937,0.03430457922222521
695,DPTLWKRSSchedulingRule_CTRoutingRule,_1_62,5283.8096,34676.28125,0.01088805589824915,0.04029344304385939
696,DPTLWKRSSchedulingRule_CTRoutingRule,_1_26,5310.0454,45651.89453125,0.02071506902575493,0.030123915568048217
697,DPTLWKRSSchedulingRule_CTRoutingRule,_1_60,5433.708,26804.25,0.0001538082433398813,0.033214045553417906
698,DPTLWKRSSchedulingRule_CTRoutingRule,_1_64,5483.8145,23482.138671875,0.03193209320306778,0.027875293623260817
699,DPTLWKRSSchedulingRule_CTRoutingRule,_1_30,5537.212,35529.8828125,0.0032584713771939278,0.03344669233695979
700,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_9,3793.6077,47651.109375,0.05433724820613861,0.0370790293870027
701,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_40,3850.8167,51739.171875,0.058372266590595245,0.03608534010711164
702,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_10,3909.5886,57915.91796875,0.05598090961575508,0.03510296875345872
703,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_61,3924.9734,32503.638671875,0.041172679513692856,0.03697445330676818
704,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_89,4025.495,34430.05859375,0.038773249834775925,0.0387958436675198
705,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_48,4030.584,53026.06640625,0.04878763109445572,0.03406971232722327
706,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_6,4074.5046,33394.9609375,0.05051518604159355,0.0372039605110572
707,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_31,4078.887,32613.923828125,0.05574735999107361,0.03540766147635594
708,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_29,4097.2466,43611.57421875,0.04527288302779198,0.03479301065028209
709,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_12,4101.829,35766.37890625,0.045092884451150894,0.03819710074905271
710,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_77,4104.537,32466.328125,0.03899042680859566,0.03525464601116441
711,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_3,4108.367,27097.328125,0.043047718703746796,0.03616236856725396
712,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_54,4115.3945,29636.716796875,0.042386047542095184,0.036090001388051754
713,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_43,4139.411,46415.69921875,0.04200248047709465,0.034834439758398186
714,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_19,4141.1523,27130.005859375,0.04697113856673241,0.04235394568009571
715,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_35,4177.2485,59510.15625,0.04109899699687958,0.03362481624319796
716,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_51,4181.1055,46437.80859375,0.03276491165161133,0.03812087977407203
717,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_96,4205.2583,45978.24609375,0.06535423547029495,0.03244661020450195
718,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_87,4214.328,51534.49609375,0.04202579706907272,0.03717433766866226
719,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_68,4226.4443,33190.88671875,0.03787645325064659,0.039574683347514954
720,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_32,4226.915,55955.12109375,0.05042262002825737,0.03610142162268302
721,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_57,4229.796,22303.947265625,0.03889041021466255,0.03766418927009633
722,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_44,4232.199,45160.5234375,0.04607481136918068,0.034967069715044236
723,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_78,4252.095,48593.72265625,0.04845121130347252,0.0337640256842746
724,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_95,4269.676,39900.03125,0.04789470508694649,0.033522731943487684
725,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_56,4275.168,27072.529296875,0.041356444358825684,0.03537821374141513
726,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_52,4277.0444,32372.779296875,0.05155063420534134,0.03959215096343037
727,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_28,4280.3027,56396.64453125,0.030825883150100708,0.03370121256100323
728,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_92,4284.154,38199.28515625,0.03878358006477356,0.03851241525934798
729,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_14,4287.5522,46129.59765625,0.042642515152692795,0.0347154958167594
730,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_18,4290.947,34178.62890625,0.04884779080748558,0.0390221433318152
731,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_67,4308.541,38314.77734375,0.04175781458616257,0.0385588852848075
732,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_46,4313.775,21954.052734375,0.0442797988653183,0.03744991946538851
733,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_100,4332.6914,24540.716796875,0.04238111525774002,0.03234387744797774
734,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_20,4342.2163,23434.201171875,0.034566063433885574,0.034573200136124284
735,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_15,4347.4736,50068.640625,0.035145167261362076,0.035178064201163636
736,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_45,4350.57,26202.888671875,0.02712305448949337,0.03980298888633994
737,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_65,4353.684,25321.494140625,0.042276643216609955,0.040155409841137614
738,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_2,4357.853,60798.09765625,0.05873595178127289,0.03347151047393843
739,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_58,4364.042,21325.611328125,0.045162539929151535,0.036161701940127876
740,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_75,4378.539,27868.205078125,0.041866984218358994,0.036074769637078855
741,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_41,4381.823,45971.35546875,0.06737671047449112,0.038494084838465864
742,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_93,4399.073,34431.2578125,0.044629327952861786,0.034972488211314455
743,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_5,4399.7334,47734.34375,0.06395330280065536,0.03585675461882785
744,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_23,4402.296,24113.56640625,0.045745592564344406,0.0399284211154853
745,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_25,4406.6025,21920.05078125,0.02908358722925186,0.03941110339722453
746,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_8,4408.309,35051.11328125,0.04634051397442818,0.0392253416358395
747,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_84,4445.346,42643.6875,0.04318232834339142,0.03943178272941
748,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_1,4461.169,27035.826171875,0.04292730614542961,0.03913050134261632
749,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_16,4483.5503,31926.58203125,0.049466367810964584,0.037863997790302015
750,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_38,4496.1084,35685.19140625,0.04531317204236984,0.03784051597687909
751,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_83,4505.26,25060.7421875,0.04014262557029724,0.03715928837534146
752,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_86,4518.0933,24612.23828125,0.038020554929971695,0.03680661131266482
753,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_97,4518.55,25788.228515625,0.027934331446886063,0.037454432927452534
754,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_11,4529.459,26819.666015625,0.04217509925365448,0.03600556609018903
755,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_99,4535.38,27424.232421875,0.043772295117378235,0.03788243944167703
756,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_66,4540.3467,49006.40625,0.04101324826478958,0.03369102480768355
757,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_55,4549.1504,17969.119140625,0.0410747304558754,0.04254209454901005
758,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_34,4550.117,15640.0703125,0.06455942243337631,0.04264166113211517
759,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_39,4564.4116,37992.9140625,0.03235875442624092,0.03849324260403566
760,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_53,4586.965,24566.673828125,0.04309895634651184,0.03970756341583339
761,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_82,4602.5464,40237.2109375,0.03165929764509201,0.03433461902609997
762,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_70,4610.7773,18274.0625,0.06000106781721115,0.03773191587858448
763,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_74,4622.313,40645.015625,0.04581914097070694,0.03311540886372205
764,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_94,4638.878,39547.265625,0.02211182750761509,0.03739317162917127
765,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_37,4641.1523,59461.40625,0.03567996621131897,0.0329120097950989
766,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_88,4647.5234,28027.544921875,0.034079670906066895,0.04044375537547318
767,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_72,4647.7803,44646.828125,0.04337200149893761,0.0361470647900673
768,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_13,4658.3613,36451.15234375,0.031383126974105835,0.03523740332292688
769,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_71,4658.695,44318.3203125,0.04875513166189194,0.04434880121305998
770,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_69,4662.702,33476.17578125,0.03522772341966629,0.038871908195135384
771,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_50,4664.969,45922.68359375,0.03133852034807205,0.03861420701505672
772,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_80,4672.132,30356.34375,0.03452731668949127,0.037681427694963
773,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_47,4676.7007,27974.16015625,0.04924527555704117,0.04686655830081791
774,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_7,4681.7607,25205.3046875,0.029670774936676025,0.03703078208355547
775,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_42,4686.9937,41798.39453125,0.03173225373029709,0.03484214687883547
776,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_17,4693.4688,44871.6015625,0.02034844644367695,0.03793227773928589
777,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_79,4693.751,28964.9609375,0.0362393781542778,0.036764772126259705
778,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_27,4713.0635,32979.0625,0.027392223477363586,0.03322734074989351
779,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_63,4742.749,28908.9921875,0.022981837391853333,0.04096940708663215
780,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_91,4790.135,23311.14453125,0.03356577828526497,0.04720258428268089
781,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_90,4804.973,37209.375,0.02346665784716606,0.0361210714290132
782,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_81,4805.46,30688.5078125,0.03579353168606758,0.037846401233639596
783,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_24,4823.246,26298.646484375,0.02792191319167614,0.03701056653117576
784,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_22,4827.874,51412.6015625,0.03490304946899414,0.040013133047426826
785,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_98,4834.064,28985.69140625,0.03504888340830803,0.03904062240147039
786,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_85,4849.585,41208.4375,0.027805188670754433,0.035764585121793764
787,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_59,4857.8213,21032.51171875,0.031649183481931686,0.04142637221187598
788,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_36,4908.7783,35433.07421875,0.03442474454641342,0.03972867007305236
789,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_21,4918.8896,29539.234375,0.023927761241793633,0.037094666750750904
790,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_30,4976.3438,28848.4375,0.03243694826960564,0.042224626401257494
791,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_73,4981.8804,28679.265625,0.032794125378131866,0.03686855820192772
792,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_60,4982.695,22957.55859375,0.049500398337841034,0.04102726362866743
793,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_62,4991.764,33005.546875,0.057727616280317307,0.04293763258682506
794,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_26,5032.8623,37752.9375,0.04432735592126846,0.038042298992056876
795,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_33,5071.24,50831.21875,0.021237198263406754,0.034290277986278477
796,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_76,5132.409,26838.4921875,0.04045134037733078,0.037193257455819306
797,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_4,5174.9634,32608.759765625,0.03340901806950569,0.038245816005649365
798,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_49,5207.348,25994.814453125,0.031063543632626534,0.034214438619050616
799,DPTWINQNPTSchedulingRule_CTRoutingRule,_1_64,5511.5596,18430.005859375,0.029579412192106247,0.04293655273444244
800,EDDSchedulingRule_CTRoutingRule,_1_61,4011.6318,33079.1640625,0.028242437168955803,0.03655573537721994
801,EDDSchedulingRule_CTRoutingRule,_1_9,4122.307,55087.6875,0.014659651555120945,0.0318433796185754
802,EDDSchedulingRule_CTRoutingRule,_1_77,4154.282,37213.40625,0.03592279925942421,0.03228875385515772
803,EDDSchedulingRule_CTRoutingRule,_1_40,4171.0874,57746.84375,0.027452679350972176,0.03306124354363128
804,EDDSchedulingRule_CTRoutingRule,_1_48,4179.8237,57097.6328125,0.03403865545988083,0.03212936491813737
805,EDDSchedulingRule_CTRoutingRule,_1_12,4201.587,44327.83203125,0.029197512194514275,0.03080472344864945
806,EDDSchedulingRule_CTRoutingRule,_1_89,4204.3535,38843.0703125,0.02828977443277836,0.03348952544287225
807,EDDSchedulingRule_CTRoutingRule,_1_3,4212.568,28111.884765625,0.02204512618482113,0.03508586182296624
808,EDDSchedulingRule_CTRoutingRule,_1_29,4228.127,45344.53125,0.02831881307065487,0.03343336632760018
809,EDDSchedulingRule_CTRoutingRule,_1_57,4228.4272,24541.81640625,0.03911067172884941,0.03412391705731825
810,EDDSchedulingRule_CTRoutingRule,_1_10,4233.2207,67661.828125,0.02149820327758789,0.03088195376088219
811,EDDSchedulingRule_CTRoutingRule,_1_51,4260.407,53264.1875,0.021207565441727638,0.03297113414802501
812,EDDSchedulingRule_CTRoutingRule,_1_87,4274.328,57446.89453125,0.03434095159173012,0.0332126204188975
813,EDDSchedulingRule_CTRoutingRule,_1_92,4304.4375,46611.29296875,0.03672527149319649,0.031823546997125786
814,EDDSchedulingRule_CTRoutingRule,_1_54,4337.8174,30665.5234375,0.017210014164447784,0.03459452190815731
815,EDDSchedulingRule_CTRoutingRule,_1_56,4355.1455,30943.166015625,0.025089288130402565,0.03143451451804805
816,EDDSchedulingRule_CTRoutingRule,_1_45,4377.4556,32193.544921875,0.023912673816084862,0.03339520948830411
817,EDDSchedulingRule_CTRoutingRule,_1_35,4395.0693,68921.8046875,0.0239864531904459,0.02980809336287795
818,EDDSchedulingRule_CTRoutingRule,_1_15,4395.9707,56849.7890625,0.029896484687924385,0.03183018230315369
819,EDDSchedulingRule_CTRoutingRule,_1_31,4400.4424,34267.8125,0.009758468717336655,0.03378131448883411
820,EDDSchedulingRule_CTRoutingRule,_1_100,4409.244,22419.58203125,0.02103644236922264,0.03488874151458316
821,EDDSchedulingRule_CTRoutingRule,_1_20,4419.993,23924.55859375,0.017851103097200394,0.034054851364243764
822,EDDSchedulingRule_CTRoutingRule,_1_19,4420.791,33821.77734375,0.028147578239440918,0.03407441155976015
823,EDDSchedulingRule_CTRoutingRule,_1_28,4438.1206,64462.5078125,0.017878439277410507,0.03089749379211144
824,EDDSchedulingRule_CTRoutingRule,_1_44,4439.1934,49338.15625,0.025996213778853416,0.03168297864763504
825,EDDSchedulingRule_CTRoutingRule,_1_93,4448.2275,38325.9296875,0.031301457434892654,0.030541047110122704
826,EDDSchedulingRule_CTRoutingRule,_1_38,4471.6943,41697.98828125,0.047669269144535065,0.032699887334218275
827,EDDSchedulingRule_CTRoutingRule,_1_25,4472.63,23527.388671875,0.00851939432322979,0.03743162882134051
828,EDDSchedulingRule_CTRoutingRule,_1_97,4473.135,27812.923828125,0.04054693877696991,0.03464180219237566
829,EDDSchedulingRule_CTRoutingRule,_1_65,4476.3135,31125.513671875,0.026224760338664055,0.03335702085035228
830,EDDSchedulingRule_CTRoutingRule,_1_67,4476.449,44032.23828125,0.0242546908557415,0.03397672123416809
831,EDDSchedulingRule_CTRoutingRule,_1_75,4482.539,32130.4140625,0.026298144832253456,0.03128756642067294
832,EDDSchedulingRule_CTRoutingRule,_1_23,4508.3853,29520.505859375,0.025605063885450363,0.0320838302782567
833,EDDSchedulingRule_CTRoutingRule,_1_14,4509.5635,50434.4296875,0.01983810029923916,0.0323210309678887
834,EDDSchedulingRule_CTRoutingRule,_1_6,4512.489,38586.1796875,0.017070960253477097,0.03295430786555623
