,candidate,run,makespan,tardiness,makespan_reward,tardiness_reward
2236,|(0) NN|Relu_model_1,_1_11,4521.188,42743.6640625,0.05041096732020378,0.005499888290074854
2237,|(0) NN|Relu_model_1,_1_86,4563.19,32892.6015625,0.03231767937541008,0.03694579255085082
2238,|(0) NN|Relu_model_1,_1_72,4732.253,48622.0859375,0.03219268471002579,0.03910400549050008
2239,|(0) NN|Relu_model_1,_1_75,4570.5845,40838.64453125,0.013939851894974709,0.012550995034727622
2240,|(0) NN|Relu_model_1,_1_81,4910.552,39415.42578125,0.02834920957684517,0.032860145397656665
2241,|(0) NN|Relu_model_1,_1_88,4509.5234,52291.64453125,0.06270615756511688,0.0
2242,|(0) NN|Relu_model_1,_1_43,4107.6094,56123.7265625,0.04490125924348831,0.033244307450697744
2243,|(0) NN|Relu_model_1,_1_44,4447.199,63303.140625,0.03210971876978874,0.007583017409530757
2244,|(0) NN|Relu_model_1,_1_10,4352.2207,63792.8828125,0.0028250417672097683,0.04675180884731583
2245,|(0) NN|Relu_model_1,_1_17,4656.6875,58302.4609375,0.03406111150979996,0.023672198584298646
2246,|(0) NN|Relu_model_1,_1_28,4554.3027,63781.9296875,0.0,0.0416063140091119
2247,|(0) NN|Relu_model_1,_1_21,4886.1304,48996.94921875,0.04040843993425369,0.002886077922404551
2248,|(0) NN|Relu_model_1,_1_26,5217.518,46138.3828125,0.02449866198003292,0.037043225437705087
2249,|(0) NN|Relu_model_1,_1_19,4339.631,43168.83984375,0.03608056157827377,0.016256449377483613
2250,|(0) NN|Relu_model_1,_1_62,4975.503,49049.6015625,0.04154646024107933,0.006902294794069246
2251,|(0) NN|Relu_model_1,_1_96,4454.2534,52445.0546875,0.03421594202518463,0.023594067199763095
2252,|(0) NN|Relu_model_1,_1_91,4885.9277,35218.44140625,0.020685551688075066,0.006724341087730937
2253,|(0) NN|Relu_model_1,_1_65,4375.684,38468.9765625,0.03690047189593315,0.024690966144368037
2254,|(0) NN|Relu_model_1,_1_53,4607.626,39416.265625,0.0441313162446022,0.01843512851917883
2255,|(0) NN|Relu_model_1,_1_98,4820.0527,41760.4453125,0.038376033306121826,0.013460855751037927
2256,|(0) NN|Relu_model_1,_1_54,4224.293,39332.41796875,0.027728933840990067,0.023800457907202074
2257,|(0) NN|Relu_model_1,_1_38,4726.0195,44711.7578125,0.019644495099782944,0.027774000852652133
2258,|(0) NN|Relu_model_1,_1_31,4241.7207,46519.640625,0.032458916306495667,0.016125671359605694
2259,|(0) NN|Relu_model_1,_1_36,4862.2485,45633.71875,0.04280634596943855,0.018451030491865358
2260,|(0) NN|Relu_model_1,_1_55,4869.7866,28307.3515625,0.02712485007941723,0.044249746759428756
2261,|(0) NN|Relu_model_1,_1_52,4231.605,52822.2109375,0.04806394875049591,0.010997901061107424
2262,|(0) NN|Relu_model_1,_1_99,4564.123,38499.7734375,0.035658299922943115,0.039189626242061584
2263,|(0) NN|Relu_model_1,_1_64,5526.65,26787.8515625,0.04372408241033554,0.012926879439101186
2264,|(0) NN|Relu_model_1,_1_90,4519.329,50788.2734375,0.05210846662521362,0.017051016540361834
2265,|(0) NN|Relu_model_1,_1_97,4536.8623,40234.0703125,0.018750306218862534,0.00969447851792185
2266,|(0) NN|Relu_model_1,_1_63,4653.749,46983.296875,0.04968498647212982,0.015023979891891776
2267,|(0) NN|Relu_model_1,_1_37,5024.437,66769.0390625,0.022325290367007256,0.025898860215729312
2268,|(0) NN|Relu_model_1,_1_30,4910.442,41962.8984375,0.037901654839515686,0.029144950194997542
2269,|(0) NN|Relu_model_1,_1_39,4536.4116,44259.5703125,0.03873938322067261,0.043050873697240616
2270,|(0) NN|Relu_model_1,_1_100,4424.1445,29942.73828125,0.015289003029465675,0.03390103267529244
2271,|(0) NN|Relu_model_1,_1_8,4477.568,52294.51953125,0.03866036608815193,0.006012178204138626
2272,|(0) NN|Relu_model_1,_1_1,4435.0737,38050.9609375,0.04750790819525719,0.036951725827122334
2273,|(0) NN|Relu_model_1,_1_6,4381.3525,48719.81640625,0.023742709308862686,0.02459998970172343
2274,|(0) NN|Relu_model_1,_1_7,4704.393,38349.375,0.027141103520989418,0.011279399593446949
2275,|(0) NN|Relu_model_1,_1_9,3992.0732,50548.734375,0.02944563701748848,0.05238905923074649
2276,|(0) NN|Relu_model_1,_1_23,4507.9297,36014.421875,0.013800087384879589,0.02077783012148471
2277,|(0) NN|Relu_model_1,_1_24,4821.692,36282.9765625,0.033098455518484116,0.03873099951509723
2278,|(0) NN|Relu_model_1,_1_12,4160.587,50475.82421875,0.03677015379071236,0.020367806398785736
2279,|(0) NN|Relu_model_1,_1_15,4347.4736,61698.5703125,0.042575232684612274,0.025566498654349373
2280,|(0) NN|Relu_model_1,_1_41,4873.577,46488.74609375,0.019938712939620018,0.05059728385716064
2281,|(0) NN|Relu_model_1,_1_79,4757.2964,45079.2734375,0.03418514505028725,0.008705301839859575
2282,|(0) NN|Relu_model_1,_1_46,4374.961,30905.46875,0.03080141358077526,0.027391935905341936
2283,|(0) NN|Relu_model_1,_1_70,4700.4004,35551.90625,0.04423992708325386,0.0
2284,|(0) NN|Relu_model_1,_1_84,4515.346,52797.35546875,0.03933962807059288,0.029724061853829014
2285,|(0) NN|Relu_model_1,_1_48,4304.584,53422.640625,0.030892446637153625,0.046360388749489966
2286,|(0) NN|Relu_model_1,_1_83,4508.0044,34281.96875,0.034869372844696045,0.031184588835781835
2287,|(0) NN|Relu_model_1,_1_77,4330.537,47082.28125,0.032597869634628296,0.01073929346319676
2288,|(0) NN|Relu_model_1,_1_14,4347.79,54204.84765625,0.03567767143249512,0.03534659687731984
2289,|(0) NN|Relu_model_1,_1_13,4766.398,41725.20703125,0.02303656004369259,0.048845308333461235
2290,|(0) NN|Relu_model_1,_1_25,4317.984,33947.42578125,0.04452293738722801,0.02987981940278354
2291,|(0) NN|Relu_model_1,_1_22,4900.7046,67332.6328125,0.031341832131147385,0.025954558775094203
2292,|(0) NN|Relu_model_1,_1_49,5163.0166,34792.078125,0.051170215010643005,0.02559734370483176
2293,|(0) NN|Relu_model_1,_1_76,5063.993,38883.72265625,0.04772578924894333,0.023133124094042983
2294,|(0) NN|Relu_model_1,_1_82,4563.053,42377.64453125,0.037404865026474,0.04932337084299154
2295,|(0) NN|Relu_model_1,_1_85,4832.1084,63217.59375,0.030220018699765205,0.012456892617587178
2296,|(0) NN|Relu_model_1,_1_71,4924.094,54888.25,0.021508360281586647,0.030968537623218672
2297,|(0) NN|Relu_model_1,_1_78,4457.243,63332.44140625,0.03310437127947807,0.017364172855282575
2298,|(0) NN|Relu_model_1,_1_47,4733.27,39256.02734375,0.03742996230721474,0.030229197644523875
2299,|(0) NN|Relu_model_1,_1_40,4054.8167,69893.8515625,0.041862599551677704,0.012254790950502482
2300,|(4) Rainbow|3-step_model_3,_1_35,4394.0693,77604.015625,0.03387899324297905,0.002487204145633062
2301,|(4) Rainbow|3-step_model_3,_1_32,4543.1255,69061.8125,0.03531681373715401,0.0
2302,|(4) Rainbow|3-step_model_3,_1_92,4238.8594,59742.03125,0.043296054005622864,0.0
2303,|(4) Rainbow|3-step_model_3,_1_66,4258.625,63082.96875,0.054745785892009735,0.003287344563459907
2304,|(4) Rainbow|3-step_model_3,_1_59,5012.519,27835.86328125,0.010192302986979485,0.03247337500252651
2305,|(4) Rainbow|3-step_model_3,_1_61,3952.4468,55411.76171875,0.032958850264549255,0.012655421923380846
2306,|(4) Rainbow|3-step_model_3,_1_95,4226.633,55917.5625,0.0505719818174839,0.0
2307,|(4) Rainbow|3-step_model_3,_1_57,4209.3164,34478.16015625,0.04074718803167343,0.03255823701890918
2308,|(4) Rainbow|3-step_model_3,_1_68,4396.179,52552.7578125,0.02516907826066017,0.0
2309,|(4) Rainbow|3-step_model_3,_1_50,4666.519,63605.359375,0.03716898337006569,0.0
2310,|(4) Rainbow|3-step_model_3,_1_33,4765.403,68027.6953125,0.07632875442504883,0.0034755160958929504
2311,|(4) Rainbow|3-step_model_3,_1_34,4913.837,27313.08984375,0.008188936859369278,0.018310483800757896
2312,|(4) Rainbow|3-step_model_3,_1_51,4135.085,66421.5546875,0.04078302159905434,0.005133938212922789
2313,|(4) Rainbow|3-step_model_3,_1_56,4293.168,43307.96875,0.039056312292814255,0.0
2314,|(4) Rainbow|3-step_model_3,_1_69,4650.304,46858.43359375,0.03623446449637413,0.026092780797504794
2315,|(4) Rainbow|3-step_model_3,_1_94,4618.179,60930.89453125,0.038858380168676376,0.0
2316,|(4) Rainbow|3-step_model_3,_1_60,5004.4497,34433.1953125,0.04348626360297203,0.015885654532654225
2317,|(4) Rainbow|3-step_model_3,_1_67,4467.7295,56623.47265625,0.022212065756320953,0.019138900439174874
2318,|(4) Rainbow|3-step_model_3,_1_93,4447.2627,44792.89453125,0.03512367978692055,0.024471301276860254
2319,|(4) Rainbow|3-step_model_3,_1_58,4408.331,31734.3203125,0.037536513060331345,0.013578455738539455
2320,|(4) Rainbow|3-step_model_3,_1_5,4321.164,65186.796875,0.07738739997148514,0.0065162810355901745
2321,|(4) Rainbow|3-step_model_3,_1_2,4672.195,73980.703125,0.039605021476745605,0.02006631813805622
2322,|(4) Rainbow|3-step_model_3,_1_3,4044.3672,43099.06640625,0.05247768387198448,0.019663699222869847
2323,|(4) Rainbow|3-step_model_3,_1_4,5113.723,42993.796875,0.04085557907819748,0.03566482427050043
2324,|(4) Rainbow|3-step_model_3,_1_45,4276.7104,39303.48046875,0.03348824009299278,0.024035093009865283
2325,|(4) Rainbow|3-step_model_3,_1_89,4003.286,41085.08984375,0.055381689220666885,0.04119539004840353
2326,|(4) Rainbow|3-step_model_3,_1_42,4775.9937,54739.546875,0.026243431493639946,0.015332377896685288
2327,|(4) Rainbow|3-step_model_3,_1_80,4668.132,45371.98828125,0.03794684633612633,0.028717554673389496
2328,|(4) Rainbow|3-step_model_3,_1_74,4738.8315,48926.484375,0.04278241842985153,0.023518511411976476
2329,|(4) Rainbow|3-step_model_3,_1_73,4893.431,40691.70703125,0.06049966812133789,0.027213971763368594
2330,|(4) Rainbow|3-step_model_3,_1_87,4222.338,63160.54296875,0.039050016552209854,0.02483702878980545
2331,|(4) Rainbow|3-step_model_3,_1_27,4384.459,45704.875,0.1226346343755722,0.014526419902682957
2332,|(4) Rainbow|3-step_model_3,_1_18,4333.122,48109.08984375,0.043460264801979065,0.01323958287656041
2333,|(4) Rainbow|3-step_model_3,_1_20,4325.6396,34234.27734375,0.039532989263534546,0.018238281850492546
2334,|(4) Rainbow|3-step_model_3,_1_16,4778.5835,39313.2109375,0.024619029834866524,0.032146529983334206
2335,|(4) Rainbow|3-step_model_3,_1_29,4108.29,58520.98046875,0.05447838827967644,0.012472878076762603
2336,|(4) Rainbow|3-step_model_3,_1_11,4601.387,43158.171875,0.031358495354652405,0.003943174412813589
2337,|(4) Rainbow|3-step_model_3,_1_86,4492.562,30313.666015625,0.041710808873176575,0.051085846112816635
2338,|(4) Rainbow|3-step_model_3,_1_72,4656.253,57204.92578125,0.038760554045438766,0.01127345309037401
2339,|(4) Rainbow|3-step_model_3,_1_75,4394.539,34681.19140625,0.04455694928765297,0.04039035196950971
2340,|(4) Rainbow|3-step_model_3,_1_81,4813.998,39187.34375,0.03925608843564987,0.03381135095853969
2341,|(4) Rainbow|3-step_model_3,_1_88,4560.1436,48075.5390625,0.04962318390607834,0.012008764653599801
2342,|(4) Rainbow|3-step_model_3,_1_43,4062.8108,62709.3046875,0.04885247349739075,0.011417665575926661
2343,|(4) Rainbow|3-step_model_3,_1_44,4268.1934,60413.16015625,0.05759941786527634,0.01819335030064917
2344,|(4) Rainbow|3-step_model_3,_1_10,3996.7908,83120.4296875,0.07520311325788498,0.0
2345,|(4) Rainbow|3-step_model_3,_1_17,4548.133,60814.44140625,0.05792072042822838,0.008945387843054568
2346,|(4) Rainbow|3-step_model_3,_1_28,4244.1846,83073.046875,0.04028007760643959,0.0
2347,|(4) Rainbow|3-step_model_3,_1_21,4842.3003,39753.53515625,0.0610915832221508,0.03381842171940434
2348,|(4) Rainbow|3-step_model_3,_1_26,5193.3687,56007.08203125,0.026446480304002762,0.0
2349,|(4) Rainbow|3-step_model_3,_1_19,4298.5977,46662.41796875,0.04023299738764763,0.001906330009632013
2350,|(4) Rainbow|3-step_model_3,_1_62,4945.9937,47871.25390625,0.045523036271333694,0.013069216793117152
2351,|(4) Rainbow|3-step_model_3,_1_96,4535.6763,59204.796875,0.026927269995212555,0.0
2352,|(4) Rainbow|3-step_model_3,_1_91,4952.9277,35905.4921875,0.007040567696094513,0.002119827591160617
2353,|(4) Rainbow|3-step_model_3,_1_65,4400.698,41040.4375,0.0338604710996151,0.015833073091948147
2354,|(4) Rainbow|3-step_model_3,_1_53,4651.318,35083.6796875,0.03221376985311508,0.03314606742690731
2355,|(4) Rainbow|3-step_model_3,_1_98,4744.2305,41606.64453125,0.05477110669016838,0.014286478165660038
2356,|(4) Rainbow|3-step_model_3,_1_54,4169.824,45553.12109375,0.037834979593753815,0.0
2357,|(4) Rainbow|3-step_model_3,_1_38,4723.35,48247.625,0.019985569640994072,0.013352045496788726
2358,|(4) Rainbow|3-step_model_3,_1_31,4263.799,46241.21875,0.030807411298155785,0.017024605308896365
2359,|(4) Rainbow|3-step_model_3,_1_36,4940.795,51707.49609375,0.03355312719941139,0.0
2360,|(4) Rainbow|3-step_model_3,_1_55,4680.9043,27802.931640625,0.04080728814005852,0.04701852391821095
2361,|(4) Rainbow|3-step_model_3,_1_52,4536.071,49503.55078125,0.018460942432284355,0.022315846474415185
2362,|(4) Rainbow|3-step_model_3,_1_99,4614.268,35840.734375,0.03100733272731304,0.04913478261587355
2363,|(4) Rainbow|3-step_model_3,_1_64,5779.436,21262.009765625,0.01161305420100689,0.04875387448269107
2364,|(4) Rainbow|3-step_model_3,_1_90,4780.973,52136.18359375,0.016084887087345123,0.010094205501494515
2365,|(4) Rainbow|3-step_model_3,_1_97,4480.613,36302.25390625,0.04830395057797432,0.027156801964852945
2366,|(4) Rainbow|3-step_model_3,_1_63,4692.749,46913.296875,0.035942330956459045,0.015298605454610778
2367,|(4) Rainbow|3-step_model_3,_1_37,4713.326,75073.5,0.03681723773479462,0.0013826330057756088
2368,|(4) Rainbow|3-step_model_3,_1_30,4897.7485,43889.2578125,0.038568299263715744,0.02111183247202645
2369,|(4) Rainbow|3-step_model_3,_1_39,4526.0186,54355.2421875,0.04057227075099945,0.0
2370,|(4) Rainbow|3-step_model_3,_1_100,4311.8164,32578.177734375,0.04476509243249893,0.023354787930008537
2371,|(4) Rainbow|3-step_model_3,_1_8,4530.2266,54151.18359375,0.029090972617268562,0.0
2372,|(4) Rainbow|3-step_model_3,_1_1,4408.1323,39782.5546875,0.05162207782268524,0.030834782518701993
2373,|(4) Rainbow|3-step_model_3,_1_6,4030.5046,49047.5,0.04918447136878967,0.023361257945558205
2374,|(4) Rainbow|3-step_model_3,_1_7,4712.7607,35567.09375,0.02473139576613903,0.026724534094938603
2375,|(4) Rainbow|3-step_model_3,_1_9,3960.3071,64639.76953125,0.033577922731637955,0.017951504165269642
2376,|(4) Rainbow|3-step_model_3,_1_23,4472.296,35607.125,0.03721672296524048,0.022652172849711997
2377,|(4) Rainbow|3-step_model_3,_1_24,4803.692,40166.29296875,0.03397836536169052,0.01917339185322414
2378,|(4) Rainbow|3-step_model_3,_1_12,4127.045,51201.59765625,0.042198531329631805,0.01719322779574077
2379,|(4) Rainbow|3-step_model_3,_1_15,4377.4736,69210.3359375,0.03937998414039612,0.0
2380,|(4) Rainbow|3-step_model_3,_1_41,4748.839,62749.640625,0.029730528593063354,0.0070407752484704066
2381,|(4) Rainbow|3-step_model_3,_1_79,4684.2964,43910.52734375,0.04080254212021828,0.013618071077795389
2382,|(4) Rainbow|3-step_model_3,_1_46,4350.7764,29548.994140625,0.03538715839385986,0.03334070696632041
2383,|(4) Rainbow|3-step_model_3,_1_70,4667.6416,27963.962890625,0.04985535517334938,0.02936382734750659
2384,|(4) Rainbow|3-step_model_3,_1_84,4382.128,57170.125,0.05297345295548439,0.016382258669432624
2385,|(4) Rainbow|3-step_model_3,_1_48,4189.718,71113.4296875,0.03887529671192169,0.0
2386,|(4) Rainbow|3-step_model_3,_1_83,4481.0044,38405.4140625,0.03633246570825577,0.009665985160569893
2387,|(4) Rainbow|3-step_model_3,_1_77,4153.1694,48973.32421875,0.05082721635699272,0.004088259225840976
2388,|(4) Rainbow|3-step_model_3,_1_14,4283.529,63661.27734375,0.042518433183431625,0.007446739373871928
2389,|(4) Rainbow|3-step_model_3,_1_13,4560.005,50816.203125,0.0356406532227993,0.019447949175162495
2390,|(4) Rainbow|3-step_model_3,_1_25,4317.3057,33591.5703125,0.044635336846113205,0.031411966467340444
2391,|(4) Rainbow|3-step_model_3,_1_22,4928.066,63094.015625,0.027301594614982605,0.03565815050964859
2392,|(4) Rainbow|3-step_model_3,_1_49,5166.3857,34885.48828125,0.04974104091525078,0.025325094034180092
2393,|(4) Rainbow|3-step_model_3,_1_76,5270.794,42206.96875,0.007176183629781008,0.009937220845221622
2394,|(4) Rainbow|3-step_model_3,_1_82,4627.076,53022.7734375,0.03293967619538307,0.004837210608267972
2395,|(4) Rainbow|3-step_model_3,_1_85,4819.9595,58082.66796875,0.03206632658839226,0.024699826955781524
2396,|(4) Rainbow|3-step_model_3,_1_71,4760.388,62815.15625,0.04168781638145447,0.0
2397,|(4) Rainbow|3-step_model_3,_1_78,4319.7285,69602.96875,0.04211772233247757,0.0
2398,|(4) Rainbow|3-step_model_3,_1_47,4788.9043,43786.359375,0.030561940744519234,0.012987238401996195
2399,|(4) Rainbow|3-step_model_3,_1_40,4018.0337,73904.8671875,0.04438691586256027,0.0
2400,|(4) Rainbow|All_model_6,_1_35,4594.0693,65839.5625,0.003764332737773657,0.03711608958718142
2401,|(4) Rainbow|All_model_6,_1_32,5361.084,64473.5390625,0.0,0.017180831395976523
2402,|(4) Rainbow|All_model_6,_1_92,4677.702,54432.5078125,0.0,0.01768438783088962
2403,|(4) Rainbow|All_model_6,_1_66,4913.3486,52887.75,0.009654508903622627,0.04268457944083943
2404,|(4) Rainbow|All_model_6,_1_59,4885.7812,28193.869140625,0.028146425262093544,0.030740513647865488
2405,|(4) Rainbow|All_model_6,_1_61,4145.6104,48147.08984375,0.0,0.031025338881400768
2406,|(4) Rainbow|All_model_6,_1_95,4523.5396,47681.62109375,0.020764339715242386,0.033956190672520356
2407,|(4) Rainbow|All_model_6,_1_57,4749.0864,37253.9296875,0.0,0.023629310730346655
2408,|(4) Rainbow|All_model_6,_1_68,4589.483,51701.79296875,0.0,0.0
2409,|(4) Rainbow|All_model_6,_1_50,5101.612,58827.2734375,0.0,0.015179116968002691
2410,|(4) Rainbow|All_model_6,_1_33,5174.257,57208.8359375,0.0013862870400771499,0.030386168919324445
2411,|(4) Rainbow|All_model_6,_1_34,4988.3843,31409.6015625,0.0,0.0
2412,|(4) Rainbow|All_model_6,_1_51,4644.11,59086.50390625,0.0,0.03096461594713068
2413,|(4) Rainbow|All_model_6,_1_56,4455.168,40310.49609375,0.0,0.013738065542649305
2414,|(4) Rainbow|All_model_6,_1_69,5179.6016,51344.26171875,0.0,0.010140025996650742
2415,|(4) Rainbow|All_model_6,_1_94,4659.025,57013.3515625,0.0,0.014456229017090419
2416,|(4) Rainbow|All_model_6,_1_60,5467.034,38471.9375,0.0,0.0
2417,|(4) Rainbow|All_model_6,_1_67,4529.291,58683.3203125,0.010633296333253384,0.013570252799459313
2418,|(4) Rainbow|All_model_6,_1_93,4591.2627,43005.03125,0.0,0.03255803993397572
2419,|(4) Rainbow|All_model_6,_1_58,4624.2324,29350.984375,0.0,0.02503887186201248
2420,|(4) Rainbow|All_model_6,_1_5,4992.406,57521.953125,0.0,0.02710074662905247
2421,|(4) Rainbow|All_model_6,_1_2,5084.9653,64221.18359375,0.0,0.05327452618594041
2422,|(4) Rainbow|All_model_6,_1_3,4387.6616,45115.390625,0.0,0.012167854361804021
2423,|(4) Rainbow|All_model_6,_1_4,5335.5986,47762.69140625,0.006145191378891468,0.01739875577550779
2424,|(4) Rainbow|All_model_6,_1_45,4647.3228,42575.1171875,0.0,0.00847315800838135
2425,|(4) Rainbow|All_model_6,_1_89,4454.7993,42866.8125,0.0,0.03505492047798358
2426,|(4) Rainbow|All_model_6,_1_42,4762.4766,52995.25390625,0.02824758179485798,0.0215517972001798
2427,|(4) Rainbow|All_model_6,_1_80,5292.3975,48154.05078125,0.0,0.018759202406186053
2428,|(4) Rainbow|All_model_6,_1_74,5300.2646,42968.83203125,0.0,0.044840360386960314
2429,|(4) Rainbow|All_model_6,_1_73,5181.337,48936.328125,0.0,0.0
2430,|(4) Rainbow|All_model_6,_1_87,4558.338,62167.4140625,0.0,0.028117088752327195
2431,|(4) Rainbow|All_model_6,_1_27,4508.8623,43776.7421875,0.08348290622234344,0.020366457691928335
2432,|(4) Rainbow|All_model_6,_1_18,4799.4663,44169.45703125,0.0,0.03209079511029521
2433,|(4) Rainbow|All_model_6,_1_20,4525.3457,33979.921875,0.0,0.019451305900540932
2434,|(4) Rainbow|All_model_6,_1_16,4847.9277,42477.71484375,0.01780255325138569,0.016716447771324094
2435,|(4) Rainbow|All_model_6,_1_29,4379.0957,52013.17578125,0.0015691235894337296,0.032425109311951035
2436,|(4) Rainbow|All_model_6,_1_11,4733.387,35217.6953125,0.0,0.03376420476290279
2437,|(4) Rainbow|All_model_6,_1_86,4806.19,37920.2734375,0.0,0.009379555119817065
2438,|(4) Rainbow|All_model_6,_1_72,5104.77,50303.00390625,0.0,0.03365349301895768
2439,|(4) Rainbow|All_model_6,_1_75,4499.7373,43177.9765625,0.02626129984855652,0.0019743007286808284
2440,|(4) Rainbow|All_model_6,_1_81,5161.5146,43103.75,0.0,0.017478159855055877
2441,|(4) Rainbow|All_model_6,_1_88,4752.1436,49593.5546875,0.0,0.004850371076458916
2442,|(4) Rainbow|All_model_6,_1_43,4616.6963,54985.65625,0.0,0.03701622430716148
2443,|(4) Rainbow|All_model_6,_1_44,4672.6953,58658.5703125,0.0,0.024635187029606452
2444,|(4) Rainbow|All_model_6,_1_10,4366.0938,72460.1484375,0.0,0.024094839088410133
2445,|(4) Rainbow|All_model_6,_1_17,4811.6562,59001.640625,0.0,0.019573167138780094
2446,|(4) Rainbow|All_model_6,_1_28,4487.0947,64405.31640625,0.008729393593966961,0.039907187333413995
2447,|(4) Rainbow|All_model_6,_1_21,4950.987,42922.97265625,0.009803086519241333,0.023212153328719717
2448,|(4) Rainbow|All_model_6,_1_26,5521.2573,48428.75390625,0.0,0.028427549643674246
2449,|(4) Rainbow|All_model_6,_1_19,4463.956,46022.96484375,0.02349923364818096,0.004532928970803299
2450,|(4) Rainbow|All_model_6,_1_62,5283.8096,50056.30859375,0.0,0.001633659765448563
2451,|(4) Rainbow|All_model_6,_1_96,4836.485,48609.16015625,0.0,0.03698279576826906
2452,|(4) Rainbow|All_model_6,_1_91,4987.4985,34919.8125,0.0,0.00872570818725224
2453,|(4) Rainbow|All_model_6,_1_65,4679.3135,38841.68359375,0.0,0.023407104906364138
2454,|(4) Rainbow|All_model_6,_1_53,4769.4194,44845.6796875,0.0,0.0
2455,|(4) Rainbow|All_model_6,_1_98,4997.5303,44267.99609375,0.0,0.0
2456,|(4) Rainbow|All_model_6,_1_54,4373.744,43453.8671875,0.0,0.004752296048836647
2457,|(4) Rainbow|All_model_6,_1_38,4755.053,45539.1796875,0.015934865921735764,0.024399145206518
2458,|(4) Rainbow|All_model_6,_1_31,4460.7207,44418.109375,0.016077114269137383,0.022910834293086626
2459,|(4) Rainbow|All_model_6,_1_36,5225.6123,47021.8046875,0.0,0.010686929466392246
2460,|(4) Rainbow|All_model_6,_1_55,5244.238,33744.3984375,0.0,0.014405621763789412
2461,|(4) Rainbow|All_model_6,_1_52,4725.941,49731.1015625,0.0,0.021539808193998675
2462,|(4) Rainbow|All_model_6,_1_99,4948.5776,48977.9140625,0.0,0.0
2463,|(4) Rainbow|All_model_6,_1_64,5870.857,26606.08203125,0.0,0.014105388765743913
2464,|(4) Rainbow|All_model_6,_1_90,4897.8,52043.94921875,0.0,0.01057024399351699
2465,|(4) Rainbow|All_model_6,_1_97,4551.5303,41283.28515625,0.011043718084692955,0.005034614711015806
2466,|(4) Rainbow|All_model_6,_1_63,4734.503,42945.734375,0.02122926525771618,0.03086423522868673
2467,|(4) Rainbow|All_model_6,_1_37,5503.713,63683.84375,0.0,0.035006898634789445
2468,|(4) Rainbow|All_model_6,_1_30,5632.113,43566.984375,0.0,0.02245574602004968
2469,|(4) Rainbow|All_model_6,_1_39,4756.0767,51515.234375,0.0,0.012110617217847536
2470,|(4) Rainbow|All_model_6,_1_100,4482.408,29020.62109375,0.0,0.037591071363783826
2471,|(4) Rainbow|All_model_6,_1_8,4690.309,49881.05859375,0.0,0.016706845711636446
2472,|(4) Rainbow|All_model_6,_1_1,4746.1763,44752.54296875,0.0,0.013278045229762432
2473,|(4) Rainbow|All_model_6,_1_6,4708.77,50719.46875,0.0,0.01704076822485222
2474,|(4) Rainbow|All_model_6,_1_7,4798.64,37360.37890625,0.0,0.01676956263480684
2475,|(4) Rainbow|All_model_6,_1_9,4218.4307,60901.32421875,0.0,0.027088016485401732
2476,|(4) Rainbow|All_model_6,_1_23,4509.5986,39291.765625,0.012703345157206059,0.005695795854186066
2477,|(4) Rainbow|All_model_6,_1_24,5498.7754,38667.53515625,0.0,0.026721609461726446
2478,|(4) Rainbow|All_model_6,_1_12,4387.79,51760.80078125,0.0,0.014747238202217128
2479,|(4) Rainbow|All_model_6,_1_15,4747.21,66672.203125,0.0,0.008392127033347133
2480,|(4) Rainbow|All_model_6,_1_41,5127.577,59270.5703125,0.0,0.016359829358650164
2481,|(4) Rainbow|All_model_6,_1_79,5134.4106,43024.77734375,0.0,0.017341279545204782
2482,|(4) Rainbow|All_model_6,_1_46,4537.4033,30938.279296875,0.0,0.027248046421236658
2483,|(4) Rainbow|All_model_6,_1_70,4933.9194,31703.6953125,0.004210691899061203,0.012943841410389461
2484,|(4) Rainbow|All_model_6,_1_84,4899.7397,58700.3671875,0.0,0.011713320609884576
2485,|(4) Rainbow|All_model_6,_1_48,4498.921,57232.640625,0.017386624589562416,0.03592991404557804
2486,|(4) Rainbow|All_model_6,_1_83,5151.4854,33838.55859375,0.0,0.033498568213411226
2487,|(4) Rainbow|All_model_6,_1_77,4647.7075,34432.515625,0.0,0.055230098620318475
2488,|(4) Rainbow|All_model_6,_1_14,4682.9414,54423.84765625,0.0,0.03470046837056093
2489,|(4) Rainbow|All_model_6,_1_13,4837.9453,50214.8125,0.018667276948690414,0.021392653145469242
2490,|(4) Rainbow|All_model_6,_1_25,4586.6445,37535.4453125,0.0,0.014431486933177464
2491,|(4) Rainbow|All_model_6,_1_22,5097.066,72331.3984375,0.0023466628044843674,0.014510736732194851
2492,|(4) Rainbow|All_model_6,_1_49,5283.6455,43574.6484375,0.0,0.0
2493,|(4) Rainbow|All_model_6,_1_76,5307.392,37674.75390625,0.0,0.027933681803522268
2494,|(4) Rainbow|All_model_6,_1_82,5099.373,54180.2734375,0.0,0.0
2495,|(4) Rainbow|All_model_6,_1_85,5030.9595,53673.359375,0.0,0.03521271027480316
2496,|(4) Rainbow|All_model_6,_1_71,5098.581,59518.34765625,0.0,0.012879847162579665
2497,|(4) Rainbow|All_model_6,_1_78,4962.309,59481.68359375,0.0,0.03216681784486683
2498,|(4) Rainbow|All_model_6,_1_47,5036.4707,41338.48046875,0.0,0.02230360374587592
2499,|(4) Rainbow|All_model_6,_1_40,4664.8154,66860.2890625,0.0,0.02152318522976528
2500,|(4) Rainbow|Prioritized_model_4,_1_35,4394.0693,76033.5234375,0.03387899324297905,0.007109976957079338
