,candidate,run,makespan,tardiness,makespan_reward,tardiness_reward
27,|Local_model_4,_1_20,4243.9824,23132.8046875,0.33849799633026123,0.18164900322313257
28,|Local_model_4,_1_78,4252.095,52362.0625,0.2617760896682739,0.0
29,|Local_model_4,_1_44,4271.827,46456.6484375,0.3745935261249542,0.12655149686713035
30,|Local_model_4,_1_14,4274.0615,45867.31640625,0.19519174098968506,0.16590972045339375
31,|Local_model_4,_1_58,4275.8394,25765.189453125,0.25245246291160583,0.050791260608014206
32,|Local_model_4,_1_67,4282.99,43613.046875,0.2347407191991806,0.0
33,|Local_model_4,_1_16,4283.3228,32138.01171875,0.4900592863559723,0.2290239506823851
34,|Local_model_4,_1_56,4286.427,23885.466796875,0.21459023654460907,0.2427829960633922
35,|Local_model_4,_1_18,4288.3994,37084.328125,0.22689418494701385,0.16412845675661727
36,|Local_model_4,_1_28,4293.3027,62390.7265625,0.1254953145980835,0.10532834911127432
37,|Local_model_4,_1_96,4301.3433,52670.38671875,0.23192298412322998,0.0
38,|Local_model_4,_1_100,4308.8164,24491.82421875,0.22714485228061676,0.0036352277720771873
39,|Local_model_4,_1_46,4315.6006,23955.974609375,0.18966886401176453,0.12893466514461802
40,|Local_model_4,_1_65,4341.8984,30700.482421875,0.20859572291374207,0.07557876469908939
41,|Local_model_4,_1_13,4342.551,34442.46484375,0.24304257333278656,0.2200087966947548
42,|Local_model_4,_1_38,4351.054,38395.66015625,0.5199683904647827,0.21507558182128989
43,|Local_model_4,_1_2,4364.5674,71241.5078125,0.3161435127258301,0.0
44,|Local_model_4,_1_25,4381.831,26758.67578125,0.15662848949432373,0.0
45,|Local_model_4,_1_75,4388.793,26285.3671875,0.15827135741710663,0.33667776714574
46,|Local_model_4,_1_41,4396.258,43325.89453125,0.25563865900039673,0.22916609806578528
47,|Local_model_4,_1_8,4398.2266,40463.359375,0.23627841472625732,0.11908193922661892
48,|Local_model_4,_1_23,4412.259,23718.21875,0.251058429479599,0.2312903024771391
49,|Local_model_4,_1_55,4425.556,18695.240234375,0.23999610543251038,0.2610379814485017
50,|Local_model_4,_1_69,4431.7275,37824.375,0.3081202507019043,0.16050184881255894
51,|Local_model_4,_1_39,4443.051,40675.94921875,0.33715036511421204,0.13381558068781002
52,|Local_model_4,_1_93,4447.2627,33038.95703125,0.0,0.1991103791650304
53,|Local_model_4,_1_1,4467.8184,27571.01953125,0.11056412756443024,0.1997532061736498
54,|Local_model_4,_1_97,4476.55,25020.509765625,0.2746083438396454,0.2117907336026564
55,|Local_model_4,_1_11,4489.2646,33210.78515625,0.24898719787597656,0.0
56,|Local_model_4,_1_32,4507.5933,66439.5859375,0.06522297859191895,0.011322981497216783
57,|Local_model_4,_1_42,4509.4844,44095.43359375,0.3681880831718445,0.11284679268062965
58,|Local_model_4,_1_80,4511.896,32412.47265625,0.255354106426239,0.16922090104800527
59,|Local_model_4,_1_22,4516.331,45647.8359375,0.28052350878715515,0.24249774259909318
60,|Local_model_4,_1_82,4521.4043,40387.58984375,0.30131638050079346,0.1327129490833589
61,|Local_model_4,_1_99,4529.976,27948.05078125,0.22588078677654266,0.19874378424471015
62,|Local_model_4,_1_34,4550.117,15650.9892578125,0.20666080713272095,0.2328423538058025
63,|Local_model_4,_1_86,4557.562,25119.8828125,0.0,0.1841120481123495
64,|Local_model_4,_1_17,4583.0674,47110.296875,0.17582663893699646,0.18859997831432232
65,|Local_model_4,_1_83,4587.893,25036.1953125,0.17767278850078583,0.25665688572336004
66,|Local_model_4,_1_74,4616.652,43044.31640625,0.22307941317558289,0.16428244571303974
67,|Local_model_4,_1_94,4618.179,45080.7265625,0.2889333665370941,0.10171608787916996
68,|Local_model_4,_1_53,4626.318,24117.826171875,0.14314895868301392,0.23705949558781825
69,|Local_model_4,_1_70,4628.501,18860.57421875,0.18472127616405487,0.16145612934058495
70,|Local_model_4,_1_50,4628.969,42774.30859375,0.21164092421531677,0.25358946230121393
71,|Local_model_4,_1_24,4631.278,28259.06640625,0.2922765910625458,0.09295310829732022
72,|Local_model_4,_1_72,4666.6963,47565.0859375,0.18386350572109222,0.11458503690809149
73,|Local_model_4,_1_88,4669.4316,31023.8671875,0.17288556694984436,0.18940363613811068
74,|Local_model_4,_1_91,4673.028,23125.09765625,0.2517111301422119,0.22511555977446054
75,|Local_model_4,_1_79,4683.271,33045.59765625,0.18540111184120178,0.08078553324476788
76,|Local_model_4,_1_63,4695.749,30114.412109375,0.1892343908548355,0.21532905686495468
77,|Local_model_4,_1_7,4704.224,25587.400390625,0.14082454144954681,0.212896201778284
78,|Local_model_4,_1_47,4706.042,26575.037109375,0.20150068402290344,0.2411884812598948
79,|Local_model_4,_1_71,4717.981,55198.0546875,0.16799296438694,0.1050055916507026
80,|Local_model_4,_1_5,4750.391,52188.55078125,0.08095666766166687,0.10235404398617284
81,|Local_model_4,_1_27,4753.524,34181.75,0.022408314049243927,0.0030592996297278364
82,|Local_model_4,_1_90,4780.973,36664.31640625,0.08934413641691208,0.17744945164083126
83,|Local_model_4,_1_81,4801.092,29519.27734375,0.21017593145370483,0.18758503129020754
84,|Local_model_4,_1_85,4819.9595,45227.78125,0.24103997647762299,0.1256764294598505
85,|Local_model_4,_1_98,4821.0527,28033.056640625,0.2109919935464859,0.2785380584062806
86,|Local_model_4,_1_36,4887.861,38929.6640625,0.3472510576248169,0.07542159840787681
87,|Local_model_4,_1_26,4890.038,33976.02734375,0.24688099324703217,0.25076684336830246
88,|Local_model_4,_1_59,4901.7007,19784.091796875,0.03101588971912861,0.21987438309290036
89,|Local_model_4,_1_37,4904.559,64206.56640625,0.0,0.0
90,|Local_model_4,_1_21,4911.9033,31528.78125,0.0,0.11227019489992279
91,|Local_model_4,_1_62,4971.1387,34169.91015625,0.2818336486816406,0.20492317670523785
92,|Local_model_4,_1_30,4971.8696,33137.09375,0.12309328466653824,0.15482626657083193
