,candidate,run,makespan,tardiness,makespan_reward,tardiness_reward
230,|DeepMARL_AS (Beefy)_model_7,_1_100,4385.6914,21839.2265625,0.03916194662451744,0.2913789245088553
231,|DeepMARL_AS (Beefy)_model_7,_1_25,4386.6025,24263.1171875,0.01936020329594612,0.12609887742552076
232,|DeepMARL_AS (Beefy)_model_7,_1_1,4389.229,28254.431640625,0.27916428446769714,0.3224050290565348
233,|DeepMARL_AS (Beefy)_model_7,_1_38,4390.245,38969.08984375,0.22369034588336945,0.18169039925026778
234,|DeepMARL_AS (Beefy)_model_7,_1_35,4395.0693,64804.6484375,0.009107450023293495,0.032345355972006815
235,|DeepMARL_AS (Beefy)_model_7,_1_67,4395.207,44943.52734375,0.11876117438077927,0.0
236,|DeepMARL_AS (Beefy)_model_7,_1_75,4397.8438,29860.412109375,0.24084171652793884,0.06954338760340317
237,|DeepMARL_AS (Beefy)_model_7,_1_13,4400.31,40504.2734375,0.1829344928264618,0.0
238,|DeepMARL_AS (Beefy)_model_7,_1_18,4410.724,39374.140625,0.23640255630016327,0.0
239,|DeepMARL_AS (Beefy)_model_7,_1_23,4412.259,25214.8359375,0.3415489196777344,0.19423966385068078
240,|DeepMARL_AS (Beefy)_model_7,_1_44,4417.664,50006.6328125,0.15057577192783356,0.0
241,|DeepMARL_AS (Beefy)_model_7,_1_93,4419.43,32381.578125,0.23162192106246948,0.25029570364089776
242,|DeepMARL_AS (Beefy)_model_7,_1_8,4436.007,41351.796875,0.2958295941352844,0.0
243,|DeepMARL_AS (Beefy)_model_7,_1_19,4443.9883,39952.6875,0.0,0.0
244,|DeepMARL_AS (Beefy)_model_7,_1_58,4444.5894,24942.38671875,0.07603932917118073,0.0
245,|DeepMARL_AS (Beefy)_model_7,_1_84,4445.346,47703.125,0.16903652250766754,0.09814211005679696
246,|DeepMARL_AS (Beefy)_model_7,_1_83,4456.5054,25082.68359375,0.4076562523841858,0.2807016635566536
247,|DeepMARL_AS (Beefy)_model_7,_1_41,4457.874,56648.4609375,0.2519955039024353,0.0
248,|DeepMARL_AS (Beefy)_model_7,_1_69,4483.6636,39058.015625,0.16067226231098175,0.0
249,|DeepMARL_AS (Beefy)_model_7,_1_97,4485.823,30644.185546875,0.045678384602069855,0.0
250,|DeepMARL_AS (Beefy)_model_7,_1_96,4518.2534,49758.47265625,0.1432737410068512,0.0
251,|DeepMARL_AS (Beefy)_model_7,_1_11,4522.2646,25672.205078125,0.1841433197259903,0.3660595567867036
252,|DeepMARL_AS (Beefy)_model_7,_1_52,4542.071,32035.40234375,0.029922710731625557,0.19171806746892345
253,|DeepMARL_AS (Beefy)_model_7,_1_82,4553.9375,41588.00390625,0.1541999876499176,0.0
254,|DeepMARL_AS (Beefy)_model_7,_1_32,4561.448,63980.90625,0.03303951397538185,0.0
255,|DeepMARL_AS (Beefy)_model_7,_1_86,4562.515,24805.5,0.11453969776630402,0.207488897920031
256,|DeepMARL_AS (Beefy)_model_7,_1_39,4577.749,36839.3515625,0.10345251858234406,0.24926037821981595
257,|DeepMARL_AS (Beefy)_model_7,_1_17,4590.465,48517.4296875,0.0,0.05825108571765446
258,|DeepMARL_AS (Beefy)_model_7,_1_99,4607.9956,31458.623046875,0.0,0.0
259,|DeepMARL_AS (Beefy)_model_7,_1_94,4618.179,42876.59375,,0.005490524176981632
260,|DeepMARL_AS (Beefy)_model_7,_1_34,4620.923,14717.6455078125,0.20481659471988678,0.35053033879396667
261,|DeepMARL_AS (Beefy)_model_7,_1_50,4628.969,53907.16015625,0.22491072118282318,0.0
262,|DeepMARL_AS (Beefy)_model_7,_1_88,4636.5166,29897.671875,0.24180687963962555,0.2631835328373936
263,|DeepMARL_AS (Beefy)_model_7,_1_37,4644.306,59218.4765625,0.23365530371665955,0.0
264,|DeepMARL_AS (Beefy)_model_7,_1_72,4651.119,49514.33984375,0.26890280842781067,0.0
265,|DeepMARL_AS (Beefy)_model_7,_1_74,4658.652,36042.46875,0.281611829996109,0.206608898892315
266,|DeepMARL_AS (Beefy)_model_7,_1_53,4667.318,24707.603515625,0.039384741336107254,0.21095790903518247
267,|DeepMARL_AS (Beefy)_model_7,_1_2,4672.195,61079.49609375,0.11248752474784851,0.15951386814130797
268,|DeepMARL_AS (Beefy)_model_7,_1_55,4682.9043,22614.43359375,0.13611258566379547,0.123617792248749
269,|DeepMARL_AS (Beefy)_model_7,_1_79,4683.271,30649.296875,0.254993736743927,0.10134461070762876
270,|DeepMARL_AS (Beefy)_model_7,_1_42,4700.8735,43707.390625,0.13865730166435242,0.0
271,|DeepMARL_AS (Beefy)_model_7,_1_5,4717.391,49544.859375,0.0,0.19731166391229804
272,|DeepMARL_AS (Beefy)_model_7,_1_27,4732.6343,35657.625,0.0,0.0
273,|DeepMARL_AS (Beefy)_model_7,_1_59,4747.887,19151.73046875,0.2275812327861786,0.2327745726099555
274,|DeepMARL_AS (Beefy)_model_7,_1_63,4748.2314,31732.796875,0.0,0.18253658441865483
275,|DeepMARL_AS (Beefy)_model_7,_1_47,4749.7007,28229.8125,0.0,0.2663296992053767
276,|DeepMARL_AS (Beefy)_model_7,_1_16,4761.4873,30260.6953125,0.0,0.3095937442941029
277,|DeepMARL_AS (Beefy)_model_7,_1_98,4771.645,29715.431640625,0.2727874219417572,0.32614198844142345
278,|DeepMARL_AS (Beefy)_model_7,_1_90,4780.973,38108.19921875,0.08748940378427505,0.12959813975720358
279,|DeepMARL_AS (Beefy)_model_7,_1_22,4785.9087,57136.8515625,0.0889478549361229,0.07456914287996085
280,|DeepMARL_AS (Beefy)_model_7,_1_81,4805.998,31797.10546875,0.18628963828086853,0.1849529572025366
281,|DeepMARL_AS (Beefy)_model_7,_1_91,4808.2515,22387.73046875,0.18141907453536987,0.3876458549864591
282,|DeepMARL_AS (Beefy)_model_7,_1_24,4818.6245,31465.337890625,0.059559669345617294,0.0
283,|DeepMARL_AS (Beefy)_model_7,_1_66,4829.0044,54412.50390625,0.0,0.0
284,|DeepMARL_AS (Beefy)_model_7,_1_85,4831.334,49956.76171875,0.0065193744376301765,0.0
285,|DeepMARL_AS (Beefy)_model_7,_1_21,4841.5596,31855.724609375,0.324764221906662,0.05825869357841031
286,|DeepMARL_AS (Beefy)_model_7,_1_71,4853.654,51030.8125,0.052898164838552475,0.0
287,|DeepMARL_AS (Beefy)_model_7,_1_30,4859.5337,30405.548828125,0.4067462086677551,0.21051179420820954
288,|DeepMARL_AS (Beefy)_model_7,_1_80,4891.565,31833.873046875,0.0,0.09851258936208877
289,|DeepMARL_AS (Beefy)_model_7,_1_36,4930.4736,43044.31640625,0.0,0.0
290,|DeepMARL_AS (Beefy)_model_7,_1_73,4961.396,32716.689453125,0.4189819097518921,0.08344745945092585
291,|DeepMARL_AS (Beefy)_model_7,_1_70,4965.917,17625.908203125,0.0,0.15486065090118634
292,|DeepMARL_AS (Beefy)_model_7,_1_33,4991.476,55185.4375,0.2102210521697998,0.0
293,|DeepMARL_AS (Beefy)_model_7,_1_26,5004.0967,37498.89453125,0.2203638255596161,0.20905857901624203
294,|DeepMARL_AS (Beefy)_model_7,_1_60,5070.5186,28345.6953125,0.0886688083410263,0.0
295,|DeepMARL_AS (Beefy)_model_7,_1_4,5130.723,36328.10546875,0.12686379253864288,0.0955367354208684
296,|DeepMARL_AS (Beefy)_model_7,_1_76,5131.392,26630.1484375,0.2268730252981186,0.19941214623436
297,|DeepMARL_AS (Beefy)_model_7,_1_49,5215.1772,26609.607421875,0.10117316991090775,0.0
298,|DeepMARL_AS (Beefy)_model_7,_1_64,5215.8296,20265.654296875,0.2907579243183136,0.0
299,|DeepMARL_AS (Beefy)_model_7,_1_62,5283.8096,37880.33984375,0.0,0.1380005680949332
300,|DeepMARL_MR (S)_model_4,_1_9,3889.6514,46149.5,0.2552379369735718,0.256528186495792
301,|DeepMARL_MR (S)_model_4,_1_35,3897.2017,60097.98828125,0.4147093594074249,0.2976867671843031
302,|DeepMARL_MR (S)_model_4,_1_61,3897.6318,35427.390625,0.41322535276412964,0.0
303,|DeepMARL_MR (S)_model_4,_1_54,4034.824,26198.787109375,0.49748164415359497,0.3281997269681049
304,|DeepMARL_MR (S)_model_4,_1_89,4088.6672,37653.3984375,0.1691220998764038,0.08364253753544895
305,|DeepMARL_MR (S)_model_4,_1_40,4118.2944,53877.98828125,0.11951844394207001,0.2667705832365063
306,|DeepMARL_MR (S)_model_4,_1_10,4121.2207,58752.96875,0.13210894167423248,0.2958298720517996
307,|DeepMARL_MR (S)_model_4,_1_28,4167.2217,56148.1328125,0.34293484687805176,0.19893962816130678
308,|DeepMARL_MR (S)_model_4,_1_29,4168.127,42516.30859375,0.20435594022274017,0.30688739450898456
309,|DeepMARL_MR (S)_model_4,_1_31,4170.42,27752.650390625,0.1981842815876007,0.37938343986882866
310,|DeepMARL_MR (S)_model_4,_1_57,4191.75,23129.69140625,0.28640905022621155,0.12097315217967267
311,|DeepMARL_MR (S)_model_4,_1_95,4194.3535,37907.1796875,0.20017866790294647,0.3577018507700954
312,|DeepMARL_MR (S)_model_4,_1_51,4197.4463,52546.65234375,0.0,0.08757240404697679
313,|DeepMARL_MR (S)_model_4,_1_77,4224.537,30866.875,0.18673384189605713,0.3045378918915324
314,|DeepMARL_MR (S)_model_4,_1_12,4225.4194,40302.796875,0.0,0.0
315,|DeepMARL_MR (S)_model_4,_1_87,4234.72,55809.625,0.15705901384353638,0.07463726474877636
316,|DeepMARL_MR (S)_model_4,_1_45,4243.047,27056.505859375,0.2110820859670639,0.3265914533549227
317,|DeepMARL_MR (S)_model_4,_1_19,4260.595,29891.41015625,0.21651312708854675,0.2935018045010645
318,|DeepMARL_MR (S)_model_4,_1_3,4271.1533,27122.013671875,0.0,0.20810714165613067
319,|DeepMARL_MR (S)_model_4,_1_48,4278.249,54443.34765625,0.09134480357170105,0.08319024944895047
320,|DeepMARL_MR (S)_model_4,_1_14,4282.905,52105.00390625,0.16586259007453918,0.007805711850030932
321,|DeepMARL_MR (S)_model_4,_1_56,4298.1455,27140.55078125,0.1512509137392044,0.17926615654097908
322,|DeepMARL_MR (S)_model_4,_1_68,4306.0693,35518.1875,0.10896269977092743,0.21013438884189767
323,|DeepMARL_MR (S)_model_4,_1_6,4308.252,34121.7734375,0.03393764793872833,0.277222360311605
324,|DeepMARL_MR (S)_model_4,_1_78,4332.2065,44666.34765625,0.17015154659748077,0.30538102439884096
325,|DeepMARL_MR (S)_model_4,_1_15,4334.036,52023.06640625,0.21898874640464783,0.20491297746334447
326,|DeepMARL_MR (S)_model_4,_1_20,4355.5283,25108.552734375,0.13036701083183289,0.05810630125521176
327,|DeepMARL_MR (S)_model_4,_1_67,4360.8745,40507.69921875,0.189763605594635,0.19673828433263865
328,|DeepMARL_MR (S)_model_4,_1_25,4369.015,23732.44140625,0.11354376375675201,0.17931070950153932
329,|DeepMARL_MR (S)_model_4,_1_46,4383.961,22260.16015625,0.09562570601701736,0.34474117985089303
330,|DeepMARL_MR (S)_model_4,_1_43,4387.6963,45577.26953125,0.0,0.2588089137246203
331,|DeepMARL_MR (S)_model_4,_1_100,4412.419,22226.208984375,0.0,0.13525352303565746
332,|DeepMARL_MR (S)_model_4,_1_38,4413.1255,37218.66796875,0.2027353048324585,0.24425762884905158
333,|DeepMARL_MR (S)_model_4,_1_27,4421.1157,31955.89453125,0.3265676200389862,0.12601997073340876
334,|DeepMARL_MR (S)_model_4,_1_93,4433.8696,34012.39453125,0.11145695298910141,0.17869760746299912
335,|DeepMARL_MR (S)_model_4,_1_96,4434.3433,47934.55859375,0.18453238904476166,0.0664750574386341
336,|DeepMARL_MR (S)_model_4,_1_1,4435.9053,31274.240234375,0.201728954911232,0.0
337,|DeepMARL_MR (S)_model_4,_1_58,4444.38,24168.154296875,0.07635720074176788,0.0
338,|DeepMARL_MR (S)_model_4,_1_75,4447.202,23962.755859375,0.12429700046777725,0.47672398425323836
339,|DeepMARL_MR (S)_model_4,_1_69,4447.443,36592.92578125,0.19837966561317444,0.1593096597399548
340,|DeepMARL_MR (S)_model_4,_1_65,4458.504,28991.92578125,0.0,0.16014645194030533
341,|DeepMARL_MR (S)_model_4,_1_44,4469.348,47745.046875,0.04424959421157837,0.09401717734274483
342,|DeepMARL_MR (S)_model_4,_1_97,4478.001,27278.666015625,0.1767256110906601,0.2550611961785804
343,|DeepMARL_MR (S)_model_4,_1_23,4490.17,31282.375,0.07817575335502625,0.0
344,|DeepMARL_MR (S)_model_4,_1_82,4512.076,37166.3515625,0.3220074772834778,0.250354705456791
345,|DeepMARL_MR (S)_model_4,_1_84,4520.346,47354.6875,0.05005399510264397,0.1131564502665971
346,|DeepMARL_MR (S)_model_4,_1_18,4524.4873,35928.37890625,0.08852949738502502,0.1806437780017669
347,|DeepMARL_MR (S)_model_4,_1_52,4527.714,32330.423828125,0.05085181072354317,0.17836461465399356
348,|DeepMARL_MR (S)_model_4,_1_11,4538.2646,28792.607421875,0.1371520459651947,0.10263025986017676
349,|DeepMARL_MR (S)_model_4,_1_8,4547.6343,35850.19140625,0.03543489798903465,0.36660070820748125
350,|DeepMARL_MR (S)_model_4,_1_32,4548.544,55527.453125,0.050028543919324875,0.32742441483515833
351,|DeepMARL_MR (S)_model_4,_1_99,4550.592,28464.27734375,0.17730103433132172,0.15049520131845576
352,|DeepMARL_MR (S)_model_4,_1_83,4553.583,25667.32421875,0.1219191774725914,0.22109614370988487
353,|DeepMARL_MR (S)_model_4,_1_39,4561.0186,38096.703125,0.1460176557302475,0.19159164743820237
354,|DeepMARL_MR (S)_model_4,_1_17,4573.6436,45672.9921875,0.16467730700969696,0.5054193768668449
355,|DeepMARL_MR (S)_model_4,_1_55,4582.9043,19607.2109375,0.19417905807495117,0.22806398217608562
356,|DeepMARL_MR (S)_model_4,_1_92,4583.0967,41629.890625,0.0,0.1959488928075336
357,|DeepMARL_MR (S)_model_4,_1_16,4591.0103,32146.8046875,0.18753564357757568,0.1754052177016
358,|DeepMARL_MR (S)_model_4,_1_86,4598.203,32364.115234375,0.00718406867235899,0.0
359,|DeepMARL_MR (S)_model_4,_1_94,4618.179,38397.15625,,0.576572767498089
360,|DeepMARL_MR (S)_model_4,_1_50,4620.8154,49554.82421875,0.24273279309272766,0.14860201556016073
361,|DeepMARL_MR (S)_model_4,_1_85,4628.83,42946.796875,0.8643134832382202,0.23082280904466096
362,|DeepMARL_MR (S)_model_4,_1_70,4632.5273,18356.77734375,0.2622006833553314,0.07934709698458349
363,|DeepMARL_MR (S)_model_4,_1_22,4636.492,55993.2890625,0.24764791131019592,0.10501191133420981
364,|DeepMARL_MR (S)_model_4,_1_5,4639.419,51056.484375,0.3575863540172577,0.04746987877163936
365,|DeepMARL_MR (S)_model_4,_1_42,4639.7896,44015.78125,0.19230933487415314,0.0
366,|DeepMARL_MR (S)_model_4,_1_7,4648.7607,26408.19140625,0.14137035608291626,0.19942188257742205
367,|DeepMARL_MR (S)_model_4,_1_37,4649.6543,52122.03125,0.22330248355865479,0.28117835848015815
368,|DeepMARL_MR (S)_model_4,_1_13,4651.366,35742.38671875,0.0,0.20233115778302665
369,|DeepMARL_MR (S)_model_4,_1_59,4663.9863,18688.865234375,0.3327246904373169,0.2516326674495725
370,|DeepMARL_MR (S)_model_4,_1_53,4665.8623,26581.08203125,0.044162001460790634,0.08648804923458941
371,|DeepMARL_MR (S)_model_4,_1_2,4672.195,59231.515625,0.11248752474784851,0.23177395024368608
372,|DeepMARL_MR (S)_model_4,_1_72,4689.0293,46686.515625,0.12576623260974884,0.11887607100706253
373,|DeepMARL_MR (S)_model_4,_1_63,4699.749,29991.7734375,0.1586996167898178,0.26050462431320165
374,|DeepMARL_MR (S)_model_4,_1_88,4708.9814,33653.65234375,0.0,0.08756120784081368
375,|DeepMARL_MR (S)_model_4,_1_71,4715.695,48824.828125,0.1612909436225891,0.18354559973790902
376,|DeepMARL_MR (S)_model_4,_1_79,4730.8037,30795.83203125,0.05180734023451805,0.09116964016413187
377,|DeepMARL_MR (S)_model_4,_1_47,4745.3657,31061.591796875,0.018149999901652336,0.0831657339211946
378,|DeepMARL_MR (S)_model_4,_1_41,4745.577,49348.546875,0.0509994775056839,0.09032632437812972
379,|DeepMARL_MR (S)_model_4,_1_98,4756.645,31526.05078125,0.31825199723243713,0.1597047697530831
380,|DeepMARL_MR (S)_model_4,_1_90,4780.973,32591.66015625,0.08748940378427505,0.31363045631539993
381,|DeepMARL_MR (S)_model_4,_1_81,4790.9424,35192.12109375,0.22454433143138885,0.06449977970884979
382,|DeepMARL_MR (S)_model_4,_1_24,4837.692,29735.69140625,0.0,0.08339535003987293
383,|DeepMARL_MR (S)_model_4,_1_74,4841.1094,36084.859375,0.0,0.20551750633092167
384,|DeepMARL_MR (S)_model_4,_1_21,4874.4683,30127.06640625,0.2222619354724884,0.22393742240884865
385,|DeepMARL_MR (S)_model_4,_1_36,4874.496,41212.421875,0.26300370693206787,0.060290692247941036
386,|DeepMARL_MR (S)_model_4,_1_91,4880.722,26731.455078125,0.08174291998147964,0.04026067786115696
387,|DeepMARL_MR (S)_model_4,_1_80,4891.565,31159.40625,0.0,0.14952997646558258
388,|DeepMARL_MR (S)_model_4,_1_34,4913.837,16821.83203125,0.0,0.1856971814484582
389,|DeepMARL_MR (S)_model_4,_1_66,4930.0044,51880.61328125,0.0,0.04828950158324158
390,|DeepMARL_MR (S)_model_4,_1_30,4937.3438,32120.34375,0.16899806261062622,0.15603863907045057
391,|DeepMARL_MR (S)_model_4,_1_73,4981.8804,30083.30859375,0.14525453746318817,0.2466814239646445
392,|DeepMARL_MR (S)_model_4,_1_33,4987.381,48580.171875,0.2146754115819931,0.47528017377069826
393,|DeepMARL_MR (S)_model_4,_1_26,5042.841,40956.69921875,0.2013554573059082,0.0792693842990202
394,|DeepMARL_MR (S)_model_4,_1_60,5089.9854,24636.310546875,0.04505369812250137,0.1732766061961004
395,|DeepMARL_MR (S)_model_4,_1_76,5152.53,27301.71875,0.13447608053684235,0.13680218768129163
396,|DeepMARL_MR (S)_model_4,_1_49,5164.7935,24326.779296875,0.3228030800819397,0.15221796051645112
397,|DeepMARL_MR (S)_model_4,_1_4,5187.723,32888.9765625,0.0,0.33134650564202284
398,|DeepMARL_MR (S)_model_4,_1_62,5188.697,35518.30859375,0.1001061201095581,0.19899411287416902
399,|DeepMARL_MR (S)_model_4,_1_64,5459.364,18783.4765625,0.009567372500896454,0.1916319555360834
400,|DeepMARL_AS (8 rules) (S)_model_1,_1_61,4094.0913,34161.5234375,0.0,0.0877078501641095
401,|DeepMARL_AS (8 rules) (S)_model_1,_1_51,4132.37,51800.7265625,0.2837120294570923,0.11738440253449682
402,|DeepMARL_AS (8 rules) (S)_model_1,_1_9,4175.321,55944.47265625,0.0,0.0
403,|DeepMARL_AS (8 rules) (S)_model_1,_1_57,4214.75,25363.650390625,0.15197214484214783,0.0
404,|DeepMARL_AS (8 rules) (S)_model_1,_1_12,4216.6416,42957.5,0.0,0.0
405,|DeepMARL_AS (8 rules) (S)_model_1,_1_40,4246.1504,56643.40234375,0.0,0.09834723169874092
406,|DeepMARL_AS (8 rules) (S)_model_1,_1_3,4254.416,26527.279296875,0.007002031896263361,0.26171952097044
407,|DeepMARL_AS (8 rules) (S)_model_1,_1_54,4314.8604,30551.798828125,0.0,0.0
408,|DeepMARL_AS (8 rules) (S)_model_1,_1_10,4318.6226,62597.9296875,0.0,0.0
409,|DeepMARL_AS (8 rules) (S)_model_1,_1_89,4324.7993,40134.921875,0.0,0.0
410,|DeepMARL_AS (8 rules) (S)_model_1,_1_68,4336.5767,42091.5625,0.0,0.0
411,|DeepMARL_AS (8 rules) (S)_model_1,_1_56,4342.1206,30999.16796875,0.0,0.0
412,|DeepMARL_AS (8 rules) (S)_model_1,_1_92,4349.7783,45122.375,0.09885629266500473,0.0
413,|DeepMARL_AS (8 rules) (S)_model_1,_1_48,4363.584,56145.55859375,0.0,0.0
414,|DeepMARL_AS (8 rules) (S)_model_1,_1_28,4385.4004,62991.90625,0.0,0.0
415,|DeepMARL_AS (8 rules) (S)_model_1,_1_19,4391.956,35503.94140625,0.061429038643836975,0.0
416,|DeepMARL_AS (8 rules) (S)_model_1,_1_100,4397.6914,22504.423828125,0.0,0.023009654268144702
417,|DeepMARL_AS (8 rules) (S)_model_1,_1_35,4406.2485,65378.39453125,0.0,0.0
418,|DeepMARL_AS (8 rules) (S)_model_1,_1_93,4433.7954,38082.65625,0.1120745986700058,0.0
419,|DeepMARL_AS (8 rules) (S)_model_1,_1_15,4441.121,53644.421875,0.0,0.05804415756374406
420,|DeepMARL_AS (8 rules) (S)_model_1,_1_31,4446.7207,33043.171875,0.0,0.0
421,|DeepMARL_AS (8 rules) (S)_model_1,_1_29,4446.7397,46124.03125,0.0,0.0
422,|DeepMARL_AS (8 rules) (S)_model_1,_1_20,4448.3457,26091.36328125,0.0,0.0
423,|DeepMARL_AS (8 rules) (S)_model_1,_1_87,4452.5747,61479.6015625,0.0,0.0
424,|DeepMARL_AS (8 rules) (S)_model_1,_1_67,4452.633,43351.21875,0.0,0.07062222701933284
425,|DeepMARL_AS (8 rules) (S)_model_1,_1_45,4454.4697,34183.15625,0.0,0.0
426,|DeepMARL_AS (8 rules) (S)_model_1,_1_97,4461.135,27408.455078125,0.45928701758384705,0.24522492774371824
427,|DeepMARL_AS (8 rules) (S)_model_1,_1_38,4468.8228,41292.4453125,0.15172480046749115,0.09864418214739296
428,|DeepMARL_AS (8 rules) (S)_model_1,_1_75,4499.8438,26901.220703125,0.0,0.27384917812789156
429,|DeepMARL_AS (8 rules) (S)_model_1,_1_46,4521.961,25462.833984375,0.0,0.0
430,|DeepMARL_AS (8 rules) (S)_model_1,_1_6,4523.489,40255.9765625,0.0,0.0
431,|DeepMARL_AS (8 rules) (S)_model_1,_1_78,4527.7285,48287.62109375,0.0,0.1154024599671294
432,|DeepMARL_AS (8 rules) (S)_model_1,_1_23,4533.259,29339.4375,0.0,0.03513680137245502
433,|DeepMARL_AS (8 rules) (S)_model_1,_1_58,4545.2324,23885.5,0.0,0.026831157581856734
434,|DeepMARL_AS (8 rules) (S)_model_1,_1_84,4551.8975,49980.70703125,0.0,0.0
435,|DeepMARL_AS (8 rules) (S)_model_1,_1_44,4555.1055,49025.84765625,0.0,0.0
436,|DeepMARL_AS (8 rules) (S)_model_1,_1_27,4557.152,32212.16796875,0.1839597523212433,0.10076261760823191
437,|DeepMARL_AS (8 rules) (S)_model_1,_1_1,4557.503,31171.28125,0.0,0.010992251104177514
438,|DeepMARL_AS (8 rules) (S)_model_1,_1_65,4559.8037,31488.798828125,0.0,0.0
439,|DeepMARL_AS (8 rules) (S)_model_1,_1_52,4562.597,36501.76953125,0.0,0.0
440,|DeepMARL_AS (8 rules) (S)_model_1,_1_8,4562.8247,38343.71484375,0.0,0.2004442174682155
441,|DeepMARL_AS (8 rules) (S)_model_1,_1_99,4568.1924,30929.1640625,0.12293875217437744,0.026610500036860454
442,|DeepMARL_AS (8 rules) (S)_model_1,_1_32,4586.544,60970.875,0.0,0.026361449000389534
443,|DeepMARL_AS (8 rules) (S)_model_1,_1_82,4592.4043,44465.81640625,0.0,0.0
444,|DeepMARL_AS (8 rules) (S)_model_1,_1_25,4593.015,24839.638671875,0.0,0.06829001276899094
445,|DeepMARL_AS (8 rules) (S)_model_1,_1_86,4600.5913,27003.1953125,0.0,0.10346456264886439
446,|DeepMARL_AS (8 rules) (S)_model_1,_1_18,4603.9805,37919.2734375,0.0,0.07627129403949154
447,|DeepMARL_AS (8 rules) (S)_model_1,_1_94,4618.179,42430.43359375,,0.062371358637055195
448,|DeepMARL_AS (8 rules) (S)_model_1,_1_39,4618.4116,44882.828125,0.0,0.0
449,|DeepMARL_AS (8 rules) (S)_model_1,_1_43,4629.4907,46303.82421875,0.0,0.22611628086015592
450,|DeepMARL_AS (8 rules) (S)_model_1,_1_11,4640.1226,30008.294921875,0.0,0.0
451,|DeepMARL_AS (8 rules) (S)_model_1,_1_17,4641.2783,48725.8671875,0.0,0.025483046101241944
452,|DeepMARL_AS (8 rules) (S)_model_1,_1_14,4659.9414,53548.68359375,0.0,0.0
453,|DeepMARL_AS (8 rules) (S)_model_1,_1_83,4664.842,28740.16796875,0.0,0.0
454,|DeepMARL_AS (8 rules) (S)_model_1,_1_13,4676.7583,37561.234375,0.0,0.125048859010365
455,|DeepMARL_AS (8 rules) (S)_model_1,_1_77,4696.7075,38737.56640625,0.0,0.0
456,|DeepMARL_AS (8 rules) (S)_model_1,_1_53,4704.8623,35705.46875,0.0,0.0
457,|DeepMARL_AS (8 rules) (S)_model_1,_1_5,4713.7227,52214.6015625,0.01682382822036743,0.0
458,|DeepMARL_AS (8 rules) (S)_model_1,_1_50,4731.8687,54104.203125,0.0,0.0
459,|DeepMARL_AS (8 rules) (S)_model_1,_1_7,4732.2964,28666.673828125,0.0,0.0
460,|DeepMARL_AS (8 rules) (S)_model_1,_1_95,4748.368,40911.83203125,0.0,0.06421932238013606
461,|DeepMARL_AS (8 rules) (S)_model_1,_1_37,4765.01,62115.6171875,0.0,0.0
462,|DeepMARL_AS (8 rules) (S)_model_1,_1_16,4766.8423,34242.640625,0.0,0.026295553033960112
463,|DeepMARL_AS (8 rules) (S)_model_1,_1_63,4768.749,35831.22265625,0.0,0.0
464,|DeepMARL_AS (8 rules) (S)_model_1,_1_2,4805.0024,63432.7734375,0.0,0.0674955719825482
465,|DeepMARL_AS (8 rules) (S)_model_1,_1_41,4818.577,51566.09765625,0.0,0.0
466,|DeepMARL_AS (8 rules) (S)_model_1,_1_96,4824.6494,42927.484375,0.0,0.2489647663203596
467,|DeepMARL_AS (8 rules) (S)_model_1,_1_24,4824.748,29176.48046875,0.04043193906545639,0.12022793503470726
468,|DeepMARL_AS (8 rules) (S)_model_1,_1_88,4827.1436,41200.21484375,0.0,0.0
469,|DeepMARL_AS (8 rules) (S)_model_1,_1_66,4828.302,57319.64453125,0.0004030801937915385,0.0
470,|DeepMARL_AS (8 rules) (S)_model_1,_1_85,4832.873,47227.75390625,0.0,0.0
471,|DeepMARL_AS (8 rules) (S)_model_1,_1_98,4854.209,33594.9453125,0.022538408637046814,0.0
472,|DeepMARL_AS (8 rules) (S)_model_1,_1_42,4858.738,39964.4765625,0.0,0.26592610354562213
473,|DeepMARL_AS (8 rules) (S)_model_1,_1_80,4891.565,33136.2421875,0.0,0.0
474,|DeepMARL_AS (8 rules) (S)_model_1,_1_34,4913.837,20376.814453125,0.0,0.0
475,|DeepMARL_AS (8 rules) (S)_model_1,_1_59,4929.4893,25059.21484375,0.0,0.0
476,|DeepMARL_AS (8 rules) (S)_model_1,_1_36,4933.752,46250.3515625,0.0,0.0
477,|DeepMARL_AS (8 rules) (S)_model_1,_1_47,4941.4473,36119.0078125,0.0,0.0
478,|DeepMARL_AS (8 rules) (S)_model_1,_1_70,4944.0107,19524.298828125,0.0,0.0
479,|DeepMARL_AS (8 rules) (S)_model_1,_1_21,4945.826,33558.13671875,0.0,0.0
480,|DeepMARL_AS (8 rules) (S)_model_1,_1_81,4971.9194,40698.4140625,0.0,0.0
481,|DeepMARL_AS (8 rules) (S)_model_1,_1_90,5010.973,41993.0234375,0.0,0.0
482,|DeepMARL_AS (8 rules) (S)_model_1,_1_71,5038.981,54664.23828125,0.0,0.0
483,|DeepMARL_AS (8 rules) (S)_model_1,_1_91,5088.3555,31000.7109375,0.0,0.0
484,|DeepMARL_AS (8 rules) (S)_model_1,_1_79,5095.9443,30562.794921875,0.0,0.10735105207996547
485,|DeepMARL_AS (8 rules) (S)_model_1,_1_22,5110.605,59937.9921875,0.0,0.0
486,|DeepMARL_AS (8 rules) (S)_model_1,_1_72,5117.937,48759.2109375,0.0,0.0
