,candidate,run,makespan,tardiness,makespan_reward,tardiness_reward
256,|Deep MARL-AS (S)_model_2,_1_86,4565.4785,27340.513671875,0.0,0.2290996642280518
257,|Deep MARL-AS (S)_model_2,_1_34,4574.856,17559.3046875,0.4864984154701233,0.3836198358940493
258,|Deep MARL-AS (S)_model_2,_1_37,4587.634,55569.99609375,0.3736041486263275,0.5097595520878931
259,|Deep MARL-AS (S)_model_2,_1_53,4588.585,25985.16015625,0.4119585156440735,0.6290775646950594
260,|Deep MARL-AS (S)_model_2,_1_82,4593.128,42579.7734375,0.0,0.09881146873839902
261,|Deep MARL-AS (S)_model_2,_1_16,4600.396,30429.0546875,0.21252191066741943,0.5454118283551666
262,|Deep MARL-AS (S)_model_2,_1_94,4618.179,39696.3515625,,0.5450009735730217
263,|Deep MARL-AS (S)_model_2,_1_99,4631.834,29751.94140625,0.0,0.4714523311288548
264,|Deep MARL-AS (S)_model_2,_1_50,4632.586,43630.71484375,0.4391726851463318,0.48210804816562014
265,|Deep MARL-AS (S)_model_2,_1_80,4634.909,32837.77734375,0.0514625646173954,0.4147932691213279
266,|Deep MARL-AS (S)_model_2,_1_74,4657.652,38802.66796875,0.5526183843612671,0.4680110614231448
267,|Deep MARL-AS (S)_model_2,_1_63,4657.937,29726.6953125,0.23613980412483215,0.48261482366194564
268,|Deep MARL-AS (S)_model_2,_1_70,4662.0176,17479.0703125,0.20101197063922882,0.44392437024641396
269,|Deep MARL-AS (S)_model_2,_1_17,4686.6875,48968.359375,0.0,0.36477998230159286
270,|Deep MARL-AS (S)_model_2,_1_59,4700.3003,21729.65234375,0.533560037612915,0.530493964736146
271,|Deep MARL-AS (S)_model_2,_1_72,4704.171,50531.890625,0.0,0.2002637912707131
272,|Deep MARL-AS (S)_model_2,_1_91,4705.135,24109.736328125,0.4096968472003937,0.49804440939901823
273,|Deep MARL-AS (S)_model_2,_1_7,4707.1562,27185.8671875,0.0,0.41231742646545977
274,|Deep MARL-AS (S)_model_2,_1_42,4717.671,42397.66015625,0.0,0.357272444614832
275,|Deep MARL-AS (S)_model_2,_1_27,4721.1265,30517.421875,0.019089581444859505,0.6109838921369765
276,|Deep MARL-AS (S)_model_2,_1_88,4723.3936,32755.0703125,0.0,0.5861266949329985
277,|Deep MARL-AS (S)_model_2,_1_47,4725.2715,29480.603515625,0.329339861869812,0.47963575471690567
278,|Deep MARL-AS (S)_model_2,_1_79,4726.457,27758.9375,0.13990643620491028,0.624482666000258
279,|Deep MARL-AS (S)_model_2,_1_2,4741.195,65114.03125,0.0,0.08739771173675576
280,|Deep MARL-AS (S)_model_2,_1_71,4767.695,52801.0,0.12731164693832397,0.3230675910442366
281,|Deep MARL-AS (S)_model_2,_1_90,4780.973,36560.40234375,0.04060966894030571,0.47218778045953974
282,|Deep MARL-AS (S)_model_2,_1_33,4791.5786,50415.02734375,0.3471439778804779,0.46140516357977174
283,|Deep MARL-AS (S)_model_2,_1_5,4799.194,47629.03515625,0.0,0.5376776241738579
284,|Deep MARL-AS (S)_model_2,_1_24,4800.2505,26516.748046875,0.08895518630743027,0.42007137306578896
285,|Deep MARL-AS (S)_model_2,_1_81,4817.8,30324.70703125,0.3251761496067047,0.45561510062419186
286,|Deep MARL-AS (S)_model_2,_1_85,4819.9595,43727.96875,0.3333333134651184,0.45708999838628317
287,|Deep MARL-AS (S)_model_2,_1_98,4829.256,28409.767578125,0.20841200649738312,0.8843211208578908
288,|Deep MARL-AS (S)_model_2,_1_41,4845.6094,49440.8203125,0.0,0.42851385099958056
289,|Deep MARL-AS (S)_model_2,_1_36,4894.6567,40345.390625,0.981681227684021,0.15432730473728926
290,|Deep MARL-AS (S)_model_2,_1_21,4916.7905,30252.083984375,0.0,0.574766985914465
291,|Deep MARL-AS (S)_model_2,_1_30,4937.3438,31058.56640625,0.0510355643928051,0.4497782645437079
292,|Deep MARL-AS (S)_model_2,_1_73,4942.7744,28441.474609375,0.0,0.5517292467380068
293,|Deep MARL-AS (S)_model_2,_1_26,4958.285,39370.0625,0.5732088685035706,0.4282064142597739
294,|Deep MARL-AS (S)_model_2,_1_62,4979.503,37503.203125,0.5326775908470154,0.5291484970876077
295,|Deep MARL-AS (S)_model_2,_1_60,5047.609,24407.48828125,0.10485941171646118,0.4547501461275918
296,|Deep MARL-AS (S)_model_2,_1_4,5123.197,34121.2109375,0.19112080335617065,0.5398230225993638
297,|Deep MARL-AS (S)_model_2,_1_76,5163.426,28130.388671875,0.0,0.7031059542950813
298,|Deep MARL-AS (S)_model_2,_1_49,5221.1772,25230.359375,0.0,0.416132366154725
299,|Deep MARL-AS (S)_model_2,_1_64,5467.65,18796.4375,0.3124041259288788,0.5818157368194543
300,|Deep MARL-MR (S)_model_0,_1_9,3849.9229,55210.734375,0.30288028717041016,0.07753542774890959
301,|Deep MARL-MR (S)_model_0,_1_61,3960.1438,40858.3125,0.7413317561149597,0.0
302,|Deep MARL-MR (S)_model_0,_1_35,3982.7744,65029.46484375,0.4016973674297333,0.2460380728406927
303,|Deep MARL-MR (S)_model_0,_1_43,4045.7869,53947.04296875,0.37482067942619324,0.0
304,|Deep MARL-MR (S)_model_0,_1_77,4054.5369,40305.43359375,0.4462897777557373,0.0
305,|Deep MARL-MR (S)_model_0,_1_89,4068.059,42657.33984375,0.2607949674129486,0.0
306,|Deep MARL-MR (S)_model_0,_1_3,4084.4712,34005.890625,0.15574218332767487,0.0
307,|Deep MARL-MR (S)_model_0,_1_48,4097.0444,59921.125,0.417326420545578,0.049424605581342554
308,|Deep MARL-MR (S)_model_0,_1_12,4101.413,42378.14453125,0.47619763016700745,0.2102793574143078
309,|Deep MARL-MR (S)_model_0,_1_31,4123.7046,33095.07421875,0.4790741205215454,0.17815518181715828
310,|Deep MARL-MR (S)_model_0,_1_10,4132.307,67276.9921875,0.07871966063976288,0.0
311,|Deep MARL-MR (S)_model_0,_1_95,4135.9727,43457.29296875,0.4203748404979706,0.06754960567401877
312,|Deep MARL-MR (S)_model_0,_1_5,4139.0366,56725.7109375,0.8511848449707031,0.0
313,|Deep MARL-MR (S)_model_0,_1_29,4139.127,49022.22265625,0.31680575013160706,0.0
314,|Deep MARL-MR (S)_model_0,_1_51,4150.586,53671.171875,0.1815655529499054,0.18481586563253577
315,|Deep MARL-MR (S)_model_0,_1_54,4154.4346,37599.80078125,0.27038389444351196,0.0
316,|Deep MARL-MR (S)_model_0,_1_57,4173.6655,25339.8515625,0.5648304224014282,0.06448251285960911
317,|Deep MARL-MR (S)_model_0,_1_87,4214.328,61711.52734375,0.3238205313682556,0.0
318,|Deep MARL-MR (S)_model_0,_1_92,4220.2676,49665.890625,0.3796858489513397,0.0
319,|Deep MARL-MR (S)_model_0,_1_45,4234.4795,32524.861328125,0.3761137127876282,0.13239188834690108
320,|Deep MARL-MR (S)_model_0,_1_67,4246.6753,44715.6484375,0.4003625810146332,0.0
321,|Deep MARL-MR (S)_model_0,_1_40,4257.5903,58133.5234375,0.0,0.05356984735310325
322,|Deep MARL-MR (S)_model_0,_1_68,4264.404,42519.125,0.15143607556819916,0.0
323,|Deep MARL-MR (S)_model_0,_1_6,4277.3564,39775.5234375,0.0,0.0
324,|Deep MARL-MR (S)_model_0,_1_90,4295.103,45027.8359375,0.5218541622161865,0.0
325,|Deep MARL-MR (S)_model_0,_1_56,4301.0127,34801.7109375,0.17623470723628998,0.0
326,|Deep MARL-MR (S)_model_0,_1_96,4302.3433,52566.38671875,0.40399351716041565,0.0
327,|Deep MARL-MR (S)_model_0,_1_28,4303.6294,70979.1796875,0.0,0.0
328,|Deep MARL-MR (S)_model_0,_1_32,4309.87,66031.96875,0.41942617297172546,0.047156153565075264
329,|Deep MARL-MR (S)_model_0,_1_20,4313.1826,28858.798828125,0.18694040179252625,0.0
330,|Deep MARL-MR (S)_model_0,_1_78,4317.243,52154.30859375,0.3877369165420532,0.0
331,|Deep MARL-MR (S)_model_0,_1_19,4319.448,43504.04296875,0.0033030251506716013,0.0
332,|Deep MARL-MR (S)_model_0,_1_14,4326.3193,51924.609375,0.0,0.15793560400959455
333,|Deep MARL-MR (S)_model_0,_1_100,4330.6323,28216.5703125,0.23515130579471588,0.0
334,|Deep MARL-MR (S)_model_0,_1_18,4330.724,44066.6484375,0.43988099694252014,0.06270536303439227
335,|Deep MARL-MR (S)_model_0,_1_25,4334.615,31515.662109375,0.20359143614768982,0.0
336,|Deep MARL-MR (S)_model_0,_1_15,4347.4736,58453.92578125,0.2621898651123047,0.1016742930163824
337,|Deep MARL-MR (S)_model_0,_1_58,4354.3926,26836.78515625,0.5544238686561584,0.05825042482282517
338,|Deep MARL-MR (S)_model_0,_1_44,4357.116,45841.734375,0.1302451193332672,0.5541279608696373
339,|Deep MARL-MR (S)_model_0,_1_65,4369.684,31277.494140625,0.39838388562202454,0.11626150150842086
340,|Deep MARL-MR (S)_model_0,_1_75,4395.499,32443.892578125,0.629270076751709,0.0
341,|Deep MARL-MR (S)_model_0,_1_38,4396.468,40768.2265625,0.42868927121162415,0.2410096582108925
342,|Deep MARL-MR (S)_model_0,_1_1,4424.873,34569.49609375,0.21760115027427673,0.0
343,|Deep MARL-MR (S)_model_0,_1_93,4425.2627,39155.12109375,0.36125701665878296,0.1689696746349313
344,|Deep MARL-MR (S)_model_0,_1_2,4427.938,65953.3125,0.3101861774921417,0.0
345,|Deep MARL-MR (S)_model_0,_1_46,4427.961,25591.849609375,0.05484614148736,0.1514365949530293
346,|Deep MARL-MR (S)_model_0,_1_23,4431.9297,26014.0234375,0.37705197930336,0.3328445966737044
347,|Deep MARL-MR (S)_model_0,_1_16,4438.666,36091.765625,0.48784610629081726,0.23760561334728486
348,|Deep MARL-MR (S)_model_0,_1_8,4443.309,43884.95703125,0.2687925398349762,0.006017289100629885
349,|Deep MARL-MR (S)_model_0,_1_97,4476.117,29154.3125,0.4036460518836975,0.17803347469742425
350,|Deep MARL-MR (S)_model_0,_1_13,4483.985,44221.9921875,0.3131817579269409,0.0
351,|Deep MARL-MR (S)_model_0,_1_69,4499.3784,38426.24609375,0.3377525210380554,0.1138393131582377
352,|Deep MARL-MR (S)_model_0,_1_86,4509.86,30525.76953125,0.3948553204536438,0.0
353,|Deep MARL-MR (S)_model_0,_1_11,4517.387,29960.943359375,0.3537631332874298,0.0
354,|Deep MARL-MR (S)_model_0,_1_88,4519.927,37875.0078125,0.5888104438781738,0.24520778511067798
355,|Deep MARL-MR (S)_model_0,_1_39,4524.829,47959.10546875,0.38890522718429565,0.0
356,|Deep MARL-MR (S)_model_0,_1_82,4527.0947,43298.23046875,0.6639500260353088,0.0
357,|Deep MARL-MR (S)_model_0,_1_52,4530.372,34016.5625,0.0,0.3518728517344959
358,|Deep MARL-MR (S)_model_0,_1_17,4532.2783,53528.51953125,0.5937832593917847,0.0
359,|Deep MARL-MR (S)_model_0,_1_83,4534.047,30266.021484375,0.28256314992904663,0.0
360,|Deep MARL-MR (S)_model_0,_1_55,4554.534,25116.15625,0.28024157881736755,0.0
361,|Deep MARL-MR (S)_model_0,_1_99,4557.834,32840.265625,0.32428017258644104,0.11854636546729706
362,|Deep MARL-MR (S)_model_0,_1_84,4572.7637,47970.78515625,0.0,0.22254837430808433
363,|Deep MARL-MR (S)_model_0,_1_34,4574.954,18569.0859375,0.4863068461418152,0.2757113967706864
364,|Deep MARL-MR (S)_model_0,_1_53,4583.318,29525.24609375,0.4528684616088867,0.30161422384356834
365,|Deep MARL-MR (S)_model_0,_1_63,4597.2314,34507.8828125,0.6574005484580994,0.2606468926440969
366,|Deep MARL-MR (S)_model_0,_1_94,4618.179,48028.54296875,,0.08249069034349998
367,|Deep MARL-MR (S)_model_0,_1_7,4633.1562,31002.880859375,0.1648356020450592,0.06100992204874955
368,|Deep MARL-MR (S)_model_0,_1_37,4638.157,63822.76953125,0.16902343928813934,0.18741229783970234
369,|Deep MARL-MR (S)_model_0,_1_70,4641.8564,23091.42578125,0.5539239645004272,0.0
370,|Deep MARL-MR (S)_model_0,_1_80,4645.132,37606.71875,0.0,0.0
371,|Deep MARL-MR (S)_model_0,_1_50,4672.969,49750.0,0.0,0.25867533847508817
372,|Deep MARL-MR (S)_model_0,_1_72,4691.128,49143.5546875,0.12737104296684265,0.32661838788693237
373,|Deep MARL-MR (S)_model_0,_1_79,4698.457,33630.37109375,0.4714953601360321,0.0
374,|Deep MARL-MR (S)_model_0,_1_47,4712.0234,32970.8203125,0.4040133059024811,0.320796783667965
375,|Deep MARL-MR (S)_model_0,_1_27,4727.524,35518.0625,0.0,0.0
376,|Deep MARL-MR (S)_model_0,_1_91,4744.202,27602.71484375,0.3104638159275055,0.28102427296212606
377,|Deep MARL-MR (S)_model_0,_1_41,4750.789,50327.00390625,0.4565044343471527,0.36439355312084165
378,|Deep MARL-MR (S)_model_0,_1_22,4785.666,60554.578125,0.30787426233291626,0.0
379,|Deep MARL-MR (S)_model_0,_1_30,4790.533,36782.04296875,0.5044189691543579,0.18338845812043386
380,|Deep MARL-MR (S)_model_0,_1_71,4810.614,57238.3046875,0.0,0.05916603437469072
381,|Deep MARL-MR (S)_model_0,_1_81,4816.998,36216.390625,0.33255448937416077,0.23442006424062636
382,|Deep MARL-MR (S)_model_0,_1_85,4819.9595,50678.18359375,0.3333333134651184,0.0049303496937114595
383,|Deep MARL-MR (S)_model_0,_1_24,4820.692,33235.95703125,0.0,0.0
384,|Deep MARL-MR (S)_model_0,_1_74,4824.2656,42721.6953125,0.09338945150375366,0.2781526295481095
385,|Deep MARL-MR (S)_model_0,_1_66,4828.302,54205.88671875,0.0,0.09218328996708532
386,|Deep MARL-MR (S)_model_0,_1_98,4842.598,34494.4375,0.056248851120471954,0.0
387,|Deep MARL-MR (S)_model_0,_1_42,4844.993,44944.1484375,0.0,0.11128766176332973
388,|Deep MARL-MR (S)_model_0,_1_21,4867.5815,35050.6328125,0.0,0.0
389,|Deep MARL-MR (S)_model_0,_1_59,4899.8213,26107.09375,0.06191674992442131,0.0
390,|Deep MARL-MR (S)_model_0,_1_36,4915.276,37784.8203125,0.0,0.46389052471311953
391,|Deep MARL-MR (S)_model_0,_1_73,4981.8804,33557.37890625,0.0,0.0012756075054476007
392,|Deep MARL-MR (S)_model_0,_1_33,5001.034,55589.53125,0.09323140233755112,0.0
393,|Deep MARL-MR (S)_model_0,_1_60,5043.0146,26438.94140625,0.16237163543701172,0.29421368692686306
394,|Deep MARL-MR (S)_model_0,_1_4,5151.723,39174.48828125,0.0,0.03733220221926755
395,|Deep MARL-MR (S)_model_0,_1_76,5151.993,33165.2109375,0.08896978199481964,0.0
396,|Deep MARL-MR (S)_model_0,_1_49,5156.6035,28349.251953125,0.5719298124313354,0.0
397,|Deep MARL-MR (S)_model_0,_1_26,5243.3237,45037.59765625,0.014169455505907536,0.12725116605745015
398,|Deep MARL-MR (S)_model_0,_1_62,5284.707,41418.30078125,0.0,0.010631952143540407
399,|Deep MARL-MR (S)_model_0,_1_64,5743.272,23477.92578125,0.0,0.0
400,|Deep MARL-AS Beefy (S)_model_4,_1_61,4068.1655,36640.37109375,0.0,0.18991428650825953
401,|Deep MARL-AS Beefy (S)_model_4,_1_40,4104.676,58705.41796875,0.15873666107654572,0.0
402,|Deep MARL-AS Beefy (S)_model_4,_1_9,4135.8574,59006.3125,0.0,0.0
403,|Deep MARL-AS Beefy (S)_model_4,_1_10,4157.4336,66250.703125,0.0,0.07041606128365586
404,|Deep MARL-AS Beefy (S)_model_4,_1_51,4158.37,56923.33984375,0.0,0.0
405,|Deep MARL-AS Beefy (S)_model_4,_1_3,4184.564,26963.34375,0.0,0.29120110530603266
406,|Deep MARL-AS Beefy (S)_model_4,_1_89,4186.0293,41115.7421875,0.0,0.12156474382471713
407,|Deep MARL-AS Beefy (S)_model_4,_1_29,4235.3335,46426.3984375,0.0,0.2416524694130246
408,|Deep MARL-AS Beefy (S)_model_4,_1_77,4238.47,40146.12109375,0.0,0.015690553235888062
409,|Deep MARL-AS Beefy (S)_model_4,_1_48,4246.075,60441.58984375,0.0,0.0
410,|Deep MARL-AS Beefy (S)_model_4,_1_57,4260.7153,25725.255859375,0.0,0.0
411,|Deep MARL-AS Beefy (S)_model_4,_1_12,4266.79,46702.05078125,0.0,0.0
412,|Deep MARL-AS Beefy (S)_model_4,_1_28,4269.6294,64645.47265625,0.05328487232327461,0.18598483069977426
413,|Deep MARL-AS Beefy (S)_model_4,_1_87,4292.2134,56401.6640625,0.0,0.20607045439420144
414,|Deep MARL-AS Beefy (S)_model_4,_1_54,4297.8174,31698.783203125,0.0,0.28176602363505576
415,|Deep MARL-AS Beefy (S)_model_4,_1_31,4309.965,35752.9609375,0.0,0.0
416,|Deep MARL-AS Beefy (S)_model_4,_1_56,4340.7437,32831.56640625,0.0,0.1283155733153615
417,|Deep MARL-AS Beefy (S)_model_4,_1_45,4345.6826,33750.0859375,0.0,0.0
418,|Deep MARL-AS Beefy (S)_model_4,_1_20,4348.5283,25284.421875,0.0,0.2004030441517643
419,|Deep MARL-AS Beefy (S)_model_4,_1_68,4363.7305,40104.11328125,0.0,0.16191954818631032
420,|Deep MARL-AS Beefy (S)_model_4,_1_19,4370.212,38737.3828125,0.0,0.11534729898757627
421,|Deep MARL-AS Beefy (S)_model_4,_1_43,4371.3037,48898.203125,0.0,0.2118286828645989
422,|Deep MARL-AS Beefy (S)_model_4,_1_100,4385.6914,21289.49609375,0.0,0.38639086021722097
423,|Deep MARL-AS Beefy (S)_model_4,_1_44,4387.1055,49861.08984375,0.0,0.0031182409329768303
424,|Deep MARL-AS Beefy (S)_model_4,_1_67,4387.6606,43446.39453125,0.0,0.10942245657589131
425,|Deep MARL-AS Beefy (S)_model_4,_1_35,4395.0693,68699.34375,0.0,0.0
426,|Deep MARL-AS Beefy (S)_model_4,_1_27,4400.793,32402.24609375,0.9749426245689392,0.38069395060255334
427,|Deep MARL-AS Beefy (S)_model_4,_1_15,4416.0327,60071.03515625,0.0,0.0
428,|Deep MARL-AS Beefy (S)_model_4,_1_52,4421.355,36902.55078125,0.1637365072965622,0.0
429,|Deep MARL-AS Beefy (S)_model_4,_1_75,4432.7373,28722.166015625,0.03119608573615551,0.27966856426968306
430,|Deep MARL-AS Beefy (S)_model_4,_1_14,4439.79,54402.7578125,0.0,0.0
431,|Deep MARL-AS Beefy (S)_model_4,_1_93,4444.2686,40401.6796875,0.0,0.0
432,|Deep MARL-AS Beefy (S)_model_4,_1_25,4460.015,25846.265625,0.0,0.28912970765809526
433,|Deep MARL-AS Beefy (S)_model_4,_1_6,4467.489,38071.515625,0.0,0.14143445283173026
434,|Deep MARL-AS Beefy (S)_model_4,_1_1,4484.9043,33941.3046875,0.0,0.04704576237965545
435,|Deep MARL-AS Beefy (S)_model_4,_1_92,4514.2324,46957.41796875,0.0,0.12734072973504085
436,|Deep MARL-AS Beefy (S)_model_4,_1_65,4518.659,32621.71484375,0.0,0.0
437,|Deep MARL-AS Beefy (S)_model_4,_1_46,4520.961,26646.880859375,0.0,0.0
438,|Deep MARL-AS Beefy (S)_model_4,_1_23,4521.259,34678.09765625,0.0,0.0
439,|Deep MARL-AS Beefy (S)_model_4,_1_95,4533.0503,44148.53125,0.0,0.0
440,|Deep MARL-AS Beefy (S)_model_4,_1_97,4539.135,28664.078125,0.0,0.2513391426858321
441,|Deep MARL-AS Beefy (S)_model_4,_1_86,4551.845,26283.4375,0.046092815697193146,0.3051299132038926
442,|Deep MARL-AS Beefy (S)_model_4,_1_78,4552.9746,49914.06640625,0.0,0.12456510964080632
443,|Deep MARL-AS Beefy (S)_model_4,_1_8,4555.173,43941.47265625,0.0,0.0
444,|Deep MARL-AS Beefy (S)_model_4,_1_84,4571.534,50933.2421875,0.01619386486709118,0.0
445,|Deep MARL-AS Beefy (S)_model_4,_1_82,4580.4043,42628.96484375,0.12793345749378204,0.09204603268662434
446,|Deep MARL-AS Beefy (S)_model_4,_1_39,4583.0186,45021.01953125,0.0,0.1743947714261071
447,|Deep MARL-AS Beefy (S)_model_4,_1_11,4585.2646,28552.69140625,0.0,0.32815240671646884
448,|Deep MARL-AS Beefy (S)_model_4,_1_32,4599.808,66920.71875,0.0,0.0
449,|Deep MARL-AS Beefy (S)_model_4,_1_17,4601.532,52708.03125,0.11562267690896988,0.06563315551600356
450,|Deep MARL-AS Beefy (S)_model_4,_1_58,4613.3926,27602.400390625,0.0,0.0
451,|Deep MARL-AS Beefy (S)_model_4,_1_94,4637.7393,49514.625,0.0,0.0
452,|Deep MARL-AS Beefy (S)_model_4,_1_38,4640.5894,45031.6328125,0.0,0.0
453,|Deep MARL-AS Beefy (S)_model_4,_1_18,4643.8887,45049.98046875,0.0,0.0
454,|Deep MARL-AS Beefy (S)_model_4,_1_99,4663.287,33877.6796875,0.0,0.0
455,|Deep MARL-AS Beefy (S)_model_4,_1_70,4673.501,21810.078125,0.0,0.10135164362534388
456,|Deep MARL-AS Beefy (S)_model_4,_1_37,4679.8994,60867.87890625,0.0,0.3028281500724046
457,|Deep MARL-AS Beefy (S)_model_4,_1_53,4688.318,32785.88671875,0.0,0.0
458,|Deep MARL-AS Beefy (S)_model_4,_1_63,4691.966,40122.21484375,0.0,0.0
459,|Deep MARL-AS Beefy (S)_model_4,_1_7,4694.7607,31665.763671875,0.0,0.0
460,|Deep MARL-AS Beefy (S)_model_4,_1_50,4699.734,56834.49609375,0.0,0.0
461,|Deep MARL-AS Beefy (S)_model_4,_1_42,4714.4517,46096.22265625,0.00866359006613493,0.0
462,|Deep MARL-AS Beefy (S)_model_4,_1_16,4725.235,40462.99609375,0.0,0.0
463,|Deep MARL-AS Beefy (S)_model_4,_1_72,4733.128,52732.3125,0.0,0.0
464,|Deep MARL-AS Beefy (S)_model_4,_1_5,4741.9004,54691.83203125,0.0,0.12021657190683714
465,|Deep MARL-AS Beefy (S)_model_4,_1_59,4754.887,27280.8828125,0.40452322363853455,0.0
466,|Deep MARL-AS Beefy (S)_model_4,_1_83,4758.2715,27705.17578125,0.0,0.1796315557866944
467,|Deep MARL-AS Beefy (S)_model_4,_1_41,4759.052,55363.15625,0.34778475761413574,0.0
468,|Deep MARL-AS Beefy (S)_model_4,_1_69,4761.852,42926.87109375,0.0,0.0
469,|Deep MARL-AS Beefy (S)_model_4,_1_79,4763.026,33059.7578125,0.0,0.06069013596772488
470,|Deep MARL-AS Beefy (S)_model_4,_1_88,4763.1436,41557.55078125,0.0,0.0
471,|Deep MARL-AS Beefy (S)_model_4,_1_2,4794.195,63204.2890625,0.0,0.28626680025106055
472,|Deep MARL-AS Beefy (S)_model_4,_1_96,4809.6377,43520.14453125,0.0,0.358053536768146
473,|Deep MARL-AS Beefy (S)_model_4,_1_34,4810.1787,21590.15625,0.027194682508707047,0.0
474,|Deep MARL-AS Beefy (S)_model_4,_1_85,4834.585,50753.96875,0.0,0.0
475,|Deep MARL-AS Beefy (S)_model_4,_1_98,4847.5303,34151.296875,0.0,0.049870659544070994
476,|Deep MARL-AS Beefy (S)_model_4,_1_81,4853.135,44093.29296875,0.0,0.0
477,|Deep MARL-AS Beefy (S)_model_4,_1_90,4853.973,39735.46484375,0.0,0.2951299153937979
478,|Deep MARL-AS Beefy (S)_model_4,_1_21,4857.8228,33093.20703125,0.13502684235572815,0.23445915770329676
479,|Deep MARL-AS Beefy (S)_model_4,_1_47,4872.27,40019.78515625,0.0,0.0
480,|Deep MARL-AS Beefy (S)_model_4,_1_66,4872.533,57197.35546875,0.0,0.0
481,|Deep MARL-AS Beefy (S)_model_4,_1_71,4885.649,58233.13671875,0.0,0.0
482,|Deep MARL-AS Beefy (S)_model_4,_1_80,4891.565,35686.54296875,0.0,0.16701316324592605
483,|Deep MARL-AS Beefy (S)_model_4,_1_55,4900.7866,25455.83203125,0.0,0.0
484,|Deep MARL-AS Beefy (S)_model_4,_1_36,4915.0996,38463.984375,0.008392225950956345,0.38178217054959135
485,|Deep MARL-AS Beefy (S)_model_4,_1_73,4917.431,33569.234375,0.08681304007768631,0.0
486,|Deep MARL-AS Beefy (S)_model_4,_1_13,4928.9453,44077.328125,0.0,0.01576014148976191
487,|Deep MARL-AS Beefy (S)_model_4,_1_30,4953.8696,40722.20703125,0.0,0.0
488,|Deep MARL-AS Beefy (S)_model_4,_1_91,4977.811,32452.69140625,0.0,0.0
489,|Deep MARL-AS Beefy (S)_model_4,_1_24,4993.9414,29836.666015625,0.0,0.21251680781240306
490,|Deep MARL-AS Beefy (S)_model_4,_1_22,5005.047,59871.5078125,0.0,0.03691456658854484
491,|Deep MARL-AS Beefy (S)_model_4,_1_33,5077.942,53897.7734375,0.0,0.15085229509076079
492,|Deep MARL-AS Beefy (S)_model_4,_1_60,5081.355,30187.513671875,0.0,0.0
493,|Deep MARL-AS Beefy (S)_model_4,_1_76,5166.1016,32780.10546875,0.0,0.053779445196783175
494,|Deep MARL-AS Beefy (S)_model_4,_1_4,5216.723,39549.91796875,0.0,0.0
495,|Deep MARL-AS Beefy (S)_model_4,_1_49,5217.1772,26446.6796875,0.0,0.2538471200411944
496,|Deep MARL-AS Beefy (S)_model_4,_1_26,5278.0454,47433.96875,0.0,0.0
497,|Deep MARL-AS Beefy (S)_model_4,_1_74,5281.049,48463.27734375,0.0,0.0
498,|Deep MARL-AS Beefy (S)_model_4,_1_62,5283.8096,41498.578125,0.0,0.0
499,|Deep MARL-AS Beefy (S)_model_4,_1_64,5779.436,23833.8125,0.0,0.0
