,candidate,run,makespan,tardiness,makespan_reward,tardiness_reward
96,CRSPTSchedulingRule_CTRoutingRule,_1_118,4549.0923,16755.326171875,0.09840089827775955,0.10363840687769828
97,CRSPTSchedulingRule_CTRoutingRule,_1_26,4826.165,24170.232421875,0.07439594715833664,0.07662156944522076
98,CRSPTSchedulingRule_CTRoutingRule,_1_120,4523.3047,53010.1640625,0.05653025954961777,0.07249378938186615
99,CRSPTSchedulingRule_CTRoutingRule,_1_19,4642.1616,32959.4296875,0.08385347574949265,0.09347439374445804
100,CRSPTSchedulingRule_CTRoutingRule,_1_164,4479.722,24821.0625,0.09523501992225647,0.07582204913105493
101,CRSPTSchedulingRule_CTRoutingRule,_1_62,4294.9062,41074.125,0.0896231085062027,0.11313824282760938
102,CRSPTSchedulingRule_CTRoutingRule,_1_96,4374.4326,47116.2109375,0.08537892252206802,0.11307815578364819
103,CRSPTSchedulingRule_CTRoutingRule,_1_190,5392.931,24460.392578125,0.055533260107040405,0.10960839870636317
104,CRSPTSchedulingRule_CTRoutingRule,_1_197,4443.484,34580.48046875,0.11775725334882736,0.12364671475407757
105,CRSPTSchedulingRule_CTRoutingRule,_1_91,4546.6963,28493.525390625,0.11184106022119522,0.12084883923323374
106,CRSPTSchedulingRule_CTRoutingRule,_1_65,4476.8193,17457.8515625,0.10645323246717453,0.07252000866514094
107,CRSPTSchedulingRule_CTRoutingRule,_1_163,4266.7817,48328.32421875,0.08074114471673965,0.1248330705442851
108,CRSPTSchedulingRule_CTRoutingRule,_1_155,4808.9375,14321.296875,0.05498305335640907,0.10650367890319166
109,CRSPTSchedulingRule_CTRoutingRule,_1_53,3948.2876,35299.9453125,0.1153903529047966,0.12946456263607328
110,CRSPTSchedulingRule_CTRoutingRule,_1_98,4748.2495,40612.2890625,0.06367405503988266,0.08164039291765192
111,CRSPTSchedulingRule_CTRoutingRule,_1_54,4814.2446,24182.75390625,0.09494786709547043,0.12011751931412121
112,CRSPTSchedulingRule_CTRoutingRule,_1_152,5036.788,36346.74609375,0.10448350012302399,0.1342917630445706
113,CRSPTSchedulingRule_CTRoutingRule,_1_199,5445.8755,38365.80859375,0.07765746861696243,0.09648559865059576
114,CRSPTSchedulingRule_CTRoutingRule,_1_139,4221.532,25852.482421875,0.1169709786772728,0.12184731555323296
115,CRSPTSchedulingRule_CTRoutingRule,_1_106,4481.1147,38300.23046875,0.10977143049240112,0.10773913296409632
116,CRSPTSchedulingRule_CTRoutingRule,_1_38,4289.5527,56825.5390625,0.0,0.11679228374797673
117,CRSPTSchedulingRule_CTRoutingRule,_1_101,4349.668,44007.29296875,0.09626331180334091,0.13430448718975177
118,CRSPTSchedulingRule_CTRoutingRule,_1_108,4171.256,29614.388671875,0.11180976033210754,0.11983008744295014
119,CRSPTSchedulingRule_CTRoutingRule,_1_31,4178.0005,27438.9375,0.06864795833826065,0.08501738834809572
120,CRSPTSchedulingRule_CTRoutingRule,_1_137,4542.618,32134.546875,0.03151828050613403,0.09658722851639712
121,CRSPTSchedulingRule_CTRoutingRule,_1_130,4170.088,57775.62890625,0.09852179884910583,0.1270640538166325
122,CRSPTSchedulingRule_CTRoutingRule,_1_36,4348.1973,31756.177734375,0.10150334984064102,0.14869530528099287
123,CRSPTSchedulingRule_CTRoutingRule,_1_55,3852.656,54390.84375,0.10822191834449768,0.0979960971610721
124,CRSPTSchedulingRule_CTRoutingRule,_1_153,4728.4106,33499.4375,0.0696435198187828,0.08582720332417583
125,CRSPTSchedulingRule_CTRoutingRule,_1_198,4694.5337,41292.34765625,0.11532606929540634,0.10749230744996917
126,CRSPTSchedulingRule_CTRoutingRule,_1_154,4230.4346,23562.42578125,0.09428603947162628,0.10959188491856109
127,CRSPTSchedulingRule_CTRoutingRule,_1_52,4408.124,28829.421875,0.08329635113477707,0.12687899091404323
128,CRSPTSchedulingRule_CTRoutingRule,_1_99,4190.3804,38157.34375,0.15855857729911804,0.1129058546908461
129,CRSPTSchedulingRule_CTRoutingRule,_1_64,4746.811,51245.50390625,0.03826512396335602,0.0417575395635557
130,CRSPTSchedulingRule_CTRoutingRule,_1_162,5038.9004,15784.8212890625,0.07645060122013092,0.10661367903901103
131,CRSPTSchedulingRule_CTRoutingRule,_1_196,5038.284,32857.3046875,0.07734149694442749,0.0930463221002647
132,CRSPTSchedulingRule_CTRoutingRule,_1_90,4937.75,27584.375,0.08563708513975143,0.11115029828817634
133,CRSPTSchedulingRule_CTRoutingRule,_1_97,4500.75,22093.521484375,0.1530611366033554,0.0996482178919051
134,CRSPTSchedulingRule_CTRoutingRule,_1_191,4309.8447,53934.0859375,0.1721203476190567,0.11865473169515599
135,CRSPTSchedulingRule_CTRoutingRule,_1_165,5083.9526,27353.69921875,0.0853111520409584,0.11196598795777994
136,CRSPTSchedulingRule_CTRoutingRule,_1_63,4565.0747,69540.7421875,0.07742714881896973,0.15091491629899295
137,CRSPTSchedulingRule_CTRoutingRule,_1_131,4352.745,74109.5703125,0.032841648906469345,0.08570156521696465
138,CRSPTSchedulingRule_CTRoutingRule,_1_37,4715.963,37741.484375,0.07475180178880692,0.09769961694248211
139,CRSPTSchedulingRule_CTRoutingRule,_1_109,4302.5166,34173.17578125,0.086951345205307,0.08403001793781463
140,CRSPTSchedulingRule_CTRoutingRule,_1_30,3982.2249,58354.94921875,0.11938682198524475,0.09741646453755139
141,CRSPTSchedulingRule_CTRoutingRule,_1_136,4318.3384,37550.53125,0.07406819611787796,0.09794122633625013
142,CRSPTSchedulingRule_CTRoutingRule,_1_39,4519.5483,18126.646484375,0.13765570521354675,0.10318786943061987
143,CRSPTSchedulingRule_CTRoutingRule,_1_100,4095.82,36843.93359375,0.11492397636175156,0.08616158372919784
144,CRSPTSchedulingRule_CTRoutingRule,_1_138,4708.4287,34347.1953125,0.08636435121297836,0.07390350405191844
145,CRSPTSchedulingRule_CTRoutingRule,_1_107,4866.1553,22651.94921875,0.14670148491859436,0.09714463676880726
146,CRSPTSchedulingRule_CTRoutingRule,_1_8,4760.2144,40955.15234375,0.1041688472032547,0.14040288972699688
147,CRSPTSchedulingRule_CTRoutingRule,_1_1,3928.935,41137.9140625,0.08274319022893906,0.1288054939843085
148,CRSPTSchedulingRule_CTRoutingRule,_1_6,4355.975,33545.34375,0.09341945499181747,0.09546076512621834
149,CRSPTSchedulingRule_CTRoutingRule,_1_200,4309.896,38156.2890625,0.07115374505519867,0.10889591493646693
150,CRSPTSchedulingRule_CTRoutingRule,_1_7,4290.5845,31624.236328125,0.16916470229625702,0.12663376471166776
151,CRSPTSchedulingRule_CTRoutingRule,_1_9,4111.122,36205.72265625,0.10349226742982864,0.06602566298776727
152,CRSPTSchedulingRule_CTRoutingRule,_1_125,4702.1636,22832.71484375,0.13796250522136688,0.06425103080468167
153,CRSPTSchedulingRule_CTRoutingRule,_1_23,4929.0337,22059.37890625,0.06770534068346024,0.10277950180547628
154,CRSPTSchedulingRule_CTRoutingRule,_1_24,4920.2593,48523.8515625,0.036004405468702316,0.10035380184266586
155,CRSPTSchedulingRule_CTRoutingRule,_1_122,4379.4106,18317.62109375,0.09175128489732742,0.11801690397124433
156,CRSPTSchedulingRule_CTRoutingRule,_1_114,4659.5615,31428.97265625,0.0762314572930336,0.1112767344428667
157,CRSPTSchedulingRule_CTRoutingRule,_1_12,4444.22,37037.3359375,0.058438319712877274,0.06112636904822232
158,CRSPTSchedulingRule_CTRoutingRule,_1_15,3950.8955,32052.55078125,0.1082891896367073,0.09783702206279897
159,CRSPTSchedulingRule_CTRoutingRule,_1_113,4392.1387,34434.5,0.10673045367002487,0.07836852547041796
160,CRSPTSchedulingRule_CTRoutingRule,_1_178,3907.4097,35626.0546875,0.10217004269361496,0.11006679564763268
161,CRSPTSchedulingRule_CTRoutingRule,_1_41,4745.7153,26906.1640625,0.09479072690010071,0.11903118138830662
162,CRSPTSchedulingRule_CTRoutingRule,_1_147,4323.494,37525.7578125,0.04291095957159996,0.09203842622562527
163,CRSPTSchedulingRule_CTRoutingRule,_1_79,5436.642,29256.734375,0.09350642561912537,0.11000159436296664
164,CRSPTSchedulingRule_CTRoutingRule,_1_140,4744.1963,16183.6953125,0.07568202912807465,0.10532144800167398
165,CRSPTSchedulingRule_CTRoutingRule,_1_46,4667.455,30060.447265625,0.13224515318870544,0.12540171223045424
166,CRSPTSchedulingRule_CTRoutingRule,_1_149,4470.9985,34906.21484375,0.1438145488500595,0.08449404027231626
167,CRSPTSchedulingRule_CTRoutingRule,_1_70,3943.3833,51098.39453125,0.10712573677301407,0.09643980429547203
168,CRSPTSchedulingRule_CTRoutingRule,_1_176,4926.281,20018.35546875,0.09005255997180939,0.09390986346185679
169,CRSPTSchedulingRule_CTRoutingRule,_1_182,4520.6167,26638.40234375,0.09518040716648102,0.0807484446255712
170,CRSPTSchedulingRule_CTRoutingRule,_1_84,4940.989,22308.591796875,0.12058426439762115,0.09971953551685064
171,CRSPTSchedulingRule_CTRoutingRule,_1_48,4759.8906,41287.75,0.042808614671230316,0.1463057226880583
172,CRSPTSchedulingRule_CTRoutingRule,_1_83,4123.4507,46600.62109375,0.10997352004051208,0.10150986072461668
173,CRSPTSchedulingRule_CTRoutingRule,_1_185,4600.614,42260.73828125,0.0791301280260086,0.09881551795506838
174,CRSPTSchedulingRule_CTRoutingRule,_1_171,4149.3726,36529.73046875,0.08338232338428497,0.10916332391921078
175,CRSPTSchedulingRule_CTRoutingRule,_1_77,4354.705,32477.326171875,0.10047093033790588,0.09661870990050517
176,CRSPTSchedulingRule_CTRoutingRule,_1_14,4900.2017,46798.1953125,0.036006636917591095,0.06059305632762769
177,CRSPTSchedulingRule_CTRoutingRule,_1_112,4798.963,21087.80859375,0.01742207072675228,0.10851644483655543
178,CRSPTSchedulingRule_CTRoutingRule,_1_115,4586.6743,52528.1328125,0.09603174775838852,0.13973559011657335
179,CRSPTSchedulingRule_CTRoutingRule,_1_13,4407.4893,32444.42578125,0.12248177826404572,0.13474258229095562
180,CRSPTSchedulingRule_CTRoutingRule,_1_25,4533.5493,29436.646484375,0.08454038202762604,0.09339026873874279
181,CRSPTSchedulingRule_CTRoutingRule,_1_123,4355.304,45448.46484375,0.041934091597795486,0.07767095986124248
182,CRSPTSchedulingRule_CTRoutingRule,_1_124,4383.412,22120.33203125,0.07942835241556168,0.134172693051264
183,CRSPTSchedulingRule_CTRoutingRule,_1_22,4684.5825,36558.6796875,0.08027537912130356,0.13595378685881396
184,CRSPTSchedulingRule_CTRoutingRule,_1_49,4428.4473,59042.765625,0.11204778403043747,0.11343445239390408
185,CRSPTSchedulingRule_CTRoutingRule,_1_170,4420.383,31791.615234375,0.17907483875751495,0.1222554589915624
186,CRSPTSchedulingRule_CTRoutingRule,_1_76,5062.627,19211.119140625,0.00860703643411398,0.13863287136128336
187,CRSPTSchedulingRule_CTRoutingRule,_1_82,4526.083,23317.078125,0.1246650293469429,0.09555610586131709
188,CRSPTSchedulingRule_CTRoutingRule,_1_184,4559.076,23752.06640625,0.12968330085277557,0.14054421111925575
189,CRSPTSchedulingRule_CTRoutingRule,_1_148,4177.96,42694.71875,0.11743626743555069,0.12743796804658233
190,CRSPTSchedulingRule_CTRoutingRule,_1_183,4275.564,44765.62890625,0.1466953307390213,0.08081198916880722
191,CRSPTSchedulingRule_CTRoutingRule,_1_85,4199.4395,30662.7109375,0.11455485224723816,0.09775749223526388
192,CRSPTSchedulingRule_CTRoutingRule,_1_71,4799.068,39895.015625,0.13379144668579102,0.11154168152767055
193,CRSPTSchedulingRule_CTRoutingRule,_1_177,4164.339,31589.90625,0.11503782123327255,0.09622389697382401
194,CRSPTSchedulingRule_CTRoutingRule,_1_78,4493.101,14785.345703125,0.0,0.07756202619850658
195,CRSPTSchedulingRule_CTRoutingRule,_1_141,4133.417,47862.5703125,0.08692412823438644,0.10015394129413613
196,CRSPTSchedulingRule_CTRoutingRule,_1_47,4689.926,34521.4296875,0.09753337502479553,0.07711059115800624
197,CRSPTSchedulingRule_CTRoutingRule,_1_179,4543.5283,32852.859375,0.07314779609441757,0.09593119852145844
198,CRSPTSchedulingRule_CTRoutingRule,_1_40,4520.4575,32317.880859375,0.1111292913556099,0.12498804200951671
199,CRSPTSchedulingRule_CTRoutingRule,_1_146,4431.9014,21621.5703125,0.10451861470937729,0.1217637605418702
200,CRSchedulingRule_CTRoutingRule,_1_102,4278.895,56114.7734375,0.004022623877972364,0.022899929262014177
201,CRSchedulingRule_CTRoutingRule,_1_105,4488.084,33176.5625,0.06734462827444077,0.00921898416339068
202,CRSchedulingRule_CTRoutingRule,_1_133,4439.5186,21168.404296875,0.03913421556353569,0.04732853678873162
203,CRSchedulingRule_CTRoutingRule,_1_35,4424.318,41654.140625,0.0034369858913123608,0.05237638333694672
204,CRSchedulingRule_CTRoutingRule,_1_32,4713.1196,32590.2421875,0.0,0.05886975204430521
205,CRSchedulingRule_CTRoutingRule,_1_134,4665.74,58967.296875,0.033840760588645935,0.0337824605361872
206,CRSchedulingRule_CTRoutingRule,_1_194,4577.5903,30449.59375,0.03483060374855995,0.048135784210799296
207,CRSchedulingRule_CTRoutingRule,_1_92,4992.0737,30875.095703125,0.07191138714551926,0.027559049544466897
208,CRSchedulingRule_CTRoutingRule,_1_66,4558.1514,40275.7578125,0.0,0.014282442255879086
209,CRSchedulingRule_CTRoutingRule,_1_160,4770.6914,33090.703125,0.0,0.05464084606316913
210,CRSchedulingRule_CTRoutingRule,_1_59,4673.946,34311.1484375,0.021381672471761703,0.040321486672548285
211,CRSchedulingRule_CTRoutingRule,_1_167,4767.2803,47369.18359375,0.0,0.05984694210616138
212,CRSchedulingRule_CTRoutingRule,_1_61,4721.3623,44474.6875,0.0,0.02394246683270718
213,CRSchedulingRule_CTRoutingRule,_1_95,5252.566,47562.04296875,0.0,0.006439216198866317
214,CRSchedulingRule_CTRoutingRule,_1_193,4575.901,36627.203125,0.0,0.009587006794201254
215,CRSchedulingRule_CTRoutingRule,_1_158,4847.2017,40445.2890625,0.0,0.04906604403945608
216,CRSchedulingRule_CTRoutingRule,_1_57,4815.7725,67398.1328125,0.0005439663655124605,0.060162531149225845
217,CRSchedulingRule_CTRoutingRule,_1_151,4122.7964,43329.63671875,0.028819922357797623,0.09523266730212557
218,CRSchedulingRule_CTRoutingRule,_1_68,4278.587,51699.73046875,0.0,0.09873777803094061
219,CRSchedulingRule_CTRoutingRule,_1_156,4503.7188,38440.4609375,0.0454016849398613,0.0
220,CRSchedulingRule_CTRoutingRule,_1_50,4920.748,63343.73046875,0.06293181329965591,0.04721667997763566
221,CRSchedulingRule_CTRoutingRule,_1_169,4827.85,51370.8046875,0.0004979173536412418,0.08525092971462846
222,CRSchedulingRule_CTRoutingRule,_1_33,3916.0347,48851.953125,0.019786670804023743,0.11711018566344568
223,CRSchedulingRule_CTRoutingRule,_1_135,4884.5713,39054.8984375,0.0,0.022419312101703108
224,CRSchedulingRule_CTRoutingRule,_1_132,4806.823,57944.50390625,0.0,0.03791911354471454
225,CRSchedulingRule_CTRoutingRule,_1_34,5292.6753,51409.6328125,0.08741819113492966,0.035725228095483244
226,CRSchedulingRule_CTRoutingRule,_1_104,4256.8047,37577.75,0.06407925486564636,0.029169819323962638
227,CRSchedulingRule_CTRoutingRule,_1_103,5461.533,23870.9140625,0.0009447900229133666,0.02695152474582917
228,CRSchedulingRule_CTRoutingRule,_1_157,4449.9185,33369.9765625,0.007282710634171963,0.0335336717983325
229,CRSchedulingRule_CTRoutingRule,_1_51,4756.294,50533.90234375,0.0,0.0779350460213594
230,CRSchedulingRule_CTRoutingRule,_1_168,4227.2,32968.06640625,0.0,0.05959572897651479
231,CRSchedulingRule_CTRoutingRule,_1_56,4719.058,32378.345703125,0.010132216848433018,0.0
232,CRSchedulingRule_CTRoutingRule,_1_150,4450.8677,46358.8125,0.044336628168821335,0.0639629626433558
233,CRSchedulingRule_CTRoutingRule,_1_69,5343.1333,36936.8984375,0.032351892441511154,0.04103977443718844
234,CRSchedulingRule_CTRoutingRule,_1_94,4320.38,34327.6640625,0.05988430976867676,0.012510481993433874
235,CRSchedulingRule_CTRoutingRule,_1_192,4928.8413,69194.2421875,0.006787951570004225,0.0975715860868277
236,CRSchedulingRule_CTRoutingRule,_1_166,4462.8564,18841.38671875,0.005297490861266851,0.09474573907530849
237,CRSchedulingRule_CTRoutingRule,_1_60,5336.8,65601.4375,0.0,0.02100560561206097
