,candidate,run,makespan,tardiness,makespan_reward,tardiness_reward
837,|(1) Optimizer|model|AdaMax_model_3,_1_86,4543.478,30856.46484375,0.03802064433693886,0.038278007503590616
838,|(1) Optimizer|model|AdaMax_model_3,_1_72,4662.119,55215.8828125,0.04015360772609711,0.002838584599805378
839,|(1) Optimizer|model|AdaMax_model_3,_1_75,4569.5234,34802.09375,0.0146065354347229,0.038805139623519905
840,|(1) Optimizer|model|AdaMax_model_3,_1_81,4928.998,38218.46484375,0.02813062258064747,0.03437442100367628
841,|(1) Optimizer|model|AdaMax_model_3,_1_88,4596.78,44990.08984375,0.04127396643161774,0.02566377676195358
842,|(1) Optimizer|model|AdaMax_model_3,_1_43,4231.4717,53577.5703125,0.03918981924653053,0.04246029352956409
843,|(1) Optimizer|model|AdaMax_model_3,_1_44,4485.927,54020.4453125,0.03095804899930954,0.03378230263873268
844,|(1) Optimizer|model|AdaMax_model_3,_1_10,4128.607,67003.765625,0.040929779410362244,0.028898771027125486
845,|(1) Optimizer|model|AdaMax_model_3,_1_17,4664.1904,60239.171875,0.03806288540363312,0.016655758436601352
846,|(1) Optimizer|model|AdaMax_model_3,_1_28,4552.6406,57576.44140625,0.0109338304027915,0.05150984901571863
847,|(1) Optimizer|model|AdaMax_model_3,_1_21,4951.7607,40415.34765625,0.001009081955999136,0.030959796150701286
848,|(1) Optimizer|model|AdaMax_model_3,_1_26,5190.0454,48713.23046875,0.027747919782996178,0.028847743053225194
849,|(1) Optimizer|model|AdaMax_model_3,_1_19,4644.1006,35570.2109375,0.008150978945195675,0.03969626620145619
850,|(1) Optimizer|model|AdaMax_model_3,_1_62,4987.8438,43887.84375,0.03957957401871681,0.03456227399536603
851,|(1) Optimizer|model|AdaMax_model_3,_1_96,4569.3433,41178.21875,0.027962442487478256,0.07512312602511856
852,|(1) Optimizer|model|AdaMax_model_3,_1_91,4849.135,27869.947265625,0.03070059046149254,0.044413380646060784
853,|(1) Optimizer|model|AdaMax_model_3,_1_65,4353.684,36594.328125,0.041642624884843826,0.0286078976367785
854,|(1) Optimizer|model|AdaMax_model_3,_1_53,4672.318,35342.015625,0.026606697589159012,0.03092481110423487
855,|(1) Optimizer|model|AdaMax_model_3,_1_98,4888.2305,38713.25,0.027401596307754517,0.030320192542958896
856,|(1) Optimizer|model|AdaMax_model_3,_1_54,4209.634,33348.421875,0.03411798179149628,0.045549709946979274
857,|(1) Optimizer|model|AdaMax_model_3,_1_38,4654.9443,48328.6015625,0.035274751484394073,0.0072197588364612325
858,|(1) Optimizer|model|AdaMax_model_3,_1_31,4241.8223,39591.0234375,0.03584812954068184,0.03766421034239045
859,|(1) Optimizer|model|AdaMax_model_3,_1_36,5414.6123,36542.125,0.0,0.05293215314939933
860,|(1) Optimizer|model|AdaMax_model_3,_1_55,4840.352,26242.24609375,0.034783728420734406,0.047078555030742736
861,|(1) Optimizer|model|AdaMax_model_3,_1_52,4507.909,46061.6328125,0.027234254404902458,0.028247667472106167
862,|(1) Optimizer|model|AdaMax_model_3,_1_99,4585.592,39690.3515625,0.034293148666620255,0.03141009052093131
863,|(1) Optimizer|model|AdaMax_model_3,_1_64,5519.65,26068.640625,0.03633357584476471,0.020998910107501052
864,|(1) Optimizer|model|AdaMax_model_3,_1_90,4821.973,42794.9609375,0.016630247235298157,0.04798234849832674
865,|(1) Optimizer|model|AdaMax_model_3,_1_97,4492.55,34781.48046875,0.040507972240448,0.03052924232146578
866,|(1) Optimizer|model|AdaMax_model_3,_1_63,4641.7217,49073.5234375,0.056102536618709564,0.0
867,|(1) Optimizer|model|AdaMax_model_3,_1_37,4763.7896,51324.015625,0.036644697189331055,0.050200546760488775
868,|(1) Optimizer|model|AdaMax_model_3,_1_30,5041.6626,40090.125,0.03135533630847931,0.03339644878118619
869,|(1) Optimizer|model|AdaMax_model_3,_1_39,4586.0186,51153.6484375,0.03174839913845062,0.012534541562759051
870,|(1) Optimizer|model|AdaMax_model_3,_1_100,4347.9697,29795.134765625,0.034085799008607864,0.03840349051778748
871,|(1) Optimizer|model|AdaMax_model_3,_1_8,4512.4917,46083.90625,0.027034427970647812,0.037201770822060706
872,|(1) Optimizer|model|AdaMax_model_3,_1_1,4746.3633,38756.49609375,0.0,0.03346447773495721
873,|(1) Optimizer|model|AdaMax_model_3,_1_6,4484.961,48593.71875,0.019766418263316154,0.024896187426072112
874,|(1) Optimizer|model|AdaMax_model_3,_1_7,4743.2324,32596.40234375,0.01830018125474453,0.038981026112962745
875,|(1) Optimizer|model|AdaMax_model_3,_1_9,3905.7766,57827.83203125,0.04795537516474724,0.023356390947462204
876,|(1) Optimizer|model|AdaMax_model_3,_1_23,4580.296,29760.37890625,0.0,0.04579416901075335
877,|(1) Optimizer|model|AdaMax_model_3,_1_24,4780.692,38298.1640625,0.03447972610592842,0.017961139614976654
878,|(1) Optimizer|model|AdaMax_model_3,_1_12,4161.7544,44572.85546875,0.03531502187252045,0.04405820390508143
879,|(1) Optimizer|model|AdaMax_model_3,_1_15,4420.4736,49302.93359375,0.03916633129119873,0.05850700025446049
880,|(1) Optimizer|model|AdaMax_model_3,_1_41,4874.676,47799.2578125,0.022463243454694748,0.05491867428033008
881,|(1) Optimizer|model|AdaMax_model_3,_1_79,4706.271,37828.35546875,0.039877764880657196,0.031338942509961956
882,|(1) Optimizer|model|AdaMax_model_3,_1_46,4521.961,30828.810546875,0.012713314034044743,0.029275438103217602
883,|(1) Optimizer|model|AdaMax_model_3,_1_70,4713.878,22644.98046875,0.03698189929127693,0.0411871961197148
884,|(1) Optimizer|model|AdaMax_model_3,_1_84,4592.961,48340.08984375,0.035452697426080704,0.05001243240423286
885,|(1) Optimizer|model|AdaMax_model_3,_1_48,4404.0107,48576.484375,0.017030900344252586,0.05140679886779434
886,|(1) Optimizer|model|AdaMax_model_3,_1_83,4510.556,30247.619140625,0.03647657483816147,0.04495360978643815
887,|(1) Optimizer|model|AdaMax_model_3,_1_77,4132.537,33655.0234375,0.05224606767296791,0.05755330624901152
888,|(1) Optimizer|model|AdaMax_model_3,_1_14,4352.8296,53204.28515625,0.03629126399755478,0.03809175997003812
889,|(1) Optimizer|model|AdaMax_model_3,_1_13,4787.9453,44539.48828125,0.026716740801930428,0.03527257525189256
890,|(1) Optimizer|model|AdaMax_model_3,_1_25,4416.015,30963.05859375,0.02869068644940853,0.03437964027196707
891,|(1) Optimizer|model|AdaMax_model_3,_1_22,4955.798,77795.75,0.017178529873490334,0.0
892,|(1) Optimizer|model|AdaMax_model_3,_1_49,5223.1772,31782.15234375,0.026710670441389084,0.033628991807976745
893,|(1) Optimizer|model|AdaMax_model_3,_1_76,5099.53,35782.46484375,0.0427677258849144,0.03091749074135859
894,|(1) Optimizer|model|AdaMax_model_3,_1_82,4620.658,47055.54296875,0.030722184106707573,0.028965143926479874
895,|(1) Optimizer|model|AdaMax_model_3,_1_85,4819.9595,58163.2265625,0.03607131913304329,0.011321220998333945
896,|(1) Optimizer|model|AdaMax_model_3,_1_71,4880.941,51562.64453125,0.029233716428279877,0.04660705318009361
897,|(1) Optimizer|model|AdaMax_model_3,_1_78,4432.243,62594.4296875,0.03282507508993149,0.01769853668481135
898,|(1) Optimizer|model|AdaMax_model_3,_1_47,4677.739,37436.46484375,0.04485716670751572,0.03914548916863315
899,|(1) Optimizer|model|AdaMax_model_3,_1_40,4431.1074,68277.484375,0.016283128410577774,0.021512797817661352
900,|(1) Optimizer|model|SQD_model_0,_1_35,4233.2485,58093.79296875,0.05230815336108208,0.049575575038769186
901,|(1) Optimizer|model|SQD_model_0,_1_32,4226.7217,55544.9453125,0.05275441333651543,0.05783176398486546
902,|(1) Optimizer|model|SQD_model_0,_1_92,4188.9526,39630.65625,0.06842393428087234,0.07172737418862933
903,|(1) Optimizer|model|SQD_model_0,_1_66,4244.333,43638.41015625,0.06873982399702072,0.07478180408998679
904,|(1) Optimizer|model|SQD_model_0,_1_59,4641.3525,18582.05859375,0.06162644177675247,0.07738028710122576
905,|(1) Optimizer|model|SQD_model_0,_1_61,3819.1438,32987.69921875,0.06706828624010086,0.056009391358982724
906,|(1) Optimizer|model|SQD_model_0,_1_95,4199.4346,39963.28515625,0.04852990061044693,0.05488402036613377
907,|(1) Optimizer|model|SQD_model_0,_1_57,4232.2705,22787.962890625,0.03774460777640343,0.0636693514055736
908,|(1) Optimizer|model|SQD_model_0,_1_68,4219.9175,34471.73828125,0.04837960749864578,0.06345289566969038
909,|(1) Optimizer|model|SQD_model_0,_1_50,4628.969,42887.5703125,0.04115721583366394,0.05843841315082704
910,|(1) Optimizer|model|SQD_model_0,_1_33,4668.5723,52573.01953125,0.08229082077741623,0.04078864165850713
911,|(1) Optimizer|model|SQD_model_0,_1_34,4554.6255,16466.322265625,0.046572618186473846,0.0561700523198466
912,|(1) Optimizer|model|SQD_model_0,_1_51,4150.37,50365.671875,0.03776853159070015,0.05797043595908359
913,|(1) Optimizer|model|SQD_model_0,_1_56,4282.8633,23697.580078125,0.038026388734579086,0.07921642792204535
914,|(1) Optimizer|model|SQD_model_0,_1_69,4413.5537,36411.77734375,0.05708915367722511,0.06346462564331036
915,|(1) Optimizer|model|SQD_model_0,_1_94,4618.179,43461.66796875,0.03526834398508072,0.0640671593120779
916,|(1) Optimizer|model|SQD_model_0,_1_60,4995.355,23654.462890625,0.04107171669602394,0.058178413673097874
917,|(1) Optimizer|model|SQD_model_0,_1_67,4291.8623,38270.67578125,0.05538347363471985,0.07478555512690092
918,|(1) Optimizer|model|SQD_model_0,_1_93,4447.2627,33465.23046875,0.03452938050031662,0.06460280725877547
919,|(1) Optimizer|model|SQD_model_0,_1_58,4257.0654,21079.083984375,0.07290571182966232,0.06510249095245697
920,|(1) Optimizer|model|SQD_model_0,_1_5,4575.281,51864.5078125,0.04841539263725281,0.03497478550818804
921,|(1) Optimizer|model|SQD_model_0,_1_2,4411.9873,65456.984375,0.061997368931770325,0.04070529779305649
922,|(1) Optimizer|model|SQD_model_0,_1_3,4072.4712,27483.482421875,0.04687606170773506,0.07502978240109333
923,|(1) Optimizer|model|SQD_model_0,_1_4,5171.1685,33499.8359375,0.03441513329744339,0.0772758363977789
924,|(1) Optimizer|model|SQD_model_0,_1_45,4172.449,26991.828125,0.04476410895586014,0.07145018795423305
925,|(1) Optimizer|model|SQD_model_0,_1_89,3976.287,37515.609375,0.05246919393539429,0.045162087796494436
926,|(1) Optimizer|model|SQD_model_0,_1_42,4579.325,42878.95703125,0.06566017121076584,0.05722217846540121
927,|(1) Optimizer|model|SQD_model_0,_1_80,4631.132,32969.19921875,0.0422997772693634,0.06650059462535313
928,|(1) Optimizer|model|SQD_model_0,_1_74,4614.6323,36915.5703125,0.06312169879674911,0.06265166028518145
929,|(1) Optimizer|model|SQD_model_0,_1_73,4981.8804,29907.5390625,0.04628732427954674,0.0580824610890035
930,|(1) Optimizer|model|SQD_model_0,_1_87,4197.328,51067.1640625,0.04578797519207001,0.0682107401447188
931,|(1) Optimizer|model|SQD_model_0,_1_27,4773.215,31729.728515625,0.015622101724147797,0.06651844866573875
932,|(1) Optimizer|model|SQD_model_0,_1_18,4281.947,36878.86328125,0.05544973537325859,0.0694497253895141
933,|(1) Optimizer|model|SQD_model_0,_1_20,4254.3477,22400.41015625,0.061300478875637054,0.08287521804358355
934,|(1) Optimizer|model|SQD_model_0,_1_16,4537.396,31791.154296875,0.04668402671813965,0.07005521729582624
935,|(1) Optimizer|model|SQD_model_0,_1_29,4108.07,45250.8671875,0.06563562899827957,0.052220835013354824
936,|(1) Optimizer|model|SQD_model_0,_1_11,4489.2646,28778.66015625,0.05610987916588783,0.06623230425285985
937,|(1) Optimizer|model|SQD_model_0,_1_86,4484.336,24210.11328125,0.04657990485429764,0.06599829329884992
938,|(1) Optimizer|model|SQD_model_0,_1_72,4642.0293,46643.7109375,0.04193637892603874,0.03790070130592434
939,|(1) Optimizer|model|SQD_model_0,_1_75,4381.7373,28766.900390625,0.05799740552902222,0.058177891880845455
940,|(1) Optimizer|model|SQD_model_0,_1_81,4797.407,27163.130859375,0.0440509133040905,0.07690237999890306
941,|(1) Optimizer|model|SQD_model_0,_1_88,4632.5166,28071.95703125,0.03178011626005173,0.08991192059492996
942,|(1) Optimizer|model|SQD_model_0,_1_43,4039.9944,48275.6484375,0.05440567806363106,0.06330903796939252
943,|(1) Optimizer|model|SQD_model_0,_1_44,4288.8574,46163.36328125,0.05841739475727081,0.05945305093735784
944,|(1) Optimizer|model|SQD_model_0,_1_10,4183.1133,58328.33203125,0.036469556391239166,0.05877193586564978
945,|(1) Optimizer|model|SQD_model_0,_1_17,4571.163,46545.0859375,0.05059801787137985,0.07515630063301221
946,|(1) Optimizer|model|SQD_model_0,_1_28,4039.1138,57648.04296875,0.07647990435361862,0.05132037648574167
947,|(1) Optimizer|model|SQD_model_0,_1_21,4905.955,30354.76953125,0.03475666418671608,0.0676774533698607
948,|(1) Optimizer|model|SQD_model_0,_1_26,4894.051,38497.9296875,0.052545443177223206,0.07316891743756637
949,|(1) Optimizer|model|SQD_model_0,_1_19,4253.448,30479.84375,0.05177013948559761,0.05902787706214385
950,|(1) Optimizer|model|SQD_model_0,_1_62,4975.7383,34254.66796875,0.04119843989610672,0.06776507515593384
951,|(1) Optimizer|model|SQD_model_0,_1_96,4319.3433,46626.1796875,0.053448233753442764,0.05037346980977885
952,|(1) Optimizer|model|SQD_model_0,_1_91,4660.798,22955.326171875,0.07248938083648682,0.07093870015470957
953,|(1) Optimizer|model|SQD_model_0,_1_65,4331.684,27129.76171875,0.044456060975790024,0.06435075334258786
954,|(1) Optimizer|model|SQD_model_0,_1_53,4561.318,24571.39453125,0.057021692395210266,0.06597228548980229
955,|(1) Optimizer|model|SQD_model_0,_1_98,4772.373,31717.796875,0.056447193026542664,0.0630700588455244
956,|(1) Optimizer|model|SQD_model_0,_1_54,4043.336,27438.92578125,0.04903990402817726,0.07218642160877617
957,|(1) Optimizer|model|SQD_model_0,_1_38,4352.604,34488.953125,0.06688127666711807,0.07083547812726758
958,|(1) Optimizer|model|SQD_model_0,_1_31,4105.8867,31248.6640625,0.05810975283384323,0.06726943818299398
959,|(1) Optimizer|model|SQD_model_0,_1_36,4882.0674,35371.73828125,0.05900834873318672,0.05773641945217071
960,|(1) Optimizer|model|SQD_model_0,_1_55,4428.8276,20232.2265625,0.06674356013536453,0.06911087010958132
961,|(1) Optimizer|model|SQD_model_0,_1_52,4276.6787,35562.50390625,0.05611715465784073,0.06855378846738405
962,|(1) Optimizer|model|SQD_model_0,_1_99,4529.7964,27275.56640625,0.03956443443894386,0.06883610367056928
963,|(1) Optimizer|model|SQD_model_0,_1_64,5069.7446,18374.603515625,0.08287782222032547,0.06713146636798419
964,|(1) Optimizer|model|SQD_model_0,_1_90,4780.973,37256.6171875,0.023123962804675102,0.06949970702697125
965,|(1) Optimizer|model|SQD_model_0,_1_97,4476.55,27204.189453125,0.048552509397268295,0.0661084337421218
966,|(1) Optimizer|model|SQD_model_0,_1_63,4654.3857,29084.30859375,0.05139818415045738,0.0847298423177929
967,|(1) Optimizer|model|SQD_model_0,_1_37,4523.6016,50862.0,0.04854000359773636,0.05103381107548585
968,|(1) Optimizer|model|SQD_model_0,_1_30,4954.3438,29724.09375,0.035992324352264404,0.07836858218314104
969,|(1) Optimizer|model|SQD_model_0,_1_39,4451.4116,36860.8046875,0.05687836930155754,0.07559377708994336
970,|(1) Optimizer|model|SQD_model_0,_1_100,4308.8164,25171.3359375,0.04401280730962753,0.06652513654420246
971,|(1) Optimizer|model|SQD_model_0,_1_8,4421.6294,40224.0390625,0.04084865748882294,0.0595872353641054
972,|(1) Optimizer|model|SQD_model_0,_1_1,4434.9478,26818.83203125,0.04794587194919586,0.08502702630881298
973,|(1) Optimizer|model|SQD_model_0,_1_6,4045.5046,36150.7421875,0.05436171591281891,0.0692945058801915
974,|(1) Optimizer|model|SQD_model_0,_1_7,4704.224,27035.595703125,0.03118392825126648,0.06509142104317168
975,|(1) Optimizer|model|SQD_model_0,_1_9,3810.3071,49027.375,0.06259863823652267,0.06303645464080196
976,|(1) Optimizer|model|SQD_model_0,_1_23,4412.259,21568.36328125,0.06244058161973953,0.08515324226417614
977,|(1) Optimizer|model|SQD_model_0,_1_24,4655.129,27095.22265625,0.04050879552960396,0.07251226914096742
978,|(1) Optimizer|model|SQD_model_0,_1_12,4155.587,37721.73828125,0.036278605461120605,0.07493731739930892
979,|(1) Optimizer|model|SQD_model_0,_1_15,4411.4736,54451.7109375,0.040245171636343,0.044510377847650794
980,|(1) Optimizer|model|SQD_model_0,_1_41,4348.4287,45957.53125,0.0692056342959404,0.06373590257912932
981,|(1) Optimizer|model|SQD_model_0,_1_79,4683.751,28685.515625,0.04197532683610916,0.06348012125686743
982,|(1) Optimizer|model|SQD_model_0,_1_46,4280.961,22014.458984375,0.05251241475343704,0.06274030627165923
983,|(1) Optimizer|model|SQD_model_0,_1_70,4650.1445,17838.5390625,0.047426752746105194,0.05552835501432787
984,|(1) Optimizer|model|SQD_model_0,_1_84,4390.035,40373.8515625,0.058903686702251434,0.08344789409368822
985,|(1) Optimizer|model|SQD_model_0,_1_48,4042.249,55800.2890625,0.0651647076010704,0.03502030366268731
986,|(1) Optimizer|model|SQD_model_0,_1_83,4535.842,26905.19140625,0.03503751754760742,0.05864644105390577
987,|(1) Optimizer|model|SQD_model_0,_1_77,4156.537,38935.6875,0.05015333369374275,0.03826189532001088
988,|(1) Optimizer|model|SQD_model_0,_1_14,4237.678,41580.68359375,0.04895057529211044,0.08431523167409527
989,|(1) Optimizer|model|SQD_model_0,_1_13,4322.2773,37779.2265625,0.06169534847140312,0.05551943379126678
990,|(1) Optimizer|model|SQD_model_0,_1_25,4310.015,25036.1875,0.04651418328285217,0.06538263885696188
991,|(1) Optimizer|model|SQD_model_0,_1_22,4512.177,47281.140625,0.07112390547990799,0.06365483309000394
992,|(1) Optimizer|model|SQD_model_0,_1_49,5170.7935,27190.0625,0.049850184470415115,0.04672438319155399
993,|(1) Optimizer|model|SQD_model_0,_1_76,5146.0967,26406.271484375,0.03318657726049423,0.06868425279734663
994,|(1) Optimizer|model|SQD_model_0,_1_82,4555.4043,40730.046875,0.034909944981336594,0.054681050733828875
995,|(1) Optimizer|model|SQD_model_0,_1_85,4618.6724,44398.8046875,0.07048217952251434,0.06432224914871688
996,|(1) Optimizer|model|SQD_model_0,_1_71,4450.0947,49273.4375,0.08602935075759888,0.05781730670845595
997,|(1) Optimizer|model|SQD_model_0,_1_78,4319.7285,51844.0546875,0.039792705327272415,0.05220778038180563
998,|(1) Optimizer|model|SQD_model_0,_1_47,4687.27,28118.052734375,0.04366534203290939,0.07455200198429711
999,|(1) Optimizer|model|SQD_model_0,_1_40,4011.5903,56276.71875,0.0455121211707592,0.04839439763000616
1000,|(3) AS|model|AS more rules_model_1,_1_35,4319.2485,60637.109375,0.04017695039510727,0.043491177628895414
1001,|(3) AS|model|AS more rules_model_1,_1_32,4656.0024,56812.59765625,0.032790374010801315,0.05231955173543582
1002,|(3) AS|model|AS more rules_model_1,_1_92,4499.154,41989.109375,0.02680070325732231,0.06293536631198841
1003,|(3) AS|model|AS more rules_model_1,_1_66,4809.302,44186.390625,0.024239027872681618,0.07255096899151457
1004,|(3) AS|model|AS more rules_model_1,_1_59,4899.457,25565.7421875,0.02992413192987442,0.044652483867444435
1005,|(3) AS|model|AS more rules_model_1,_1_61,4053.6318,32055.125,0.02243702858686447,0.05752027012402877
1006,|(3) AS|model|AS more rules_model_1,_1_95,4131.666,35707.85546875,0.0543048158288002,0.06814628965132606
1007,|(3) AS|model|AS more rules_model_1,_1_57,4192.449,22059.421875,0.04065287485718727,0.06606372630729854
1008,|(3) AS|model|AS more rules_model_1,_1_68,4274.8887,35156.47265625,0.043344706296920776,0.060931233397205166
1009,|(3) AS|model|AS more rules_model_1,_1_50,4624.44,45405.0625,0.041551623493433,0.05131224585141179
1010,|(3) AS|model|AS more rules_model_1,_1_33,5025.0547,54521.97265625,0.029794562608003616,0.03337448922121367
1011,|(3) AS|model|AS more rules_model_1,_1_34,4550.117,14671.3896484375,0.04705667123198509,0.06291699567913356
1012,|(3) AS|model|AS more rules_model_1,_1_51,4291.6357,47330.4609375,0.026962440460920334,0.06713635927922365
