,candidate,run,makespan,tardiness,makespan_reward,tardiness_reward
517,ATCSchedulingRule_CTRoutingRule,_1_101,4367.865,50425.98046875,0.08292451500892639,0.09537327524425884
518,ATCSchedulingRule_CTRoutingRule,_1_108,4181.101,31520.05078125,0.1269594132900238,0.09141583517797454
519,ATCSchedulingRule_CTRoutingRule,_1_31,4167.0005,27758.029296875,0.05990033596754074,0.08583325419208909
520,ATCSchedulingRule_CTRoutingRule,_1_137,3960.1816,34182.78125,0.18507660925388336,0.08088533228426392
521,ATCSchedulingRule_CTRoutingRule,_1_130,4056.0723,67902.828125,0.11783799529075623,0.07561607179788497
522,ATCSchedulingRule_CTRoutingRule,_1_36,4373.9424,39901.453125,0.09381524473428726,0.057285606221545396
523,ATCSchedulingRule_CTRoutingRule,_1_55,3855.3628,59518.1875,0.10424487292766571,0.031285927436824984
524,ATCSchedulingRule_CTRoutingRule,_1_153,4652.411,36389.8984375,0.11229351907968521,0.058484555959405
525,ATCSchedulingRule_CTRoutingRule,_1_198,4706.5894,39658.59765625,0.08097492158412933,0.11466548039925925
526,ATCSchedulingRule_CTRoutingRule,_1_154,4186.254,26051.00390625,0.1298295557498932,0.0739241537105743
527,ATCSchedulingRule_CTRoutingRule,_1_52,4421.676,33424.53125,0.0724758505821228,0.07863332164488307
528,ATCSchedulingRule_CTRoutingRule,_1_99,4279.354,44580.265625,0.11539039760828018,0.06339213132082923
529,ATCSchedulingRule_CTRoutingRule,_1_64,4557.5376,44515.8046875,0.09633505344390869,0.10706856879724579
530,ATCSchedulingRule_CTRoutingRule,_1_162,5062.499,17295.38671875,0.06516694277524948,0.0710204237417019
531,ATCSchedulingRule_CTRoutingRule,_1_196,4924.284,33507.37890625,0.1038777083158493,0.08148061746493145
532,ATCSchedulingRule_CTRoutingRule,_1_90,4839.141,29669.533203125,0.09892363846302032,0.09175716489964626
533,ATCSchedulingRule_CTRoutingRule,_1_97,4488.2354,23082.3046875,0.13688504695892334,0.08287252429868665
534,ATCSchedulingRule_CTRoutingRule,_1_191,4372.138,60184.296875,0.09149262309074402,0.06256628200032606
535,ATCSchedulingRule_CTRoutingRule,_1_165,5083.9526,27844.25,0.08240365236997604,0.10625829560201622
536,ATCSchedulingRule_CTRoutingRule,_1_63,4501.0747,81325.1875,0.09220772236585617,0.0696884290634998
537,ATCSchedulingRule_CTRoutingRule,_1_131,3943.1494,80608.75,0.13576355576515198,0.05735296365289575
538,ATCSchedulingRule_CTRoutingRule,_1_37,4660.3057,38051.2734375,0.08959035575389862,0.09761189589535121
539,ATCSchedulingRule_CTRoutingRule,_1_109,4230.4873,32019.408203125,0.12970444560050964,0.10189805826148951
540,ATCSchedulingRule_CTRoutingRule,_1_30,3946.1968,65942.71875,0.11042513698339462,0.0383787910074051
541,ATCSchedulingRule_CTRoutingRule,_1_136,4318.338,36555.37890625,0.07124718278646469,0.11286212095838215
542,ATCSchedulingRule_CTRoutingRule,_1_39,4629.37,20224.61328125,0.11893779039382935,0.07225464164321219
543,ATCSchedulingRule_CTRoutingRule,_1_100,4068.549,41644.234375,0.124913290143013,0.02108933905259999
544,ATCSchedulingRule_CTRoutingRule,_1_138,4711.4277,37243.765625,0.08396532386541367,0.05487456264754394
545,ATCSchedulingRule_CTRoutingRule,_1_107,4891.8364,21459.791015625,0.10706038028001785,0.10736337176828809
546,ATCSchedulingRule_CTRoutingRule,_1_8,4759.116,46055.53125,0.09613694250583649,0.07904891359982091
547,ATCSchedulingRule_CTRoutingRule,_1_1,3850.4348,47691.8828125,0.1175302118062973,0.07237745532504741
548,ATCSchedulingRule_CTRoutingRule,_1_6,4367.985,33788.8671875,0.06810649484395981,0.09246997999313178
549,ATCSchedulingRule_CTRoutingRule,_1_200,4138.5464,42773.01171875,0.10568428039550781,0.073621844506466
550,ATCSchedulingRule_CTRoutingRule,_1_7,4356.7354,34642.87890625,0.11664143949747086,0.0768667568996345
551,ATCSchedulingRule_CTRoutingRule,_1_9,4082.7754,37854.703125,0.12101192772388458,0.0409225928876979
552,ATCSchedulingRule_CTRoutingRule,_1_125,4745.162,21880.10546875,0.08545586466789246,0.07894128900201029
553,ATCSchedulingRule_CTRoutingRule,_1_23,4789.154,22005.12109375,0.13980621099472046,0.09748854632438603
554,ATCSchedulingRule_CTRoutingRule,_1_24,4925.2593,48432.58203125,0.031118148937821388,0.11311472326497199
555,ATCSchedulingRule_CTRoutingRule,_1_122,4270.3047,19834.23828125,0.1359235793352127,0.09010759949453219
556,ATCSchedulingRule_CTRoutingRule,_1_114,4627.039,34162.41015625,0.08313731104135513,0.09055980723098324
557,ATCSchedulingRule_CTRoutingRule,_1_12,4428.22,40814.40234375,0.12039633095264435,0.014938664872174531
558,ATCSchedulingRule_CTRoutingRule,_1_15,3959.8955,35800.890625,0.10068052262067795,0.055097532773700636
559,ATCSchedulingRule_CTRoutingRule,_1_113,4393.1846,35676.8359375,0.10027976334095001,0.06689358461313633
560,ATCSchedulingRule_CTRoutingRule,_1_178,3867.7495,38413.0234375,0.12237369269132614,0.07053784072233757
561,ATCSchedulingRule_CTRoutingRule,_1_41,4717.611,29650.71484375,0.0952194482088089,0.08787712843770167
562,ATCSchedulingRule_CTRoutingRule,_1_147,3878.838,39405.48828125,0.10908018052577972,0.08300652298217767
563,ATCSchedulingRule_CTRoutingRule,_1_79,5466.5747,30583.759765625,0.06164516881108284,0.09610897283508985
564,ATCSchedulingRule_CTRoutingRule,_1_140,4723.394,16208.7890625,0.11891982704401016,0.10168450613132486
565,ATCSchedulingRule_CTRoutingRule,_1_46,4712.455,32572.66796875,0.07342745363712311,0.08213250771340776
566,ATCSchedulingRule_CTRoutingRule,_1_149,4528.628,39162.390625,0.12198947370052338,0.00911681081664226
567,ATCSchedulingRule_CTRoutingRule,_1_70,3944.94,53757.97265625,0.10042139887809753,0.08643704540088328
568,ATCSchedulingRule_CTRoutingRule,_1_176,4919.3438,19722.9140625,0.0966491848230362,0.09252701043189768
569,ATCSchedulingRule_CTRoutingRule,_1_182,4520.6167,26895.013671875,0.09828788787126541,0.07792997992405204
570,ATCSchedulingRule_CTRoutingRule,_1_84,4910.8706,22615.513671875,0.18223261833190918,0.10491268872185616
571,ATCSchedulingRule_CTRoutingRule,_1_48,4791.353,53707.4921875,0.023315798491239548,0.0545321348768861
572,ATCSchedulingRule_CTRoutingRule,_1_83,4202.4507,60684.3125,0.07680381089448929,0.0
573,ATCSchedulingRule_CTRoutingRule,_1_185,4551.3584,45481.390625,0.08942878246307373,0.07535569955286521
574,ATCSchedulingRule_CTRoutingRule,_1_171,4122.8223,34282.40234375,0.0794365406036377,0.11688499360360675
575,ATCSchedulingRule_CTRoutingRule,_1_77,4354.705,33897.84375,0.12134181708097458,0.07877581919759007
576,ATCSchedulingRule_CTRoutingRule,_1_14,4200.3535,49200.984375,0.2635994851589203,0.0367362076565936
577,ATCSchedulingRule_CTRoutingRule,_1_112,4637.382,21656.982421875,0.15213990211486816,0.10685636753719416
578,ATCSchedulingRule_CTRoutingRule,_1_115,4548.1196,61454.3671875,0.10826441645622253,0.04388343729560636
579,ATCSchedulingRule_CTRoutingRule,_1_13,4463.6787,37893.51171875,0.09865609556436539,0.08346217907759808
580,ATCSchedulingRule_CTRoutingRule,_1_25,4532.5493,27014.185546875,0.08372487127780914,0.12413303565647134
581,ATCSchedulingRule_CTRoutingRule,_1_123,4235.7373,50534.15625,0.08124885708093643,0.05514429141521684
582,ATCSchedulingRule_CTRoutingRule,_1_124,4257.0615,26964.216796875,0.13790427148342133,0.08710727739509001
583,ATCSchedulingRule_CTRoutingRule,_1_22,4684.5825,43784.08984375,0.0783790871500969,0.025008533430147986
584,ATCSchedulingRule_CTRoutingRule,_1_49,4358.3223,68989.5859375,0.12083117663860321,0.05987282016123512
585,ATCSchedulingRule_CTRoutingRule,_1_170,4731.4375,35864.5,0.08891069144010544,0.07928169109480179
586,ATCSchedulingRule_CTRoutingRule,_1_76,4643.8867,22678.654296875,0.09948918223381042,0.09480480398004035
587,ATCSchedulingRule_CTRoutingRule,_1_82,4837.069,25548.12890625,0.0,0.07538283131297194
588,ATCSchedulingRule_CTRoutingRule,_1_184,4632.1074,25837.08203125,0.07753679901361465,0.113987691072734
589,ATCSchedulingRule_CTRoutingRule,_1_148,4150.96,47445.92578125,0.11546605825424194,0.0763335337915404
590,ATCSchedulingRule_CTRoutingRule,_1_183,4417.9214,47212.2109375,0.0937499850988388,0.06890102285184
591,ATCSchedulingRule_CTRoutingRule,_1_85,4206.5723,32757.64453125,0.11695867776870728,0.07563898541916478
592,ATCSchedulingRule_CTRoutingRule,_1_71,4762.749,37716.9140625,0.14357733726501465,0.11944801865891282
593,ATCSchedulingRule_CTRoutingRule,_1_177,4170.3525,34675.47265625,0.10406458377838135,0.06355236713362057
594,ATCSchedulingRule_CTRoutingRule,_1_78,4372.101,13291.2275390625,0.11552146822214127,0.09396943296781063
595,ATCSchedulingRule_CTRoutingRule,_1_141,4128.362,53074.6640625,0.07957340031862259,0.0513567464285383
596,ATCSchedulingRule_CTRoutingRule,_1_47,4703.4775,31800.412109375,0.08447945863008499,0.11264437389315571
597,ATCSchedulingRule_CTRoutingRule,_1_179,4455.9756,34484.0234375,0.11010682582855225,0.08018331827638406
598,ATCSchedulingRule_CTRoutingRule,_1_40,4423.6455,38486.3203125,0.12240467965602875,0.0567890521025401
599,ATCSchedulingRule_CTRoutingRule,_1_146,4402.875,26214.330078125,0.10615520924329758,0.07292558411575677
600,MSSchedulingRule_CTRoutingRule,_1_102,4281.6777,56007.5234375,0.029220009222626686,0.024692846614801946
601,MSSchedulingRule_CTRoutingRule,_1_105,4517.415,32025.921875,0.05811772122979164,0.03822388832706492
602,MSSchedulingRule_CTRoutingRule,_1_133,4499.5186,22256.078125,0.0,0.0347263734690032
603,MSSchedulingRule_CTRoutingRule,_1_35,4323.0547,44865.30078125,0.03320341184735298,0.020696802931285608
604,MSSchedulingRule_CTRoutingRule,_1_32,4657.1294,33673.83203125,0.014801333658397198,0.045233189351007265
605,MSSchedulingRule_CTRoutingRule,_1_134,4762.0186,65486.57421875,0.0,0.0
606,MSSchedulingRule_CTRoutingRule,_1_194,4577.59,32257.568359375,0.020526118576526642,0.02342782584185115
607,MSSchedulingRule_CTRoutingRule,_1_92,5013.0737,25791.2109375,0.04564069211483002,0.06713551918813858
608,MSSchedulingRule_CTRoutingRule,_1_66,4513.562,40427.0390625,0.01402591448277235,0.013239571404489446
609,MSSchedulingRule_CTRoutingRule,_1_160,4688.1255,31515.67578125,0.05903613194823265,0.05687229838652194
610,MSSchedulingRule_CTRoutingRule,_1_59,4673.946,36673.98046875,0.010590548627078533,0.0
611,MSSchedulingRule_CTRoutingRule,_1_167,4376.6865,54214.7421875,0.06691078841686249,0.004925687784990959
612,MSSchedulingRule_CTRoutingRule,_1_61,4676.7593,40887.08984375,0.03716583177447319,0.06969065308352644
613,MSSchedulingRule_CTRoutingRule,_1_95,5157.4326,48469.9453125,0.03245234861969948,0.0004327580512612436
614,MSSchedulingRule_CTRoutingRule,_1_193,4325.5884,31676.42578125,0.054161034524440765,0.0503575652658483
615,MSSchedulingRule_CTRoutingRule,_1_158,4756.445,39178.4296875,0.03531903028488159,0.05296945828821346
616,MSSchedulingRule_CTRoutingRule,_1_57,4818.3315,67257.125,0.0,0.05556371703407443
617,MSSchedulingRule_CTRoutingRule,_1_151,4184.6846,48096.2265625,0.0,0.04438347705150905
618,MSSchedulingRule_CTRoutingRule,_1_68,4206.522,57495.46875,0.019122736528515816,0.05369186656790774
619,MSSchedulingRule_CTRoutingRule,_1_156,4438.943,37725.4375,0.05711410567164421,0.014462201355534107
620,MSSchedulingRule_CTRoutingRule,_1_50,4881.3755,65698.5,0.07375350594520569,0.027587409355023778
621,MSSchedulingRule_CTRoutingRule,_1_169,4694.185,55341.63671875,0.050557803362607956,0.058948096145416684
622,MSSchedulingRule_CTRoutingRule,_1_33,3892.4058,53619.94921875,0.02203754149377346,0.060372193031686706
623,MSSchedulingRule_CTRoutingRule,_1_135,4835.1787,35089.921875,0.05015011876821518,0.047299542615573606
624,MSSchedulingRule_CTRoutingRule,_1_132,4751.9565,58530.48046875,0.049578264355659485,0.049087186902772056
625,MSSchedulingRule_CTRoutingRule,_1_34,5461.677,54951.25,0.0,0.001226226653259246
626,MSSchedulingRule_CTRoutingRule,_1_104,4248.9077,37573.015625,0.06841427832841873,0.03512507283981693
627,MSSchedulingRule_CTRoutingRule,_1_103,5464.301,23179.640625,0.0,0.04306409616373154
628,MSSchedulingRule_CTRoutingRule,_1_157,4442.8765,34014.40625,0.0709000751376152,0.027264106039058492
629,MSSchedulingRule_CTRoutingRule,_1_51,4563.6465,49409.2421875,0.03838896006345749,0.10153559418545714
630,MSSchedulingRule_CTRoutingRule,_1_168,4126.4194,33937.94921875,0.034696366637945175,0.05365052187381539
631,MSSchedulingRule_CTRoutingRule,_1_56,4465.291,30926.90234375,0.05428601801395416,0.022821723113353523
632,MSSchedulingRule_CTRoutingRule,_1_150,4483.495,49933.65625,0.037601228803396225,0.03576409603467904
633,MSSchedulingRule_CTRoutingRule,_1_69,5343.1333,41672.8125,0.05353156849741936,0.0
634,MSSchedulingRule_CTRoutingRule,_1_94,4280.8535,35450.26171875,0.087090402841568,0.0
635,MSSchedulingRule_CTRoutingRule,_1_192,4765.5283,73571.1796875,0.053381193429231644,0.07885304134792674
636,MSSchedulingRule_CTRoutingRule,_1_166,4478.857,23601.78125,0.0,0.00926616439023877
637,MSSchedulingRule_CTRoutingRule,_1_60,4875.3535,67476.046875,0.030927250161767006,0.006840167317839968
638,MSSchedulingRule_CTRoutingRule,_1_159,4312.72,52547.0,0.039291862398386,0.016642795969743628
639,MSSchedulingRule_CTRoutingRule,_1_67,4738.321,70009.1484375,0.025816146284341812,0.0
640,MSSchedulingRule_CTRoutingRule,_1_161,4439.812,27447.814453125,0.041591543704271317,0.011777982284489813
641,MSSchedulingRule_CTRoutingRule,_1_195,4599.8506,34826.203125,0.025043301284313202,0.0
642,MSSchedulingRule_CTRoutingRule,_1_93,4494.381,40125.265625,0.0184036735445261,0.02545987836047691
643,MSSchedulingRule_CTRoutingRule,_1_58,4576.0635,31613.54296875,0.028244346380233765,0.03315285629333748
644,MSSchedulingRule_CTRoutingRule,_1_5,4526.346,29208.52734375,0.07605805993080139,0.023547239370723536
645,MSSchedulingRule_CTRoutingRule,_1_2,4506.3247,32480.3359375,0.05063186585903168,0.04980763136313938
646,MSSchedulingRule_CTRoutingRule,_1_3,4857.997,33322.4453125,0.0,0.020016913083478152
647,MSSchedulingRule_CTRoutingRule,_1_4,4726.5747,53172.76953125,0.08999701589345932,0.07257832066956288
648,MSSchedulingRule_CTRoutingRule,_1_188,4656.3984,35136.52734375,0.0,0.01807824354969281
649,MSSchedulingRule_CTRoutingRule,_1_143,4790.142,34600.8359375,0.0,0.0
650,MSSchedulingRule_CTRoutingRule,_1_45,5002.621,40579.41015625,0.0773964673280716,0.07416328310242537
651,MSSchedulingRule_CTRoutingRule,_1_89,4244.857,56842.6328125,0.0493570938706398,0.021696986245814495
652,MSSchedulingRule_CTRoutingRule,_1_42,4869.542,30784.01171875,0.041875921189785004,0.021321537396420502
653,MSSchedulingRule_CTRoutingRule,_1_144,4610.5566,48249.8515625,0.07362642884254456,0.0
654,MSSchedulingRule_CTRoutingRule,_1_80,5101.0557,16245.7119140625,0.06081616133451462,0.04451777034264215
655,MSSchedulingRule_CTRoutingRule,_1_186,5006.115,31314.7734375,0.02833659201860428,0.003250576601907663
656,MSSchedulingRule_CTRoutingRule,_1_172,4551.9873,27539.4609375,0.026415012776851654,0.037742885489540585
657,MSSchedulingRule_CTRoutingRule,_1_74,4406.997,55692.29296875,0.037017520517110825,0.04149962570617666
658,MSSchedulingRule_CTRoutingRule,_1_73,4506.993,36891.0859375,0.061005424708127975,0.025877752362973905
659,MSSchedulingRule_CTRoutingRule,_1_175,4918.0703,30967.3046875,0.03937006741762161,0.0029503215883247575
660,MSSchedulingRule_CTRoutingRule,_1_181,4776.0728,32601.822265625,0.04219497740268707,0.008990105943102733
661,MSSchedulingRule_CTRoutingRule,_1_87,4137.963,35423.78515625,0.0556812547147274,0.08286540431457846
662,MSSchedulingRule_CTRoutingRule,_1_27,5002.0303,45154.0234375,0.0,0.028388977869171425
663,MSSchedulingRule_CTRoutingRule,_1_121,5474.7935,59672.0546875,0.013684225268661976,0.0
664,MSSchedulingRule_CTRoutingRule,_1_18,4430.9907,67008.84375,0.039631374180316925,0.0
665,MSSchedulingRule_CTRoutingRule,_1_126,4696.6167,40405.7265625,0.05120156705379486,0.045754214784187695
666,MSSchedulingRule_CTRoutingRule,_1_20,4459.949,32508.669921875,0.058064788579940796,0.05977716266150786
667,MSSchedulingRule_CTRoutingRule,_1_119,4374.468,38628.5546875,0.05731658637523651,0.008060839700744107
668,MSSchedulingRule_CTRoutingRule,_1_16,4699.6274,75307.890625,0.08032852411270142,0.11316372643611403
669,MSSchedulingRule_CTRoutingRule,_1_110,4734.1655,51136.828125,0.0,0.046459697110684976
670,MSSchedulingRule_CTRoutingRule,_1_29,5285.558,79224.828125,0.051802609115839005,0.0
671,MSSchedulingRule_CTRoutingRule,_1_117,4444.0713,43787.43359375,0.03650907427072525,0.0
672,MSSchedulingRule_CTRoutingRule,_1_11,4874.2827,45629.8046875,0.0,0.020574628909835815
673,MSSchedulingRule_CTRoutingRule,_1_128,4929.078,18794.787109375,0.0325516052544117,0.0891941935247852
674,MSSchedulingRule_CTRoutingRule,_1_180,4365.1846,50009.703125,0.0,0.0
675,MSSchedulingRule_CTRoutingRule,_1_86,4554.5264,42717.99609375,0.04203874617815018,0.010197426766228923
676,MSSchedulingRule_CTRoutingRule,_1_72,4825.3994,35890.09375,0.09169662743806839,0.0
677,MSSchedulingRule_CTRoutingRule,_1_174,4801.761,55851.21875,0.054594460874795914,0.029242569135720792
678,MSSchedulingRule_CTRoutingRule,_1_173,4813.64,50845.0390625,0.0,0.03846732893077544
679,MSSchedulingRule_CTRoutingRule,_1_75,4414.2207,41261.0625,0.026061560958623886,0.0
680,MSSchedulingRule_CTRoutingRule,_1_81,4445.1646,51255.15234375,0.054890312254428864,0.0
681,MSSchedulingRule_CTRoutingRule,_1_187,4420.429,41396.0859375,0.0,0.05404856490865593
682,MSSchedulingRule_CTRoutingRule,_1_88,4422.412,67608.1953125,0.06982061266899109,0.012984579264877569
683,MSSchedulingRule_CTRoutingRule,_1_43,4414.4976,49612.2109375,0.039471399039030075,0.015706838312423373
684,MSSchedulingRule_CTRoutingRule,_1_145,4721.56,67508.2578125,0.007983110845088959,0.067388862731476
685,MSSchedulingRule_CTRoutingRule,_1_189,4237.1787,35722.28125,0.05400374159216881,0.0479214386392369
686,MSSchedulingRule_CTRoutingRule,_1_142,4929.2,28655.78125,0.08581843972206116,0.0492151164760656
687,MSSchedulingRule_CTRoutingRule,_1_44,4399.573,39297.3515625,0.01711851730942726,0.06151061372408946
688,MSSchedulingRule_CTRoutingRule,_1_116,4871.2725,63664.05078125,0.0,0.022669707805701895
689,MSSchedulingRule_CTRoutingRule,_1_10,4422.2305,53760.15625,0.06622461974620819,0.048047349187679646
690,MSSchedulingRule_CTRoutingRule,_1_129,4569.406,32654.83203125,0.04385704919695854,0.0
691,MSSchedulingRule_CTRoutingRule,_1_17,4607.816,33038.109375,0.012804780155420303,0.035795766473001124
692,MSSchedulingRule_CTRoutingRule,_1_111,4553.1514,63451.7421875,0.015313319861888885,0.05507938171381888
693,MSSchedulingRule_CTRoutingRule,_1_28,4399.0728,44306.46875,0.047929879277944565,0.0
694,MSSchedulingRule_CTRoutingRule,_1_127,4586.501,30030.9453125,0.019788531586527824,0.03751201843434229
695,MSSchedulingRule_CTRoutingRule,_1_21,4372.9414,51796.3046875,0.06737057119607925,0.029585686229082878
696,MSSchedulingRule_CTRoutingRule,_1_118,4622.765,20886.66796875,0.017766371369361877,0.04330474207598756
697,MSSchedulingRule_CTRoutingRule,_1_26,4555.513,24487.75,0.1801002323627472,0.07273102662439043
698,MSSchedulingRule_CTRoutingRule,_1_120,4520.3936,51187.4765625,0.06416379660367966,0.09176464816930302
699,MSSchedulingRule_CTRoutingRule,_1_19,4739.42,38484.41015625,0.014367013238370419,0.01978863916457217
700,MSSchedulingRule_CTRoutingRule,_1_164,4503.4194,28195.453125,0.09246216714382172,0.01953542459786433
701,MSSchedulingRule_CTRoutingRule,_1_62,4742.5093,49229.5703125,0.0,0.06364204014271507
702,MSSchedulingRule_CTRoutingRule,_1_96,4521.3696,53641.26953125,0.0,0.023154071541800048
703,MSSchedulingRule_CTRoutingRule,_1_190,5312.1226,32069.287109375,0.05283549800515175,0.026282749552555114
704,MSSchedulingRule_CTRoutingRule,_1_197,5070.7993,50425.92578125,0.0032408128026872873,0.0
705,MSSchedulingRule_CTRoutingRule,_1_91,4601.2617,38933.81640625,0.02200218476355076,0.004105904839544113
706,MSSchedulingRule_CTRoutingRule,_1_65,4545.271,20150.1015625,0.06931717693805695,0.021342324855465358
707,MSSchedulingRule_CTRoutingRule,_1_163,4282.7817,55578.8359375,0.07614045590162277,0.06118901805548235
708,MSSchedulingRule_CTRoutingRule,_1_155,4797.357,19256.623046875,0.05100112780928612,0.02889069271070926
709,MSSchedulingRule_CTRoutingRule,_1_53,4055.1323,42902.13671875,0.01487895380705595,0.002882389428578906
710,MSSchedulingRule_CTRoutingRule,_1_98,4790.5947,44283.3359375,0.0454334057867527,0.005955251271516591
711,MSSchedulingRule_CTRoutingRule,_1_54,5121.747,27471.609375,0.006398639176040888,0.0497313262013797
712,MSSchedulingRule_CTRoutingRule,_1_152,5026.4565,53718.0625,0.13057458400726318,0.0012448106727403372
713,MSSchedulingRule_CTRoutingRule,_1_199,5445.875,46905.51171875,0.07766250520944595,0.027126169946829485
714,MSSchedulingRule_CTRoutingRule,_1_139,4357.2153,33135.28515625,0.05094645544886589,0.016371689039432112
715,MSSchedulingRule_CTRoutingRule,_1_106,4537.6875,56530.9375,0.0,0.0
716,MSSchedulingRule_CTRoutingRule,_1_38,4269.784,66403.75,0.0,0.013464539574719247
717,MSSchedulingRule_CTRoutingRule,_1_101,4530.192,61031.23828125,0.03974539414048195,0.02885160012802798
718,MSSchedulingRule_CTRoutingRule,_1_108,4292.206,36587.3671875,0.08210399746894836,0.028009479918104655
719,MSSchedulingRule_CTRoutingRule,_1_31,4079.9763,30334.5859375,0.10094582289457321,0.05719703239328006
720,MSSchedulingRule_CTRoutingRule,_1_137,4656.474,40797.28125,0.0,0.028349788128099823
721,MSSchedulingRule_CTRoutingRule,_1_130,4624.5776,79042.8359375,0.00136520282831043,0.0
722,MSSchedulingRule_CTRoutingRule,_1_36,4532.1973,45886.015625,0.06686895340681076,0.0
723,MSSchedulingRule_CTRoutingRule,_1_55,3970.6719,58912.5703125,0.06058346852660179,0.03912667764203793
724,MSSchedulingRule_CTRoutingRule,_1_153,4771.411,33428.68359375,0.03505093976855278,0.08711154352191729
725,MSSchedulingRule_CTRoutingRule,_1_198,4766.7573,52221.47265625,0.0,0.0
726,MSSchedulingRule_CTRoutingRule,_1_154,4339.8345,28748.859375,0.016336267814040184,0.0476729187136712
727,MSSchedulingRule_CTRoutingRule,_1_52,4436.3394,36124.29296875,0.041340865194797516,0.05641259872508601
728,MSSchedulingRule_CTRoutingRule,_1_99,4581.894,46864.44140625,0.040406789630651474,0.045826093494859256
729,MSSchedulingRule_CTRoutingRule,_1_64,4776.149,53802.2421875,0.028956318274140358,0.021843444369420196
730,MSSchedulingRule_CTRoutingRule,_1_162,4971.445,18318.53515625,0.09886305779218674,0.05346647453959093
731,MSSchedulingRule_CTRoutingRule,_1_196,5080.7393,39562.0,0.05593613162636757,0.0405771151630946
732,MSSchedulingRule_CTRoutingRule,_1_90,4880.141,36571.984375,0.08937162160873413,0.00972076721176459
733,MSSchedulingRule_CTRoutingRule,_1_97,4770.9497,27541.419921875,0.0,0.0404699273374911
734,MSSchedulingRule_CTRoutingRule,_1_191,4481.9224,60343.2734375,0.06689517199993134,0.060901773030472166
735,MSSchedulingRule_CTRoutingRule,_1_165,5123.721,34494.25390625,0.061524394899606705,0.013773415654099796
736,MSSchedulingRule_CTRoutingRule,_1_63,4640.0366,90103.3046875,0.057927437126636505,0.022589232433317022
737,MSSchedulingRule_CTRoutingRule,_1_131,4083.1519,78140.15625,0.10319508612155914,0.07383565497519537
738,MSSchedulingRule_CTRoutingRule,_1_37,4769.983,44621.7421875,0.054751913994550705,0.0378401772100476
739,MSSchedulingRule_CTRoutingRule,_1_109,4369.2695,37993.4375,0.032929688692092896,0.0436316349545773
740,MSSchedulingRule_CTRoutingRule,_1_30,4345.349,68017.0234375,0.0,0.01629418635431762
741,MSSchedulingRule_CTRoutingRule,_1_136,4358.338,46864.44140625,0.03147851303219795,0.0029472829675273684
742,MSSchedulingRule_CTRoutingRule,_1_39,4897.3857,22332.99609375,0.017592549324035645,0.04666533413222187
743,MSSchedulingRule_CTRoutingRule,_1_100,4344.756,41309.765625,0.03442154452204704,0.02537516013203336
744,MSSchedulingRule_CTRoutingRule,_1_138,4888.7217,39495.46875,0.024308225139975548,0.0228408014831083
745,MSSchedulingRule_CTRoutingRule,_1_107,5086.4062,30870.625,0.0,0.006415844863247111
746,MSSchedulingRule_CTRoutingRule,_1_8,4925.4673,55240.61328125,0.04082990437746048,0.0
747,MSSchedulingRule_CTRoutingRule,_1_1,3901.774,55124.36328125,0.09367766231298447,0.0
748,MSSchedulingRule_CTRoutingRule,_1_6,4407.851,44955.1171875,0.0,0.0
749,MSSchedulingRule_CTRoutingRule,_1_200,4352.502,44200.44921875,0.06160669028759003,0.06072510023348491
750,MSSchedulingRule_CTRoutingRule,_1_7,4583.5117,39748.65625,0.0,0.019734649859594423
751,MSSchedulingRule_CTRoutingRule,_1_9,4209.548,36339.578125,0.02490202523767948,0.06166352985698014
752,MSSchedulingRule_CTRoutingRule,_1_125,4758.242,24776.837890625,0.06273436546325684,0.02907534227115936
753,MSSchedulingRule_CTRoutingRule,_1_23,4929.0337,26189.619140625,0.051269058138132095,0.05834533289187674
754,MSSchedulingRule_CTRoutingRule,_1_24,4632.4497,57242.24609375,0.49760177731513977,0.0
755,MSSchedulingRule_CTRoutingRule,_1_122,4500.1494,25219.53515625,0.03482905402779579,0.0
756,MSSchedulingRule_CTRoutingRule,_1_114,4938.879,50521.46484375,0.0,0.0
757,MSSchedulingRule_CTRoutingRule,_1_12,4444.22,38786.25390625,0.06202235072851181,0.04404735905145326
758,MSSchedulingRule_CTRoutingRule,_1_15,4156.8955,38021.109375,0.026068711653351784,0.02798305053858677
759,MSSchedulingRule_CTRoutingRule,_1_113,4456.6377,34072.65234375,0.05801205337047577,0.08071555117056796
760,MSSchedulingRule_CTRoutingRule,_1_178,4192.167,40891.70703125,0.08474551886320114,0.030936327891037504
761,MSSchedulingRule_CTRoutingRule,_1_41,4790.6353,36326.61328125,0.06613866984844208,0.0
762,MSSchedulingRule_CTRoutingRule,_1_147,4307.437,43865.82421875,0.04849753528833389,0.04480904354628267
763,MSSchedulingRule_CTRoutingRule,_1_79,5404.658,40532.953125,0.14446988701820374,0.0
764,MSSchedulingRule_CTRoutingRule,_1_140,4747.9976,21331.298828125,0.06813258677721024,0.02432806839509825
765,MSSchedulingRule_CTRoutingRule,_1_46,4729.187,39491.48828125,0.0455051064491272,0.0
766,MSSchedulingRule_CTRoutingRule,_1_149,4724.651,39711.5234375,0.0,0.0
767,MSSchedulingRule_CTRoutingRule,_1_70,4086.129,59738.1796875,0.044380318373441696,0.05830676212884454
768,MSSchedulingRule_CTRoutingRule,_1_176,4967.3335,26019.1171875,0.0406305268406868,0.01704984857300397
