,candidate,run,makespan,tardiness,makespan_reward,tardiness_reward
27,|Local_model_4,_1_80,4891.565,35686.54296875,0.0,0.037911546776762534
28,|Local_model_4,_1_74,5281.049,48463.27734375,0.0,0.0
29,|Local_model_4,_1_73,4917.431,33569.234375,0.21215863525867462,0.0
30,|Local_model_4,_1_87,4292.2134,56401.6640625,0.15152181684970856,0.17404210945021387
31,|Local_model_4,_1_27,4400.793,32402.24609375,0.28621724247932434,0.19793287821143882
32,|Local_model_4,_1_18,4866.0986,44936.59765625,0.021805543452501297,0.0
33,|Local_model_4,_1_20,4348.5283,25284.421875,0.23754069209098816,0.18151556151778614
34,|Local_model_4,_1_16,4725.235,40462.99609375,0.13419242203235626,0.0
35,|Local_model_4,_1_29,4278.8477,46426.3984375,0.0,0.11794174996258269
36,|Local_model_4,_1_11,4585.2646,28552.69140625,0.15438278019428253,0.3027908042850751
37,|Local_model_4,_1_86,4551.845,26283.4375,0.035618074238300323,0.18297036817351603
38,|Local_model_4,_1_72,4733.128,52732.3125,0.15790468454360962,0.0
39,|Local_model_4,_1_75,4432.7373,28722.166015625,0.18502147495746613,0.14044064139240595
40,|Local_model_4,_1_81,4853.135,44093.29296875,0.0,0.0
41,|Local_model_4,_1_88,4763.1436,41557.55078125,0.0322992168366909,0.0
42,|Local_model_4,_1_43,4371.3037,48898.203125,0.18770472705364227,0.15863388047944477
43,|Local_model_4,_1_44,4387.1055,49861.08984375,0.2088969647884369,0.11685013053093667
44,|Local_model_4,_1_10,4157.4336,66250.703125,0.2170848548412323,0.11370148574893875
45,|Local_model_4,_1_17,4601.532,52708.03125,0.24262520670890808,0.0
46,|Local_model_4,_1_28,4269.6294,64645.47265625,0.16982868313789368,0.006447208785717845
47,|Local_model_4,_1_21,4857.8228,33093.20703125,0.21708668768405914,0.11657518792822794
48,|Local_model_4,_1_26,5278.0454,47433.96875,0.14768199622631073,0.0
49,|Local_model_4,_1_19,4370.212,38737.3828125,0.12040191143751144,0.0
50,|Local_model_4,_1_62,5283.8096,41498.578125,0.0,0.09413490654493323
51,|Local_model_4,_1_96,4809.6377,43520.14453125,0.0,0.16335106361686993
52,|Local_model_4,_1_91,4977.811,32452.69140625,0.02213866449892521,0.0
53,|Local_model_4,_1_65,4518.659,32621.71484375,0.03931944817304611,0.006542823764207658
54,|Local_model_4,_1_53,4688.318,32785.88671875,0.11703237891197205,0.12814673021487755
55,|Local_model_4,_1_98,4847.5303,34151.296875,0.0,0.07361281103177389
56,|Local_model_4,_1_54,4297.8174,31698.783203125,0.10023198276758194,0.06091130651676305
57,|Local_model_4,_1_38,4640.5894,45276.23046875,0.12236249446868896,0.0
58,|Local_model_4,_1_31,4309.965,35752.9609375,0.19390897452831268,0.13562963559939273
59,|Local_model_4,_1_36,4915.0996,38463.984375,0.2164129912853241,0.4291886911677431
60,|Local_model_4,_1_55,4900.7866,25455.83203125,0.12255527824163437,0.08187433560514497
61,|Local_model_4,_1_52,4421.355,36902.55078125,0.1749609261751175,0.17662800235790943
62,|Local_model_4,_1_99,4663.287,33877.6796875,0.0,0.015254542981235122
63,|Local_model_4,_1_64,5779.436,23833.8125,0.0,0.13114700414161443
64,|Local_model_4,_1_90,4853.973,39735.46484375,0.0,0.14583827317479522
65,|Local_model_4,_1_97,4539.135,28664.078125,0.0,0.0875642606743708
66,|Local_model_4,_1_63,4691.966,40122.21484375,0.2492588758468628,0.0
67,|Local_model_4,_1_37,4679.8994,60867.87890625,0.18073052167892456,0.09299737959637991
68,|Local_model_4,_1_30,4953.8696,40722.20703125,0.18514706194400787,0.0
69,|Local_model_4,_1_39,4583.0186,45021.01953125,0.0682746097445488,0.14315073893939673
70,|Local_model_4,_1_100,4385.6914,21289.49609375,0.17381884157657623,0.27091482234393527
71,|Local_model_4,_1_8,4549.3804,45263.2890625,0.1656722128391266,0.02600539601019547
72,|Local_model_4,_1_1,4484.9043,33941.3046875,0.17404918372631073,0.10409655240639065
73,|Local_model_4,_1_6,4467.489,38071.515625,0.03291958570480347,0.20369932003595367
74,|Local_model_4,_1_7,4694.7607,31665.763671875,0.134869784116745,0.0
75,|Local_model_4,_1_9,4142.8574,58487.7734375,0.08125864714384079,0.0
76,|Local_model_4,_1_23,4521.259,34678.09765625,0.07826758176088333,0.0
77,|Local_model_4,_1_24,4993.9414,29836.666015625,0.007742375135421753,0.1835606849894064
78,|Local_model_4,_1_12,4266.79,46702.05078125,0.0,0.0
79,|Local_model_4,_1_15,4416.0327,60071.03515625,0.04270868003368378,0.006545202929553307
80,|Local_model_4,_1_41,4759.052,55363.15625,0.15105539560317993,0.02246759633971771
81,|Local_model_4,_1_79,4763.026,33059.7578125,0.1126406267285347,0.015200405145827958
82,|Local_model_4,_1_46,4520.961,26646.880859375,0.0,0.10670893811114546
83,|Local_model_4,_1_70,4673.501,21810.078125,0.20448288321495056,0.005541894978593806
84,|Local_model_4,_1_84,4571.534,50933.2421875,0.17334482073783875,0.0025819623767134297
85,|Local_model_4,_1_48,4246.075,60441.58984375,0.1614154577255249,0.09242667711765105
86,|Local_model_4,_1_83,4758.2715,27705.17578125,0.14013367891311646,0.24860567013782414
87,|Local_model_4,_1_77,4238.47,40146.12109375,0.009837653487920761,0.12164350717964509
88,|Local_model_4,_1_14,4449.79,54357.9453125,0.1359533965587616,0.13740068849346854
89,|Local_model_4,_1_13,4928.9453,44077.328125,0.0,0.0
90,|Local_model_4,_1_25,4460.015,25846.265625,0.03326799347996712,0.061559022264894764
91,|Local_model_4,_1_22,5005.047,59871.5078125,0.16017933189868927,0.06809531058162564
92,|Local_model_4,_1_49,5217.1772,26446.6796875,0.0,0.0975788753473666
93,|Local_model_4,_1_76,5166.1016,32780.10546875,0.09415800869464874,0.09932710901300619
94,|Local_model_4,_1_82,4580.4043,42628.96484375,0.0,0.11453902597659901
95,|Local_model_4,_1_85,4834.585,50753.96875,0.09013829380273819,0.0
96,|Local_model_4,_1_71,4885.649,58233.13671875,0.13583242893218994,0.0
97,|Local_model_4,_1_78,4552.9746,49914.06640625,0.0,0.12929114490857127
98,|Local_model_4,_1_47,4872.27,40019.78515625,0.0,0.0
99,|Local_model_4,_1_40,4104.676,58705.41796875,0.1842423677444458,0.10863979822842909
100,|Local_model_5,_1_35,4395.0693,68921.8046875,0.015821781009435654,0.0
101,|Local_model_5,_1_32,4600.4727,65929.5234375,0.0,0.029949118154231836
102,|Local_model_5,_1_92,4304.4375,46611.29296875,0.2237769514322281,0.011385094699539767
103,|Local_model_5,_1_66,5122.893,51676.53125,0.0,0.21154131401199594
104,|Local_model_5,_1_59,5152.3833,27538.734375,0.0,0.0
105,|Local_model_5,_1_61,4011.6318,33079.1640625,0.12926612794399261,0.26602702399881756
106,|Local_model_5,_1_95,4748.368,42464.6953125,0.037830669432878494,0.16856488072896506
107,|Local_model_5,_1_57,4228.4272,24541.81640625,0.30710285902023315,0.3142950806406854
108,|Local_model_5,_1_68,4746.5303,37283.25,0.0,0.32132476676768296
109,|Local_model_5,_1_50,4726.1245,54899.6328125,0.0,0.12972080139472286
110,|Local_model_5,_1_33,5071.24,50238.25,0.07603238523006439,0.2630880369636502
111,|Local_model_5,_1_34,4847.117,19714.244140625,0.0,0.14900833502654173
112,|Local_model_5,_1_51,4260.407,53264.1875,0.0,0.26086273165641044
113,|Local_model_5,_1_56,4355.1455,30943.166015625,0.0,0.2380258493353028
114,|Local_model_5,_1_69,4732.3945,36764.25,0.11785888671875,0.2678720786539556
115,|Local_model_5,_1_94,4618.179,44715.8125,0.1666666567325592,0.16367114848625347
116,|Local_model_5,_1_60,5073.663,28251.2109375,0.0,0.21802086681419916
117,|Local_model_5,_1_67,4476.449,44032.23828125,0.061529599130153656,0.11409250365151216
118,|Local_model_5,_1_93,4448.2275,38325.9296875,0.0,0.2473247198123394
119,|Local_model_5,_1_58,4585.0537,22733.4375,0.0,0.2820832432917733
120,|Local_model_5,_1_5,4741.419,53489.01953125,0.0019673649221658707,0.16785829707615735
121,|Local_model_5,_1_2,4794.195,61574.3984375,0.0,0.19566212163417357
122,|Local_model_5,_1_3,4212.568,28111.884765625,0.10988464951515198,0.12034512236466244
123,|Local_model_5,_1_4,5215.723,38383.81640625,0.0058823530562222,0.21097032995678933
124,|Local_model_5,_1_45,4377.4556,32193.544921875,0.05267709121108055,0.24857855699933293
125,|Local_model_5,_1_89,4204.3535,38843.0703125,0.049973130226135254,0.3865860617867471
126,|Local_model_5,_1_42,4699.7896,45105.875,0.07499749213457108,0.14834246047094918
127,|Local_model_5,_1_80,4891.565,35707.83984375,0.0,0.035098085406510854
128,|Local_model_5,_1_74,5296.3916,43647.5078125,0.0,0.20586803133081136
129,|Local_model_5,_1_73,4917.431,31404.95703125,0.21215863525867462,0.22566239491601325
130,|Local_model_5,_1_87,4274.328,57446.89453125,0.18273700773715973,0.1517286956260692
131,|Local_model_5,_1_27,4780.904,32141.75390625,0.0,0.24460882836617726
132,|Local_model_5,_1_18,4907.2095,42465.51953125,0.0,0.10468538932200212
133,|Local_model_5,_1_20,4419.993,23924.55859375,0.0,0.3484241907598423
134,|Local_model_5,_1_16,4671.8354,40167.37890625,0.16949233412742615,0.020454370385786434
135,|Local_model_5,_1_29,4228.127,45344.53125,0.13086706399917603,0.19015796629155476
136,|Local_model_5,_1_11,4689.2646,29087.173828125,0.0,0.22776058985584813
137,|Local_model_5,_1_86,4572.773,24309.251953125,0.0,0.3414129212796254
138,|Local_model_5,_1_72,5135.8438,53622.2734375,0.0,0.0
139,|Local_model_5,_1_75,4482.539,32130.4140625,0.050130732357501984,0.0
140,|Local_model_5,_1_81,4802.832,36540.74609375,0.3170558214187622,0.1698558039894196
141,|Local_model_5,_1_88,4711.7812,39773.47265625,0.09850124269723892,0.1223021151459219
142,|Local_model_5,_1_43,4728.92,53082.421875,0.0,0.0
143,|Local_model_5,_1_44,4439.1934,49338.15625,0.12264109402894974,0.15395057006823085
144,|Local_model_5,_1_10,4233.2207,67661.828125,0.08524244278669357,0.028126895087932077
145,|Local_model_5,_1_17,4686.026,50412.28515625,0.0,0.14200737206709038
146,|Local_model_5,_1_28,4438.1206,64462.5078125,0.0,0.035998124953076506
147,|Local_model_5,_1_21,4892.705,30212.4296875,0.13737915456295013,0.39385154595840816
148,|Local_model_5,_1_26,5316.7876,47252.67578125,0.12598355114459991,0.0
149,|Local_model_5,_1_19,4420.791,33821.77734375,0.05402360484004021,0.22148929968691455
150,|Local_model_5,_1_62,5283.8096,40572.03125,0.0,0.14466930833386418
151,|Local_model_5,_1_96,4809.6377,43166.21484375,0.0,0.17911983700414538
152,|Local_model_5,_1_91,4987.4297,30057.3984375,0.0067550684325397015,0.14774885958732142
153,|Local_model_5,_1_65,4476.3135,31125.513671875,0.15199629962444305,0.12307223087594618
154,|Local_model_5,_1_53,4713.318,32809.0703125,0.05471183732151985,0.12694681092385496
155,|Local_model_5,_1_98,4834.374,32519.9296875,0.08196217566728592,0.17148840007991661
156,|Local_model_5,_1_54,4337.8174,30665.5234375,0.0,0.2242213486076961
157,|Local_model_5,_1_38,4471.6943,41697.98828125,0.246230810880661,0.1960812015017273
158,|Local_model_5,_1_31,4400.4424,34267.8125,0.0,0.19933200957249653
159,|Local_model_5,_1_36,4926.6567,46404.94921875,0.15101023018360138,0.0
160,|Local_model_5,_1_55,4900.7866,20775.705078125,0.12255527824163437,0.2967063587445771
161,|Local_model_5,_1_52,4574.372,38584.96875,0.0,0.07329576384821954
162,|Local_model_5,_1_99,4693.6953,31567.107421875,0.0,0.2052518335821901
163,|Local_model_5,_1_64,5743.272,25618.1328125,0.0,0.0
164,|Local_model_5,_1_90,4843.8,38744.81640625,0.0,0.19245309861780022
165,|Local_model_5,_1_97,4473.135,27812.923828125,0.2354966104030609,0.16366786430157348
166,|Local_model_5,_1_63,4714.749,38092.02734375,0.17992247641086578,0.13789076958159394
167,|Local_model_5,_1_37,4783.01,62667.45703125,0.0,0.0
168,|Local_model_5,_1_30,5068.7407,37069.2890625,0.0,0.12671277563995814
169,|Local_model_5,_1_39,4641.0186,43963.16015625,0.0,0.23401855862778226
170,|Local_model_5,_1_100,4409.244,22419.58203125,0.0,0.20906372126618783
171,|Local_model_5,_1_8,4567.892,45363.79296875,0.06350117176771164,0.01956716811559533
172,|Local_model_5,_1_1,4696.3633,36613.05859375,0.0,0.0
173,|Local_model_5,_1_6,4512.489,38586.1796875,0.0,0.166031987814166
174,|Local_model_5,_1_7,4707.1562,29026.4375,0.0,0.1429705603327979
175,|Local_model_5,_1_9,4122.307,55087.6875,0.10361625254154205,0.15692909919132353
176,|Local_model_5,_1_23,4508.3853,29520.505859375,0.15023761987686157,0.16006077262052115
177,|Local_model_5,_1_24,5043.264,29494.71875,0.0,0.19702733334948616
178,|Local_model_5,_1_12,4201.587,44327.83203125,0.18369174003601074,0.11155853583622106
179,|Local_model_5,_1_15,4395.9707,56849.7890625,0.10006728023290634,0.16727866328166496
180,|Local_model_5,_1_41,4847.577,56934.62890625,0.0,0.0
181,|Local_model_5,_1_79,4806.6562,33339.2109375,0.0,0.0
182,|Local_model_5,_1_46,4553.961,26105.265625,0.0,0.16652405302854642
183,|Local_model_5,_1_70,4934.5527,17001.76953125,0.0,0.34321480658712455
184,|Local_model_5,_1_84,4670.346,52105.28515625,0.03880178555846214,0.0
185,|Local_model_5,_1_48,4179.8237,57097.6328125,0.2678142189979553,0.2182696515673757
186,|Local_model_5,_1_83,4690.0874,26213.564453125,0.17004327476024628,0.37411179158199126
187,|Local_model_5,_1_77,4154.282,37213.40625,0.213484987616539,0.2858216879863405
188,|Local_model_5,_1_14,4509.5635,50434.4296875,0.0721377283334732,0.3332923121089778
189,|Local_model_5,_1_13,4935.3794,40189.66015625,0.0,0.18620674042270394
190,|Local_model_5,_1_25,4472.63,23527.388671875,8.220979361794889e-05,0.23359816424346552
191,|Local_model_5,_1_22,5059.1577,57923.9296875,0.07806874811649323,0.26729361113541594
192,|Local_model_5,_1_49,5156.885,26699.34375,0.2669031322002411,0.06795676991644882
193,|Local_model_5,_1_76,5175.392,30401.826171875,0.03701145574450493,0.18388143330835383
194,|Local_model_5,_1_82,4518.341,40858.83984375,0.36432063579559326,0.22890945632199544
195,|Local_model_5,_1_85,4823.295,47575.4375,0.22977231442928314,0.19892267489702797
196,|Local_model_5,_1_71,4924.108,55514.54296875,0.08918976783752441,0.12020872105614437
197,|Local_model_5,_1_78,4527.7285,47051.984375,0.048113349825143814,0.19093773802883998
198,|Local_model_5,_1_47,4872.27,36789.859375,0.0,0.1923323010225202
199,|Local_model_5,_1_40,4171.0874,57746.84375,0.006691557355225086,0.18786684419396624
200,|Local_model_7,_1_35,4434.1567,67289.4140625,0.0,0.14517584191614935
201,|Local_model_7,_1_32,4586.544,60943.875,0.015714649111032486,0.18059124917232908
202,|Local_model_7,_1_92,4389.878,43000.63671875,0.02775801718235016,0.35315904856385705
203,|Local_model_7,_1_66,4962.1895,55544.3046875,0.0,0.06333991457408807
204,|Local_model_7,_1_59,4934.437,25608.03515625,0.032420266419649124,0.10217887871153863
205,|Local_model_7,_1_61,4094.0913,34161.5234375,0.0,0.22474307414673916
206,|Local_model_7,_1_95,4782.368,41719.1875,0.0,0.1902194755877773
207,|Local_model_7,_1_57,4267.74,25051.173828125,0.0,0.17902112846644982
208,|Local_model_7,_1_68,4425.3955,40766.5234375,0.020218253135681152,0.0
209,|Local_model_7,_1_50,4731.8687,54091.203125,0.0,0.18392108931689327
210,|Local_model_7,_1_33,5166.942,52567.87109375,0.0,0.13576331786420573
211,|Local_model_7,_1_34,4814.112,19611.03125,0.028241492807865143,0.16074310197999908
212,|Local_model_7,_1_51,4132.37,51800.7265625,0.2558172345161438,0.34275956699250143
213,|Local_model_7,_1_56,4314.1206,30999.16796875,0.187846839427948,0.2309670113244707
214,|Local_model_7,_1_69,5144.7583,43542.41015625,0.0,0.0
215,|Local_model_7,_1_94,4618.179,42430.43359375,0.1666666567325592,0.24161763843813122
216,|Local_model_7,_1_60,5061.859,29167.1484375,0.051077865064144135,0.12966717774246678
217,|Local_model_7,_1_67,4452.633,43351.21875,0.0900784358382225,0.20064699533420643
218,|Local_model_7,_1_93,4421.67,36870.359375,0.19899733364582062,0.4207552965707264
219,|Local_model_7,_1_58,4527.17,24820.568359375,0.00792467687278986,0.12271363413403583
220,|Local_model_7,_1_5,4713.7227,52237.5546875,0.11514471471309662,0.20757414544448835
221,|Local_model_7,_1_2,5062.9653,63613.21875,0.0,0.12219663136197692
222,|Local_model_7,_1_3,4249.369,27355.20703125,0.0,0.1727151486051656
223,|Local_model_7,_1_4,5368.9053,37417.9375,0.0,0.31443199539398614
224,|Local_model_7,_1_45,4400.7153,33381.44140625,0.0,0.153513030571497
225,|Local_model_7,_1_89,4224.3535,41090.796875,0.0,0.14566824133399153
226,|Local_model_7,_1_42,4654.551,42785.51953125,0.16284459829330444,0.2353063722870763
227,|Local_model_7,_1_80,4891.565,33625.6796875,0.0,0.31016553855569634
228,|Local_model_7,_1_74,5073.575,41502.12890625,0.09331817179918289,0.297580254895982
229,|Local_model_7,_1_73,5088.9526,32382.37109375,0.0031938753090798855,0.12375050326068121
230,|Local_model_7,_1_87,4415.408,64554.34375,0.0,0.0
231,|Local_model_7,_1_27,4525.1157,32314.689453125,0.19023571908473969,0.2136215997533424
232,|Local_model_7,_1_18,4606.122,39077.765625,0.17367109656333923,0.25175179384843194
233,|Local_model_7,_1_20,4459.5303,26259.142578125,0.0,0.06187905195419139
234,|Local_model_7,_1_16,4802.504,36715.00390625,0.08311338722705841,0.2593314044236989
235,|Local_model_7,_1_29,4446.7397,46124.03125,0.0,0.1381252017536861
236,|Local_model_7,_1_11,4687.387,29959.845703125,0.0,0.10525561078112251
237,|Local_model_7,_1_86,4555.19,27761.087890625,0.00819800142198801,0.06437832354049508
238,|Local_model_7,_1_72,4765.3613,48759.2109375,0.14507785439491272,0.212966689210269
239,|Local_model_7,_1_75,4499.8438,26901.220703125,0.0032600518316030502,0.21547471288919048
240,|Local_model_7,_1_81,4906.3906,37369.91015625,0.0,0.1460739881950251
241,|Local_model_7,_1_88,4788.2026,39869.046875,0.0,0.11496847828009177
242,|Local_model_7,_1_43,4724.2007,48503.9921875,0.0024770223535597324,0.17582201784079537
243,|Local_model_7,_1_44,4508.089,47304.07421875,0.00855233147740364,0.2982620817328744
244,|Local_model_7,_1_10,4282.2207,63333.30859375,0.0,0.2906204991661613
245,|Local_model_7,_1_17,4630.133,48725.8671875,0.10288549214601517,0.24632369197759138
246,|Local_model_7,_1_28,4385.4004,62991.90625,0.0,0.2735171072795605
247,|Local_model_7,_1_21,4952.826,32405.0234375,0.0,0.18281322640249906
248,|Local_model_7,_1_26,5541.729,43068.5703125,0.0,0.16151517385939526
249,|Local_model_7,_1_19,4461.956,37207.046875,0.0,0.06895448327523851
250,|Local_model_7,_1_62,5283.8096,43224.5390625,0.0,0.0
251,|Local_model_7,_1_96,4824.6494,42021.13671875,0.0,0.2301369686592888
252,|Local_model_7,_1_91,5581.9097,29835.169921875,0.0,0.1614565814316817
253,|Local_model_7,_1_65,4570.9165,30163.908203125,0.0,0.1979654452746611
254,|Local_model_7,_1_53,4761.1826,35294.48828125,0.0,0.0
255,|Local_model_7,_1_98,4846.2305,32505.349609375,0.00809765886515379,0.1723631471912884
256,|Local_model_7,_1_54,4324.8174,31034.984375,0.032575398683547974,0.16582685454009444
257,|Local_model_7,_1_38,4712.7686,41478.73046875,0.06942595541477203,0.20809613315275616
258,|Local_model_7,_1_31,4384.161,35456.28125,0.020460551604628563,0.14835509786709858
259,|Local_model_7,_1_36,4922.752,46250.3515625,0.17310774326324463,0.008355605023961375
260,|Local_model_7,_1_55,5162.8867,24859.9609375,0.0,0.10922662623374488
261,|Local_model_7,_1_52,4624.372,38447.01953125,0.0,0.08176845127718894
262,|Local_model_7,_1_99,4568.1924,31468.54296875,0.23130807280540466,0.21335674305501684
263,|Local_model_7,_1_64,5659.0596,25077.494140625,0.0757024884223938,0.0
264,|Local_model_7,_1_90,4780.973,39251.5234375,0.06338991969823837,0.16861006922578947
265,|Local_model_7,_1_97,4562.6045,28214.525390625,0.0,0.12775977308852546
266,|Local_model_7,_1_63,4768.749,35831.22265625,0.015583601780235767,0.30369418416375504
267,|Local_model_7,_1_37,4758.085,61139.7890625,0.036263030022382736,0.07894579069028992
268,|Local_model_7,_1_30,5547.59,37018.7421875,0.0,0.1284661505818454
269,|Local_model_7,_1_39,4507.0186,44779.91796875,0.251025915145874,0.16386083881239544
270,|Local_model_7,_1_100,4397.6914,24249.51171875,0.07449378818273544,0.10890924423843232
271,|Local_model_7,_1_8,4562.8247,38105.78125,0.09146938472986221,0.48451161903827705
272,|Local_model_7,_1_1,4696.3633,31437.615234375,0.0,0.20164499792634533
273,|Local_model_7,_1_6,4509.0986,38576.078125,0.002480042167007923,0.16677130290991676
274,|Local_model_7,_1_7,4705.2964,28666.673828125,0.020236313343048096,0.1679987477685796
275,|Local_model_7,_1_9,4243.7515,53871.20703125,0.0,0.21307508716159865
276,|Local_model_7,_1_23,4533.259,29339.4375,0.011181083507835865,0.18053332832783647
277,|Local_model_7,_1_24,4838.2544,28857.064453125,0.21378804743289948,0.22213958618652638
278,|Local_model_7,_1_12,4216.6416,42957.5,0.14127933979034424,0.17650701750195924
279,|Local_model_7,_1_15,4430.9707,52809.05859375,0.0,0.36890268444929564
280,|Local_model_7,_1_41,4818.577,51590.09765625,0.04713640734553337,0.41571791268152
281,|Local_model_7,_1_79,5095.9443,27656.3203125,0.0,0.30911173349529536
282,|Local_model_7,_1_46,4444.3174,25087.587890625,0.13582627475261688,0.2789147443664018
283,|Local_model_7,_1_70,4954.287,20591.666015625,0.0,0.09110727758455456
284,|Local_model_7,_1_84,4699.8975,50947.4296875,0.0,0.0
285,|Local_model_7,_1_48,4346.584,56438.85546875,0.0,0.24306138772392527
286,|Local_model_7,_1_83,5029.495,30996.6328125,0.021158890798687935,0.0
287,|Local_model_7,_1_77,4423.537,38734.515625,0.0,0.20066749356211164
288,|Local_model_7,_1_14,4662.127,55246.0546875,0.0,0.09305954038936097
289,|Local_model_7,_1_13,4676.7583,37561.234375,0.11591609567403793,0.3120998468051731
290,|Local_model_7,_1_25,4465.9766,26676.005859375,0.017585190013051033,0.0
291,|Local_model_7,_1_22,5110.605,59932.26171875,0.0,0.06188140074065107
292,|Local_model_7,_1_49,5164.589,24602.876953125,0.23279856145381927,0.31374463493761595
293,|Local_model_7,_1_76,5181.409,28727.91015625,0.0,0.24339371927674633
294,|Local_model_7,_1_82,4578.2183,44148.45703125,0.012832309119403362,0.01636235744141491
295,|Local_model_7,_1_85,4832.873,48851.6796875,0.11131106317043304,0.11835558485106512
296,|Local_model_7,_1_71,5038.981,54575.19921875,0.0,0.19125731656765485
297,|Local_model_7,_1_78,4527.7285,48287.62109375,0.048113349825143814,0.1643232688369919
298,|Local_model_7,_1_47,4808.8735,36966.53515625,0.2261289358139038,0.17291034354822918
299,|Local_model_7,_1_40,4246.1504,56643.40234375,0.0,0.2790672972243495
300,|Local_model_6,_1_35,4040.7744,71032.078125,0.37491536140441895,0.0
301,|Local_model_6,_1_32,4226.9775,60338.93359375,0.42138463258743286,0.19886964640008878
302,|Local_model_6,_1_92,4243.7046,46586.68359375,0.3631114661693573,0.013714544753357458
303,|Local_model_6,_1_66,4827.302,56104.5,0.11261963099241257,0.04187492170089676
304,|Local_model_6,_1_59,4924.808,21552.486328125,0.04332749918103218,0.3498950591237124
305,|Local_model_6,_1_61,3931.4468,40053.7109375,0.2549667954444885,0.0
306,|Local_model_6,_1_95,4730.368,48267.91796875,0.0578586682677269,0.0
307,|Local_model_6,_1_57,4248.449,25486.896484375,0.11666713654994965,0.06330292503707455
308,|Local_model_6,_1_68,4344.177,39104.1875,0.2440914511680603,0.15334705040844934
309,|Local_model_6,_1_50,4630.969,54119.734375,0.2319277673959732,0.1820082427345745
310,|Local_model_6,_1_33,5077.942,52581.37890625,0.06987389177083969,0.13502505255710295
311,|Local_model_6,_1_34,4823.142,21024.84375,0.0019729132764041424,0.0
312,|Local_model_6,_1_51,4140.586,57925.69140625,0.20833685994148254,0.0
313,|Local_model_6,_1_56,4317.168,32986.3984375,0.17389342188835144,0.0
314,|Local_model_6,_1_69,4500.443,37348.5859375,0.27981382608413696,0.24247261309715226
315,|Local_model_6,_1_94,4618.179,45573.76953125,0.1666666567325592,0.13440915655459457
316,|Local_model_6,_1_60,5028.6123,29172.74609375,0.19493891298770905,0.12912721341101083
317,|Local_model_6,_1_67,4359.975,46684.28515625,0.20114766061306,0.0
318,|Local_model_6,_1_93,4421.67,39674.21875,0.19899733364582062,0.08667665785456304
319,|Local_model_6,_1_58,4334.33,24672.947265625,0.4398513436317444,0.13398571892387995
320,|Local_model_6,_1_5,4664.6807,58778.3125,0.3155485689640045,0.0
321,|Local_model_6,_1_2,4685.9346,69354.140625,0.35053184628486633,0.0
322,|Local_model_6,_1_3,4114.568,29850.712890625,0.4025021493434906,0.0
323,|Local_model_6,_1_4,5170.723,40310.6640625,0.270588219165802,0.004572958330386929
324,|Local_model_6,_1_45,4286.3135,31555.306640625,0.25908932089805603,0.29965578383812747
325,|Local_model_6,_1_89,4106.722,42923.0546875,0.2939203083515167,0.0
326,|Local_model_6,_1_42,4654.7896,53536.4765625,0.16238094866275787,0.0
327,|Local_model_6,_1_80,4696.6865,35627.85546875,0.2660773694515228,0.04566456284915085
