,candidate,run,makespan,tardiness,makespan_reward,tardiness_reward
935,|Rule_PPO|Local_model_5,_1_29,4382.127,43857.3125,0.0009474208927713335,0.050615029420629426
936,|Rule_PPO|Local_model_5,_1_11,4654.0728,27950.5546875,0.020312514156103134,0.0522776511954903
937,|Rule_PPO|Local_model_5,_1_86,4559.86,27140.669921875,0.03597329929471016,0.048307094151147444
938,|Rule_PPO|Local_model_5,_1_72,4753.128,48584.8671875,0.03466131538152695,0.05001447107708214
939,|Rule_PPO|Local_model_5,_1_75,4549.0117,29196.46484375,0.013508650474250317,0.04698182118277714
940,|Rule_PPO|Local_model_5,_1_81,4893.998,37793.84375,0.027019020169973373,0.036650711808937766
941,|Rule_PPO|Local_model_5,_1_88,4653.1875,39514.58984375,0.03623105213046074,0.04019235111207757
942,|Rule_PPO|Local_model_5,_1_43,4414.0083,40877.6015625,0.023779893293976784,0.0571533076985298
943,|Rule_PPO|Local_model_5,_1_44,4578.509,49071.890625,0.014968547970056534,0.04279810034384087
944,|Rule_PPO|Local_model_5,_1_10,4353.0938,60783.98046875,0.0007727271877229214,0.050792134395654796
945,|Rule_PPO|Local_model_5,_1_17,4619.968,50698.30859375,0.03895019367337227,0.045735600446335865
946,|Rule_PPO|Local_model_5,_1_28,4331.3027,50238.5625,0.03542369604110718,0.05800057727388898
947,|Rule_PPO|Local_model_5,_1_21,4852.826,31145.015625,0.05184899643063545,0.04925250780296713
948,|Rule_PPO|Local_model_5,_1_26,5526.7944,38955.859375,0.001428167917765677,0.054656694446410636
949,|Rule_PPO|Local_model_5,_1_19,4406.956,31983.18359375,0.027170330286026,0.04548261064123796
950,|Rule_PPO|Local_model_5,_1_62,5283.8096,38482.95703125,0.009739812463521957,0.04823272192111677
951,|Rule_PPO|Local_model_5,_1_96,4807.6377,44385.0703125,0.0016696215607225895,0.05052858786579047
952,|Rule_PPO|Local_model_5,_1_91,5022.575,28610.10546875,0.0,0.03845949787100454
953,|Rule_PPO|Local_model_5,_1_65,4627.684,31193.1796875,0.0,0.04900142711022052
954,|Rule_PPO|Local_model_5,_1_53,4698.1826,30908.970703125,0.016544898971915245,0.045231247191413484
955,|Rule_PPO|Local_model_5,_1_98,4880.5303,32432.27734375,0.027574963867664337,0.04592821863639169
956,|Rule_PPO|Local_model_5,_1_54,4269.908,36990.328125,0.01727054826915264,0.029357344934295225
957,|Rule_PPO|Local_model_5,_1_38,4786.468,42388.28515625,0.017742523923516273,0.04447322904471972
958,|Rule_PPO|Local_model_5,_1_31,4226.965,32496.447265625,0.034808725118637085,0.04822252308274696
959,|Rule_PPO|Local_model_5,_1_36,4941.6567,45417.703125,0.03739164397120476,0.03373514455978516
960,|Rule_PPO|Local_model_5,_1_55,5253.238,23584.6171875,0.0,0.047622365846245365
961,|Rule_PPO|Local_model_5,_1_52,4532.071,34613.859375,0.01140769012272358,0.050372580687525606
962,|Rule_PPO|Local_model_5,_1_99,4564.592,31353.7890625,0.0417744442820549,0.05095962954219584
963,|Rule_PPO|Local_model_5,_1_64,5744.527,23242.3828125,0.010066251270473003,0.03428453673151304
964,|Rule_PPO|Local_model_5,_1_90,4831.973,46391.40625,0.01779564842581749,0.035574966587493706
965,|Rule_PPO|Local_model_5,_1_97,4560.001,28853.916015625,0.0027660338673740625,0.04984675919842634
966,|Rule_PPO|Local_model_5,_1_63,4773.6626,38319.09765625,0.00413138372823596,0.038777222317605865
967,|Rule_PPO|Local_model_5,_1_37,4759.01,61620.84375,0.03184453770518303,0.04442669169647688
968,|Rule_PPO|Local_model_5,_1_30,5059.3438,38603.0859375,0.03185778483748436,0.04209198615332716
969,|Rule_PPO|Local_model_5,_1_39,4625.8643,40954.796875,0.021766070276498795,0.048176442128935244
970,|Rule_PPO|Local_model_5,_1_100,4415.6914,23143.8515625,0.022462649270892143,0.049691724430887665
971,|Rule_PPO|Local_model_5,_1_8,4665.309,41207.07421875,0.0,0.045564298059302295
972,|Rule_PPO|Local_model_5,_1_1,4701.764,33301.91015625,0.0072784130461514,0.04323322962718572
973,|Rule_PPO|Local_model_5,_1_6,4695.0493,42387.22265625,0.0033043534494936466,0.04048361865646374
974,|Rule_PPO|Local_model_5,_1_7,4671.1562,26468.53515625,0.03436294198036194,0.05066480215943528
975,|Rule_PPO|Local_model_5,_1_9,4232.088,55094.66796875,0.0015279698418453336,0.042516316477946306
976,|Rule_PPO|Local_model_5,_1_23,4468.9297,31604.9921875,0.04320245981216431,0.0389124848258729
977,|Rule_PPO|Local_model_5,_1_24,4932.2114,34190.8359375,0.0,0.03695059887850712
978,|Rule_PPO|Local_model_5,_1_12,4258.829,47513.1796875,0.015871498733758926,0.03487569959261375
979,|Rule_PPO|Local_model_5,_1_15,4540.4736,58355.5859375,0.014789625070989132,0.046042415910964814
980,|Rule_PPO|Local_model_5,_1_41,4855.6094,52865.5234375,0.002715247217565775,0.041245707804175684
981,|Rule_PPO|Local_model_5,_1_79,4821.5435,29747.69921875,0.03209306672215462,0.05197546378606279
982,|Rule_PPO|Local_model_5,_1_46,4644.034,26476.94140625,0.0,0.04190353510034736
983,|Rule_PPO|Local_model_5,_1_70,4933.9194,15716.6904296875,0.00469187879934907,0.05567566607280728
984,|Rule_PPO|Local_model_5,_1_84,4619.346,50212.4609375,0.025652000680565834,0.042927662000158975
985,|Rule_PPO|Local_model_5,_1_48,4414.249,51057.89453125,0.0,0.05165866331189686
986,|Rule_PPO|Local_model_5,_1_83,4925.4814,24987.6484375,0.012995285913348198,0.05604989603146042
987,|Rule_PPO|Local_model_5,_1_77,4715.905,36186.96484375,0.0,0.04896758333039654
988,|Rule_PPO|Local_model_5,_1_14,4511.127,52342.97265625,0.019714314490556717,0.04287082458229571
989,|Rule_PPO|Local_model_5,_1_13,5102.2407,34549.15234375,0.0,0.05572819668282301
990,|Rule_PPO|Local_model_5,_1_25,4475.9766,27986.73046875,0.014698896557092667,0.043592249918292386
991,|Rule_PPO|Local_model_5,_1_22,5151.958,60376.9765625,0.0,0.03894546073875045
992,|Rule_PPO|Local_model_5,_1_49,5244.1772,27957.046875,0.005661610048264265,0.04185127593090061
993,|Rule_PPO|Local_model_5,_1_76,5123.775,27420.232421875,0.04498668015003204,0.05536065467957471
994,|Rule_PPO|Local_model_5,_1_82,4638.756,39022.82421875,0.031962309032678604,0.05270461158694279
995,|Rule_PPO|Local_model_5,_1_85,5038.9595,43179.12109375,0.006590666715055704,0.05211668437454112
996,|Rule_PPO|Local_model_5,_1_71,5021.222,49495.734375,0.0028452607803046703,0.049464403879882275
997,|Rule_PPO|Local_model_5,_1_78,4714.744,47065.16015625,0.0,0.05144658702220101
998,|Rule_PPO|Local_model_5,_1_47,4881.0117,33729.5859375,0.0,0.04739231888538025
999,|Rule_PPO|Local_model_5,_1_40,4456.4473,54498.671875,0.0,0.04935403184439885
1000,|Rule_PPO|Local_model_7,_1_35,4395.0693,66996.71875,0.029266726225614548,0.0434065438342074
1001,|Rule_PPO|Local_model_7,_1_32,4601.544,66095.2421875,0.028726177290081978,0.03155802911835417
1002,|Rule_PPO|Local_model_7,_1_92,4368.165,48147.5,0.035474080592393875,0.04089585336296499
1003,|Rule_PPO|Local_model_7,_1_66,4850.1895,48037.90234375,0.013044479303061962,0.0475243769571558
1004,|Rule_PPO|Local_model_7,_1_59,4788.7285,24016.15234375,0.04826948046684265,0.043065989473526155
1005,|Rule_PPO|Local_model_7,_1_61,3999.847,31535.81640625,0.033983416855335236,0.05214741298371986
1006,|Rule_PPO|Local_model_7,_1_95,4559.5396,39630.171875,0.024683376774191856,0.04696028723385511
1007,|Rule_PPO|Local_model_7,_1_57,4251.4272,24109.7734375,0.04235357418656349,0.049262501817415996
1008,|Rule_PPO|Local_model_7,_1_68,4331.7305,36285.28125,0.03776593133807182,0.049912076003802416
1009,|Rule_PPO|Local_model_7,_1_50,4780.258,56991.08203125,0.0,0.030484911217023555
1010,|Rule_PPO|Local_model_7,_1_33,4876.995,53318.5234375,0.053664255887269974,0.04362945010658595
1011,|Rule_PPO|Local_model_7,_1_34,4627.3115,21198.91796875,0.05140746384859085,0.03688035385293386
1012,|Rule_PPO|Local_model_7,_1_51,4259.37,52216.7265625,0.03069342114031315,0.047355239813796766
1013,|Rule_PPO|Local_model_7,_1_56,4351.0,31630.357421875,0.021123923361301422,0.04126605940773662
1014,|Rule_PPO|Local_model_7,_1_69,4667.074,38533.91015625,0.03580774366855621,0.049492851680922594
1015,|Rule_PPO|Local_model_7,_1_94,4618.179,41912.515625,0.04292483255267143,0.05314131836553818
1016,|Rule_PPO|Local_model_7,_1_60,5065.663,28356.87890625,0.0385928750038147,0.04319209525245316
1017,|Rule_PPO|Local_model_7,_1_67,4382.242,41444.98046875,0.03509625792503357,0.053918649417535804
1018,|Rule_PPO|Local_model_7,_1_93,4432.073,38196.08984375,0.039375729858875275,0.041698185497881964
1019,|Rule_PPO|Local_model_7,_1_58,4507.329,21910.697265625,0.022771410644054413,0.055913371347577685
1020,|Rule_PPO|Local_model_7,_1_5,4707.9478,53224.1875,0.037261031568050385,0.04397592781184211
1021,|Rule_PPO|Local_model_7,_1_2,4741.195,63665.53125,0.028628377243876457,0.045957121799440837
1022,|Rule_PPO|Local_model_7,_1_3,4140.2705,26783.85546875,0.03664044663310051,0.05277460267544048
1023,|Rule_PPO|Local_model_7,_1_4,5273.88,38276.390625,0.023854518309235573,0.04607975798769436
1024,|Rule_PPO|Local_model_7,_1_45,4351.6357,33401.796875,0.02899773232638836,0.045339216754306515
1025,|Rule_PPO|Local_model_7,_1_89,4157.3384,38105.8203125,0.03476424142718315,0.051669167728401084
1026,|Rule_PPO|Local_model_7,_1_42,4739.7896,42287.60546875,0.027270374819636345,0.050504214506062475
1027,|Rule_PPO|Local_model_7,_1_80,4627.073,31623.359375,0.046938829123973846,0.05244555556771741
1028,|Rule_PPO|Local_model_7,_1_74,4958.2656,39043.984375,0.02326623909175396,0.05028698861491841
1029,|Rule_PPO|Local_model_7,_1_73,5104.431,31269.330078125,0.013785481452941895,0.049334430551380565
1030,|Rule_PPO|Local_model_7,_1_87,4262.3804,58657.0703125,0.040788765996694565,0.04715844915460229
1031,|Rule_PPO|Local_model_7,_1_27,4778.524,32847.40625,0.018255073577165604,0.04909958578636757
1032,|Rule_PPO|Local_model_7,_1_18,4650.724,42957.6875,0.020222105085849762,0.039965197193564186
1033,|Rule_PPO|Local_model_7,_1_20,4360.1567,22848.572265625,0.031641148030757904,0.05228809487085833
1034,|Rule_PPO|Local_model_7,_1_16,4746.901,37163.7421875,0.026102088391780853,0.04371846252990051
1035,|Rule_PPO|Local_model_7,_1_29,4281.925,43081.8125,0.019404230639338493,0.051790599254728696
1036,|Rule_PPO|Local_model_7,_1_11,4612.2646,28319.2265625,0.030522190034389496,0.05154641743201479
1037,|Rule_PPO|Local_model_7,_1_86,4593.474,25223.8203125,0.03024337626993656,0.05293784725947619
1038,|Rule_PPO|Local_model_7,_1_72,4744.3613,51643.44921875,0.035485655069351196,0.041323200123574134
1039,|Rule_PPO|Local_model_7,_1_75,4459.539,27098.95703125,0.033745452761650085,0.05163660327176319
1040,|Rule_PPO|Local_model_7,_1_81,4876.074,35761.6015625,0.030978279188275337,0.04145771364737893
1041,|Rule_PPO|Local_model_7,_1_88,4749.0566,37768.15625,0.01164423767477274,0.04359304699409657
1042,|Rule_PPO|Local_model_7,_1_43,4642.244,52087.95703125,0.00020656986453104764,0.0411052444410495
1043,|Rule_PPO|Local_model_7,_1_44,4392.3604,47310.30859375,0.036621272563934326,0.04531639478563141
1044,|Rule_PPO|Local_model_7,_1_10,4202.7773,64776.58984375,0.023827826604247093,0.04572318919685654
1045,|Rule_PPO|Local_model_7,_1_17,4717.2783,48603.671875,0.009039580821990967,0.050111982651791016
1046,|Rule_PPO|Local_model_7,_1_28,4269.6294,67720.46875,0.0488780178129673,0.03559680771884612
1047,|Rule_PPO|Local_model_7,_1_21,4854.1304,30951.328125,0.05129154399037361,0.049667298027458076
1048,|Rule_PPO|Local_model_7,_1_26,5310.0454,47987.38671875,0.022155513986945152,0.033063403380522036
1049,|Rule_PPO|Local_model_7,_1_19,4365.6553,32013.59765625,0.031024623662233353,0.045431904562015395
1050,|Rule_PPO|Local_model_7,_1_62,5194.55,37726.21875,0.024018235504627228,0.049967013764659646
1051,|Rule_PPO|Local_model_7,_1_96,4824.6494,43716.234375,0.0,0.051411596530483814
1052,|Rule_PPO|Local_model_7,_1_91,4935.938,31106.029296875,0.01637224294245243,0.026339346557969892
1053,|Rule_PPO|Local_model_7,_1_65,4494.1494,28846.48828125,0.020752934738993645,0.05514208867945995
1054,|Rule_PPO|Local_model_7,_1_53,4699.926,30855.375,0.015981031581759453,0.04541453000358538
1055,|Rule_PPO|Local_model_7,_1_98,4856.0786,32003.037109375,0.031564630568027496,0.047361716381260244
1056,|Rule_PPO|Local_model_7,_1_54,4263.9907,28074.83203125,0.018752172589302063,0.051829017420528874
1057,|Rule_PPO|Local_model_7,_1_38,4809.268,42448.32421875,0.014980016276240349,0.04436418536024472
1058,|Rule_PPO|Local_model_7,_1_31,4341.8496,32299.63671875,0.01826406829059124,0.048527395103558746
1059,|Rule_PPO|Local_model_7,_1_36,4949.3413,45269.89453125,0.036264512687921524,0.034280510686612045
1060,|Rule_PPO|Local_model_7,_1_55,4913.4404,25079.548828125,0.018875762820243835,0.043523100497385885
1061,|Rule_PPO|Local_model_7,_1_52,4539.597,36934.8125,0.009516489692032337,0.04695315919017208
1062,|Rule_PPO|Local_model_7,_1_99,4605.592,31692.138671875,0.02138453722000122,0.050042415997288564
1063,|Rule_PPO|Local_model_7,_1_64,5743.272,22960.93359375,0.010175388306379318,0.035796367767760635
1064,|Rule_PPO|Local_model_7,_1_90,4463.165,38907.44921875,0.07271338254213333,0.04827643920395611
1065,|Rule_PPO|Local_model_7,_1_97,4521.8623,27876.32421875,0.029194090515375137,0.052418565276087604
1066,|Rule_PPO|Local_model_7,_1_63,4781.503,35674.84765625,0.0,0.04491080279498301
1067,|Rule_PPO|Local_model_7,_1_37,5007.9014,61638.4921875,0.0,0.044398343797533366
1068,|Rule_PPO|Local_model_7,_1_30,5046.5337,40134.19140625,0.03270995616912842,0.03876617162391893
1069,|Rule_PPO|Local_model_7,_1_39,4577.4116,42425.19140625,0.0326855294406414,0.0445880295040672
1070,|Rule_PPO|Local_model_7,_1_100,4393.6914,22139.85546875,0.029950199648737907,0.05225271295015657
1071,|Rule_PPO|Local_model_7,_1_8,4566.6445,41899.35546875,0.01851298101246357,0.04437985625550538
1072,|Rule_PPO|Local_model_7,_1_1,4696.3633,31461.33984375,0.008159816265106201,0.04712550200612456
1073,|Rule_PPO|Local_model_7,_1_6,4377.961,38797.8203125,0.02885976806282997,0.046828206149632116
1074,|Rule_PPO|Local_model_7,_1_7,4370.185,27673.6796875,0.1780053824186325,0.04763811397977705
1075,|Rule_PPO|Local_model_7,_1_9,4184.096,54404.21875,0.007815053686499596,0.04356796757909977
1076,|Rule_PPO|Local_model_7,_1_23,4536.341,30142.134765625,0.011997544206678867,0.04327987998475564
1077,|Rule_PPO|Local_model_7,_1_24,4799.3735,29117.8125,0.03355644643306732,0.04760046775338966
1078,|Rule_PPO|Local_model_7,_1_12,4245.621,44547.58203125,0.018944552168250084,0.04078133811599043
1079,|Rule_PPO|Local_model_7,_1_15,4378.9707,57556.6875,0.031376902014017105,0.047397429281550205
1080,|Rule_PPO|Local_model_7,_1_41,4854.6094,55969.3203125,0.0028962637297809124,0.03446382032557724
1081,|Rule_PPO|Local_model_7,_1_79,4776.7246,31125.61328125,0.03733494132757187,0.04935602145870002
1082,|Rule_PPO|Local_model_7,_1_46,4488.004,24807.544921875,0.018614323809742928,0.045714443447009805
1083,|Rule_PPO|Local_model_7,_1_70,4933.9194,17812.2421875,0.00469187879934907,0.04986178865143385
1084,|Rule_PPO|Local_model_7,_1_84,4604.346,51052.4296875,0.027678946033120155,0.04155558049607249
1085,|Rule_PPO|Local_model_7,_1_48,4254.249,56093.91015625,0.021381663158535957,0.046284184823530285
1086,|Rule_PPO|Local_model_7,_1_83,4481.519,22855.02734375,0.04330316185951233,0.06277384500592582
1087,|Rule_PPO|Local_model_7,_1_77,4321.416,37512.125,0.020209966227412224,0.04675811713472263
1088,|Rule_PPO|Local_model_7,_1_14,4368.527,53159.08984375,0.038331951946020126,0.04176433099615433
1089,|Rule_PPO|Local_model_7,_1_13,4481.213,39367.2578125,0.042576637119054794,0.0463680116778768
1090,|Rule_PPO|Local_model_7,_1_25,4524.2773,20750.23828125,0.0,0.059594024109872905
1091,|Rule_PPO|Local_model_7,_1_22,5009.4717,57249.40625,0.015113675966858864,0.04340867474349541
1092,|Rule_PPO|Local_model_7,_1_49,5221.1772,24042.310546875,0.022272290661931038,0.05383201572362824
1093,|Rule_PPO|Local_model_7,_1_76,5191.7363,30154.8671875,0.022831669077277184,0.04752802296962871
1094,|Rule_PPO|Local_model_7,_1_82,4564.4043,41296.2109375,0.03925440460443497,0.048064671746143
1095,|Rule_PPO|Local_model_7,_1_85,4822.585,47797.25390625,0.03318347409367561,0.04468471420441131
1096,|Rule_PPO|Local_model_7,_1_71,4838.748,53309.421875,0.03208072483539581,0.03854665200117669
1097,|Rule_PPO|Local_model_7,_1_78,4499.6797,48054.453125,0.024495137855410576,0.05024467083010826
1098,|Rule_PPO|Local_model_7,_1_47,4832.401,36797.6328125,0.015234165824949741,0.03607677577702136
1099,|Rule_PPO|Local_model_7,_1_40,4160.2397,57813.5859375,0.035769253969192505,0.04525783419557608
1100,|Rule_PPO|Local_model_6,_1_35,4255.2485,65169.9765625,0.046606119722127914,0.04770700627512405
1101,|Rule_PPO|Local_model_6,_1_32,4396.4707,60156.875,0.046972282230854034,0.0488701622244792
1102,|Rule_PPO|Local_model_6,_1_92,4394.17,44209.76953125,0.032380349934101105,0.04711418440988972
1103,|Rule_PPO|Local_model_6,_1_66,4260.7393,43962.515625,0.06669896841049194,0.05386138451727441
1104,|Rule_PPO|Local_model_6,_1_59,4716.6567,19200.6796875,0.05986710265278816,0.05853643648677045
1105,|Rule_PPO|Local_model_6,_1_61,3910.6318,35964.421875,0.054222024977207184,0.04706804221229453
1106,|Rule_PPO|Local_model_6,_1_95,4297.178,37664.65625,0.05400912091135979,0.050318530257104095
1107,|Rule_PPO|Local_model_6,_1_57,4247.995,21846.08203125,0.04311171919107437,0.05497458835863446
1108,|Rule_PPO|Local_model_6,_1_68,4251.4346,35772.3046875,0.044099368155002594,0.05086067955776534
1109,|Rule_PPO|Local_model_6,_1_50,4637.8286,44997.4609375,0.04637441784143448,0.06002699419526084
1110,|Rule_PPO|Local_model_6,_1_33,4988.7925,48115.4609375,0.03862723708152771,0.050167769045226546
1111,|Rule_PPO|Local_model_6,_1_34,4833.1787,17104.439453125,0.01447143591940403,0.05403405609345151
1112,|Rule_PPO|Local_model_6,_1_51,4153.37,47389.703125,0.039149798452854156,0.055174536246448025
1113,|Rule_PPO|Local_model_6,_1_56,4260.8633,27043.541015625,0.06349249184131622,0.05347952252429496
1114,|Rule_PPO|Local_model_6,_1_69,4423.5537,34912.42578125,0.054290369153022766,0.05843513495729416
1115,|Rule_PPO|Local_model_6,_1_94,4618.179,43642.4296875,0.04292483255267143,0.04990162248807675
1116,|Rule_PPO|Local_model_6,_1_60,5037.22,23827.712890625,0.04106033593416214,0.060197555328851904
1117,|Rule_PPO|Local_model_6,_1_67,4372.999,41500.4921875,0.0361211784183979,0.053827345954494586
1118,|Rule_PPO|Local_model_6,_1_93,4416.792,33039.296875,0.04236649349331856,0.05481361239956889
1119,|Rule_PPO|Local_model_6,_1_58,4343.3926,21363.923828125,0.054952472448349,0.05771525139611622
1120,|Rule_PPO|Local_model_6,_1_5,4803.826,52290.19140625,0.0022347308695316315,0.04555843028499241
1121,|Rule_PPO|Local_model_6,_1_2,4404.3755,64897.6640625,0.05421813577413559,0.04449494965930072
1122,|Rule_PPO|Local_model_6,_1_3,4209.568,28061.953125,0.01775336265563965,0.05065711011647952
1123,|Rule_PPO|Local_model_6,_1_4,5174.7886,34617.7734375,0.04288477823138237,0.05499187918369717
1124,|Rule_PPO|Local_model_6,_1_45,4297.4556,29342.001953125,0.035970479249954224,0.054411734692194035
1125,|Rule_PPO|Local_model_6,_1_89,3978.286,37065.82421875,0.04661807045340538,0.05368137664629297
1126,|Rule_PPO|Local_model_6,_1_42,4597.8906,44576.26953125,0.04544777050614357,0.04623223817150681
1127,|Rule_PPO|Local_model_6,_1_80,4891.565,35251.97265625,0.010784612968564034,0.04609271534410934
1128,|Rule_PPO|Local_model_6,_1_74,4636.242,37007.00390625,0.046853575855493546,0.057520372314653095
1129,|Rule_PPO|Local_model_6,_1_73,4981.8804,30744.580078125,0.050898101180791855,0.05073670511178327
1130,|Rule_PPO|Local_model_6,_1_87,4274.328,54268.15625,0.03862212598323822,0.055317913723409065
1131,|Rule_PPO|Local_model_6,_1_27,4788.679,31256.9296875,0.01650797575712204,0.05168568665620425
