,candidate,run,makespan,tardiness,makespan_reward,tardiness_reward
1354,|Rule_DDQN|model|Global_model_2,_1_53,4626.318,24117.826171875,0.03360632807016373,0.06677024101289905
1355,|Rule_DDQN|model|Global_model_2,_1_98,4821.0527,28033.056640625,0.032430537045001984,0.05832311688912299
1356,|Rule_DDQN|model|Global_model_2,_1_54,4161.2173,28025.9453125,0.04257754236459732,0.049367354818447194
1357,|Rule_DDQN|model|Global_model_2,_1_38,4310.832,39273.4609375,0.07474641501903534,0.046576431725024965
1358,|Rule_DDQN|model|Global_model_2,_1_31,4109.584,30499.4296875,0.054484281688928604,0.04892426985819745
1359,|Rule_DDQN|model|Global_model_2,_1_36,4887.861,38929.6640625,0.04009559005498886,0.057373212094100914
1360,|Rule_DDQN|model|Global_model_2,_1_55,4425.556,18695.240234375,0.052844662219285965,0.05907831055316408
1361,|Rule_DDQN|model|Global_model_2,_1_52,4241.0444,34565.40234375,0.0692882090806961,0.046239267705112476
1362,|Rule_DDQN|model|Global_model_2,_1_99,4529.976,27948.05078125,0.04855138063430786,0.05598977282956676
1363,|Rule_DDQN|model|Global_model_2,_1_64,5156.3394,18171.8046875,0.05948009714484215,0.06271271320675856
1364,|Rule_DDQN|model|Global_model_2,_1_90,4780.973,36664.31640625,0.014849775470793247,0.04958580617390158
1365,|Rule_DDQN|model|Global_model_2,_1_97,4476.55,25020.509765625,0.05592384934425354,0.055611271565676544
1366,|Rule_DDQN|model|Global_model_2,_1_63,4695.749,30093.412109375,0.03877511993050575,0.05568439643365264
1367,|Rule_DDQN|model|Global_model_2,_1_37,4904.559,62270.8984375,0.0026107067242264748,0.042201571140701485
1368,|Rule_DDQN|model|Global_model_2,_1_30,4971.8696,33137.09375,0.03150666505098343,0.049559230469734095
1369,|Rule_DDQN|model|Global_model_2,_1_39,4443.051,39306.42578125,0.06115271523594856,0.05141043427385946
1370,|Rule_DDQN|model|Global_model_2,_1_100,4308.8164,24491.82421875,0.05988282337784767,0.044396751700307296
1371,|Rule_DDQN|model|Global_model_2,_1_8,4421.2993,40103.31640625,0.04323185235261917,0.04637816223271155
1372,|Rule_DDQN|model|Global_model_2,_1_1,4467.8184,27571.01953125,0.04298898205161095,0.053327693674325466
1373,|Rule_DDQN|model|Global_model_2,_1_6,4015.6409,33303.03125,0.05196693167090416,0.05305745506052609
1374,|Rule_DDQN|model|Global_model_2,_1_7,4704.224,25587.400390625,0.014372364617884159,0.05038377211841917
1375,|Rule_DDQN|model|Global_model_2,_1_9,3786.4285,45166.27734375,0.05656145513057709,0.05688116654542156
1376,|Rule_DDQN|model|Global_model_2,_1_23,4412.259,23718.21875,0.06593901664018631,0.05990398227982143
1377,|Rule_DDQN|model|Global_model_2,_1_24,4631.278,28259.06640625,0.060865458101034164,0.04743482742429767
1378,|Rule_DDQN|model|Global_model_2,_1_12,4072.533,35349.15625,0.056535203009843826,0.05817637663273935
1379,|Rule_DDQN|model|Global_model_2,_1_15,4213.198,52030.4375,0.047502219676971436,0.05534033140835894
1380,|Rule_DDQN|model|Global_model_2,_1_41,4396.258,43325.89453125,0.07501572370529175,0.06407098802891492
1381,|Rule_DDQN|model|Global_model_2,_1_79,4683.271,33045.59765625,0.04003908857703209,0.04262849736439277
1382,|Rule_DDQN|model|Global_model_2,_1_46,4315.6006,22627.248046875,0.04142818972468376,0.04689023717638823
1383,|Rule_DDQN|model|Global_model_2,_1_70,4639.0176,18133.005859375,0.05273624509572983,0.045602133244353804
1384,|Rule_DDQN|model|Global_model_2,_1_84,4221.837,44650.89453125,0.07339300960302353,0.04969578045688489
1385,|Rule_DDQN|model|Global_model_2,_1_48,4070.584,55402.7109375,0.04596393555402756,0.045897930955457224
1386,|Rule_DDQN|model|Global_model_2,_1_83,4587.893,25036.1953125,0.03251854330301285,0.053110033399429664
1387,|Rule_DDQN|model|Global_model_2,_1_77,4163.537,40396.96875,0.03772587701678276,0.04024633910497226
1388,|Rule_DDQN|model|Global_model_2,_1_14,4274.0615,45867.31640625,0.045629922300577164,0.0498432515878634
1389,|Rule_DDQN|model|Global_model_2,_1_13,4379.065,34479.32421875,0.044281527400016785,0.054820184024426725
1390,|Rule_DDQN|model|Global_model_2,_1_25,4381.831,26758.67578125,0.03920821100473404,0.04335878446635792
1391,|Rule_DDQN|model|Global_model_2,_1_22,4516.331,45647.8359375,0.07480951398611069,0.05790577190401106
1392,|Rule_DDQN|model|Global_model_2,_1_49,5235.1772,24942.384765625,0.01014620903879404,0.0499730464854176
1393,|Rule_DDQN|model|Global_model_2,_1_76,5146.0967,27050.783203125,0.03180987760424614,0.05522180719168612
1394,|Rule_DDQN|model|Global_model_2,_1_82,4521.4043,40387.58984375,0.05263620242476463,0.047322061253963064
1395,|Rule_DDQN|model|Global_model_2,_1_85,4819.9595,45227.78125,0.018570657819509506,0.04537614842757965
1396,|Rule_DDQN|model|Global_model_2,_1_71,4717.981,49489.87890625,0.04196087270975113,0.0457326150740081
1397,|Rule_DDQN|model|Global_model_2,_1_78,4252.095,52362.0625,0.04723995178937912,0.0417965143216966
1398,|Rule_DDQN|model|Global_model_2,_1_47,4706.042,26575.037109375,0.048700813204050064,0.07559171750809578
1399,|Rule_DDQN|model|Global_model_2,_1_40,4096.1104,57583.58203125,0.03831998631358147,0.04295873875429806
1400,|Rule_DDQN|model|Global_model_0,_1_35,4523.3125,66548.9453125,0.0003549900429788977,0.04150624235829902
1401,|Rule_DDQN|model|Global_model_0,_1_32,4916.627,62735.453125,0.0,0.040647863608933826
1402,|Rule_DDQN|model|Global_model_0,_1_92,4645.7407,47932.81640625,0.0009152853162959218,0.039779908288693246
1403,|Rule_DDQN|model|Global_model_0,_1_66,5133.4814,52873.6484375,0.0,0.038551318206811985
1404,|Rule_DDQN|model|Global_model_0,_1_59,4956.014,25231.779296875,0.01222995761781931,0.03767508134891757
1405,|Rule_DDQN|model|Global_model_0,_1_61,4127.8857,34393.94140625,0.004403597675263882,0.045566838846436954
1406,|Rule_DDQN|model|Global_model_0,_1_95,4730.368,40666.515625,0.005535352509468794,0.04443446664210148
1407,|Rule_DDQN|model|Global_model_0,_1_57,4362.75,25055.87890625,0.014648987911641598,0.04443606105241685
1408,|Rule_DDQN|model|Global_model_0,_1_68,4422.0913,39784.8984375,0.026418931782245636,0.040070701530338405
1409,|Rule_DDQN|model|Global_model_0,_1_50,4723.04,53679.390625,0.0160641148686409,0.038224444182517796
1410,|Rule_DDQN|model|Global_model_0,_1_33,5215.0894,50449.97265625,0.007071834523230791,0.045190707294981806
1411,|Rule_DDQN|model|Global_model_0,_1_34,4809.084,19156.00390625,0.01658681221306324,0.042279311892742644
1412,|Rule_DDQN|model|Global_model_0,_1_51,4175.301,53047.01953125,0.034174930304288864,0.04376793804833673
1413,|Rule_DDQN|model|Global_model_0,_1_56,4325.8184,31401.76171875,0.030995028093457222,0.041305684752940545
1414,|Rule_DDQN|model|Global_model_0,_1_69,4873.401,40162.62109375,0.017555098980665207,0.0432253055958683
1415,|Rule_DDQN|model|Global_model_0,_1_94,4618.179,42743.84765625,0.03448275849223137,0.04957504382493804
1416,|Rule_DDQN|model|Global_model_0,_1_60,5040.859,28195.9765625,0.03317481651902199,0.043733055100663214
1417,|Rule_DDQN|model|Global_model_0,_1_67,4493.853,43492.33203125,0.01382940262556076,0.046652044250422034
1418,|Rule_DDQN|model|Global_model_0,_1_93,4512.718,37734.7578125,0.0,0.04330933957615429
1419,|Rule_DDQN|model|Global_model_0,_1_58,4514.9185,25547.890625,0.016678093001246452,0.04232363943520018
1420,|Rule_DDQN|model|Global_model_0,_1_5,4736.224,50898.2421875,0.020506175234913826,0.047989895809048534
1421,|Rule_DDQN|model|Global_model_0,_1_2,5062.9653,58652.91015625,0.0039597731083631516,0.049268601555296825
1422,|Rule_DDQN|model|Global_model_0,_1_3,4212.568,28288.4140625,0.016024211421608925,0.04663391307509922
1423,|Rule_DDQN|model|Global_model_0,_1_4,5214.723,37132.9140625,0.02980920299887657,0.04804813393997667
1424,|Rule_DDQN|model|Global_model_0,_1_45,4448.231,34797.4375,0.0,0.0403715260582691
1425,|Rule_DDQN|model|Global_model_0,_1_89,4374.2676,42282.36328125,0.0,0.04137109065159902
1426,|Rule_DDQN|model|Global_model_0,_1_42,4690.366,43394.26953125,0.027478070929646492,0.04736042789105277
1427,|Rule_DDQN|model|Global_model_0,_1_80,4891.565,34131.453125,0.010296117514371872,0.045947831594590274
1428,|Rule_DDQN|model|Global_model_0,_1_74,5044.652,46749.2734375,0.016155801713466644,0.025836071381874475
1429,|Rule_DDQN|model|Global_model_0,_1_73,5142.7505,30462.224609375,0.00026190801872871816,0.04850243144864066
1430,|Rule_DDQN|model|Global_model_0,_1_87,4568.432,58622.9765625,0.0,0.04331499774439583
1431,|Rule_DDQN|model|Global_model_0,_1_27,4438.548,33466.01953125,0.08421974629163742,0.04473871752400818
1432,|Rule_DDQN|model|Global_model_0,_1_18,4630.419,41084.390625,0.02136525884270668,0.04345732274593074
1433,|Rule_DDQN|model|Global_model_0,_1_20,4474.9824,24558.9921875,0.0037350954953581095,0.04417309395161728
1434,|Rule_DDQN|model|Global_model_0,_1_16,5011.861,39361.87109375,0.0,0.03578847312733072
1435,|Rule_DDQN|model|Global_model_0,_1_29,4347.8037,45578.66015625,0.006500833202153444,0.04555257337184444
1436,|Rule_DDQN|model|Global_model_0,_1_11,4637.387,29624.23046875,0.021789174526929855,0.04537799344288138
1437,|Rule_DDQN|model|Global_model_0,_1_86,4582.478,29417.291015625,0.023491187021136284,0.04086108893225804
1438,|Rule_DDQN|model|Global_model_0,_1_72,4788.759,52595.59375,0.028226492926478386,0.03809951945929334
1439,|Rule_DDQN|model|Global_model_0,_1_75,4495.184,30512.98828125,0.01602090708911419,0.04217143746737179
1440,|Rule_DDQN|model|Global_model_0,_1_81,4928.074,40500.63671875,0.014085042290389538,0.031127963653710383
1441,|Rule_DDQN|model|Global_model_0,_1_88,4776.8975,39023.7421875,0.002427068306133151,0.03882193163465644
1442,|Rule_DDQN|model|Global_model_0,_1_43,4418.1807,43154.31640625,0.025774169713258743,0.050443645002411455
1443,|Rule_DDQN|model|Global_model_0,_1_44,4567.5176,49622.51953125,0.0020578952971845865,0.04020804750030511
1444,|Rule_DDQN|model|Global_model_0,_1_10,4240.132,64333.890625,0.014465139247477055,0.04379601310870376
1445,|Rule_DDQN|model|Global_model_0,_1_17,4708.1904,50484.7734375,0.006688821595162153,0.04419900187915581
1446,|Rule_DDQN|model|Global_model_0,_1_28,4359.6816,63656.9140625,0.024394625797867775,0.04083397315244994
1447,|Rule_DDQN|model|Global_model_0,_1_21,4980.5596,33470.1171875,0.0,0.04094841738257384
1448,|Rule_DDQN|model|Global_model_0,_1_26,5350.976,44160.88671875,0.016063448041677475,0.040382460178304456
1449,|Rule_DDQN|model|Global_model_0,_1_19,4530.303,33367.04296875,0.0,0.04059023568214756
1450,|Rule_DDQN|model|Global_model_0,_1_62,5283.8096,43236.3671875,0.008127964101731777,0.033566241476837684
1451,|Rule_DDQN|model|Global_model_0,_1_96,4824.6494,42978.4375,0.0,0.047834598601759204
1452,|Rule_DDQN|model|Global_model_0,_1_91,5119.7217,31629.1328125,0.0,0.024301359425550173
1453,|Rule_DDQN|model|Global_model_0,_1_65,4525.659,30998.638671875,0.013188143260776997,0.04601771381982
1454,|Rule_DDQN|model|Global_model_0,_1_53,4656.318,35414.52734375,0.025410477072000504,0.02908941775450382
1455,|Rule_DDQN|model|Global_model_0,_1_98,4854.5303,31553.767578125,0.01899539679288864,0.04794399033611378
1456,|Rule_DDQN|model|Global_model_0,_1_54,4388.8604,30402.212890625,0.0,0.04367593230140792
1457,|Rule_DDQN|model|Global_model_0,_1_38,4823.5894,41423.8515625,0.004004772286862135,0.04294774964100106
1458,|Rule_DDQN|model|Global_model_0,_1_31,4275.3936,36359.52734375,0.02248311974108219,0.04026970259599288
1459,|Rule_DDQN|model|Global_model_0,_1_36,5010.795,45179.83984375,0.025191780179739,0.0344323147861395
1460,|Rule_DDQN|model|Global_model_0,_1_55,5162.8867,24689.453125,0.0,0.043167048845138875
1461,|Rule_DDQN|model|Global_model_0,_1_52,4576.0356,37282.16015625,0.00029535527573898435,0.0425703424197856
1462,|Rule_DDQN|model|Global_model_0,_1_99,4592.123,31971.984375,0.02715490199625492,0.04584306669097242
1463,|Rule_DDQN|model|Global_model_0,_1_64,5679.0596,24373.671875,0.011727665551006794,0.028753825333931643
1464,|Rule_DDQN|model|Global_model_0,_1_90,4840.8,42549.68359375,0.002158168703317642,0.040076376927490207
1465,|Rule_DDQN|model|Global_model_0,_1_97,4537.55,30976.9140625,0.017214084044098854,0.04107100444134152
1466,|Rule_DDQN|model|Global_model_0,_1_63,4758.749,35532.64453125,0.01384825725108385,0.043541469968347665
1467,|Rule_DDQN|model|Global_model_0,_1_37,4743.954,62065.5703125,0.027592843398451805,0.042522402433845086
1468,|Rule_DDQN|model|Global_model_0,_1_30,4937.3438,36556.609375,0.03342730924487114,0.04273789081710278
1469,|Rule_DDQN|model|Global_model_0,_1_39,4612.3438,41881.984375,0.0185981635004282,0.045219910606706215
1470,|Rule_DDQN|model|Global_model_0,_1_100,4455.6914,22165.26953125,0.0,0.05009310790517738
1471,|Rule_DDQN|model|Global_model_0,_1_8,4579.3975,41270.46875,0.015221187844872475,0.04442647197983052
1472,|Rule_DDQN|model|Global_model_0,_1_1,4696.3633,32982.33203125,0.0,0.0423029179561008
1473,|Rule_DDQN|model|Global_model_0,_1_6,4695.0493,39073.7578125,0.0,0.043485586673292026
1474,|Rule_DDQN|model|Global_model_0,_1_7,4650.7607,29234.494140625,0.03410915285348892,0.04165620499533884
1475,|Rule_DDQN|model|Global_model_0,_1_9,4226.801,55727.484375,0.0020964511204510927,0.041006369068548064
1476,|Rule_DDQN|model|Global_model_0,_1_23,4502.259,27798.8203125,0.022935310378670692,0.04835671489520436
1477,|Rule_DDQN|model|Global_model_0,_1_24,4830.5117,29164.533203125,0.0263350997120142,0.04560970598525418
1478,|Rule_DDQN|model|Global_model_0,_1_12,4337.4023,41030.421875,0.0,0.04703941172973405
1479,|Rule_DDQN|model|Global_model_0,_1_15,4424.121,55716.703125,0.01997082494199276,0.049245557979929085
1480,|Rule_DDQN|model|Global_model_0,_1_41,4818.577,51888.52734375,0.008228570222854614,0.04476447565224084
1481,|Rule_DDQN|model|Global_model_0,_1_79,4819.026,32858.9921875,0.02686765044927597,0.042959351833302455
1482,|Rule_DDQN|model|Global_model_0,_1_46,4508.515,22408.96875,0.013421143405139446,0.04735115941001987
1483,|Rule_DDQN|model|Global_model_0,_1_70,4933.9194,19368.61328125,0.004820752888917923,0.04240995964661576
1484,|Rule_DDQN|model|Global_model_0,_1_84,4650.152,50996.359375,0.016305385157465935,0.039792192050574826
1485,|Rule_DDQN|model|Global_model_0,_1_48,4311.0537,53327.9765625,0.006082803476601839,0.048059182245782005
1486,|Rule_DDQN|model|Global_model_0,_1_83,5451.7573,30222.51953125,0.0,0.0387511056609799
1487,|Rule_DDQN|model|Global_model_0,_1_77,4313.282,37829.75,0.017834095284342766,0.04435306147208022
1488,|Rule_DDQN|model|Global_model_0,_1_14,4593.7017,50209.9296875,0.00804565567523241,0.04416154137146452
1489,|Rule_DDQN|model|Global_model_0,_1_13,5100.2407,37618.3828125,0.0,0.04883583163600847
1490,|Rule_DDQN|model|Global_model_0,_1_25,4464.218,23964.677734375,0.01641036942601204,0.0491435943679701
1491,|Rule_DDQN|model|Global_model_0,_1_22,5121.1577,58578.234375,0.0005890611791983247,0.04008697570637617
1492,|Rule_DDQN|model|Global_model_0,_1_49,5168.1284,27259.66796875,0.0505451038479805,0.043034520932083396
1493,|Rule_DDQN|model|Global_model_0,_1_76,5107.49,28587.181640625,0.044079042971134186,0.050914571181275334
1494,|Rule_DDQN|model|Global_model_0,_1_82,4576.2627,41466.37890625,0.034126345068216324,0.04523482296157718
1495,|Rule_DDQN|model|Global_model_0,_1_85,4819.9595,45681.94921875,0.018570657819509506,0.04469681039789937
1496,|Rule_DDQN|model|Global_model_0,_1_71,4954.581,54461.88671875,0.011032690294086933,0.034137368589957674
1497,|Rule_DDQN|model|Global_model_0,_1_78,4535.243,46067.0703125,0.018328405916690826,0.04889823260587946
1498,|Rule_DDQN|model|Global_model_0,_1_47,4972.5166,38484.05859375,0.0,0.03059021201337771
1499,|Rule_DDQN|model|Global_model_0,_1_40,4208.402,57301.34375,0.02395525388419628,0.043287714229154325
1500,|Rule_DDQN|model|Global_model_1,_1_35,4395.0693,66569.390625,0.0211710873991251,0.041472207171156704
1501,|Rule_DDQN|model|Global_model_1,_1_32,4600.4727,65929.5234375,0.02447659708559513,0.03149492581166248
1502,|Rule_DDQN|model|Global_model_1,_1_92,4304.4375,46611.29296875,0.04015321284532547,0.04179317736904168
1503,|Rule_DDQN|model|Global_model_1,_1_66,5122.893,51676.53125,0.0004714805108960718,0.04034512830993806
1504,|Rule_DDQN|model|Global_model_1,_1_59,5152.3833,27538.734375,0.0,0.030544779226496042
1505,|Rule_DDQN|model|Global_model_1,_1_61,4011.6318,33079.1640625,0.027923960238695145,0.0469729120539439
1506,|Rule_DDQN|model|Global_model_1,_1_95,4748.368,42464.6953125,0.003542625578120351,0.04141347107268148
1507,|Rule_DDQN|model|Global_model_1,_1_57,4228.4272,24541.81640625,0.04052405059337616,0.045665724885264346
1508,|Rule_DDQN|model|Global_model_1,_1_68,4746.5303,37283.25,0.0,0.04433792405582982
1509,|Rule_DDQN|model|Global_model_1,_1_50,4699.969,50702.91015625,0.022541331127285957,0.04547671906113307
1510,|Rule_DDQN|model|Global_model_1,_1_33,5071.24,50238.25,0.023778866976499557,0.04544525394735167
1511,|Rule_DDQN|model|Global_model_1,_1_34,4847.117,19714.244140625,0.010564550757408142,0.04010321243409705
1512,|Rule_DDQN|model|Global_model_1,_1_51,4274.3555,50377.6875,0.0,0.04788125694445239
1513,|Rule_DDQN|model|Global_model_1,_1_56,4355.1455,30943.166015625,0.0180318895727396,0.04251020765973681
1514,|Rule_DDQN|model|Global_model_1,_1_69,4712.3945,36764.25,0.028906166553497314,0.05083954640538539
1515,|Rule_DDQN|model|Global_model_1,_1_94,4618.179,44715.8125,0.03448275849223137,0.04602590281045626
1516,|Rule_DDQN|model|Global_model_1,_1_60,5073.663,28251.2109375,0.030857717618346214,0.04352596816693046
1517,|Rule_DDQN|model|Global_model_1,_1_67,4476.449,44032.23828125,0.016585154458880424,0.04583252391351223
1518,|Rule_DDQN|model|Global_model_1,_1_93,4448.2275,38325.9296875,0.03024279512465,0.04179043906020385
1519,|Rule_DDQN|model|Global_model_1,_1_58,4585.0537,22733.4375,0.0023211133666336536,0.05126005109878639
1520,|Rule_DDQN|model|Global_model_1,_1_5,4741.419,53575.39453125,0.019004590809345245,0.043446988357692264
1521,|Rule_DDQN|model|Global_model_1,_1_2,4794.195,61575.3984375,0.023294690996408463,0.04597667769779745
1522,|Rule_DDQN|model|Global_model_1,_1_3,4212.568,28111.884765625,0.016024211421608925,0.04690515989185503
1523,|Rule_DDQN|model|Global_model_1,_1_4,5215.723,38383.81640625,0.029615864157676697,0.045051977257012196
1524,|Rule_DDQN|model|Global_model_1,_1_45,4377.4556,32193.544921875,0.013939197175204754,0.045935693347297746
1525,|Rule_DDQN|model|Global_model_1,_1_89,4204.3535,38843.0703125,0.02208572067320347,0.04768702534625506
1526,|Rule_DDQN|model|Global_model_1,_1_42,4699.7896,45105.875,0.02602953463792801,0.04423668661326251
1527,|Rule_DDQN|model|Global_model_1,_1_80,4891.565,35707.83984375,0.010296117514371872,0.04330894235604082
1528,|Rule_DDQN|model|Global_model_1,_1_74,5296.3916,43647.5078125,0.0,0.03474337037480088
1529,|Rule_DDQN|model|Global_model_1,_1_73,4917.431,31404.95703125,0.052491165697574615,0.04612942319811812
1530,|Rule_DDQN|model|Global_model_1,_1_87,4266.909,56172.359375,0.035779304802417755,0.04707598463491435
1531,|Rule_DDQN|model|Global_model_1,_1_27,4780.904,32141.75390625,0.002846656832844019,0.046741751877744264
1532,|Rule_DDQN|model|Global_model_1,_1_18,4907.2095,42465.51953125,0.0,0.04048865960672461
1533,|Rule_DDQN|model|Global_model_1,_1_20,4419.993,23924.55859375,0.016965648159384727,0.04563960052258072
1534,|Rule_DDQN|model|Global_model_1,_1_16,4671.8354,40167.37890625,0.033229757100343704,0.03353420524376096
1535,|Rule_DDQN|model|Global_model_1,_1_29,4228.127,45344.53125,0.026213573291897774,0.04588935013619969
1536,|Rule_DDQN|model|Global_model_1,_1_11,4689.2646,29087.173828125,0.01047014445066452,0.046365312699307715
1537,|Rule_DDQN|model|Global_model_1,_1_86,4572.773,24309.251953125,0.02620181255042553,0.052640156466927934
1538,|Rule_DDQN|model|Global_model_1,_1_72,5135.8438,53622.2734375,0.0,0.03577045488138545
1539,|Rule_DDQN|model|Global_model_1,_1_75,4482.539,32130.4140625,0.019784487783908844,0.03873592048477561
1540,|Rule_DDQN|model|Global_model_1,_1_81,4802.832,36540.74609375,0.042537324130535126,0.04076700685811442
1541,|Rule_DDQN|model|Global_model_1,_1_88,4711.7812,39773.47265625,0.01640663668513298,0.03744457057530116
1542,|Rule_DDQN|model|Global_model_1,_1_43,4728.92,53082.421875,0.0,0.03714109643143516
1543,|Rule_DDQN|model|Global_model_1,_1_44,4473.1943,48531.64453125,0.019718129187822342,0.041700598566081194
1544,|Rule_DDQN|model|Global_model_1,_1_10,4069.5762,66159.3515625,0.037941571325063705,0.04160307967781704
1545,|Rule_DDQN|model|Global_model_1,_1_17,4686.026,50412.28515625,0.013772948645055294,0.04434395128968693
1546,|Rule_DDQN|model|Global_model_1,_1_28,4317.1206,64090.90234375,0.03214284032583237,0.040277396773532224
1547,|Rule_DDQN|model|Global_model_1,_1_21,4886.1304,30656.05859375,0.030936378985643387,0.04652227985558973
1548,|Rule_DDQN|model|Global_model_1,_1_26,5316.7876,47252.67578125,0.018942484632134438,0.033310769086991446
1549,|Rule_DDQN|model|Global_model_1,_1_19,4420.791,33821.77734375,0.016005463898181915,0.039877500712898736
1550,|Rule_DDQN|model|Global_model_1,_1_62,5283.8096,40572.03125,0.008127964101731777,0.039055416662736646
1551,|Rule_DDQN|model|Global_model_1,_1_96,4809.6377,43166.21484375,0.0013179413508623838,0.04760822886554368
1552,|Rule_DDQN|model|Global_model_1,_1_91,4987.4297,30057.3984375,0.007647023536264896,0.032094718235091
1553,|Rule_DDQN|model|Global_model_1,_1_65,4476.3135,31125.513671875,0.022002216428518295,0.04570913716933252
1554,|Rule_DDQN|model|Global_model_1,_1_53,4713.318,32809.0703125,0.00983835756778717,0.037780075709261375
1555,|Rule_DDQN|model|Global_model_1,_1_98,4834.374,32519.9296875,0.027084464207291603,0.04509572503346837
1556,|Rule_DDQN|model|Global_model_1,_1_54,4337.8174,30665.5234375,0.0010593158658593893,0.043045274546677795
1557,|Rule_DDQN|model|Global_model_1,_1_38,4471.6943,41697.98828125,0.052553337067365646,0.0424851569434993
1558,|Rule_DDQN|model|Global_model_1,_1_31,4400.4424,34267.8125,0.0,0.04335888094599507
1559,|Rule_DDQN|model|Global_model_1,_1_36,4926.6567,46404.94921875,0.03539220243692398,0.02993562391750685
1560,|Rule_DDQN|model|Global_model_1,_1_55,4900.7866,20775.705078125,0.01878477819263935,0.05355584726944836
1561,|Rule_DDQN|model|Global_model_1,_1_52,4574.372,38584.96875,0.0006379754049703479,0.04081092633582043
1562,|Rule_DDQN|model|Global_model_1,_1_99,4693.6953,31567.107421875,0.0,0.046863999907174006
1563,|Rule_DDQN|model|Global_model_1,_1_64,5743.272,25618.1328125,0.005861625075340271,0.021939666281339778
1564,|Rule_DDQN|model|Global_model_1,_1_90,4843.8,38744.81640625,0.0015217497712001204,0.046224186258464674
1565,|Rule_DDQN|model|Global_model_1,_1_97,4473.135,27812.923828125,0.05809098482131958,0.04879466806349295
1566,|Rule_DDQN|model|Global_model_1,_1_63,4690.7217,37340.828125,0.04076426103711128,0.03950475325692825
1567,|Rule_DDQN|model|Global_model_1,_1_37,4714.5605,60889.765625,0.03216501697897911,0.04435963217709105
1568,|Rule_DDQN|model|Global_model_1,_1_30,5068.7407,37069.2890625,0.02611781470477581,0.04171518390040537
1569,|Rule_DDQN|model|Global_model_1,_1_39,4641.0186,43963.16015625,0.011390282772481441,0.0402176683899699
1570,|Rule_DDQN|model|Global_model_1,_1_100,4409.244,22419.58203125,0.01893714629113674,0.049470447025923486
1571,|Rule_DDQN|model|Global_model_1,_1_8,4567.892,45363.79296875,0.0172596238553524,0.03758169201396222
1572,|Rule_DDQN|model|Global_model_1,_1_1,4696.3633,36613.05859375,0.0,0.03490583156610515
1573,|Rule_DDQN|model|Global_model_1,_1_6,4512.489,38586.1796875,0.013963781297206879,0.04429432948764095
1574,|Rule_DDQN|model|Global_model_1,_1_7,4707.1562,29026.4375,0.013289926573634148,0.042154088631167305
1575,|Rule_DDQN|model|Global_model_1,_1_9,4122.307,55087.6875,0.015020168386399746,0.04196806272599732
1576,|Rule_DDQN|model|Global_model_1,_1_23,4508.3853,29520.505859375,0.020007969811558723,0.043484697116086456
1577,|Rule_DDQN|model|Global_model_1,_1_24,5043.264,29494.71875,0.0,0.0449441611827902
1578,|Rule_DDQN|model|Global_model_1,_1_12,4201.587,44327.83203125,0.02506682649254799,0.04057551026746622
1579,|Rule_DDQN|model|Global_model_1,_1_15,4395.9707,56849.7890625,0.023645246401429176,0.04737214386208386
1580,|Rule_DDQN|model|Global_model_1,_1_41,4832.577,53885.70703125,0.006014558020979166,0.040261354334359296
1581,|Rule_DDQN|model|Global_model_1,_1_79,4806.6562,33339.2109375,0.028067797422409058,0.04210791633917671
1582,|Rule_DDQN|model|Global_model_1,_1_46,4553.961,26105.265625,0.006823389325290918,0.039545996775808584
1583,|Rule_DDQN|model|Global_model_1,_1_70,4934.5527,17001.76953125,0.00471785431727767,0.04852466565676277
1584,|Rule_DDQN|model|Global_model_1,_1_84,4670.346,52105.28515625,0.013613798655569553,0.038061452887869836
1585,|Rule_DDQN|model|Global_model_1,_1_48,4240.9917,55471.1875,0.017702363431453705,0.04582659890406624
1586,|Rule_DDQN|model|Global_model_1,_1_83,4690.0874,26213.564453125,0.0286716278642416,0.049850353190738494
1587,|Rule_DDQN|model|Global_model_1,_1_77,4333.0293,37370.51171875,0.01521094236522913,0.04508769467053344
1588,|Rule_DDQN|model|Global_model_1,_1_14,4509.5635,50434.4296875,0.017938882112503052,0.04386781410150729
1589,|Rule_DDQN|model|Global_model_1,_1_13,4935.3794,40189.66015625,0.010122790932655334,0.04393390666270817
1590,|Rule_DDQN|model|Global_model_1,_1_25,4472.63,23527.388671875,0.014082592912018299,0.05004897585220055
1591,|Rule_DDQN|model|Global_model_1,_1_22,5037.7,57567.19140625,0.01083043310791254,0.0414802482102582
1592,|Rule_DDQN|model|Global_model_1,_1_49,5156.885,26699.34375,0.05731973797082901,0.0447122718020271
1593,|Rule_DDQN|model|Global_model_1,_1_76,5175.392,30401.826171875,0.022499773651361465,0.04582728257154905
1594,|Rule_DDQN|model|Global_model_1,_1_82,4518.341,40858.83984375,0.05366985872387886,0.04641028797086413
1595,|Rule_DDQN|model|Global_model_1,_1_85,4823.295,47575.4375,0.016582097858190536,0.0418645573842239
1596,|Rule_DDQN|model|Global_model_1,_1_71,4924.108,55368.88671875,0.015016116201877594,0.032022148952813606
1597,|Rule_DDQN|model|Global_model_1,_1_78,4527.7285,47051.984375,0.019095707684755325,0.04778709823149624
1598,|Rule_DDQN|model|Global_model_1,_1_47,4872.27,36789.859375,0.007234225515276194,0.03699220864691779
1599,|Rule_DDQN|model|Global_model_1,_1_40,4171.0874,57746.84375,0.028728652745485306,0.042768441742802095
