,candidate,run,makespan,tardiness,makespan_reward,tardiness_reward
41,|Local_model_4,_1_88,4650.2026,29924.275390625,0.12238987535238266,0.28210863985851836
42,|Local_model_4,_1_43,4606.5264,46810.94921875,0.0,0.21600547385837582
43,|Local_model_4,_1_44,4393.1055,43142.16796875,0.1828276515007019,0.25284258903125456
44,|Local_model_4,_1_10,3991.5088,57491.10546875,0.4614120423793793,0.3019581613387414
45,|Local_model_4,_1_17,4560.2783,44547.5078125,0.2828770577907562,0.2613697251981696
46,|Local_model_4,_1_28,4397.4004,55304.0703125,0.053606655448675156,0.2621383229180819
47,|Local_model_4,_1_21,4897.4683,27429.65234375,0.10370311141014099,0.31468442818245806
48,|Local_model_4,_1_26,4838.285,33364.75,0.3178500235080719,0.30388485258537545
49,|Local_model_4,_1_19,4323.391,27931.62109375,0.15457968413829803,0.27102627830781223
50,|Local_model_4,_1_62,5021.459,35080.6875,0.18652711808681488,0.29578394793461865
51,|Local_model_4,_1_96,4824.6494,42015.6953125,0.0,0.22877598585283318
52,|Local_model_4,_1_91,4868.135,23521.91015625,0.17440959811210632,0.3104027001278992
53,|Local_model_4,_1_65,4411.5176,27502.1171875,0.13800488412380219,0.2626195719190711
54,|Local_model_4,_1_53,4576.318,24379.3125,0.30741995573043823,0.37598414568249244
55,|Local_model_4,_1_98,4841.5303,28565.3671875,0.15014362335205078,0.3564581855896316
56,|Local_model_4,_1_54,4163.3955,25328.083984375,0.2526942491531372,0.26523897080609576
57,|Local_model_4,_1_38,4708.656,37041.84765625,0.0552944540977478,0.2632598114998571
58,|Local_model_4,_1_31,4185.542,26309.078125,0.28001174330711365,0.27997640418715175
59,|Local_model_4,_1_36,4968.1377,38328.98828125,0.08076546341180801,0.30389167149638596
60,|Local_model_4,_1_55,4590.777,19928.833984375,0.20584897696971893,0.278524491039536
61,|Local_model_4,_1_52,4527.5645,32447.439453125,0.015370204113423824,0.2564661605140999
62,|Local_model_4,_1_99,4554.123,25037.544921875,0.1651550829410553,0.269824385989428
63,|Local_model_4,_1_64,5487.793,19006.341796875,0.13604247570037842,0.34751710813924214
64,|Local_model_4,_1_90,4780.973,35961.41796875,0.0,0.23118222808298658
65,|Local_model_4,_1_97,4486.615,24277.087890625,0.1956794708967209,0.26267494368385363
66,|Local_model_4,_1_63,4702.749,28814.0390625,0.1319100558757782,0.35188508089735376
67,|Local_model_4,_1_37,4616.01,54155.5703125,0.3163665235042572,0.21939949818107926
68,|Local_model_4,_1_30,4937.3438,28793.48046875,0.07778951525688171,0.28574308926719805
69,|Local_model_4,_1_39,4517.4116,37743.80078125,0.214693084359169,0.24044283826155993
70,|Local_model_4,_1_100,4327.8164,19338.2421875,0.22643910348415375,0.24999754160920967
71,|Local_model_4,_1_8,4525.815,39791.23046875,0.0456981286406517,0.213454749135369
72,|Local_model_4,_1_1,4412.2617,24496.875,0.22090572118759155,0.2907984786077392
73,|Local_model_4,_1_6,4303.3564,31353.638671875,0.0,0.2859463307459925
74,|Local_model_4,_1_7,4633.1562,24518.291015625,0.39676520228385925,0.2936812934166585
75,|Local_model_4,_1_9,4016.0962,46884.1484375,0.09894204884767532,0.2915474479570379
76,|Local_model_4,_1_23,4442.259,25620.986328125,0.26632481813430786,0.2451740310045041
77,|Local_model_4,_1_24,4814.692,24642.603515625,0.1375657618045807,0.2848569490430108
