,candidate,run,makespan,tardiness,makespan_reward,tardiness_reward
32,|Local_model_4,_1_18,4501.3237,32036.900390625,0.1709131896495819,0.2738367604294597
33,|Local_model_4,_1_20,4294.468,21682.8125,0.435868501663208,0.23547868319647586
34,|Local_model_4,_1_16,4725.021,32780.80859375,0.17107176780700684,0.2328219088692811
35,|Local_model_4,_1_29,4163.127,40607.0859375,0.23680619895458221,0.20860779745682984
36,|Local_model_4,_1_11,4522.2646,25140.75390625,0.3891143500804901,0.3039373038506719
37,|Local_model_4,_1_86,4538.0366,24736.677734375,0.20098398625850677,0.28294137074825415
38,|Local_model_4,_1_72,4687.0293,44111.71875,0.1914815902709961,0.22994559436412473
39,|Local_model_4,_1_75,4446.539,26369.1875,0.1401890218257904,0.3570660220640282
40,|Local_model_4,_1_81,4794.998,30884.5078125,0.21854126453399658,0.31480973278220176
41,|Local_model_4,_1_88,4749.4976,28794.26953125,0.0,0.37158208381342545
42,|Local_model_4,_1_43,4148.994,41976.2109375,0.18180184066295624,0.20152227364979333
43,|Local_model_4,_1_44,4460.186,42800.4296875,0.13613639771938324,0.2511363176998242
44,|Local_model_4,_1_10,4147.089,54923.41796875,0.1059267446398735,0.23331754264245133
45,|Local_model_4,_1_17,4574.2783,45654.47265625,0.2319173812866211,0.23968871744429635
46,|Local_model_4,_1_28,4380.1216,55246.4921875,0.04312332719564438,0.22523911595251853
47,|Local_model_4,_1_21,4899.0176,26695.84375,0.21216045320034027,0.3587400822516792
48,|Local_model_4,_1_26,5032.8623,34540.08203125,0.30988380312919617,0.3051414602356969
49,|Local_model_4,_1_19,4528.1006,29149.4921875,0.0,0.26376271562358267
50,|Local_model_4,_1_62,5283.8096,35983.15234375,0.0,0.2230021649984297
51,|Local_model_4,_1_96,4824.6494,44776.75390625,0.0,0.18933263696361383
52,|Local_model_4,_1_91,4865.575,22757.634765625,0.25126489996910095,0.33499984058622967
53,|Local_model_4,_1_65,4430.1,28639.669921875,0.13896308839321136,0.2990105521007765
54,|Local_model_4,_1_53,4685.6016,22782.419921875,0.08644235879182816,0.32119259421128354
55,|Local_model_4,_1_98,4856.23,30035.31640625,0.03195646405220032,0.24020946427670006
56,|Local_model_4,_1_54,4215.3467,34010.4296875,0.15990132093429565,0.14961322433677374
57,|Local_model_4,_1_38,4411.1045,39443.7578125,0.44246435165405273,0.2008638772270022
58,|Local_model_4,_1_31,4166.579,29716.77734375,0.4131188988685608,0.21630749076595343
59,|Local_model_4,_1_36,4905.795,39263.43359375,0.2688996493816376,0.377616230675939
60,|Local_model_4,_1_55,4528.791,17257.16796875,0.27739110589027405,0.3025800420220546
61,|Local_model_4,_1_52,4527.5645,28830.515625,0.05856833979487419,0.30249398019918194
62,|Local_model_4,_1_99,4578.093,25776.3359375,0.13932353258132935,0.28107844323153014
63,|Local_model_4,_1_64,5268.0454,17727.271484375,0.3189617693424225,0.41869406401488074
64,|Local_model_4,_1_90,4780.973,33574.453125,0.0,0.22586842366773924
65,|Local_model_4,_1_97,4473.135,25307.36328125,0.2282695323228836,0.2591588766891633
66,|Local_model_4,_1_63,4734.7217,30065.037109375,0.09157683700323105,0.3315236241184701
67,|Local_model_4,_1_37,4622.831,54209.2890625,0.16852045059204102,0.3086094751514259
68,|Local_model_4,_1_30,5430.113,30576.681640625,0.0,0.28175746423139675
69,|Local_model_4,_1_39,4577.4307,39440.56640625,0.044317930936813354,0.24299399976963623
70,|Local_model_4,_1_100,4376.6914,19546.431640625,0.048638127744197845,0.2744161410627275
71,|Local_model_4,_1_8,4539.2266,37576.953125,0.07503137737512589,0.21949741660052946
72,|Local_model_4,_1_1,4696.3633,26170.5234375,0.1666666716337204,0.34109497019583024
73,|Local_model_4,_1_6,4011.113,32728.44140625,0.26104211807250977,0.31543724607605794
74,|Local_model_4,_1_7,4633.1562,28394.8515625,0.2868427634239197,0.2097136410886652
75,|Local_model_4,_1_9,4075.3071,48296.34375,0.04939045011997223,0.2730125927885369
76,|Local_model_4,_1_23,4442.259,24297.8828125,0.23053233325481415,0.2624354217802444
77,|Local_model_4,_1_24,4789.246,25863.3828125,0.09603842347860336,0.2907756878650025
78,|Local_model_4,_1_12,4231.4194,35547.8515625,0.11125647276639938,0.2519509901237937
79,|Local_model_4,_1_15,4412.0327,48444.44140625,0.13117758929729462,0.23578701308615777
80,|Local_model_4,_1_41,4832.577,44381.3125,0.0,0.44865735518913813
81,|Local_model_4,_1_79,4690.457,28416.1328125,0.1976935863494873,0.22093564818566405
82,|Local_model_4,_1_46,4428.034,19346.083984375,0.116581492125988,0.36471172072568975
83,|Local_model_4,_1_70,4933.9194,15265.044921875,0.002653556875884533,0.2693811781161461
84,|Local_model_4,_1_84,4505.346,43222.65625,0.2528398036956787,0.2835050277186795
85,|Local_model_4,_1_48,4221.274,49055.10546875,0.1411033719778061,0.2773504779704317
86,|Local_model_4,_1_83,4553.6123,23396.8359375,0.19728918373584747,0.29221778850559615
87,|Local_model_4,_1_77,4042.5369,31808.2265625,0.23457342386245728,0.21155580767893056
88,|Local_model_4,_1_14,4242.127,43950.41796875,0.340038925409317,0.29804956553508194
89,|Local_model_4,_1_13,4490.9756,33994.5546875,0.20824870467185974,0.23801661486404666
90,|Local_model_4,_1_25,4414.2773,20492.904296875,0.14279843866825104,0.2572064938564914
91,|Local_model_4,_1_22,4820.428,51603.64453125,0.18717187643051147,0.31475664479198745
92,|Local_model_4,_1_49,5163.0166,22468.837890625,0.2727370858192444,0.3301726394366785
93,|Local_model_4,_1_76,5135.766,23743.75,0.08143486082553864,0.28394433160679494
94,|Local_model_4,_1_82,4577.0464,39717.73046875,0.08636509627103806,0.26981722223877985
95,|Local_model_4,_1_85,4825.585,41177.5390625,0.18488167226314545,0.300738607074698
96,|Local_model_4,_1_71,4831.0503,46351.4453125,0.251041054725647,0.3436669471347277
97,|Local_model_4,_1_78,4438.76,39303.12890625,0.11864716559648514,0.2453190345412546
98,|Local_model_4,_1_47,4680.708,34414.7890625,0.3651292622089386,0.2063919981322544
99,|Local_model_4,_1_40,4077.5903,52267.1484375,0.26631981134414673,0.2094348701764574
100,|Local_model_5,_1_35,4334.351,59675.046875,0.13551928102970123,0.2396472986881432
101,|Local_model_5,_1_32,4674.0835,60740.9609375,0.0,0.1859319284060011
102,|Local_model_5,_1_92,4401.9526,43663.4609375,0.10963635891675949,0.19315971904873636
103,|Local_model_5,_1_66,4850.1895,46110.625,0.0,0.22305177702919773
104,|Local_model_5,_1_59,4920.8213,19619.91015625,0.10003583878278732,0.32474356960966333
105,|Local_model_5,_1_61,4012.1438,33357.234375,0.17701563239097595,0.2288931383269391
106,|Local_model_5,_1_95,4513.478,36502.79296875,0.10392722487449646,0.23217720450795534
107,|Local_model_5,_1_57,4258.9287,19025.228515625,0.18102219700813293,0.22091583276602675
108,|Local_model_5,_1_68,4415.5566,37502.4375,0.0,0.19195887158020744
109,|Local_model_5,_1_50,4670.969,49354.55078125,0.1423606276512146,0.22432559635958413
110,|Local_model_5,_1_33,5040.971,47961.7890625,0.0,0.208913454732363
111,|Local_model_5,_1_34,4913.837,15789.3095703125,0.0,0.255355131986871
112,|Local_model_5,_1_51,4261.37,49510.85546875,0.0,0.22323517763833053
113,|Local_model_5,_1_56,4343.7437,29893.912109375,0.04465964809060097,0.20993146842362023
114,|Local_model_5,_1_69,4690.074,33641.96484375,0.2314908802509308,0.22662881096637427
115,|Local_model_5,_1_94,4618.179,45777.50390625,0.21490803360939026,0.18592212186259446
116,|Local_model_5,_1_60,5087.8345,22462.416015625,0.0,0.3198303187582071
117,|Local_model_5,_1_67,4344.3413,39997.8984375,0.19165250658988953,0.2337272381706538
118,|Local_model_5,_1_93,4455.073,33784.2578125,0.13522420823574066,0.28805448030512965
119,|Local_model_5,_1_58,4457.6973,22318.720703125,0.168348029255867,0.2573419894016723
120,|Local_model_5,_1_5,4720.391,49130.5625,0.18528175354003906,0.2011781941590305
121,|Local_model_5,_1_2,4793.195,56702.80078125,0.000988969230093062,0.23489206866434606
122,|Local_model_5,_1_3,4209.568,25923.146484375,0.008347700349986553,0.23665710439947266
123,|Local_model_5,_1_4,5134.7007,33708.49609375,0.3241930902004242,0.2787323207888001
124,|Local_model_5,_1_45,4352.4697,30142.8984375,0.07576744258403778,0.21653564000844278
125,|Local_model_5,_1_89,4184.286,37980.36328125,0.07513724267482758,0.26000608937889763
126,|Local_model_5,_1_42,4751.65,38241.9296875,0.0,0.21761230115484412
127,|Local_model_5,_1_80,4703.501,29700.595703125,0.14839601516723633,0.22728934121400934
128,|Local_model_5,_1_74,4956.0938,41118.54296875,0.0,0.24934482217820697
129,|Local_model_5,_1_73,5092.8804,29068.771484375,0.0011135300155729055,0.21840834121370517
130,|Local_model_5,_1_87,4259.328,58036.84375,0.1946050077676773,0.1848105180191752
131,|Local_model_5,_1_27,4487.118,29336.76953125,0.27436283230781555,0.2428179929194826
132,|Local_model_5,_1_18,4574.9175,36298.9453125,0.0805787593126297,0.22336895481795713
133,|Local_model_5,_1_20,4339.1826,19913.34765625,0.31701627373695374,0.26840931240446664
134,|Local_model_5,_1_16,4985.8677,32217.33984375,0.0,0.24065806833845094
135,|Local_model_5,_1_29,4223.127,40683.26953125,0.03668828308582306,0.20788949579112348
136,|Local_model_5,_1_11,4614.2646,26086.169921875,0.06591419875621796,0.28488485848712203
137,|Local_model_5,_1_86,4574.0933,25757.421875,0.14814670383930206,0.25940938715514206
138,|Local_model_5,_1_72,5117.829,48687.4453125,0.0,0.16701295077307235
139,|Local_model_5,_1_75,4447.793,28060.205078125,0.13850949704647064,0.29466505501592416
140,|Local_model_5,_1_81,4829.981,30721.630859375,0.11835513263940811,0.3178591026779408
141,|Local_model_5,_1_88,4810.5234,34055.2109375,0.0,0.2566074711759082
142,|Local_model_5,_1_43,4147.994,42115.5,0.1822235882282257,0.2005711193622609
143,|Local_model_5,_1_44,4407.1055,45238.4609375,0.21581235527992249,0.22362250063997569
144,|Local_model_5,_1_10,4149.2207,56847.078125,0.10221386700868607,0.218667512010058
145,|Local_model_5,_1_17,4582.465,45853.875,0.20936615765094757,0.23672502019554706
146,|Local_model_5,_1_28,4400.2275,54650.9609375,0.0,0.2298124125273337
147,|Local_model_5,_1_21,4897.1304,30326.80859375,0.22971482574939728,0.26646311723877225
148,|Local_model_5,_1_26,5457.2183,38874.82421875,0.057449690997600555,0.2359388042412346
149,|Local_model_5,_1_19,4300.956,33662.57421875,0.19002585113048553,0.19178337711013313
150,|Local_model_5,_1_62,5194.55,34768.3125,0.12183172255754471,0.23927793542182665
151,|Local_model_5,_1_96,4809.6377,43896.12109375,0.00784866139292717,0.19962128050854216
152,|Local_model_5,_1_91,4884.096,26578.544921875,0.19224892556667328,0.24148796191812952
153,|Local_model_5,_1_65,4477.3936,26162.1484375,0.04821090027689934,0.37023556189744317
154,|Local_model_5,_1_53,4641.7656,26924.22265625,0.16585507988929749,0.23813091349976015
155,|Local_model_5,_1_98,4806.79,29957.73828125,0.17176929116249084,0.24161750117549102
156,|Local_model_5,_1_54,4298.234,26002.865234375,0.0,0.2504860622142904
157,|Local_model_5,_1_38,4827.481,37298.3046875,0.0,0.23194625342417105
158,|Local_model_5,_1_31,4247.151,30606.84375,0.21581992506980896,0.2038794149880553
159,|Local_model_5,_1_36,5011.6567,41948.9453125,0.0028299931436777115,0.2635086474763138
160,|Local_model_5,_1_55,4746.5615,20683.37890625,0.1275019496679306,0.2364872555443443
161,|Local_model_5,_1_52,4421.355,34585.21875,0.18690255284309387,0.21739279370747408
162,|Local_model_5,_1_99,4586.592,27708.708984375,0.12431629002094269,0.25171000382179315
163,|Local_model_5,_1_64,5819.141,19410.310546875,0.0,0.3322582470094585
164,|Local_model_5,_1_90,4780.973,34947.24609375,0.0,0.2128566748658931
165,|Local_model_5,_1_97,4518.052,26351.19140625,0.07452211529016495,0.23183780760740763
166,|Local_model_5,_1_63,4703.172,33730.16015625,0.26125869154930115,0.2406600134948617
167,|Local_model_5,_1_37,4611.01,58222.53515625,0.17970788478851318,0.20166946128053717
168,|Local_model_5,_1_30,5051.5337,28784.22265625,0.12913207709789276,0.3208276029421625
169,|Local_model_5,_1_39,4557.4116,39912.56640625,0.12511257827281952,0.23529192042111058
170,|Local_model_5,_1_100,4385.6914,19190.345703125,0.0,0.2820547735314908
171,|Local_model_5,_1_8,4551.2266,38234.8125,0.0,0.21069823626623668
172,|Local_model_5,_1_1,4696.3633,28740.953125,0.1666666716337204,0.2899806908688736
173,|Local_model_5,_1_6,4453.783,36427.78125,0.0,0.2508642576343809
174,|Local_model_5,_1_7,4680.727,24737.900390625,0.16279420256614685,0.30065084860153296
175,|Local_model_5,_1_9,3998.561,45848.1328125,0.16784434020519257,0.31672173938331905
176,|Local_model_5,_1_23,4473.259,26250.734375,0.05147196352481842,0.22280723379108983
177,|Local_model_5,_1_24,4821.063,28197.322265625,0.0,0.23765714722609194
178,|Local_model_5,_1_12,4218.871,37882.13671875,0.13841331005096436,0.22176263247760825
179,|Local_model_5,_1_15,4331.7593,51513.2734375,0.19197046756744385,0.21228566134583884
180,|Local_model_5,_1_41,4845.789,52154.83203125,0.0,0.2299519303737197
181,|Local_model_5,_1_79,4785.0225,29569.05859375,0.15456664562225342,0.20827433602314024
182,|Local_model_5,_1_46,4507.7764,22900.95703125,0.0,0.2564740443840512
183,|Local_model_5,_1_70,4936.5376,17507.796875,0.0,0.22494639662123708
184,|Local_model_5,_1_84,4564.721,48840.3125,0.06083635240793228,0.2013467463722119
185,|Local_model_5,_1_48,4247.075,56868.578125,0.10166404396295547,0.1832181320377817
186,|Local_model_5,_1_83,4567.0044,24222.546875,0.1943306177854538,0.273994807991104
187,|Local_model_5,_1_77,4266.537,31034.07421875,0.09914953261613846,0.21883909190896628
188,|Local_model_5,_1_14,4420.79,50228.21875,0.1585879623889923,0.21803444392742383
189,|Local_model_5,_1_13,5081.2407,40030.42578125,0.0,0.1702205721045085
190,|Local_model_5,_1_25,4382.6025,21389.771484375,0.20567147433757782,0.24449697560927544
191,|Local_model_5,_1_22,4898.7046,51196.40625,0.08926115930080414,0.321886106552604
192,|Local_model_5,_1_49,5158.6494,23170.251953125,0.288798063993454,0.3087604601730866
193,|Local_model_5,_1_76,5145.392,27374.732421875,0.027840908616781235,0.22825667753672407
194,|Local_model_5,_1_82,4561.3877,40018.6015625,0.15388277173042297,0.2636129599751259
195,|Local_model_5,_1_85,4819.9595,46138.0390625,0.23084871470928192,0.22478030862843942
196,|Local_model_5,_1_71,4963.981,56811.75,0.0,0.17695262268765602
197,|Local_model_5,_1_78,4450.243,43480.2890625,0.097993865609169,0.21120784100690818
198,|Local_model_5,_1_47,4713.834,30779.755859375,0.295307457447052,0.3027157201422712
199,|Local_model_5,_1_40,4137.5903,52821.734375,0.1623591035604477,0.20366777840270558
200,|Local_model_7,_1_35,4395.0693,68625.2421875,0.0,0.14367570552576897
201,|Local_model_7,_1_32,4668.544,65262.81640625,0.00822509080171585,0.13856408948255527
202,|Local_model_7,_1_92,4534.329,51191.28125,0.0,0.09285675770149938
203,|Local_model_7,_1_66,4848.239,57796.2109375,0.0017523644492030144,0.07738916799685099
204,|Local_model_7,_1_59,4971.014,23450.876953125,0.026513628661632538,0.20958993740230575
205,|Local_model_7,_1_61,4105.4873,40352.9375,0.0,0.116028775150354
206,|Local_model_7,_1_95,4531.6084,43323.80859375,0.06040620431303978,0.15475225772879375
207,|Local_model_7,_1_57,4291.599,27395.23046875,0.03338312730193138,0.1411926396704275
208,|Local_model_7,_1_68,4310.7305,35584.9296875,0.13897354900836945,0.22571510973345826
209,|Local_model_7,_1_50,4723.8286,58020.42578125,0.0,0.09217437001383126
210,|Local_model_7,_1_33,5001.888,52948.578125,0.10246391594409943,0.16556122182161573
211,|Local_model_7,_1_34,4847.1787,19618.30078125,0.14613521099090576,0.16456778059234653
212,|Local_model_7,_1_51,4170.091,58810.73046875,0.14478367567062378,0.11853170403367548
213,|Local_model_7,_1_56,4358.0176,30879.55859375,0.0,0.18477670575396174
214,|Local_model_7,_1_69,4798.852,39690.875,0.014060272835195065,0.15390246131560162
215,|Local_model_7,_1_94,4649.025,49099.33984375,0.0,0.14224041994923226
216,|Local_model_7,_1_60,5411.889,32957.328125,0.0,0.10500840874202132
217,|Local_model_7,_1_67,4427.5215,49819.50390625,0.0,0.12570796154504454
218,|Local_model_7,_1_93,4502.49,40102.3125,0.0,0.12721594358178293
219,|Local_model_7,_1_58,4532.82,26112.943359375,0.06036938726902008,0.16607167942478304
220,|Local_model_7,_1_5,4730.391,56223.703125,0.1535181850194931,0.14006177865663733
221,|Local_model_7,_1_2,4668.632,67983.4609375,0.12417793273925781,0.14685279572994517
222,|Local_model_7,_1_3,4210.568,32110.26953125,0.0,0.13942483547546392
223,|Local_model_7,_1_4,5267.3223,42130.55078125,0.01527479849755764,0.11236342956441758
224,|Local_model_7,_1_45,4391.4844,32310.494140625,0.0,0.17855781384185748
225,|Local_model_7,_1_89,4233.008,48867.29296875,0.0,0.003756235625588062
226,|Local_model_7,_1_42,4702.7896,41221.29296875,0.08046982437372208,0.18367315699581327
227,|Local_model_7,_1_80,4708.2363,34280.65625,0.14576376974582672,0.16467629853874483
228,|Local_model_7,_1_74,4765.1045,50821.078125,0.20178286731243134,0.0029520325218575297
229,|Local_model_7,_1_73,5093.8804,35375.36328125,0.0,0.1271212227400602
230,|Local_model_7,_1_87,4332.4478,60661.7421875,0.10014300048351288,0.15798402955754662
231,|Local_model_7,_1_27,4456.366,34313.5546875,0.2998080849647522,0.17607203798083554
232,|Local_model_7,_1_18,4582.982,41862.62109375,0.07067985832691193,0.1574882536614748
233,|Local_model_7,_1_20,4442.1567,28769.283203125,0.04331066459417343,0.10359590522427327
234,|Local_model_7,_1_16,4778.9653,42099.90234375,0.1352800577878952,0.10322127931680997
235,|Local_model_7,_1_29,4226.9453,47989.140625,0.023952916264533997,0.13900564406187568
236,|Local_model_7,_1_11,4633.0273,34729.33984375,0.0,0.11070384189461333
237,|Local_model_7,_1_86,4550.085,33348.6015625,0.18332839012145996,0.08440420343766582
238,|Local_model_7,_1_72,5150.8438,48478.6015625,0.0,0.1698853010119791
239,|Local_model_7,_1_75,4551.202,33876.35546875,0.0,0.08004078761201693
240,|Local_model_7,_1_81,4846.7563,44877.484375,0.07031277567148209,0.05283429265518819
241,|Local_model_7,_1_88,4641.0303,35923.515625,0.17018947005271912,0.21577683058390723
242,|Local_model_7,_1_43,4282.994,49015.9375,0.12528637051582336,0.15345054437831754
243,|Local_model_7,_1_44,4507.116,55413.20703125,0.06569240242242813,0.10879784338677362
244,|Local_model_7,_1_10,4120.6226,65114.55078125,0.1520213931798935,0.15570486901253028
245,|Local_model_7,_1_17,4632.9463,51335.65234375,0.07030611485242844,0.15524990748424852
246,|Local_model_7,_1_28,4369.2275,66295.6171875,0.06648890674114227,0.14038894979044955
247,|Local_model_7,_1_21,5132.585,38928.01171875,0.0,0.04787303058433399
248,|Local_model_7,_1_26,5559.3086,43808.34375,0.0,0.1571768755739246
249,|Local_model_7,_1_19,4346.448,36966.6328125,0.15196773409843445,0.1390868051575217
250,|Local_model_7,_1_62,5283.8096,42947.7890625,0.0,0.12969371047258135
251,|Local_model_7,_1_96,4512.481,49596.828125,0.16321279108524323,0.13301855827736483
252,|Local_model_7,_1_91,4944.4297,30010.251953125,0.0,0.15750133087793103
253,|Local_model_7,_1_65,4502.5176,37286.58984375,0.0,0.05042463265237024
254,|Local_model_7,_1_53,4738.318,35196.89453125,0.0,0.07222681956271765
255,|Local_model_7,_1_98,4858.5303,33955.2265625,0.02545139193534851,0.16906340164699196
256,|Local_model_7,_1_54,4270.234,35497.421875,0.05401601642370224,0.1308812962039588
257,|Local_model_7,_1_38,4843.299,45222.76953125,0.0,0.1171401108128397
258,|Local_model_7,_1_31,4335.286,34508.76953125,0.0,0.14939648096359276
259,|Local_model_7,_1_36,5012.7827,48150.59765625,0.0,0.0
260,|Local_model_7,_1_55,4923.2505,24700.365234375,0.005888774525374174,0.15899820874841955
261,|Local_model_7,_1_52,4548.071,46037.2890625,0.033790264278650284,0.04803831091124569
262,|Local_model_7,_1_99,4576.123,35627.0625,0.14280159771442413,0.1313659088632206
263,|Local_model_7,_1_64,5810.2686,24797.7734375,0.0,0.05557437976406279
264,|Local_model_7,_1_90,4569.939,47880.1328125,0.30807316303253174,0.09027484563323436
265,|Local_model_7,_1_97,4596.55,31198.74609375,0.0,0.10495832110691124
266,|Local_model_7,_1_63,4716.2314,38168.2265625,0.19102142751216888,0.13063403818605235
267,|Local_model_7,_1_37,4800.8994,63048.04296875,0.0,0.07308530263487553
268,|Local_model_7,_1_30,5430.113,36577.0078125,0.0,0.1509686551771481
269,|Local_model_7,_1_39,4601.4116,47468.7265625,0.0,0.11199076556177684
270,|Local_model_7,_1_100,4396.6914,26979.900390625,0.0,0.114955938427551
271,|Local_model_7,_1_8,4547.6343,40976.08203125,0.022461172193288803,0.17403245955617463
272,|Local_model_7,_1_1,4715.3633,37827.48046875,0.0,0.10929055216595818
273,|Local_model_7,_1_6,4345.4907,43333.0234375,0.0638599544763565,0.13033136722861055
274,|Local_model_7,_1_7,4743.1562,32702.529296875,0.0,0.10259485125025126
275,|Local_model_7,_1_9,4107.307,60270.88671875,0.0,0.05922502815937127
276,|Local_model_7,_1_23,4448.259,29225.38671875,0.19587549567222595,0.16244418083605786
277,|Local_model_7,_1_24,4804.1064,32068.900390625,0.05002766475081444,0.14954321620951244
278,|Local_model_7,_1_12,4170.0796,42223.21484375,0.24400676786899567,0.16562124004461942
279,|Local_model_7,_1_15,4318.4736,56011.1171875,0.2020319700241089,0.1778408279481996
280,|Local_model_7,_1_41,4747.8555,60328.08984375,0.2762458622455597,0.0
281,|Local_model_7,_1_79,5123.9443,35841.8984375,0.0,0.13938665504759087
282,|Local_model_7,_1_46,4495.961,27469.568359375,0.0172739215195179,0.11737037802414109
283,|Local_model_7,_1_70,4717.0176,20085.9140625,0.22248752415180206,0.1738671527774365
284,|Local_model_7,_1_84,4527.432,51455.19921875,0.18141955137252808,0.1631040007915787
285,|Local_model_7,_1_48,4218.249,62473.8515625,0.14572717249393463,0.11568893452484401
286,|Local_model_7,_1_83,4904.5244,31164.92578125,0.11976616084575653,0.12078037205805059
287,|Local_model_7,_1_77,4139.47,40540.21875,0.1759704053401947,0.12940455991812622
288,|Local_model_7,_1_14,4500.5522,53798.7265625,0.07758113741874695,0.1725257336683202
289,|Local_model_7,_1_13,4837.9453,41644.81640625,0.08583592623472214,0.15208743205842143
290,|Local_model_7,_1_25,4486.218,31255.169921875,0.0,0.10469426768886553
291,|Local_model_7,_1_22,4948.7046,65854.2734375,0.02671946957707405,0.06527294316159997
292,|Local_model_7,_1_49,5214.6455,30620.736328125,0.08286389708518982,0.08131833209614862
293,|Local_model_7,_1_76,5116.3945,33563.28515625,0.18928882479667664,0.1333440770818022
294,|Local_model_7,_1_82,4597.076,47358.65234375,0.0,0.11225378649050749
295,|Local_model_7,_1_85,4848.211,54987.9453125,0.0,0.08926497344873793
296,|Local_model_7,_1_71,4837.7017,59214.62890625,0.2384798675775528,0.13865600078692925
297,|Local_model_7,_1_78,4864.803,55523.9296875,0.0,0.11285801939357941
298,|Local_model_7,_1_47,4853.9385,36953.046875,0.0,0.13913141858354103
299,|Local_model_7,_1_40,4205.0635,58398.421875,0.045449819415807724,0.14567628162762836
300,|Local_model_6,_1_35,4164.298,82024.265625,0.5150672197341919,0.0
301,|Local_model_6,_1_32,4382.38,78490.5,0.4331197440624237,0.0
302,|Local_model_6,_1_92,4352.8887,58964.46484375,0.1640901118516922,0.0
303,|Local_model_6,_1_66,4334.6323,64004.65234375,0.4631422460079193,0.0
304,|Local_model_6,_1_59,4989.1147,33801.625,0.0,0.0
305,|Local_model_6,_1_61,3999.873,47544.78125,0.20028574764728546,0.0
306,|Local_model_6,_1_95,4546.9756,58505.515625,0.023518064990639687,0.0
307,|Local_model_6,_1_57,4278.9863,42218.8046875,0.09038091450929642,0.0
308,|Local_model_6,_1_68,4288.115,45292.52734375,0.1948520392179489,0.054820380520815476
309,|Local_model_6,_1_50,4611.838,66518.4296875,0.30161288380622864,0.0
310,|Local_model_6,_1_33,5007.531,71993.015625,0.012700213119387627,0.0
311,|Local_model_6,_1_34,4800.463,29523.583984375,0.24855060875415802,0.0
312,|Local_model_6,_1_51,4145.926,69338.84375,0.2779190242290497,0.0
313,|Local_model_6,_1_56,4323.9316,41264.60546875,0.10664662718772888,0.0
314,|Local_model_6,_1_69,4805.886,57935.125,0.0,0.0
315,|Local_model_6,_1_94,4638.878,59916.2109375,0.07069594413042068,0.0
316,|Local_model_6,_1_60,4982.452,43501.18359375,0.45262327790260315,0.0
317,|Local_model_6,_1_67,4326.1045,61249.4453125,0.23367132246494293,0.0
318,|Local_model_6,_1_93,4476.8696,48923.546875,0.0,0.0
