,candidate,run,makespan,tardiness,makespan_reward,tardiness_reward
27,|Deep MARL-MR Beefy (S)_model_3,_1_65,4532.7124,39224.01953125,0.0,0.0
28,|Deep MARL-MR Beefy (S)_model_3,_1_40,4535.5903,64057.60546875,0.0,0.0
29,|Deep MARL-MR Beefy (S)_model_3,_1_20,4548.1567,34271.0703125,0.0,0.0
30,|Deep MARL-MR Beefy (S)_model_3,_1_52,4550.372,43968.203125,0.0,0.0
31,|Deep MARL-MR Beefy (S)_model_3,_1_25,4570.4404,37996.703125,0.0,0.0
32,|Deep MARL-MR Beefy (S)_model_3,_1_19,4575.0117,47956.5703125,0.0,0.0
33,|Deep MARL-MR Beefy (S)_model_3,_1_87,4577.9077,68055.9375,0.0,0.0
34,|Deep MARL-MR Beefy (S)_model_3,_1_46,4597.9453,35244.41015625,0.0,0.0
35,|Deep MARL-MR Beefy (S)_model_3,_1_8,4598.6343,48877.02734375,0.0,0.0
36,|Deep MARL-MR Beefy (S)_model_3,_1_29,4609.933,54043.07421875,0.0,0.0
37,|Deep MARL-MR Beefy (S)_model_3,_1_39,4619.4116,47978.1015625,0.0,0.0
38,|Deep MARL-MR Beefy (S)_model_3,_1_44,4623.0347,52085.02734375,0.0,0.0
39,|Deep MARL-MR Beefy (S)_model_3,_1_82,4643.4043,48061.3828125,0.0,0.0
40,|Deep MARL-MR Beefy (S)_model_3,_1_11,4644.147,36806.75,0.0,0.0
41,|Deep MARL-MR Beefy (S)_model_3,_1_94,4649.025,52336.859375,0.0,0.0
42,|Deep MARL-MR Beefy (S)_model_3,_1_92,4660.702,47551.89453125,0.0,0.0
43,|Deep MARL-MR Beefy (S)_model_3,_1_70,4682.501,28359.28125,0.0,0.0
44,|Deep MARL-MR Beefy (S)_model_3,_1_88,4688.757,47905.5078125,0.0,0.0
45,|Deep MARL-MR Beefy (S)_model_3,_1_42,4695.4844,52811.03515625,0.17980621755123138,0.0
46,|Deep MARL-MR Beefy (S)_model_3,_1_53,4704.653,35669.2109375,0.0,0.0
47,|Deep MARL-MR Beefy (S)_model_3,_1_77,4705.0728,37721.5625,0.0,0.0
48,|Deep MARL-MR Beefy (S)_model_3,_1_5,4706.7905,57584.578125,0.09546883404254913,0.0
49,|Deep MARL-MR Beefy (S)_model_3,_1_7,4715.234,33073.7421875,0.14262983202934265,0.0
50,|Deep MARL-MR Beefy (S)_model_3,_1_63,4717.749,42486.96484375,0.0,0.0
51,|Deep MARL-MR Beefy (S)_model_3,_1_50,4740.8286,57658.67578125,0.0,0.0
52,|Deep MARL-MR Beefy (S)_model_3,_1_68,4749.1274,52712.8828125,0.0,0.0
53,|Deep MARL-MR Beefy (S)_model_3,_1_48,4750.099,59041.0234375,0.0,0.0
54,|Deep MARL-MR Beefy (S)_model_3,_1_72,4750.2764,56691.5625,0.0,0.0
55,|Deep MARL-MR Beefy (S)_model_3,_1_1,4763.3633,42490.7890625,0.0,0.0
56,|Deep MARL-MR Beefy (S)_model_3,_1_78,4773.812,54183.2890625,0.0,0.0
57,|Deep MARL-MR Beefy (S)_model_3,_1_86,4775.077,36390.5390625,0.0,0.0
58,|Deep MARL-MR Beefy (S)_model_3,_1_84,4797.534,58590.02734375,0.0,0.0
59,|Deep MARL-MR Beefy (S)_model_3,_1_17,4817.133,58379.3125,0.0,0.0
60,|Deep MARL-MR Beefy (S)_model_3,_1_90,4823.8,49511.98828125,0.0,0.0
61,|Deep MARL-MR Beefy (S)_model_3,_1_79,4832.0225,42775.83203125,0.0,0.0
62,|Deep MARL-MR Beefy (S)_model_3,_1_24,4840.692,36025.78515625,0.0,0.0
63,|Deep MARL-MR Beefy (S)_model_3,_1_71,4856.981,59797.98828125,0.0,0.0
64,|Deep MARL-MR Beefy (S)_model_3,_1_59,4875.574,28847.9296875,0.06574488431215286,0.0
65,|Deep MARL-MR Beefy (S)_model_3,_1_27,4901.1265,40622.796875,0.0,0.0
66,|Deep MARL-MR Beefy (S)_model_3,_1_32,4916.627,67312.09375,0.0,0.0
67,|Deep MARL-MR Beefy (S)_model_3,_1_96,4917.6494,51519.01953125,0.0,0.0
68,|Deep MARL-MR Beefy (S)_model_3,_1_47,4924.2505,42151.0625,0.0,0.0
69,|Deep MARL-MR Beefy (S)_model_3,_1_83,4925.4814,38218.76953125,0.0,0.0
70,|Deep MARL-MR Beefy (S)_model_3,_1_37,4927.01,61284.30078125,0.0,0.0
71,|Deep MARL-MR Beefy (S)_model_3,_1_99,4948.5776,41428.046875,0.0,0.0
72,|Deep MARL-MR Beefy (S)_model_3,_1_80,4970.4614,42791.796875,0.0,0.0
73,|Deep MARL-MR Beefy (S)_model_3,_1_66,4974.4165,55891.765625,0.0,0.0
74,|Deep MARL-MR Beefy (S)_model_3,_1_34,4979.463,23579.21484375,0.0,0.0
75,|Deep MARL-MR Beefy (S)_model_3,_1_73,4981.8804,46489.94921875,0.0,0.0
76,|Deep MARL-MR Beefy (S)_model_3,_1_38,4988.783,45283.9140625,0.0,0.0
77,|Deep MARL-MR Beefy (S)_model_3,_1_98,4998.0825,41724.140625,0.0,0.0
78,|Deep MARL-MR Beefy (S)_model_3,_1_91,4999.035,32744.7734375,0.0,0.0
79,|Deep MARL-MR Beefy (S)_model_3,_1_2,4999.9644,64984.8046875,0.0,0.07193496619997518
80,|Deep MARL-MR Beefy (S)_model_3,_1_85,5030.9595,51617.41796875,0.0,0.0
81,|Deep MARL-MR Beefy (S)_model_3,_1_22,5038.0513,66404.0625,0.0,0.0
82,|Deep MARL-MR Beefy (S)_model_3,_1_30,5042.3438,41115.97265625,0.0,0.0
83,|Deep MARL-MR Beefy (S)_model_3,_1_16,5054.98,39091.05078125,0.0,0.0
84,|Deep MARL-MR Beefy (S)_model_3,_1_36,5061.0674,48670.91796875,0.0,0.0
85,|Deep MARL-MR Beefy (S)_model_3,_1_13,5081.2407,52589.91796875,0.0,0.0
86,|Deep MARL-MR Beefy (S)_model_3,_1_33,5103.9785,61250.40625,0.0,0.0
87,|Deep MARL-MR Beefy (S)_model_3,_1_41,5112.658,55489.9140625,0.0,0.0
88,|Deep MARL-MR Beefy (S)_model_3,_1_81,5132.7666,41307.859375,0.0,0.0
89,|Deep MARL-MR Beefy (S)_model_3,_1_69,5135.8643,49937.63671875,0.0,0.0
90,|Deep MARL-MR Beefy (S)_model_3,_1_60,5140.61,33935.25390625,0.0,0.0
91,|Deep MARL-MR Beefy (S)_model_3,_1_21,5152.443,43101.82421875,0.0,0.0
92,|Deep MARL-MR Beefy (S)_model_3,_1_55,5162.8867,32423.91015625,0.0,0.0
93,|Deep MARL-MR Beefy (S)_model_3,_1_49,5163.0166,34478.75390625,0.32008039951324463,0.0
94,|Deep MARL-MR Beefy (S)_model_3,_1_76,5226.392,40541.58203125,0.0,0.0
95,|Deep MARL-MR Beefy (S)_model_3,_1_4,5241.1685,41173.9296875,0.0,0.0
96,|Deep MARL-MR Beefy (S)_model_3,_1_62,5283.8096,48546.72265625,0.0,0.0
97,|Deep MARL-MR Beefy (S)_model_3,_1_74,5296.3916,48066.63671875,0.0,0.0
98,|Deep MARL-MR Beefy (S)_model_3,_1_26,5539.2573,46932.87109375,0.0,0.0
99,|Deep MARL-MR Beefy (S)_model_3,_1_64,5788.272,24693.046875,0.0,0.0
100,|Deep MARL-AS (GDT)_model_1,_1_9,3871.8574,46939.45703125,0.7375013828277588,0.4498514862622735
101,|Deep MARL-AS (GDT)_model_1,_1_10,3904.7805,59822.82421875,0.4305066764354706,0.2566856469902999
102,|Deep MARL-AS (GDT)_model_1,_1_61,3987.873,31230.041015625,0.07724735885858536,0.34798014046371756
103,|Deep MARL-AS (GDT)_model_1,_1_6,4018.6614,35836.609375,0.51604825258255,0.2929227007990487
104,|Deep MARL-AS (GDT)_model_1,_1_77,4056.5369,36268.984375,0.5014517307281494,0.21272384456617743
105,|Deep MARL-AS (GDT)_model_1,_1_89,4067.495,37566.20703125,0.07209892570972443,0.2651828225942824
106,|Deep MARL-AS (GDT)_model_1,_1_40,4081.5903,54645.515625,0.0620947927236557,0.29927793071890946
107,|Deep MARL-AS (GDT)_model_1,_1_48,4114.887,57371.4609375,0.28855448961257935,0.1184402864571859
108,|Deep MARL-AS (GDT)_model_1,_1_31,4126.965,31605.095703125,0.33201995491981506,0.25790563778022113
109,|Deep MARL-AS (GDT)_model_1,_1_43,4130.3223,46937.67578125,0.4620836079120636,0.2823515629256076
110,|Deep MARL-AS (GDT)_model_1,_1_3,4133.2705,27688.181640625,0.15790575742721558,0.27905410779184275
111,|Deep MARL-AS (GDT)_model_1,_1_51,4137.301,49650.0546875,0.427342027425766,0.27352741040443024
112,|Deep MARL-AS (GDT)_model_1,_1_12,4139.621,40895.58203125,0.39729002118110657,0.24709570137646858
113,|Deep MARL-AS (GDT)_model_1,_1_54,4156.8853,26892.732421875,0.30124977231025696,0.34604474218000575
114,|Deep MARL-AS (GDT)_model_1,_1_29,4158.583,44362.421875,0.0,0.3391072767218908
115,|Deep MARL-AS (GDT)_model_1,_1_87,4199.328,53101.625,0.46405228972435,0.29100289858443484
116,|Deep MARL-AS (GDT)_model_1,_1_95,4226.214,38434.14453125,0.4241164028644562,0.3240177059028883
117,|Deep MARL-AS (GDT)_model_1,_1_57,4255.722,23503.455078125,0.0472291074693203,0.23754235773215174
118,|Deep MARL-AS (GDT)_model_1,_1_28,4257.848,60137.609375,0.5334796905517578,0.273550192688169
119,|Deep MARL-AS (GDT)_model_1,_1_8,4260.8535,41018.60546875,0.6951145529747009,0.2810767190235978
120,|Deep MARL-AS (GDT)_model_1,_1_15,4273.0327,52564.453125,0.3326544165611267,0.336431681332723
121,|Deep MARL-AS (GDT)_model_1,_1_14,4275.7017,47406.796875,0.42426642775535583,0.2484179076664185
122,|Deep MARL-AS (GDT)_model_1,_1_66,4277.279,43791.92578125,0.5072659850120544,0.3269287478830514
123,|Deep MARL-AS (GDT)_model_1,_1_68,4278.7153,34904.7421875,0.2847067713737488,0.3441505582914405
124,|Deep MARL-AS (GDT)_model_1,_1_35,4282.2485,62719.08203125,0.046372972428798676,0.2508741430810668
125,|Deep MARL-AS (GDT)_model_1,_1_56,4284.1455,27253.583984375,0.33824217319488525,0.3077733702055646
126,|Deep MARL-AS (GDT)_model_1,_1_45,4289.2314,29655.341796875,0.0013652750058099627,0.30029914988782025
127,|Deep MARL-AS (GDT)_model_1,_1_67,4294.866,39326.2265625,0.2908455431461334,0.30811257820873345
128,|Deep MARL-AS (GDT)_model_1,_1_19,4303.1553,30560.0390625,0.0,0.3120394028247218
129,|Deep MARL-AS (GDT)_model_1,_1_75,4357.499,26872.98828125,0.6822605133056641,0.423950372912883
130,|Deep MARL-AS (GDT)_model_1,_1_96,4363.3433,40191.53125,0.25302886962890625,0.4093393625352687
131,|Deep MARL-AS (GDT)_model_1,_1_20,4367.254,22886.025390625,0.0,0.29099049005726607
132,|Deep MARL-AS (GDT)_model_1,_1_25,4371.785,25166.12890625,0.24177584052085876,0.30346261312113104
133,|Deep MARL-AS (GDT)_model_1,_1_38,4376.2173,35660.125,0.4982928931713104,0.36000559364779045
134,|Deep MARL-AS (GDT)_model_1,_1_27,4381.4297,32599.115234375,0.367051899433136,0.31151247076949734
135,|Deep MARL-AS (GDT)_model_1,_1_46,4397.6646,24144.119140625,0.1355075091123581,0.25007759629448395
136,|Deep MARL-AS (GDT)_model_1,_1_58,4403.6406,25919.552734375,0.16600263118743896,0.11254193929354796
137,|Deep MARL-AS (GDT)_model_1,_1_13,4405.504,38875.28515625,0.4097679853439331,0.32729828788665477
138,|Deep MARL-AS (GDT)_model_1,_1_100,4410.6914,21220.140625,0.0,0.4081557165061598
139,|Deep MARL-AS (GDT)_model_1,_1_69,4421.951,35714.46875,0.3619678318500519,0.26786197252119753
140,|Deep MARL-AS (GDT)_model_1,_1_92,4423.7837,39287.76171875,0.0,0.2909719820131442
141,|Deep MARL-AS (GDT)_model_1,_1_2,4432.938,59561.5078125,0.435827374458313,0.3753144442443811
142,|Deep MARL-AS (GDT)_model_1,_1_44,4443.4033,49128.62890625,0.0,0.15127529181693333
143,|Deep MARL-AS (GDT)_model_1,_1_93,4444.67,38321.296875,0.3333333432674408,0.13035032098812396
144,|Deep MARL-AS (GDT)_model_1,_1_23,4452.296,24820.951171875,0.28361666202545166,0.30364848962736574
145,|Deep MARL-AS (GDT)_model_1,_1_78,4459.243,46286.9453125,0.07578137516975403,0.33717588652214364
146,|Deep MARL-AS (GDT)_model_1,_1_65,4459.698,28449.05078125,0.2836586833000183,0.266419890638932
147,|Deep MARL-AS (GDT)_model_1,_1_1,4462.3906,28877.87890625,0.4797118306159973,0.30208707082958924
148,|Deep MARL-AS (GDT)_model_1,_1_18,4468.3237,35911.7734375,0.14760076999664307,0.3085429240900806
149,|Deep MARL-AS (GDT)_model_1,_1_97,4480.55,26341.568359375,0.3848074674606323,0.38309624643371165
150,|Deep MARL-AS (GDT)_model_1,_1_32,4485.052,58886.796875,0.14599427580833435,0.26126178049323473
151,|Deep MARL-AS (GDT)_model_1,_1_84,4505.346,40618.27734375,0.21737416088581085,0.3526045468848168
152,|Deep MARL-AS (GDT)_model_1,_1_39,4508.4116,42302.37890625,0.22144544124603271,0.21221425524683504
153,|Deep MARL-AS (GDT)_model_1,_1_55,4520.534,21803.921875,0.34214332699775696,0.3075826336736822
154,|Deep MARL-AS (GDT)_model_1,_1_11,4522.2646,25926.3984375,0.29025140404701233,0.40723324449495735
155,|Deep MARL-AS (GDT)_model_1,_1_82,4540.4043,42015.4296875,0.2845552861690521,0.22663326391265262
156,|Deep MARL-AS (GDT)_model_1,_1_86,4548.562,26476.296875,0.14999201893806458,0.2745037306462495
157,|Deep MARL-AS (GDT)_model_1,_1_53,4563.318,27802.111328125,0.4356260895729065,0.26937553264809966
158,|Deep MARL-AS (GDT)_model_1,_1_99,4565.9956,31925.671875,0.2738207280635834,0.2477268482999039
159,|Deep MARL-AS (GDT)_model_1,_1_5,4580.7227,49538.015625,0.6458497643470764,0.275221451646456
160,|Deep MARL-AS (GDT)_model_1,_1_88,4609.46,34421.125,0.2451232671737671,0.16670667303692274
161,|Deep MARL-AS (GDT)_model_1,_1_94,4618.179,43081.6015625,,0.2870673997355321
162,|Deep MARL-AS (GDT)_model_1,_1_50,4620.9746,49948.203125,0.4128963351249695,0.2101737160754698
163,|Deep MARL-AS (GDT)_model_1,_1_17,4627.133,47231.6015625,0.0,0.2729872913433562
164,|Deep MARL-AS (GDT)_model_1,_1_52,4627.711,34037.359375,0.0,0.2973086685625504
165,|Deep MARL-AS (GDT)_model_1,_1_83,4636.0874,28225.765625,0.0,0.2687375814188128
166,|Deep MARL-AS (GDT)_model_1,_1_59,4679.0576,22223.607421875,0.4778892695903778,0.2759973050238437
167,|Deep MARL-AS (GDT)_model_1,_1_79,4687.271,29360.541015625,0.0,0.26152351744690766
168,|Deep MARL-AS (GDT)_model_1,_1_63,4689.036,31783.453125,0.5247920751571655,0.2572280777016419
169,|Deep MARL-AS (GDT)_model_1,_1_73,4692.734,32724.72265625,0.7657568454742432,0.234891975378937
170,|Deep MARL-AS (GDT)_model_1,_1_47,4693.7007,31195.521484375,0.4287436604499817,0.25921925092894815
171,|Deep MARL-AS (GDT)_model_1,_1_7,4707.1562,27727.826171875,0.20258627831935883,0.2324873121335277
172,|Deep MARL-AS (GDT)_model_1,_1_72,4708.8574,48584.55078125,0.0,0.15599515458590402
173,|Deep MARL-AS (GDT)_model_1,_1_74,4716.652,41245.2734375,0.2741818428039551,0.20710621886509875
174,|Deep MARL-AS (GDT)_model_1,_1_41,4745.577,48790.73046875,0.029894428327679634,0.24097650656422043
175,|Deep MARL-AS (GDT)_model_1,_1_42,4754.9937,41930.2421875,0.0,0.3000300126337379
176,|Deep MARL-AS (GDT)_model_1,_1_81,4773.092,31507.349609375,0.41575926542282104,0.3378004382935328
177,|Deep MARL-AS (GDT)_model_1,_1_90,4780.973,35287.36328125,,0.353711813562836
178,|Deep MARL-AS (GDT)_model_1,_1_33,4791.5786,48916.1796875,0.4093284010887146,0.32684485066998953
179,|Deep MARL-AS (GDT)_model_1,_1_34,4800.463,18173.8984375,0.05327428877353668,0.2645119871483082
180,|Deep MARL-AS (GDT)_model_1,_1_71,4801.8213,55060.7421875,0.047492194920778275,0.19166694061167283
181,|Deep MARL-AS (GDT)_model_1,_1_91,4826.028,25158.265625,0.11009540408849716,0.2958722980932864
182,|Deep MARL-AS (GDT)_model_1,_1_24,4832.107,27125.66796875,0.0,0.328350874260161
183,|Deep MARL-AS (GDT)_model_1,_1_16,4832.4473,34567.6953125,0.0,0.23829319711001495
184,|Deep MARL-AS (GDT)_model_1,_1_85,4835.585,45233.7734375,0.18763169646263123,0.24119049927748215
185,|Deep MARL-AS (GDT)_model_1,_1_98,4874.1895,29778.20703125,0.0,0.30255912852907885
186,|Deep MARL-AS (GDT)_model_1,_1_22,4895.499,57243.3046875,0.015809563919901848,0.15446032483776123
187,|Deep MARL-AS (GDT)_model_1,_1_36,4904.128,41157.1484375,0.29750096797943115,0.235338593693419
188,|Deep MARL-AS (GDT)_model_1,_1_21,4907.826,29124.154296875,0.0,0.2936451881700437
189,|Deep MARL-AS (GDT)_model_1,_1_30,4937.462,30268.869140625,0.09440051764249802,0.3745715446220272
190,|Deep MARL-AS (GDT)_model_1,_1_70,4952.1367,15776.1982421875,0.0,0.3652992065918316
191,|Deep MARL-AS (GDT)_model_1,_1_37,4964.183,60763.36328125,0.0,0.03250269799690181
192,|Deep MARL-AS (GDT)_model_1,_1_80,4970.4614,34695.86328125,0.0,0.2056361834301359
193,|Deep MARL-AS (GDT)_model_1,_1_62,5001.218,38335.46875,0.3516211211681366,0.15971213209910476
194,|Deep MARL-AS (GDT)_model_1,_1_60,5077.9385,27695.69921875,0.0,0.20323466367284845
195,|Deep MARL-AS (GDT)_model_1,_1_76,5122.409,33689.421875,0.41336512565612793,0.06285383969691584
196,|Deep MARL-AS (GDT)_model_1,_1_4,5167.966,34235.375,0.16572871804237366,0.3612425207067022
197,|Deep MARL-AS (GDT)_model_1,_1_26,5190.0454,42144.10546875,0.0,0.1894332791237104
198,|Deep MARL-AS (GDT)_model_1,_1_49,5214.6455,25907.099609375,0.0,0.3060856082177633
199,|Deep MARL-AS (GDT)_model_1,_1_64,5293.509,20940.201171875,0.3557359576225281,0.20791774697330762
200,|Deep MARL-AS (S)_model_2,_1_40,3847.1484,52945.78125,0.8966599702835083,0.35332469344287465
201,|Deep MARL-AS (S)_model_2,_1_61,3886.2412,32571.873046875,0.4580901563167572,0.3033941147598658
202,|Deep MARL-AS (S)_model_2,_1_9,3945.8823,52286.2578125,0.0,0.199487815544822
203,|Deep MARL-AS (S)_model_2,_1_54,4010.952,28737.669921875,0.6101875305175781,0.2863288246912038
204,|Deep MARL-AS (S)_model_2,_1_6,4043.113,32369.494140625,0.4688788056373596,0.3829179205905416
205,|Deep MARL-AS (S)_model_2,_1_89,4057.6672,36526.0078125,0.20568735897541046,0.29185957795004996
206,|Deep MARL-AS (S)_model_2,_1_3,4070.9927,27579.37109375,0.5626422166824341,0.2835387264137122
207,|Deep MARL-AS (S)_model_2,_1_77,4120.537,36227.16015625,0.21324887871742249,0.21884882225608776
208,|Deep MARL-AS (S)_model_2,_1_29,4131.8604,47060.43359375,0.5587397217750549,0.22121761619118752
209,|Deep MARL-AS (S)_model_2,_1_31,4146.609,28463.35546875,0.2836477756500244,0.3589654022701601
210,|Deep MARL-AS (S)_model_2,_1_12,4148.413,38641.64453125,0.2896198630332947,0.32293850101742294
211,|Deep MARL-AS (S)_model_2,_1_51,4156.37,46312.09375,0.1463375985622406,0.3717814572475695
212,|Deep MARL-AS (S)_model_2,_1_48,4161.249,51318.64453125,0.02170250378549099,0.5478326027250732
213,|Deep MARL-AS (S)_model_2,_1_87,4199.328,51299.08984375,0.46405228972435,0.3372672577863301
214,|Deep MARL-AS (S)_model_2,_1_92,4217.7837,36626.49609375,0.4369944632053375,0.3846725252084862
215,|Deep MARL-AS (S)_model_2,_1_10,4221.0938,59240.61328125,0.0,0.27934013406709196
216,|Deep MARL-AS (S)_model_2,_1_95,4221.951,37879.1796875,0.4446541368961334,0.3400997904034767
217,|Deep MARL-AS (S)_model_2,_1_15,4226.9707,52784.15234375,0.4837067127227783,0.33021911600706233
218,|Deep MARL-AS (S)_model_2,_1_45,4231.6543,28430.47265625,0.35210710763931274,0.33566595729994303
219,|Deep MARL-AS (S)_model_2,_1_19,4239.6553,30453.466796875,0.5685207843780518,0.3153885029838386
220,|Deep MARL-AS (S)_model_2,_1_57,4241.4507,21190.591796875,0.26285114884376526,0.3479679245464241
221,|Deep MARL-AS (S)_model_2,_1_14,4245.138,42045.984375,0.5723944306373596,0.40987038325033853
222,|Deep MARL-AS (S)_model_2,_1_35,4246.2485,58943.3828125,0.1250227987766266,0.3595990387097609
223,|Deep MARL-AS (S)_model_2,_1_56,4254.365,24898.14453125,0.47350889444351196,0.3795705723778678
224,|Deep MARL-AS (S)_model_2,_1_20,4273.8594,22050.5390625,0.48368677496910095,0.3332683339325929
225,|Deep MARL-AS (S)_model_2,_1_52,4276.147,33991.3828125,0.7237588763237,0.29884562458523733
226,|Deep MARL-AS (S)_model_2,_1_67,4285.9707,39691.765625,0.37640658020973206,0.2955661986499818
227,|Deep MARL-AS (S)_model_2,_1_68,4289.4653,36520.28515625,0.19653663039207458,0.2955139117750408
228,|Deep MARL-AS (S)_model_2,_1_78,4293.4307,45942.80859375,0.6001439094543457,0.35230257007159416
229,|Deep MARL-AS (S)_model_2,_1_96,4318.2534,46390.1015625,0.39946720004081726,0.18534276617164874
230,|Deep MARL-AS (S)_model_2,_1_58,4319.3926,23220.8203125,0.5951105356216431,0.3422502369813218
231,|Deep MARL-AS (S)_model_2,_1_100,4327.8164,25081.783203125,0.3351817727088928,0.2392563051286312
232,|Deep MARL-AS (S)_model_2,_1_28,4334.4004,58704.59375,0.0,0.3298013685743713
233,|Deep MARL-AS (S)_model_2,_1_18,4362.3237,36757.6640625,0.4275200068950653,0.27912643285309724
234,|Deep MARL-AS (S)_model_2,_1_25,4385.984,25392.626953125,0.10796669870615005,0.29268405123801916
235,|Deep MARL-AS (S)_model_2,_1_43,4402.7607,44057.7421875,0.05120761692523956,0.40083076197695505
236,|Deep MARL-AS (S)_model_2,_1_65,4403.684,27260.3671875,0.5665061473846436,0.3247957345193316
237,|Deep MARL-AS (S)_model_2,_1_46,4419.034,22114.611328125,0.0,0.34267699953152597
238,|Deep MARL-AS (S)_model_2,_1_32,4427.77,55566.421875,0.2777082324028015,0.36639152051846535
239,|Deep MARL-AS (S)_model_2,_1_75,4430.5845,28288.33984375,0.028214864432811737,0.3608445173816286
240,|Deep MARL-AS (S)_model_2,_1_44,4434.509,46539.16015625,0.03002481907606125,0.2837752403483395
241,|Deep MARL-AS (S)_model_2,_1_23,4436.259,22706.421875,0.3536318838596344,0.36877493661739424
242,|Deep MARL-AS (S)_model_2,_1_93,4447.2627,33690.60546875,0.0,0.3987836168005712
243,|Deep MARL-AS (S)_model_2,_1_69,4447.443,32225.58203125,0.3268122375011444,0.3887042744367906
244,|Deep MARL-AS (S)_model_2,_1_16,4475.9707,29351.119140625,0.3529226779937744,0.5131056947242103
245,|Deep MARL-AS (S)_model_2,_1_55,4487.4854,21968.310546875,0.3713783919811249,0.30110023681578124
246,|Deep MARL-AS (S)_model_2,_1_97,4491.117,30214.05859375,0.3006386160850525,0.1810840049533227
247,|Deep MARL-AS (S)_model_2,_1_39,4491.4116,38518.625,0.5215678215026855,0.3654097711701279
248,|Deep MARL-AS (S)_model_2,_1_41,4512.968,44476.0546875,0.487017959356308,0.39617982084461933
249,|Deep MARL-AS (S)_model_2,_1_42,4520.7954,39700.9921875,0.7076258063316345,0.3699681503332702
250,|Deep MARL-AS (S)_model_2,_1_82,4525.4043,38096.890625,0.38229164481163025,0.37352016150228634
251,|Deep MARL-AS (S)_model_2,_1_17,4536.8945,43492.328125,0.6148972511291504,0.3705862099447198
252,|Deep MARL-AS (S)_model_2,_1_80,4538.909,28704.345703125,0.3585831820964813,0.4187326179865165
253,|Deep MARL-AS (S)_model_2,_1_84,4540.346,41032.75390625,0.0,0.3414976670590666
254,|Deep MARL-AS (S)_model_2,_1_11,4542.943,29433.11328125,0.0733528658747673,0.24574311992784995
255,|Deep MARL-AS (S)_model_2,_1_99,4553.123,29895.08984375,0.36875784397125244,0.3239254731658895
256,|Deep MARL-AS (S)_model_2,_1_8,4556.309,38388.34375,0.0,0.3808523321755151
257,|Deep MARL-AS (S)_model_2,_1_88,4558.5234,28639.533203125,0.42024630308151245,0.41966329191783874
258,|Deep MARL-AS (S)_model_2,_1_34,4565.3115,15369.890625,0.906694233417511,0.4017275768973483
259,|Deep MARL-AS (S)_model_2,_1_86,4566.895,24727.84765625,0.0,0.37028212711351394
260,|Deep MARL-AS (S)_model_2,_1_13,4574.3613,40805.3984375,0.0,0.24750103156383466
261,|Deep MARL-AS (S)_model_2,_1_83,4609.9365,26147.67578125,0.2199113965034485,0.360146414685593
